rank,date,region,trend,streams,track_id
1,2019-08-01,Brazil,SAME_POSITION,491751.0,4E6RdcCWMiHTu7zy1VTNDo
2,2019-08-01,Brazil,SAME_POSITION,470685.0,5pRGXCDY0eT6R1QicAn7Uk
3,2019-08-01,Brazil,SAME_POSITION,466118.0,6QwFUcPc5nhsqZuhXUYtV7
4,2019-08-01,Brazil,MOVE_UP,417647.0,0WhDotK0QXigmsrlw0DxKK
5,2019-08-01,Brazil,SAME_POSITION,414957.0,1nVIlX3h3Ds9bH6JMQopIU
6,2019-08-01,Brazil,MOVE_DOWN,412548.0,2bbFhnxYjeb9jYEX2MDKLQ
7,2019-08-01,Brazil,SAME_POSITION,381921.0,6sRLrSetyIwIKhW1eMlUNP
8,2019-08-01,Brazil,SAME_POSITION,375998.0,26WpOBpHiIMoBuMEIwtOCH
9,2019-08-01,Brazil,SAME_POSITION,368363.0,6v3KW9xbzN5yKLt9YKDYA2
10,2019-08-01,Brazil,SAME_POSITION,360385.0,6V43u5SCjkfMpxMAXRPifr
11,2019-08-01,Brazil,MOVE_UP,344089.0,1xyVMQx51Kab6eLVtE6twx
12,2019-08-01,Brazil,MOVE_DOWN,341188.0,1nqaSoiLuqevDes4S18sO7
13,2019-08-01,Brazil,SAME_POSITION,319984.0,5q0NlM6Pm8Pp3orq7zGiRn
14,2019-08-01,Brazil,SAME_POSITION,295040.0,4jGzR5Vri06Y5T9SxM7m5P
15,2019-08-01,Brazil,SAME_POSITION,284478.0,3RbXsVQr4jeTxvT35Hssq3
16,2019-08-01,Brazil,SAME_POSITION,283544.0,1U3tv41tFRgOfbytpuYQrR
17,2019-08-01,Brazil,MOVE_UP,272850.0,2x8TNY9KwNvD19gVGs4WOP
18,2019-08-01,Brazil,MOVE_DOWN,271053.0,4lEw9Id7kLDSJ6KRdaenM9
19,2019-08-01,Brazil,MOVE_DOWN,270463.0,2YpeDb67231RjR0MgVLzsG
20,2019-08-01,Brazil,SAME_POSITION,267577.0,4eB8rsNNm5791m3uvEBNLR
21,2019-08-01,Brazil,SAME_POSITION,263087.0,4gDvg62vG96w0qJaF6wzcd
22,2019-08-01,Brazil,SAME_POSITION,261036.0,3tU3UAasaDA9OixXGC3O33
23,2019-08-01,Brazil,SAME_POSITION,258197.0,6YjyT6MEMsMc41NNWk2dYg
24,2019-08-01,Brazil,MOVE_UP,234849.0,3L2uyIJoJPjYkSETVNSPBQ
25,2019-08-01,Brazil,MOVE_DOWN,233665.0,2FGhB10Gon36GgFcOTMQEW
26,2019-08-01,Brazil,MOVE_UP,229773.0,3CgZi8DMUftJHK6WL2gKc1
27,2019-08-01,Brazil,MOVE_DOWN,229716.0,6l1PdE7lQbodewVQh16GCM
28,2019-08-01,Brazil,SAME_POSITION,222864.0,2H8ETIUEoN9YMf56X66bxd
29,2019-08-01,Brazil,MOVE_UP,217148.0,7oEr56KG6odStlQH0nvdyr
30,2019-08-01,Brazil,MOVE_DOWN,216115.0,7Gk5OrMYaMRtT2JmgJVAfk
31,2019-08-01,Brazil,SAME_POSITION,215954.0,5MMrkwK6AgNAsgHVdC7daZ
32,2019-08-01,Brazil,SAME_POSITION,215754.0,2SgVsDXzET5EU8VngMh9dv
33,2019-08-01,Brazil,SAME_POSITION,203642.0,3tA0vALUwrzkTgHcm9j6oJ
34,2019-08-01,Brazil,SAME_POSITION,199598.0,0hVXuCcriWRGvwMV1r5Yn9
35,2019-08-01,Brazil,MOVE_UP,194489.0,6b2RcmUt1g9N9mQ3CbjX2Y
36,2019-08-01,Brazil,MOVE_UP,194460.0,0EZuXcsnjEmGuRYdFdcctX
37,2019-08-01,Brazil,MOVE_UP,193010.0,0nkDm27DGppCSk8dnGtvPa
38,2019-08-01,Brazil,MOVE_DOWN,192931.0,1qCLx3nX25NuhfPjM5E1qV
39,2019-08-01,Brazil,MOVE_UP,190404.0,5eMmT4Ava5BGThju0AD8vQ
40,2019-08-01,Brazil,MOVE_DOWN,188663.0,33g4LmRrWddOvMLnynSktj
41,2019-08-01,Brazil,SAME_POSITION,186414.0,1HEr5uCRyuuLlVCOB1RiTE
42,2019-08-01,Brazil,MOVE_DOWN,183077.0,5rNNZ6fVYxkhwqUfImVhU1
43,2019-08-01,Brazil,MOVE_DOWN,182453.0,2KyXyTrp3kp1Fsg7B1osYD
44,2019-08-01,Brazil,MOVE_UP,181154.0,1oQppEGTHYN53xfEaTz4ua
45,2019-08-01,Brazil,MOVE_UP,180593.0,5dKesZwp6deuhEeW8F1UEi
46,2019-08-01,Brazil,SAME_POSITION,180378.0,5fY9bVl1Wj4PIM3wnduWop
47,2019-08-01,Brazil,MOVE_DOWN,179847.0,1lTsRXDMWFbsFjQGkbL5TX
48,2019-08-01,Brazil,MOVE_DOWN,173709.0,13Rf6RaZT13TW4xLQR3MQr
49,2019-08-01,Brazil,MOVE_DOWN,168941.0,5cN5ZOVcYBl4Lnq50Zeqsx
50,2019-08-01,Brazil,MOVE_DOWN,166637.0,6i9ToXS6CAfjpp8veBklg1
51,2019-08-01,Brazil,SAME_POSITION,162297.0,5U28PY9MekLyCBYtLHGQpe
52,2019-08-01,Brazil,SAME_POSITION,157320.0,01wavOnjFBNgdMWBFYIAP4
53,2019-08-01,Brazil,MOVE_UP,156338.0,7sl95MXCpM8WWsaH1BqvR3
54,2019-08-01,Brazil,MOVE_DOWN,155018.0,3mNmUjoDHYDYj08IaRPtg0
55,2019-08-01,Brazil,MOVE_UP,150186.0,6ocbgoVGwYJhOv1GgI9NsF
56,2019-08-01,Brazil,SAME_POSITION,150079.0,5rwdmpN5eMWIIwK4R96vv1
57,2019-08-01,Brazil,MOVE_DOWN,149820.0,2Fxmhks0bxGSBdJ92vM42m
58,2019-08-01,Brazil,MOVE_UP,148384.0,2SC14LGDbRWRlyLg9Wupa0
59,2019-08-01,Brazil,MOVE_DOWN,147883.0,5GsJcnO3rgpZFOrzL2EISO
60,2019-08-01,Brazil,MOVE_UP,143892.0,1DFD5Fotzgn6yYXkYsKiGs
61,2019-08-01,Brazil,SAME_POSITION,143628.0,0rUL7vUZmCKxB0gS83W3aM
62,2019-08-01,Brazil,MOVE_UP,143169.0,7D5F5BzIon5zhzQrOU2pdN
63,2019-08-01,Brazil,MOVE_UP,142452.0,31yFXM26dazFnWI2eoOM5R
64,2019-08-01,Brazil,MOVE_DOWN,142316.0,49pu85144Xir6PgWjeyJhG
65,2019-08-01,Brazil,SAME_POSITION,140188.0,6vBdBCoOhKHiYDDOcorfNo
66,2019-08-01,Brazil,MOVE_UP,138982.0,5iwz1NiezX7WWjnCgY5TH4
67,2019-08-01,Brazil,SAME_POSITION,138728.0,72N0CRIAqjETbhghrkCUW2
68,2019-08-01,Brazil,MOVE_DOWN,137263.0,2VxeLyX666F8uXCJ0dZF8B
69,2019-08-01,Brazil,MOVE_DOWN,137157.0,3fLqmaO4vvZpFZSZy52VMp
70,2019-08-01,Brazil,SAME_POSITION,136919.0,5EKHbW7mXcAR4hCyS3YXjb
71,2019-08-01,Brazil,MOVE_DOWN,133339.0,5lYKob6hewwt3dcy5kWMfF
72,2019-08-01,Brazil,MOVE_UP,131857.0,1OUPXna2MCgAt3VNmXJBtg
73,2019-08-01,Brazil,MOVE_DOWN,130565.0,70eFcWOvlMObDhURTqT4Fv
74,2019-08-01,Brazil,MOVE_DOWN,130426.0,3tu0GkIZwwkmILoD4HemBq
75,2019-08-01,Brazil,MOVE_UP,129060.0,3X4vxzjSiCtmZY2QRumOKW
76,2019-08-01,Brazil,MOVE_UP,126657.0,1ekX8JX7LF3AyxI0nyOzvB
77,2019-08-01,Brazil,MOVE_UP,125196.0,704li4NOyKCQY6qNdoEW5n
78,2019-08-01,Brazil,MOVE_DOWN,125180.0,3NnW2EqJxvHYrRy3upaznl
79,2019-08-01,Brazil,MOVE_UP,124438.0,1FIaoiLn0E5ilfE5T0P9xx
80,2019-08-01,Brazil,MOVE_DOWN,124408.0,6PqUdUGS4h5aGY7YyEGXr8
81,2019-08-01,Brazil,MOVE_UP,124231.0,1zI3RU0boCVsAXChjCvESu
82,2019-08-01,Brazil,MOVE_DOWN,123908.0,4mtHXZBOBMrZSI6jp3X9WJ
83,2019-08-01,Brazil,MOVE_DOWN,122776.0,7KqeDL2CLfxSKSxtofrWOI
84,2019-08-01,Brazil,MOVE_UP,122378.0,1xg3EbmhAr1cfNOA55pvKH
85,2019-08-01,Brazil,MOVE_UP,122373.0,3yNZ5r3LKfdmjoS3gkhUCT
86,2019-08-01,Brazil,MOVE_DOWN,121295.0,1idjI8gtxgHjy8KyZamY6o
87,2019-08-01,Brazil,MOVE_DOWN,120680.0,03Ih0yoTF85crrHUtLUoHF
88,2019-08-01,Brazil,MOVE_UP,118404.0,4Lxv5hGnHOUYBVeDgWgcaP
89,2019-08-01,Brazil,MOVE_UP,117537.0,6pgoGpBkKUvXrrU95j0khl
90,2019-08-01,Brazil,MOVE_DOWN,117399.0,0IQCOAw9ZAI6WnXIrl481F
91,2019-08-01,Brazil,MOVE_UP,116875.0,4a5GPCo8oX4vvaRkciKlih
