rank,trend,streams,track_id
1,SAME_POSITION,4779.0,6ocbgoVGwYJhOv1GgI9NsF
2,SAME_POSITION,3960.0,2VxeLyX666F8uXCJ0dZF8B
3,SAME_POSITION,3836.0,4kV4N9D1iKVxx1KLvtTpjS
4,NEW_ENTRY,3831.0,1WSGTYKLEpKfNQYYW5Oymt
5,MOVE_DOWN,3758.0,5itOtNx0WxtJmi1TQ3RuRd
6,SAME_POSITION,3508.0,6Qs4SXO9dwPj5GKvVOv8Ki
7,MOVE_DOWN,3456.0,4NzMOnvSJVNKF7nw5NkXIP
8,MOVE_DOWN,3192.0,6MWtB6iiXyIwun0YzU6DFP
9,MOVE_DOWN,2766.0,7COXchtUOMd6uIT6HvmRaI
10,MOVE_DOWN,2701.0,2JvzF1RMd7lE3KmFlsyZD8
11,MOVE_DOWN,2340.0,5WHTFyqSii0lmT9R21abT8
12,MOVE_UP,2274.0,2t8yVaLvJ0RenpXUIAC52d
13,MOVE_DOWN,2231.0,0rTV5WefWd1J3OwIheTzxM
14,MOVE_DOWN,2228.0,7dbka99KTWke5o9hRp0JoB
15,SAME_POSITION,2123.0,7tFiyTwD0nx5a1eklYtX2J
16,NEW_ENTRY,2056.0,1R6VwZ8TuHRzxZUxe88n4I
17,SAME_POSITION,1993.0,25sgk305KZfyuqVBQIahim
18,MOVE_DOWN,1850.0,11cDEev79fPKi6uJCjUhu8
19,MOVE_UP,1801.0,3e9HZxeyfWwjeyPAMmWSSQ
20,MOVE_UP,1792.0,5vdp5UmvTsnMEMESIF2Ym7
21,MOVE_UP,1780.0,5N5k9nd479b1xpDZ4usjrg
22,MOVE_UP,1749.0,0E9ZjEAyAwOXZ7wJC0PD33
23,MOVE_DOWN,1731.0,2qxmye6gAegTMjLKEBoR3d
24,MOVE_DOWN,1726.0,5w9c2J52mkdntKOmRLeM2m
25,MOVE_DOWN,1713.0,5p7ujcrUXASCNwRaWNHR1C
26,NEW_ENTRY,1711.0,4y3OI86AEP6PQoDE6olYhO
27,NEW_ENTRY,1697.0,2qfEcCkEo5NscA9GL7ER72
28,MOVE_DOWN,1633.0,2XWjPtKdi5sucFYtVav07d
29,MOVE_UP,1619.0,6Pz3imzX60qtq37qmbiCAL
30,MOVE_DOWN,1614.0,1rCcsYnmqbMYdkG7kS9GC5
31,MOVE_DOWN,1581.0,44ShclXTOOnYtt5CnCDeGV
32,MOVE_UP,1539.0,2dpaYNEQHiRxtZbfNsse99
33,NEW_ENTRY,1529.0,0mfCH4nfpshBQR9ueZP5eP
34,MOVE_UP,1500.0,0FZ4Dmg8jJJAPJnvBIzD9z
35,MOVE_UP,1496.0,5JEx7HbmvHQQswJCsoo9rA
36,MOVE_DOWN,1472.0,2IRZnDFmlqMuOrYOLnZZyc
37,MOVE_UP,1470.0,2xLMifQCjDGFmkHkpNLD9h
38,NEW_ENTRY,1465.0,5UYK9MervBCROg8AHNeEIy
39,MOVE_DOWN,1450.0,4mGdjNMo0RonTlOEb7cYg4
40,MOVE_DOWN,1424.0,3oh6SCCeLuXhFpEyepla6G
41,MOVE_DOWN,1420.0,14JzyD6FlBD5z0wV5P07YI
42,MOVE_DOWN,1413.0,3Ol2xnObFdKV9pmRD2t9x8
43,MOVE_DOWN,1380.0,7dt6x5M1jzdTEt8oCbisTK
44,MOVE_DOWN,1367.0,7FGq80cy8juXBCD2nrqdWU
45,MOVE_UP,1352.0,1rqqCSm0Qe4I9rUvWncaom
46,MOVE_DOWN,1349.0,3Kuu5vASpXK8oRsxOvau6P
47,MOVE_UP,1338.0,5xfm1GSz2tHXM8GMfBpWk2
48,MOVE_DOWN,1330.0,27rdGxbavYJeBphck5MZAF
49,MOVE_DOWN,1322.0,22QOgAziytbXpNB3ZSrV6b
50,NEW_ENTRY,1322.0,2oVoSgGAlog02WQ2pLCxcT
51,MOVE_DOWN,1304.0,0PG9fbaaHFHfre2gUVo7AN
52,MOVE_UP,1238.0,5T8EDUDqKcs6OSOwEsfqG7
53,NEW_ENTRY,1236.0,1fPYcrgm9wODvukYw46vcg
54,MOVE_DOWN,1233.0,0i0wnv9UoFdZ5MfuFGQzMy
55,NEW_ENTRY,1227.0,7K7MUBCnzgBAvMVW2RTWNs
56,NEW_ENTRY,1212.0,6dRjQxGUFZRY3ydat2JSu7
57,MOVE_DOWN,1207.0,0e7ipj03S05BNilyu5bRzt
58,MOVE_UP,1195.0,2fuCquhmrzHpu5xcA1ci9x
59,NEW_ENTRY,1191.0,095nyFKlTwa9JIp9cVrHOF
60,NEW_ENTRY,1188.0,1pfgsjmxVZhoZpeDx6POKv
61,MOVE_DOWN,1185.0,7EQpvVujgytLVY8vKiDHAg
62,NEW_ENTRY,1182.0,6GCIYIWUBSLontW6divqsw
63,NEW_ENTRY,1182.0,4zb3kFL9fXrrfTwIY4CcDy
64,NEW_ENTRY,1178.0,1xzBco0xcoJEDXktl7Jxrr
65,MOVE_DOWN,1172.0,6ZRuF2n1CQxyxxAAWsKJOy
66,MOVE_DOWN,1168.0,1ahVFh0ViDZr8LvkEVlq3B
67,MOVE_DOWN,1162.0,1NJcg626wLln4pGHpiV7mf
68,MOVE_DOWN,1160.0,5Fla3zyOCcIRqrDoKLU0DP
69,MOVE_DOWN,1158.0,3EPXxR3ImUwfayaurPi3cm
70,MOVE_DOWN,1157.0,2rbDhOo9Fh61Bbu23T2qCk
71,MOVE_DOWN,1145.0,7DHApOHsIFo7EyfieArYGE
72,NEW_ENTRY,1145.0,4ZT9FnbFu1PaBfV3itxiqT
73,NEW_ENTRY,1131.0,2BgEsaKNfHUdlh97KmvFyo
74,NEW_ENTRY,1108.0,2RSHsoi04658QL5xgQVov3
75,NEW_ENTRY,1087.0,4rDbp1vnvEhieiccprPMdI
76,MOVE_DOWN,1086.0,4Tvw0lweq9l2JPQKFbpbBQ
77,NEW_ENTRY,1082.0,4IqUG5Xs7IVlmGtpbN1vya
78,MOVE_DOWN,1082.0,63cd4JkwGgYJrbOizbfmsp
79,NEW_ENTRY,1079.0,5qu3j7Ou6LyQFSU9N7Sb5x
80,MOVE_DOWN,1071.0,2iUXsYOEPhVqEBwsqP70rE
81,NEW_ENTRY,1063.0,4BiiOzZCrXEzHRLYcYFiD5
82,NEW_ENTRY,1056.0,7wFybC8jBH3zE139OpCtpG
83,NEW_ENTRY,1035.0,3EMHJBvB5WZvAGFf7JIupR
84,NEW_ENTRY,1029.0,23OXdR7YuUBVWh5hSnYJau
85,NEW_ENTRY,1016.0,6IAgarq2wDeYzpsY2Kx0Hw
86,MOVE_DOWN,1015.0,2TIlqbIneP0ZY1O0EzYLlc
87,NEW_ENTRY,1012.0,4w8niZpiMy6qz1mntFA5uM
88,NEW_ENTRY,1011.0,2QrXzOqLCVDRZHkToA0tSR
89,NEW_ENTRY,1007.0,7ef4DlsgrMEH11cDZd32M6
90,NEW_ENTRY,1004.0,3ee8Jmje8o58CHK66QrVC2
1,SAME_POSITION,4361.0,6ocbgoVGwYJhOv1GgI9NsF
2,SAME_POSITION,3844.0,2VxeLyX666F8uXCJ0dZF8B
3,SAME_POSITION,3604.0,4kV4N9D1iKVxx1KLvtTpjS
4,MOVE_UP,3272.0,4NzMOnvSJVNKF7nw5NkXIP
5,SAME_POSITION,3138.0,5itOtNx0WxtJmi1TQ3RuRd
6,SAME_POSITION,3108.0,6Qs4SXO9dwPj5GKvVOv8Ki
7,MOVE_UP,3007.0,6MWtB6iiXyIwun0YzU6DFP
8,MOVE_DOWN,2671.0,1WSGTYKLEpKfNQYYW5Oymt
9,SAME_POSITION,2493.0,7COXchtUOMd6uIT6HvmRaI
10,SAME_POSITION,2414.0,2JvzF1RMd7lE3KmFlsyZD8
11,MOVE_UP,2209.0,7dbka99KTWke5o9hRp0JoB
12,MOVE_DOWN,2176.0,5WHTFyqSii0lmT9R21abT8
13,SAME_POSITION,2162.0,0rTV5WefWd1J3OwIheTzxM
14,MOVE_UP,2149.0,7tFiyTwD0nx5a1eklYtX2J
15,MOVE_UP,2135.0,4y3OI86AEP6PQoDE6olYhO
16,MOVE_DOWN,2126.0,2t8yVaLvJ0RenpXUIAC52d
17,MOVE_UP,1811.0,5vdp5UmvTsnMEMESIF2Ym7
18,MOVE_DOWN,1797.0,25sgk305KZfyuqVBQIahim
19,SAME_POSITION,1664.0,3e9HZxeyfWwjeyPAMmWSSQ
20,MOVE_UP,1638.0,0E9ZjEAyAwOXZ7wJC0PD33
21,MOVE_UP,1625.0,5p7ujcrUXASCNwRaWNHR1C
22,MOVE_UP,1619.0,2qxmye6gAegTMjLKEBoR3d
23,MOVE_DOWN,1514.0,11cDEev79fPKi6uJCjUhu8
24,SAME_POSITION,1488.0,5w9c2J52mkdntKOmRLeM2m
25,MOVE_UP,1460.0,6Pz3imzX60qtq37qmbiCAL
26,MOVE_UP,1458.0,0FZ4Dmg8jJJAPJnvBIzD9z
27,MOVE_UP,1438.0,2dpaYNEQHiRxtZbfNsse99
28,MOVE_DOWN,1415.0,1R6VwZ8TuHRzxZUxe88n4I
29,MOVE_UP,1393.0,44ShclXTOOnYtt5CnCDeGV
30,NEW_ENTRY,1367.0,7JALTCdGhVTidMm59GTd3a
31,MOVE_DOWN,1356.0,1rCcsYnmqbMYdkG7kS9GC5
32,MOVE_DOWN,1351.0,5N5k9nd479b1xpDZ4usjrg
33,MOVE_UP,1339.0,2IRZnDFmlqMuOrYOLnZZyc
34,MOVE_UP,1339.0,14JzyD6FlBD5z0wV5P07YI
35,MOVE_UP,1336.0,2xLMifQCjDGFmkHkpNLD9h
36,MOVE_DOWN,1331.0,2XWjPtKdi5sucFYtVav07d
37,MOVE_UP,1312.0,7dt6x5M1jzdTEt8oCbisTK
38,MOVE_UP,1302.0,3oh6SCCeLuXhFpEyepla6G
39,MOVE_UP,1296.0,0PG9fbaaHFHfre2gUVo7AN
40,MOVE_UP,1283.0,0i0wnv9UoFdZ5MfuFGQzMy
41,MOVE_UP,1282.0,5xfm1GSz2tHXM8GMfBpWk2
