rank,date,region,trend,streams,track_id
1,2020-12-01,Israel,SAME_POSITION,22617.0,30sGgyaxYGfX8mChvwD0ul
2,2020-12-01,Israel,SAME_POSITION,20751.0,72W6xVQGdKHQl348KYgwg2
3,2020-12-01,Israel,SAME_POSITION,19858.0,74pfNNxGlwSyokwtqxHcDa
4,2020-12-01,Israel,SAME_POSITION,18975.0,5bfyO9R6raJctlhVpXzPG4
5,2020-12-01,Israel,MOVE_UP,16853.0,7vn9SIc4NraLuIMzUeCK2o
6,2020-12-01,Israel,MOVE_DOWN,16769.0,1inqeo4qN7t9nSPiwZtR82
7,2020-12-01,Israel,SAME_POSITION,16733.0,7LegYLbISvXJFtAr4xDljO
8,2020-12-01,Israel,SAME_POSITION,15653.0,7hxHWCCAIIxFLCzvDgnQHX
9,2020-12-01,Israel,SAME_POSITION,15249.0,4hsCjKX3DOQobfRV1qJhWK
10,2020-12-01,Israel,SAME_POSITION,13904.0,35mvY5S1H3J2QZyna3TFe0
11,2020-12-01,Israel,SAME_POSITION,13862.0,54bFM56PmE4YLRnqpW6Tha
12,2020-12-01,Israel,MOVE_UP,13406.0,3tjFYV6RSFtuktYl3ZtYcq
13,2020-12-01,Israel,MOVE_DOWN,13309.0,2Z8yfpFX0ZMavHkcIeHiO1
14,2020-12-01,Israel,MOVE_UP,13276.0,02fVXqkAXSUKnhBrbLBsc4
15,2020-12-01,Israel,MOVE_UP,13118.0,2B2tINzI2NSCEixQWlQBIK
16,2020-12-01,Israel,MOVE_DOWN,13053.0,6wp8MFCXy2U6hAoLGnlxJn
17,2020-12-01,Israel,MOVE_UP,13048.0,0VjIjW4GlUZAMYd2vXMi3b
18,2020-12-01,Israel,MOVE_DOWN,12884.0,21qCzrANOK7gB0KPoNE1zP
19,2020-12-01,Israel,MOVE_DOWN,12599.0,3BRlBgX59CKqOa8PXI41qQ
20,2020-12-01,Israel,SAME_POSITION,12209.0,6lSSdXZtqF4tFlmaQyV0ut
21,2020-12-01,Israel,MOVE_UP,12106.0,1miFtZ1QgGhVpVxbL76Y9g
22,2020-12-01,Israel,MOVE_DOWN,11874.0,7a8B2vmOcJ6btFlBGl2IX9
23,2020-12-01,Israel,SAME_POSITION,11849.0,1B6qAMPiD7sv3WNI90ELMz
24,2020-12-01,Israel,SAME_POSITION,11783.0,0nLRdLNqBO7EdyRdiixjRk
25,2020-12-01,Israel,MOVE_UP,11252.0,59qrUpoplZxbIZxk6X0Bm3
26,2020-12-01,Israel,MOVE_UP,11187.0,4y4spB9m0Q6026KfkAvy9Q
27,2020-12-01,Israel,MOVE_DOWN,11159.0,6UelLqGlWMcVH1E5c4H7lY
28,2020-12-01,Israel,SAME_POSITION,10818.0,67dg9xeMIRXjcQbmbWtBFW
29,2020-12-01,Israel,SAME_POSITION,10206.0,2WBNUsV0WH7Cmjr71viWfC
30,2020-12-01,Israel,SAME_POSITION,10160.0,2irqvE86qbdM9A7UHxUJWx
31,2020-12-01,Israel,SAME_POSITION,10153.0,4NJbK9op9ixBJVOXEwNK4R
32,2020-12-01,Israel,MOVE_UP,9455.0,016blcFaFbzXopGoqVOKZU
33,2020-12-01,Israel,MOVE_DOWN,9454.0,7kF5DKRiCp7H5jnawmoW7k
34,2020-12-01,Israel,MOVE_UP,9244.0,4Ow0gCGxYfOcyiCuZOt9mp
