rank,trend,streams,track_id
1,SAME_POSITION,14429.0,4aWmUDTfIPGksMNLV2rQP2
2,SAME_POSITION,6482.0,7qiZfU4dY1lWllzX7mPBI3
3,SAME_POSITION,6243.0,3AEZUABDXNtecAOSC1qTfo
4,SAME_POSITION,6018.0,3umS4y3uQDkqekNjVpiRUs
5,SAME_POSITION,5678.0,6mICuAdrwEjh6Y6lroV2Kg
6,SAME_POSITION,5297.0,3QwBODjSEzelZyVjxPOHdq
7,SAME_POSITION,4459.0,5q2JbCNi4FcnglgPfxcV65
8,SAME_POSITION,4344.0,6rQSrBHf7HlZjtcMZ4S4bO
9,SAME_POSITION,4183.0,4pdPtRcBmOSQDlJ3Fk945m
10,SAME_POSITION,3992.0,7BKLCZ1jbUBVqRi2FVlTVw
11,MOVE_UP,3882.0,3NdDpSvN911VPGivFlV5d0
12,MOVE_DOWN,3726.0,20ZAJdsKB5IGbGj4ilRt2o
13,SAME_POSITION,3594.0,5aAx2yezTd8zXrkmtKl66Z
14,SAME_POSITION,3545.0,72jbDTw1piOOj770jWNeaG
15,SAME_POSITION,3504.0,2FrnTVSHjgnEylKGdHRUK1
16,SAME_POSITION,3492.0,6stYbAJgTszHAHZMPxWWCY
17,MOVE_UP,3386.0,7DM4BPaS7uofFul3ywMe46
18,MOVE_DOWN,3320.0,5MFzQMkrl1FOOng9tq6R9r
19,MOVE_UP,3241.0,3dQDid3IUNhZy1OehIfYfE
20,MOVE_DOWN,3160.0,0JoHqmlqE0W0i9prt6kcHR
21,SAME_POSITION,3158.0,6b8Be6ljOzmkOmFslEb23P
22,SAME_POSITION,3103.0,1xznGGDReH1oQq0xzbwXa3
23,SAME_POSITION,3095.0,6De0lHrwBfPfrhorm9q1Xl
24,SAME_POSITION,2847.0,5knuzwU65gJK7IF5yJsuaW
25,MOVE_UP,2771.0,1lxswgIpzV6HhENRvkflES
26,MOVE_DOWN,2738.0,5J1c3M4EldCfNxXwrwt8mT
27,MOVE_UP,2723.0,04DwTuZ2VBdJCCC5TROn7L
28,MOVE_UP,2708.0,5GXAXm5YOmYT0kL5jHvYBt
29,MOVE_DOWN,2705.0,6DNtNfH8hXkqOX1sjqmI7p
30,MOVE_DOWN,2689.0,5MT96Zz0ymUJNm8obKZQr0
31,SAME_POSITION,2556.0,5hEM0JchdVzQ5PwvSfITeX
32,MOVE_UP,2448.0,58IL315gMSTD37DOZPJ2hf
33,MOVE_DOWN,2424.0,0sXvAOmXgjR2QUqLK1MltU
34,MOVE_DOWN,2419.0,4pLwZjInHj3SimIyN9SnOz
35,MOVE_UP,2380.0,6041gM9Th1ViQcnzkIxnuv
36,MOVE_DOWN,2352.0,1vvNmPOiUuyCbgWmtc6yfm
37,MOVE_UP,2216.0,6PCUP3dWmTjcTtXY02oFdT
38,MOVE_DOWN,2173.0,17Fd6Yb7mSbinKG8LoWfFl
39,SAME_POSITION,2097.0,0QsvXIfqM0zZoerQfsI9lm
