rank,trend,streams,track_id
1,MOVE_UP,6235.0,7hxHWCCAIIxFLCzvDgnQHX
2,SAME_POSITION,5484.0,3tjFYV6RSFtuktYl3ZtYcq
3,MOVE_UP,5349.0,35mvY5S1H3J2QZyna3TFe0
4,MOVE_DOWN,5248.0,0VjIjW4GlUZAMYd2vXMi3b
5,MOVE_UP,5242.0,5vGLcdRuSbUhD8ScwsGSdA
6,MOVE_UP,4934.0,6zFMeegAMYQo0mt8rXtrli
7,MOVE_DOWN,4858.0,6Im9k8u9iIzKMrmV7BWtlF
8,MOVE_DOWN,4714.0,4saklk6nie3yiGePpBwUoc
9,MOVE_DOWN,4282.0,5nujrmhLynf4yMoMtj8AQF
10,MOVE_UP,3866.0,1tkg4EHVoqnhR6iFEXb60y
11,MOVE_UP,3651.0,54bFM56PmE4YLRnqpW6Tha
12,NEW_ENTRY,3594.0,31qCy5ZaophVA81wtlwLc4
13,MOVE_UP,3481.0,0PvFJmanyNQMseIFrU708S
14,MOVE_UP,3359.0,7ytR5pFWmSjzHJIeQkgog4
15,MOVE_UP,3197.0,1HbA4N1MiOsPthALesGFR1
16,MOVE_UP,3176.0,0E4Y1XIbs8GrAT1YqVy6dq
17,MOVE_DOWN,3153.0,6UelLqGlWMcVH1E5c4H7lY
18,MOVE_UP,3123.0,7qEHsqek33rTcFNT9PFqLf
19,MOVE_UP,3096.0,27OeeYzk6klgBh83TSvGMA
20,MOVE_UP,2952.0,2SAqBLGA283SUiwJ3xOUVI
21,MOVE_DOWN,2945.0,1rgnBhdG2JDFTbYkYRZAku
22,MOVE_UP,2927.0,3Uo7WG0vmLQ07WB4BDwy7D
23,MOVE_DOWN,2817.0,6cx06DFPPHchuUAcTxznu9
24,MOVE_DOWN,2795.0,0zLCBJZSiELJf02ucPP9wb
25,MOVE_UP,2767.0,45bE4HXI0AwGZXfZtMp8JR
26,MOVE_DOWN,2730.0,4Oun2ylbjFKMPTiaSbbCih
27,MOVE_UP,2621.0,2b8fOow8UzyDFAE27YhOZM
28,MOVE_UP,2620.0,0nbXyq5TXYPCO7pr3N8S4I
29,MOVE_UP,2605.0,7uoFMmxln0GPXQ0AcCBXRq
30,MOVE_DOWN,2560.0,3PfIrDoz19wz7qK7tYeu62
31,MOVE_UP,2545.0,22LAwLoDA5b4AaGSkg6bKW
32,MOVE_DOWN,2486.0,59qrUpoplZxbIZxk6X0Bm3
33,MOVE_UP,2461.0,4y4spB9m0Q6026KfkAvy9Q
34,MOVE_UP,2450.0,0jdso14vaFnpRazMLEZovF
35,MOVE_UP,2411.0,3YJJjQPAbDT7mGpX3WtQ9A
36,MOVE_DOWN,2410.0,5u1n1kITHCxxp8twBcZxWy
