rank,date,region,trend,streams,track_id
1,2019-02-27,India,SAME_POSITION,29064.0,6ocbgoVGwYJhOv1GgI9NsF
2,2019-02-27,India,MOVE_UP,26968.0,2VxeLyX666F8uXCJ0dZF8B
3,2019-02-27,India,SAME_POSITION,25710.0,4kV4N9D1iKVxx1KLvtTpjS
4,2019-02-27,India,MOVE_UP,25192.0,5w9c2J52mkdntKOmRLeM2m
5,2019-02-27,India,MOVE_DOWN,24153.0,7dbka99KTWke5o9hRp0JoB
6,2019-02-27,India,MOVE_DOWN,22791.0,0rTV5WefWd1J3OwIheTzxM
7,2019-02-27,India,MOVE_DOWN,21735.0,6MWtB6iiXyIwun0YzU6DFP
8,2019-02-27,India,MOVE_UP,18592.0,5WHTFyqSii0lmT9R21abT8
9,2019-02-27,India,MOVE_UP,18040.0,7COXchtUOMd6uIT6HvmRaI
10,2019-02-27,India,MOVE_UP,17544.0,6Qs4SXO9dwPj5GKvVOv8Ki
11,2019-02-27,India,MOVE_UP,17435.0,4NzMOnvSJVNKF7nw5NkXIP
12,2019-02-27,India,MOVE_DOWN,17351.0,2tjWCe2W7sgvS3C8NHcdtI
13,2019-02-27,India,MOVE_UP,16878.0,5p7ujcrUXASCNwRaWNHR1C
14,2019-02-27,India,MOVE_DOWN,16509.0,5uaIbU3oHHcSOK6WFNK5nj
15,2019-02-27,India,MOVE_DOWN,14919.0,0GVBPuCT3pBrXCdY3Uiy5B
16,2019-02-27,India,MOVE_DOWN,13884.0,1ahVFh0ViDZr8LvkEVlq3B
17,2019-02-27,India,MOVE_UP,13692.0,2dpaYNEQHiRxtZbfNsse99
18,2019-02-27,India,MOVE_UP,13587.0,39vrbjCMTRXEdiIr2IsBgd
19,2019-02-27,India,SAME_POSITION,13300.0,11cDEev79fPKi6uJCjUhu8
20,2019-02-27,India,MOVE_UP,12520.0,2UE5pVmMGjfD5XUQTpYpD6
21,2019-02-27,India,MOVE_UP,10441.0,3e9HZxeyfWwjeyPAMmWSSQ
22,2019-02-27,India,MOVE_UP,10396.0,2JvzF1RMd7lE3KmFlsyZD8
23,2019-02-27,India,MOVE_UP,10360.0,3sqRODOZ1Z6hR4F2tnFAlg
24,2019-02-27,India,MOVE_UP,10227.0,45P9g6kUb7itdonjjGjDdS
25,2019-02-27,India,MOVE_UP,10081.0,352wEkChkiClswqwDoM0nj
26,2019-02-27,India,MOVE_UP,9577.0,07qSl2sNpFNILaYyZ6yIS9
27,2019-02-27,India,MOVE_UP,9171.0,7heMX7gyHP0mhTlNgd7Lxd
28,2019-02-27,India,MOVE_UP,8991.0,7tFiyTwD0nx5a1eklYtX2J
