rank,date,region,trend,streams,track_id
1,2017-05-01,Latvia,SAME_POSITION,3961.0,7KXjTSCq5nL1LoYtL7XAwS
2,2017-05-01,Latvia,SAME_POSITION,2882.0,7qiZfU4dY1lWllzX7mPBI3
3,2017-05-01,Latvia,MOVE_UP,2737.0,5CtI0qwDJkDQGwXD1H1cLb
4,2017-05-01,Latvia,MOVE_DOWN,2727.0,6RUKPb4LETWmmr3iAEQktW
5,2017-05-01,Latvia,MOVE_DOWN,2646.0,3rOSwuTsUlJp0Pu0MkN8r8
6,2017-05-01,Latvia,SAME_POSITION,2327.0,1x5sYLZiu9r5E43kMlt9f8
7,2017-05-01,Latvia,MOVE_UP,2257.0,3eR23VReFzcdmS7TYCrhCe
8,2017-05-01,Latvia,MOVE_DOWN,2233.0,0dA2Mk56wEzDgegdC6R17g
9,2017-05-01,Latvia,NEW_ENTRY,2209.0,6VRghJeP6I0w1KxkdWFfIh
10,2017-05-01,Latvia,NEW_ENTRY,2120.0,72Q0FQQo32KJloivv5xge2
11,2017-05-01,Latvia,MOVE_DOWN,2076.0,6HZILIRieu8S0iqY8kIKhj
12,2017-05-01,Latvia,NEW_ENTRY,2019.0,5ELRkzdzz0HvGpMDlfZHkV
13,2017-05-01,Latvia,MOVE_UP,1967.0,1sXUWdKx03aP9Gmzft58rt
14,2017-05-01,Latvia,MOVE_UP,1932.0,79cuOz3SPQTuFrp8WgftAu
15,2017-05-01,Latvia,MOVE_DOWN,1882.0,7hDc8b7IXETo14hHIHdnhd
16,2017-05-01,Latvia,NEW_ENTRY,1731.0,0KR2W3St74th8z3LS94Ffh
17,2017-05-01,Latvia,NEW_ENTRY,1714.0,6gpcs5eMhJwax4mIfKDYQk
18,2017-05-01,Latvia,NEW_ENTRY,1678.0,1mDGDb2fUmUMdqV3tb8VKQ
19,2017-05-01,Latvia,MOVE_UP,1668.0,6kex4EBAj0WHXDKZMEJaaF
20,2017-05-01,Latvia,MOVE_DOWN,1666.0,0KKkJNfGyhkQ5aFogxQAPU
21,2017-05-01,Latvia,MOVE_UP,1637.0,1Eck97uRMlprKOOJN9oO1E
22,2017-05-01,Latvia,MOVE_UP,1530.0,51PIvodunv6NmX5250zxAh
23,2017-05-01,Latvia,MOVE_UP,1525.0,78rIJddV4X0HkNAInEcYde
24,2017-05-01,Latvia,MOVE_UP,1499.0,2EEeOnHehOozLq4aS0n6SL
25,2017-05-01,Latvia,MOVE_DOWN,1447.0,1louJpMmzEicAn7lzDalPW
26,2017-05-01,Latvia,MOVE_UP,1411.0,4iLqG9SeJSnt0cSPICSjxv
27,2017-05-01,Latvia,MOVE_DOWN,1403.0,0cItyj95uqYjvYGchMLzIh
28,2017-05-01,Latvia,MOVE_UP,1384.0,1F2HXIJrE2Xn81OzT2zZvW
29,2017-05-01,Latvia,NEW_ENTRY,1377.0,1WC5UN1U79gJlxGLYDGIO7
30,2017-05-01,Latvia,NEW_ENTRY,1362.0,39IsH7B5byx8NRlEKlZVg9
31,2017-05-01,Latvia,NEW_ENTRY,1349.0,4WrS6vezaPwOafKJmHqMEU
32,2017-05-01,Latvia,MOVE_DOWN,1346.0,5NNlUMcOEOdoOIwwaWXv0k
33,2017-05-01,Latvia,MOVE_UP,1344.0,0FuTx2s3YH1ppmtiM6l0zI
34,2017-05-01,Latvia,MOVE_DOWN,1315.0,2eMwDehkIC1j68U6FA3Eiq
35,2017-05-01,Latvia,MOVE_UP,1299.0,1EaKU4dMbesXXd3BrLCtYG
36,2017-05-01,Latvia,MOVE_UP,1299.0,6mORGLOz79w6VsCRLWYYuK
37,2017-05-01,Latvia,MOVE_DOWN,1273.0,72jbDTw1piOOj770jWNeaG
38,2017-05-01,Latvia,MOVE_DOWN,1234.0,0afhq8XCExXpqazXczTSve
39,2017-05-01,Latvia,MOVE_DOWN,1229.0,6HUnnBwYZqcED1eQztxMBN
40,2017-05-01,Latvia,NEW_ENTRY,1202.0,14oOKFGuXu8DqvOe1W8vao
41,2017-05-01,Latvia,MOVE_DOWN,1201.0,3NdDpSvN911VPGivFlV5d0
42,2017-05-01,Latvia,SAME_POSITION,1150.0,6SwRhMLwNqEi6alNPVG00n
43,2017-05-01,Latvia,MOVE_DOWN,1132.0,0wfbD5rAksdXUzRvMfM3x5
44,2017-05-01,Latvia,MOVE_UP,1128.0,5Ua3GXyHwiSfpNTMjq6m2z
45,2017-05-01,Latvia,MOVE_UP,1124.0,3a1lNhkSLSkpJE4MSHpDu9
46,2017-05-01,Latvia,MOVE_DOWN,1119.0,152lZdxL1OR0ZMW6KquMif
47,2017-05-01,Latvia,SAME_POSITION,1116.0,2Ce5IyMlVRVvN997ZJjJJA
48,2017-05-01,Latvia,NEW_ENTRY,1081.0,56lBX2WHqfGuoeZxZvUnVj
49,2017-05-01,Latvia,MOVE_DOWN,1077.0,6PGoSes0D9eUDeeAafB2As
50,2017-05-01,Latvia,NEW_ENTRY,1075.0,0fg8CqpjdojMyXLNzM2PaJ
