rank,date,region,trend,streams,track_id
1,2018-12-01,Iceland,MOVE_UP,7348.0,4h4pNMbBKfaIXyR9SY62Lm
2,2018-12-01,Iceland,MOVE_DOWN,7313.0,2VxeLyX666F8uXCJ0dZF8B
3,2018-12-01,Iceland,SAME_POSITION,6513.0,2rPE9A1vEgShuZxxzR2tZH
4,2018-12-01,Iceland,MOVE_UP,6416.0,0bYg9bo50gSsH3LtXe2SQn
5,2018-12-01,Iceland,MOVE_UP,5852.0,0lLdorYw7lVrJydTINhWdI
6,2018-12-01,Iceland,MOVE_DOWN,5645.0,4OSdc34FbsNO5PmjuPDXRS
7,2018-12-01,Iceland,MOVE_UP,5544.0,0Dxbgb8aUV9EHOGJF4MXQy
8,2018-12-01,Iceland,MOVE_UP,5505.0,2FRnf9qhLbvw8fu4IBXx78
9,2018-12-01,Iceland,MOVE_UP,5481.0,7tnaA3OaJ3a6UfXkcgpaIe
10,2018-12-01,Iceland,MOVE_UP,5197.0,1EOM0Hs4xjlfybpdkJYlGJ
11,2018-12-01,Iceland,MOVE_UP,4926.0,2x4t2o6x5NVbR62v7BZPHG
12,2018-12-01,Iceland,MOVE_DOWN,4806.0,0RqvzJVa3bWHIzif8hPfVJ
13,2018-12-01,Iceland,MOVE_UP,4664.0,7iiP7OrzPN1JAkPKkJCThg
14,2018-12-01,Iceland,MOVE_UP,4462.0,3WKzPqbHjr3l0hflRHTOvZ
15,2018-12-01,Iceland,NEW_ENTRY,4384.0,3sE2y9o4rG30hQPhu8tiwL
16,2018-12-01,Iceland,MOVE_UP,4326.0,0lizgQ7Qw35od7CYaoMBZb
17,2018-12-01,Iceland,MOVE_DOWN,4093.0,6FRoRSdJqU7wFb8XW7B0oR
18,2018-12-01,Iceland,MOVE_DOWN,4068.0,2rbDhOo9Fh61Bbu23T2qCk
19,2018-12-01,Iceland,SAME_POSITION,4009.0,52oeIc4mgVs9J0o0QuZEag
20,2018-12-01,Iceland,MOVE_DOWN,3922.0,09yIPZYopQjhfVyp5ULXzS
21,2018-12-01,Iceland,MOVE_DOWN,3880.0,4m5Cd9kAbIxg6t9sMrQWtk
22,2018-12-01,Iceland,MOVE_DOWN,3848.0,1oJ8EDr2pv94IvSd6ZmDgo
23,2018-12-01,Iceland,MOVE_DOWN,3721.0,6Gy7rXB6Ku5vIWC7WGWsl3
24,2018-12-01,Iceland,MOVE_DOWN,3677.0,7l3E7lcozEodtVsSTCkcaA
25,2018-12-01,Iceland,NEW_ENTRY,3676.0,0xeTRci4H3eFXI7hV5y61U
26,2018-12-01,Iceland,MOVE_UP,3658.0,4a0MuxkiRw7cJfDFLVPhvM
27,2018-12-01,Iceland,MOVE_UP,3570.0,1XzdeTK7eQulR42YCb66La
28,2018-12-01,Iceland,MOVE_UP,3558.0,7xapw9Oy21WpfEcib2ErSA
29,2018-12-01,Iceland,MOVE_DOWN,3527.0,14JzyD6FlBD5z0wV5P07YI
30,2018-12-01,Iceland,MOVE_DOWN,3486.0,7tp89E9Daxb7xoLggXzWU7
31,2018-12-01,Iceland,MOVE_DOWN,3250.0,0E9ZjEAyAwOXZ7wJC0PD33
32,2018-12-01,Iceland,MOVE_DOWN,3112.0,2VvV5w6oTybLoO9pcRpgTz
33,2018-12-01,Iceland,MOVE_UP,3061.0,5ENlFR4jnAutARS7mnQM6R
34,2018-12-01,Iceland,MOVE_UP,3058.0,7vQbuQcyTflfCIOu3Uzzya
35,2018-12-01,Iceland,MOVE_DOWN,3034.0,1xzBco0xcoJEDXktl7Jxrr
36,2018-12-01,Iceland,MOVE_UP,2994.0,3k3JOzKAMqaVjYFXf2Oglg
37,2018-12-01,Iceland,MOVE_DOWN,2921.0,1A6OTy97kk0mMdm78rHsm8
38,2018-12-01,Iceland,MOVE_UP,2881.0,7F5GSOxvcP06wDcYeRVmV1
39,2018-12-01,Iceland,MOVE_UP,2877.0,2ILHXpt71eq7mmUPhXONkL
40,2018-12-01,Iceland,MOVE_UP,2860.0,2EjXfH91m7f8HiJN1yQg97
41,2018-12-01,Iceland,MOVE_DOWN,2854.0,71dVVh8uCnG4u6GhCoXitz
42,2018-12-01,Iceland,MOVE_UP,2773.0,54pm6nq2bup1wVMzHht0tQ
43,2018-12-01,Iceland,MOVE_DOWN,2764.0,7GM3D2CyLuQ3QwsO7ZIee6
44,2018-12-01,Iceland,MOVE_DOWN,2760.0,7tFiyTwD0nx5a1eklYtX2J
45,2018-12-01,Iceland,MOVE_DOWN,2750.0,2xLMifQCjDGFmkHkpNLD9h
46,2018-12-01,Iceland,MOVE_DOWN,2662.0,2LskIZrCeLxRvCiGP8gxlh
47,2018-12-01,Iceland,MOVE_UP,2546.0,5hslUAKq9I9CG2bAulFkHN
48,2018-12-01,Iceland,MOVE_DOWN,2484.0,3m7hmi9PQLpo7KNMBDi3SW
49,2018-12-01,Iceland,MOVE_UP,2475.0,1Qi2wh8fFgDV7tl4Sj3f2K
50,2018-12-01,Iceland,MOVE_UP,2415.0,2EGgDjfNyCskVU0YArzB2D
51,2018-12-01,Iceland,MOVE_UP,2387.0,5Ber68jZ7ytegr2UISEdb7
52,2018-12-01,Iceland,MOVE_UP,2357.0,3ZVJa3F60LHf7BokCfkJ3m
53,2018-12-01,Iceland,MOVE_DOWN,2342.0,2aK5cYiJOE3DwKcprYjfjK
54,2018-12-01,Iceland,MOVE_UP,2294.0,03LqgmpDNqs6ZiJ5nObWAi
55,2018-12-01,Iceland,MOVE_UP,2283.0,4NI7HN93zFEhmT9Rv11hdt
56,2018-12-01,Iceland,MOVE_DOWN,2278.0,44W4kdPFIt6tRy4cw1mUA6
57,2018-12-01,Iceland,MOVE_UP,2267.0,6tjituizSxwSmBB5vtgHZE
58,2018-12-01,Iceland,MOVE_DOWN,2266.0,5N5k9nd479b1xpDZ4usjrg
59,2018-12-01,Iceland,MOVE_UP,2183.0,3zJw3rugfpVrmBeDDnUYzy
60,2018-12-01,Iceland,MOVE_UP,2181.0,0jse5Xyee8KhfsZYsib0WM
61,2018-12-01,Iceland,MOVE_UP,2165.0,1RRNaQPmkG6QWramSWxCl9
62,2018-12-01,Iceland,MOVE_UP,2146.0,34LpWATZkEdPw0QxWwDc8E
63,2018-12-01,Iceland,MOVE_DOWN,2135.0,4jvjzW7Hm0yK4LvvE0Paz9
64,2018-12-01,Iceland,MOVE_DOWN,2122.0,6o79O9qBP3OAkWOXajAQIS
65,2018-12-01,Iceland,MOVE_DOWN,2096.0,0fYnjjXtO2bSkrNrVdv8LI
66,2018-12-01,Iceland,MOVE_UP,2021.0,4obaOUpNvRNvSawQjNQH4a
67,2018-12-01,Iceland,MOVE_UP,2013.0,4OjxjcaJbW5U9IqYwaGq1e
68,2018-12-01,Iceland,MOVE_UP,2008.0,0247StOpd3AkeBQzANX4Zf
69,2018-12-01,Iceland,MOVE_DOWN,1985.0,4w8niZpiMy6qz1mntFA5uM
70,2018-12-01,Iceland,MOVE_UP,1979.0,7inXu0Eaeg02VsM8kHNvzM
71,2018-12-01,Iceland,MOVE_UP,1970.0,0NqH3NQW4g0aZSTK8ZGMG1
72,2018-12-01,Iceland,MOVE_UP,1952.0,4fLWdAKAJeym7pkhRva9Cd
73,2018-12-01,Iceland,MOVE_UP,1947.0,2pMCNai7OshHyqb0wwQnO8
74,2018-12-01,Iceland,MOVE_DOWN,1885.0,4wBY9TNUoxtKiRh4JjAS7x
75,2018-12-01,Iceland,MOVE_DOWN,1871.0,59SApXnguIQX9gSQVH2Mhl
76,2018-12-01,Iceland,MOVE_UP,1832.0,5pQXv4IXPA1NkvEdbfSHyH
77,2018-12-01,Iceland,NEW_ENTRY,1819.0,5BKBhezWsJ9EAr5UxsWU7N
78,2018-12-01,Iceland,MOVE_DOWN,1815.0,0s3nnoMeVWz3989MkNQiRf
79,2018-12-01,Iceland,MOVE_DOWN,1788.0,14S2blbelo4x0XTVRbfAqB
80,2018-12-01,Iceland,MOVE_DOWN,1751.0,5p7ujcrUXASCNwRaWNHR1C
81,2018-12-01,Iceland,MOVE_DOWN,1748.0,0u2P5u6lvoDfwTYjAADbn4
82,2018-12-01,Iceland,MOVE_DOWN,1748.0,0EwS8XJQspgrj1zSUXhFkl
83,2018-12-01,Iceland,MOVE_UP,1745.0,7CMpPnkQY7SReluOKJ8Cbt
84,2018-12-01,Iceland,MOVE_DOWN,1736.0,2vzi4zXoztP0T0YCR7ga8V
85,2018-12-01,Iceland,MOVE_DOWN,1730.0,3EPXxR3ImUwfayaurPi3cm
86,2018-12-01,Iceland,MOVE_UP,1730.0,24WahKLOEWPVcqriXWt9Kr
87,2018-12-01,Iceland,MOVE_UP,1711.0,4PS1e8f2LvuTFgUs1Cn3ON
88,2018-12-01,Iceland,MOVE_DOWN,1701.0,1jQvUmf16VE9WQCPuK2e8K
89,2018-12-01,Iceland,MOVE_DOWN,1693.0,08agE02iwa4yfCkhjGy6WA
90,2018-12-01,Iceland,MOVE_DOWN,1671.0,0bnCxmktCsoiwb1Witnnrd
91,2018-12-01,Iceland,MOVE_DOWN,1667.0,5vdp5UmvTsnMEMESIF2Ym7
92,2018-12-01,Iceland,MOVE_UP,1657.0,4so0Wek9Ig1p6CRCHuINwW
93,2018-12-01,Iceland,NEW_ENTRY,1644.0,3nAp4IvdMPPWEH9uuXFFV5
94,2018-12-01,Iceland,MOVE_UP,1635.0,2gbCG4Rt9984UZ7Tc0dIFd
95,2018-12-01,Iceland,MOVE_UP,1623.0,3Z3QhZAZpqwZa1phsbQ3JZ
96,2018-12-01,Iceland,MOVE_DOWN,1589.0,6AWw9zP5MtKiSnxUZ9KIpC
