rank,date,region,trend,streams,track_id
1,2019-04-01,Paraguay,SAME_POSITION,31798.0,224EVTFiLsdQignUFLvDeH
2,2019-04-01,Paraguay,SAME_POSITION,23846.0,5W83ErFkO3aKAIS1WMi6u0
3,2019-04-01,Paraguay,SAME_POSITION,20828.0,5w9c2J52mkdntKOmRLeM2m
4,2019-04-01,Paraguay,MOVE_UP,18046.0,4lzxJ4jCuFDXXGkE1LmpKR
5,2019-04-01,Paraguay,MOVE_DOWN,17533.0,1LiN0Z98FkR1t0m8KmLcAH
6,2019-04-01,Paraguay,MOVE_UP,16824.0,5O3cRP4ZHC9vvVIHtET1f0
7,2019-04-01,Paraguay,MOVE_DOWN,16358.0,5KbBGUpIZd6gVFUU8tqYiQ
8,2019-04-01,Paraguay,MOVE_DOWN,16114.0,0s5DNDV6LAKn2u2Ufa3VjQ
9,2019-04-01,Paraguay,MOVE_UP,14397.0,6Bc48Fgqgb6j4K6JdkZTNk
10,2019-04-01,Paraguay,MOVE_DOWN,13903.0,6FyRXC8tJUh863JCkyWqtk
11,2019-04-01,Paraguay,MOVE_DOWN,13717.0,2IA8cFA46DkjgbsRG7kKbp
12,2019-04-01,Paraguay,MOVE_UP,13462.0,3tRtlS9YUyYqVgqO3iM4bW
13,2019-04-01,Paraguay,MOVE_DOWN,13334.0,3T5QSIgoaPIh07SwixRDp7
14,2019-04-01,Paraguay,MOVE_UP,12701.0,3g4UyIcQwutiG0TfW32GnX
15,2019-04-01,Paraguay,MOVE_DOWN,12394.0,31UjYv5vLsDkzchJOtUMtW
16,2019-04-01,Paraguay,SAME_POSITION,11735.0,7uH27oIt4a6cIFCA8ZPcyG
17,2019-04-01,Paraguay,MOVE_UP,11564.0,35wvL50xvKpCHEJPxLOLPI
18,2019-04-01,Paraguay,MOVE_DOWN,11263.0,3f5lA8nnc4YYF1qf78WpHw
19,2019-04-01,Paraguay,MOVE_DOWN,10927.0,6MJUCumnQsQEKbCy28tbCP
20,2019-04-01,Paraguay,MOVE_UP,10845.0,5BDP2tky8oMQJPS33frKVp
21,2019-04-01,Paraguay,MOVE_DOWN,10514.0,059bcIhyc2SBwm6sw2AZzd
22,2019-04-01,Paraguay,MOVE_UP,10132.0,2ktoFujjJtantyMoVdBJlX
23,2019-04-01,Paraguay,MOVE_DOWN,9761.0,7dNwJbsT0sg1le5kVugGJb
24,2019-04-01,Paraguay,MOVE_UP,9631.0,7BuHdm4lQqcyG3qTwdkxus
25,2019-04-01,Paraguay,MOVE_DOWN,9515.0,4AKWHLChPxYdXAB2cHmZB7
26,2019-04-01,Paraguay,SAME_POSITION,9335.0,08aYFNUTIOMGq93e2VSArQ
27,2019-04-01,Paraguay,MOVE_DOWN,9296.0,5iwz1NiezX7WWjnCgY5TH4
28,2019-04-01,Paraguay,SAME_POSITION,8871.0,6v0lAdFF4haL8xjBIUjtOw
29,2019-04-01,Paraguay,SAME_POSITION,8434.0,675w3ACw5xZR3ODhUJlEVN
30,2019-04-01,Paraguay,SAME_POSITION,8128.0,4T4CZ3Q4z3GG7lU720YYhM
31,2019-04-01,Paraguay,MOVE_UP,7967.0,1mT47pKLXUwPYGwB91GcNz
32,2019-04-01,Paraguay,SAME_POSITION,7774.0,7kuRvjpeUcn6qNV9IBXC2C
33,2019-04-01,Paraguay,MOVE_DOWN,7654.0,3jOn1ZdPldABfKQY4JBhov
34,2019-04-01,Paraguay,MOVE_DOWN,7652.0,6t94PGXYAuo9GbJEnMpPcW
35,2019-04-01,Paraguay,MOVE_UP,7448.0,6WkJ2OK163XXS2oARUC9JM
36,2019-04-01,Paraguay,MOVE_DOWN,7090.0,6q8Lb50EtqNeeJXXe8mMAH
37,2019-04-01,Paraguay,SAME_POSITION,7059.0,116H0KvKr2Zl4RPuVBruDO
38,2019-04-01,Paraguay,MOVE_DOWN,7025.0,2D3z17LBMJ2HEHeBFFjTLi
39,2019-04-01,Paraguay,MOVE_UP,7010.0,3dUWDwfw7c1no8AL37PIJZ
40,2019-04-01,Paraguay,MOVE_DOWN,6803.0,4uP3pUP18ennmz0tb3GphR
41,2019-04-01,Paraguay,MOVE_DOWN,6766.0,735N73RiMdFDVV54nj2ZMA
42,2019-04-01,Paraguay,MOVE_DOWN,6754.0,5NPzbTzFxIQPaheZuPhn4f
43,2019-04-01,Paraguay,MOVE_DOWN,6358.0,4CbANooTL2aTHzJZqQ0Uvk
44,2019-04-01,Paraguay,MOVE_DOWN,6269.0,1DcxnVNFAyVl2sDQ646pXS
45,2019-04-01,Paraguay,MOVE_UP,6119.0,1Kjer1JoWuJGNwGV6Pbgv1
46,2019-04-01,Paraguay,MOVE_DOWN,5942.0,278kSqsZIiYp8p3QjYAqa8
47,2019-04-01,Paraguay,MOVE_DOWN,5849.0,04cd1MHVq1D8v1nuTZoCdv
48,2019-04-01,Paraguay,SAME_POSITION,5590.0,6it15CsDlkqB7N4lF0C1qM
49,2019-04-01,Paraguay,MOVE_DOWN,5431.0,32lexhcz93AinKK0qLTZaZ
50,2019-04-01,Paraguay,MOVE_UP,4968.0,3pAwh9JxSJxWyUy3BUBPb4
51,2019-04-01,Paraguay,MOVE_DOWN,4912.0,7uQmJ1jgNzBpATSoWKSPFu
52,2019-04-01,Paraguay,MOVE_UP,4338.0,2VRVV7cvAGPJ2EBU4FIVCz
53,2019-04-01,Paraguay,MOVE_UP,4288.0,4cuGZb0iFyHtwaSKdKrJkF
54,2019-04-01,Paraguay,MOVE_UP,4282.0,16fZpc0Md2q1SGu8FMTo6x
55,2019-04-01,Paraguay,MOVE_DOWN,4254.0,59PYgzOiOjGDzjDT5N5oOX
56,2019-04-01,Paraguay,SAME_POSITION,4074.0,2XXMDz7SPZ4mSFN1PXfHUy
57,2019-04-01,Paraguay,MOVE_UP,3886.0,48zFZh27QU5qsrBjn4C2FA
58,2019-04-01,Paraguay,MOVE_UP,3834.0,6ocbgoVGwYJhOv1GgI9NsF
59,2019-04-01,Paraguay,MOVE_UP,3798.0,2Z8WuEywRWYTKe1NybPQEW
60,2019-04-01,Paraguay,MOVE_UP,3722.0,3CRDbSIZ4r5MsZ0YwxuEkn
61,2019-04-01,Paraguay,MOVE_UP,3677.0,2Fxmhks0bxGSBdJ92vM42m
62,2019-04-01,Paraguay,MOVE_UP,3611.0,1h9P5WJwyvK8OB7O2YiXgp
63,2019-04-01,Paraguay,MOVE_DOWN,3544.0,4w8niZpiMy6qz1mntFA5uM
