rank,trend,streams,track_id
1,SAME_POSITION,29019.0,0fea68AdmYNygeTGI4RC18
2,SAME_POSITION,26140.0,2TH65lNHgvLxCKXM3apjxI
3,MOVE_UP,20551.0,25ZAibhr3bdlMCLmubZDVt
4,MOVE_DOWN,19958.0,1Ej96GIBCTvgH7tNX1r3qr
5,SAME_POSITION,16787.0,1c0hsvHLELX6y8qymnpLKL
6,SAME_POSITION,16326.0,4R8BJggjosTswLxtkw8V7P
7,SAME_POSITION,13084.0,7anSoGdgtmJTAPZBzcPhO6
8,SAME_POSITION,13051.0,7hynhxDoDpgMIV12JuVtNa
9,MOVE_UP,12244.0,3cg9A9GVyZAT2CPevqWr65
10,MOVE_UP,11894.0,7alOsNr36sJ8CyOEP4aILq
11,MOVE_DOWN,11804.0,4lzxJ4jCuFDXXGkE1LmpKR
12,SAME_POSITION,11394.0,71pEiUWwfDFiRO6RmFpnBf
13,SAME_POSITION,11166.0,0uIfrUwwg0Z7KTitul7E3T
14,SAME_POSITION,10888.0,7fODjB7BrQTGqh0hogW6XD
15,MOVE_UP,10328.0,7knLcYCOSaURD0d7HUULFM
16,SAME_POSITION,10162.0,6pK5edDoyrn4mWwRSVc2a5
17,MOVE_DOWN,9598.0,7g8YaUQABMal0zWe7a2ijz
18,MOVE_UP,8928.0,6SYSu569pfYdkDT9A5lZqi
19,MOVE_DOWN,8775.0,6v0lAdFF4haL8xjBIUjtOw
20,MOVE_DOWN,8568.0,5KbBGUpIZd6gVFUU8tqYiQ
21,SAME_POSITION,8290.0,0jeS8PyyIRAG0A3t5DtL71
22,SAME_POSITION,7882.0,5s8LepdwU0THzpd0M7nLsa
23,SAME_POSITION,7671.0,2qG5sZ7Si6sdK74qLxedYM
24,MOVE_UP,6701.0,5J64qSSq0VZuh0CiI9o9Nq
25,MOVE_DOWN,6485.0,6nce2UZqXMmjqGaS3ifK1k
26,MOVE_DOWN,6475.0,1g2Z2lOrwayOzDqOc8EfbR
27,MOVE_UP,6310.0,7MRU4vOkywuhZ9kbFiPuiu
28,MOVE_DOWN,6179.0,5w9c2J52mkdntKOmRLeM2m
29,MOVE_UP,6178.0,0bCPJsVGDxPYwQMDZMi4NW
30,MOVE_DOWN,6061.0,1khmgu0pveJbkbpbkyvcQv
31,MOVE_UP,6019.0,7KbF6AdprOXEEHlsq11Z6d
32,MOVE_UP,5969.0,0TK2YIli7K1leLovkQiNik
33,MOVE_DOWN,5949.0,3TqLIW3qd4qFYkfYsBjVN6
34,MOVE_DOWN,5924.0,0tJCo71s7HT9Mu5Z4juuLw
35,MOVE_DOWN,5812.0,7mWFF4gPADjTQjC97CgFVt
36,MOVE_DOWN,5631.0,3g4UyIcQwutiG0TfW32GnX
37,MOVE_DOWN,5316.0,6it15CsDlkqB7N4lF0C1qM
38,MOVE_UP,5200.0,7BuSE9uTIw931wtZYzvZcQ
39,MOVE_UP,5144.0,35wvL50xvKpCHEJPxLOLPI
40,MOVE_UP,4733.0,116H0KvKr2Zl4RPuVBruDO
41,MOVE_UP,4712.0,278kSqsZIiYp8p3QjYAqa8
42,MOVE_DOWN,4624.0,5nV7nX6XszQgXnGZG2Dofx
43,MOVE_DOWN,4549.0,5iwz1NiezX7WWjnCgY5TH4
44,MOVE_DOWN,4465.0,7BuHdm4lQqcyG3qTwdkxus
45,MOVE_UP,4421.0,4uP3pUP18ennmz0tb3GphR
46,MOVE_UP,4419.0,1LiN0Z98FkR1t0m8KmLcAH
47,MOVE_UP,4351.0,5jGUJXnELDaDTgiRjD9lsg
