rank,date,region,trend,streams,track_id
1,2020-04-01,Canada,SAME_POSITION,220644.0,0VjIjW4GlUZAMYd2vXMi3b
2,2020-04-01,Canada,SAME_POSITION,190761.0,0nbXyq5TXYPCO7pr3N8S4I
3,2020-04-01,Canada,SAME_POSITION,183978.0,24Yi9hE78yPEbZ4kxyoXAI
4,2020-04-01,Canada,SAME_POSITION,176400.0,22LAwLoDA5b4AaGSkg6bKW
5,2020-04-01,Canada,SAME_POSITION,165214.0,3PfIrDoz19wz7qK7tYeu62
6,2020-04-01,Canada,SAME_POSITION,159346.0,0lSZh5W0wDeurkGzLYY6hf
7,2020-04-01,Canada,SAME_POSITION,155593.0,1rgnBhdG2JDFTbYkYRZAku
8,2020-04-01,Canada,SAME_POSITION,141891.0,4umIPjkehX1r7uhmGvXiSV
9,2020-04-01,Canada,SAME_POSITION,140289.0,7eJMfftS33KTjuF7lTsMCx
10,2020-04-01,Canada,MOVE_UP,131691.0,1jaTQ3nqY3oAAYyCTbIvnM
11,2020-04-01,Canada,MOVE_DOWN,123817.0,7szuecWAPwGoV1e5vGu8tl
12,2020-04-01,Canada,MOVE_UP,118459.0,3Dv1eDb0MEgF93GpLXlucZ
13,2020-04-01,Canada,MOVE_DOWN,115627.0,4HDCLYli2SUdkq9OjmvhSD
14,2020-04-01,Canada,SAME_POSITION,114539.0,1Cv1YLb4q0RzL6pybtaMLo
15,2020-04-01,Canada,SAME_POSITION,107184.0,017PF4Q3l4DBUiWoXk4OWT
16,2020-04-01,Canada,SAME_POSITION,105934.0,21jGcNKet2qwijlDFuPiPb
17,2020-04-01,Canada,SAME_POSITION,100273.0,7FIWs0pqAYbP91WWM0vlTQ
18,2020-04-01,Canada,SAME_POSITION,99781.0,696DnlkuDOXcMAnKlTgXXK
19,2020-04-01,Canada,SAME_POSITION,99736.0,2rRJrJEo19S2J82BDsQ3F7
20,2020-04-01,Canada,MOVE_UP,97716.0,55CHeLEfn5iJ0IIkgaa4si
21,2020-04-01,Canada,MOVE_UP,97464.0,5yY9lUy8nbvjM1Uyo1Uqoc
22,2020-04-01,Canada,MOVE_DOWN,97266.0,7qEHsqek33rTcFNT9PFqLf
23,2020-04-01,Canada,MOVE_DOWN,92610.0,2p8IUWQDrpjuFltbdgLOag
24,2020-04-01,Canada,SAME_POSITION,91827.0,2kJwzbxV2ppxnQoYw4GLBZ
25,2020-04-01,Canada,SAME_POSITION,90598.0,4nK5YrxbMGZstTLbvj6Gxw
26,2020-04-01,Canada,SAME_POSITION,89873.0,4cSSL3YafYjM3yjgFO1vJg
27,2020-04-01,Canada,SAME_POSITION,86484.0,3jjujdWJ72nww5eGnfs2E7
28,2020-04-01,Canada,SAME_POSITION,77361.0,7wsmIIm0xWmtP7TmACXkJn
29,2020-04-01,Canada,MOVE_UP,74228.0,2b8fOow8UzyDFAE27YhOZM
30,2020-04-01,Canada,MOVE_UP,73635.0,2wrJq5XKLnmhRXHIAf9xBa
31,2020-04-01,Canada,MOVE_DOWN,72961.0,07KXEDMj78x68D884wgVEm
32,2020-04-01,Canada,MOVE_DOWN,72692.0,6ap9lSRJ0iLriGLqoJ44cq
33,2020-04-01,Canada,MOVE_UP,70685.0,4S2uhQE8L9V6p7rj7SiauJ
34,2020-04-01,Canada,MOVE_DOWN,70646.0,2gMXnyrvIjhVBUZwvLZDMP
35,2020-04-01,Canada,MOVE_DOWN,69176.0,6bnF93Rx87YqUBLSgjiMU8
36,2020-04-01,Canada,MOVE_UP,68886.0,3yOlyBJuViE2YSGn3nVE1K
37,2020-04-01,Canada,SAME_POSITION,68790.0,7lidXGPXPYLNThITAOTlkK
38,2020-04-01,Canada,MOVE_DOWN,67458.0,3ZCTVFBt2Brf31RLEnCkWJ
39,2020-04-01,Canada,MOVE_UP,66623.0,7aiClxsDWFRQ0Kzk5KI5ku
40,2020-04-01,Canada,MOVE_UP,66029.0,78qd8dvwea0Gosb6Fe6j3k
41,2020-04-01,Canada,SAME_POSITION,65655.0,6ZBqCuo8fUGSZJGYR9LNwL
42,2020-04-01,Canada,MOVE_DOWN,65409.0,3kW4z2pIj5VY5fLjBrMRL5
43,2020-04-01,Canada,MOVE_UP,65281.0,2Fxmhks0bxGSBdJ92vM42m
44,2020-04-01,Canada,MOVE_DOWN,65003.0,3cqPu20DGTGUoZtbJH2Dmi
45,2020-04-01,Canada,MOVE_UP,63228.0,0RiRZpuVRbi7oqRdSMwhQY
46,2020-04-01,Canada,MOVE_DOWN,62886.0,2ajzBr7vwHTEBeqDzcsNRC
47,2020-04-01,Canada,SAME_POSITION,61928.0,2alc8VZAzDgdAsL2QMk3hu
48,2020-04-01,Canada,MOVE_DOWN,61238.0,3AzjcOeAmA57TIOr9zF1ZW
49,2020-04-01,Canada,MOVE_DOWN,61128.0,56uXDJRCuoS7abX3SkzHKQ
50,2020-04-01,Canada,MOVE_DOWN,60744.0,2ZlCGeK30BLRNSPC832pNZ
51,2020-04-01,Canada,MOVE_UP,58693.0,3QzAOrNlsabgbMwlZt7TAY
