rank,date,region,trend,streams,track_id
1,2021-09-01,Greece,SAME_POSITION,46013.0,3DbiL7GTCopFHk9t9qpDut
2,2021-09-01,Greece,SAME_POSITION,43965.0,0hVl1Eb02SNnTHSgrlhBm7
3,2021-09-01,Greece,SAME_POSITION,32102.0,2faI6zbvghH5wDaS6g5mEN
4,2021-09-01,Greece,SAME_POSITION,28908.0,4x4io9GDTPPetji4i06L6c
5,2021-09-01,Greece,SAME_POSITION,26590.0,3xcSTAxSTwfx0A4Ly68dfW
6,2021-09-01,Greece,MOVE_UP,25230.0,27NovPIUIRrOZoCHxABJwK
7,2021-09-01,Greece,MOVE_DOWN,25040.0,663sHokgUyawmreb3yoHrJ
8,2021-09-01,Greece,SAME_POSITION,23284.0,1n5p8hMkO5RJsePA9NFi9x
9,2021-09-01,Greece,SAME_POSITION,22491.0,3zpX9ccXEHY4TPJk6eZzaO
10,2021-09-01,Greece,SAME_POSITION,21930.0,6yOg1Tt1ELOWseyPg2vEos
11,2021-09-01,Greece,MOVE_UP,20403.0,4gFO7c2q8Iku8bjylseQzT
12,2021-09-01,Greece,SAME_POSITION,19492.0,5PjdY0CKGZdEuoNab3yDmX
13,2021-09-01,Greece,MOVE_UP,19352.0,45tKbJjhOIrURcjLNfjLye
14,2021-09-01,Greece,MOVE_UP,18659.0,1nNIj9EJmlbSuDBfwIwE0Y
15,2021-09-01,Greece,MOVE_UP,18413.0,7raprblR3NfeuiV72Lz5Il
16,2021-09-01,Greece,MOVE_UP,18322.0,2Jr5Z8VTNa3bPAlbBk6n6k
17,2021-09-01,Greece,MOVE_DOWN,17772.0,0RbW8kWozrVSIGb4V13o0o
18,2021-09-01,Greece,SAME_POSITION,17762.0,6tfajS9NU9zqfOZdByVbV1
19,2021-09-01,Greece,MOVE_UP,17510.0,0mBpzm8OfmBouihZ54biML
20,2021-09-01,Greece,MOVE_UP,17170.0,5H9XGo7LFHgTy0vbnOlwaf
21,2021-09-01,Greece,MOVE_UP,17044.0,1AJrznrjCng2wX8dy4LGXk
22,2021-09-01,Greece,SAME_POSITION,16888.0,5sCiSMu4nWKgKQlHVyEaQq
23,2021-09-01,Greece,MOVE_UP,16508.0,6Uj1ctrBOjOas8xZXGqKk4
