rank,date,region,trend,streams,track_id
1,2018-08-01,Netherlands,SAME_POSITION,238858.0,77wz2VtAwxAwYOGTJrZBKT
2,2018-08-01,Netherlands,SAME_POSITION,212169.0,2G7V7zsVDxg1yRsu7Ew9RJ
3,2018-08-01,Netherlands,SAME_POSITION,197540.0,7iQKG3ZjRF4EEhUulo514R
4,2018-08-01,Netherlands,SAME_POSITION,185738.0,3XfnssSD9HMQ9LhVOJvXTE
5,2018-08-01,Netherlands,SAME_POSITION,163256.0,2a01mRS1QctP7EvmMFoPee
6,2018-08-01,Netherlands,SAME_POSITION,154582.0,76OfzNtY3nG5hCnh5COSjt
7,2018-08-01,Netherlands,SAME_POSITION,150871.0,4kWO6O1BUXcZmaxitpVUwp
8,2018-08-01,Netherlands,SAME_POSITION,143639.0,6F3KVKjrgcxsSsZyUNuRAA
9,2018-08-01,Netherlands,SAME_POSITION,140359.0,7ef4DlsgrMEH11cDZd32M6
10,2018-08-01,Netherlands,MOVE_UP,136878.0,3DGar7krWlmrXRFHBcQF6z
11,2018-08-01,Netherlands,SAME_POSITION,136185.0,4sfdFMNDcc0Aw9DuwEksAn
12,2018-08-01,Netherlands,MOVE_DOWN,135882.0,3u1S1OmAUhx5DRlLrXqyp3
13,2018-08-01,Netherlands,SAME_POSITION,131968.0,2gRJDJb8aAjAOzSrv1EPMe
14,2018-08-01,Netherlands,MOVE_UP,130460.0,3xbLeZAtP6yVnsgP3EGlie
15,2018-08-01,Netherlands,MOVE_DOWN,127504.0,2E124GmJRnBJuXbTb4cPUB
16,2018-08-01,Netherlands,SAME_POSITION,124546.0,2iUXsYOEPhVqEBwsqP70rE
17,2018-08-01,Netherlands,SAME_POSITION,115888.0,6kPJZM97LwdG9QIsT7khp6
18,2018-08-01,Netherlands,MOVE_UP,108907.0,5WvAo7DNuPRmk4APhdPzi8
19,2018-08-01,Netherlands,MOVE_DOWN,106126.0,3nc420PXjTdBV5TN0gCFkS
20,2018-08-01,Netherlands,MOVE_UP,104483.0,1lWBPQBghFHdpLbE6UnNc6
21,2018-08-01,Netherlands,MOVE_DOWN,103824.0,4cHAdwWmhk4muLMNUAKAqg
22,2018-08-01,Netherlands,SAME_POSITION,101626.0,7fa9MBXhVfQ8P8Df9OEbD8
23,2018-08-01,Netherlands,SAME_POSITION,99248.0,19MBk3PbNFE36wqIqkMq9H
24,2018-08-01,Netherlands,SAME_POSITION,99175.0,43V1z6QToNNWNldV4FEG6r
25,2018-08-01,Netherlands,SAME_POSITION,94616.0,5IaHrVsrferBYDm0bDyABy
26,2018-08-01,Netherlands,SAME_POSITION,92473.0,6nIFwK2LmLoekOxBJ0SL9R
27,2018-08-01,Netherlands,SAME_POSITION,92309.0,3ee8Jmje8o58CHK66QrVC2
28,2018-08-01,Netherlands,MOVE_UP,87989.0,33IOhptvC2Qoy2UhjiHXLV
29,2018-08-01,Netherlands,MOVE_DOWN,86858.0,6KuqAtoeVzxAYOaMveLNpH
30,2018-08-01,Netherlands,MOVE_DOWN,86820.0,0d2iYfpKoM0QCKvcLCkBao
31,2018-08-01,Netherlands,MOVE_UP,86702.0,1c7Kh2uMMxG7k4QqNjjg95
32,2018-08-01,Netherlands,MOVE_UP,84355.0,0s3nnoMeVWz3989MkNQiRf
33,2018-08-01,Netherlands,MOVE_DOWN,84038.0,7yN5w9qB7Km1Fqx96ZnG5W
34,2018-08-01,Netherlands,MOVE_UP,82406.0,4ofwffwvvnbSkrMSCKQDaC
35,2018-08-01,Netherlands,MOVE_UP,80270.0,7dt6x5M1jzdTEt8oCbisTK
36,2018-08-01,Netherlands,MOVE_DOWN,80044.0,0kHyKhJMukHEPfeh8s7rdM
37,2018-08-01,Netherlands,MOVE_DOWN,78801.0,7gkWXbAxIYuvtOpcN3p9GJ
38,2018-08-01,Netherlands,SAME_POSITION,77158.0,1HfRfz2xK8HWephd7mCW1V
39,2018-08-01,Netherlands,SAME_POSITION,76772.0,4hQ6UGyWQIGJmHSo0J88JW
40,2018-08-01,Netherlands,MOVE_UP,75244.0,58q2HKrzhC3ozto2nDdN4z
41,2018-08-01,Netherlands,MOVE_DOWN,75090.0,6G8kHiVZ1jW7vHMPVRNZU0
42,2018-08-01,Netherlands,SAME_POSITION,74713.0,6lOWoTqVnAWXchddtTH31W
43,2018-08-01,Netherlands,MOVE_UP,71025.0,63SevszngYpZOwf63o61K4
44,2018-08-01,Netherlands,MOVE_UP,70763.0,6SFStUDQZNaGPKWOx9ZiJB
45,2018-08-01,Netherlands,MOVE_DOWN,70494.0,5CLGzJsGqhCEECcpnFQA8x
46,2018-08-01,Netherlands,MOVE_UP,68983.0,40Jfl936Y8gYHU0klKu3SN
47,2018-08-01,Netherlands,MOVE_UP,68776.0,5SxkdsY1ufZzoq9iXceLw9
