rank,date,region,trend,streams,track_id
1,2021-02-01,Slovakia,SAME_POSITION,9951.0,7lPN2DXiMsVn7XUKtOW1CS
2,2021-02-01,Slovakia,SAME_POSITION,9814.0,3Ofmpyhv5UAQ70mENzB277
3,2021-02-01,Slovakia,SAME_POSITION,8435.0,6f3Slt0GbA2bPZlz0aIFXN
4,2021-02-01,Slovakia,SAME_POSITION,7119.0,6ft4hAq6yde8jPZY2i5zLr
5,2021-02-01,Slovakia,SAME_POSITION,6562.0,3tjFYV6RSFtuktYl3ZtYcq
6,2021-02-01,Slovakia,SAME_POSITION,5825.0,5mZB7xVhF6kfprZntquCVy
7,2021-02-01,Slovakia,SAME_POSITION,5644.0,2aoz5I75ZMlb6QyjHsQo34
8,2021-02-01,Slovakia,MOVE_UP,5590.0,1FP9s72rDYty6mfoOEYKnE
9,2021-02-01,Slovakia,MOVE_DOWN,5391.0,4pSLxnDlE5sgpSgujbAb48
10,2021-02-01,Slovakia,SAME_POSITION,5314.0,6cx06DFPPHchuUAcTxznu9
11,2021-02-01,Slovakia,MOVE_DOWN,5248.0,5vGLcdRuSbUhD8ScwsGSdA
12,2021-02-01,Slovakia,MOVE_DOWN,4956.0,7hxHWCCAIIxFLCzvDgnQHX
13,2021-02-01,Slovakia,SAME_POSITION,4787.0,5QO79kh1waicV47BqGRL3g
14,2021-02-01,Slovakia,SAME_POSITION,4609.0,0VjIjW4GlUZAMYd2vXMi3b
15,2021-02-01,Slovakia,MOVE_UP,4342.0,27OeeYzk6klgBh83TSvGMA
16,2021-02-01,Slovakia,MOVE_UP,4292.0,23Eonfmg2iwhn0NSbPOqjf
17,2021-02-01,Slovakia,MOVE_DOWN,4275.0,60ynsPSSKe6O3sfwRnIBRf
18,2021-02-01,Slovakia,MOVE_DOWN,4162.0,2eLTkjdcbBCTew9qvn6hzz
19,2021-02-01,Slovakia,MOVE_UP,4065.0,59qrUpoplZxbIZxk6X0Bm3
20,2021-02-01,Slovakia,MOVE_DOWN,4025.0,2JWwLOkaE3iBIzChCkMURC
21,2021-02-01,Slovakia,MOVE_UP,3985.0,6i7zAdNhzUN2k1HcrBxPHG
22,2021-02-01,Slovakia,MOVE_DOWN,3972.0,45bE4HXI0AwGZXfZtMp8JR
