rank,date,region,trend,streams,track_id
1,2021-01-01,Ireland,SAME_POSITION,39349.0,6ft4hAq6yde8jPZY2i5zLr
2,2021-01-01,Ireland,SAME_POSITION,37927.0,43CHdbHYdcbUWP10UFKyZ7
3,2021-01-01,Ireland,SAME_POSITION,33845.0,6f3Slt0GbA2bPZlz0aIFXN
4,2021-01-01,Ireland,MOVE_UP,31380.0,0E4Y1XIbs8GrAT1YqVy6dq
5,2021-01-01,Ireland,MOVE_UP,30207.0,27OeeYzk6klgBh83TSvGMA
6,2021-01-01,Ireland,SAME_POSITION,28839.0,3tjFYV6RSFtuktYl3ZtYcq
7,2021-01-01,Ireland,MOVE_DOWN,28699.0,35mvY5S1H3J2QZyna3TFe0
8,2021-01-01,Ireland,MOVE_DOWN,27538.0,6cx06DFPPHchuUAcTxznu9
9,2021-01-01,Ireland,SAME_POSITION,26233.0,5nujrmhLynf4yMoMtj8AQF
10,2021-01-01,Ireland,SAME_POSITION,23817.0,0VjIjW4GlUZAMYd2vXMi3b
11,2021-01-01,Ireland,SAME_POSITION,22379.0,7hxHWCCAIIxFLCzvDgnQHX
12,2021-01-01,Ireland,SAME_POSITION,21908.0,45bE4HXI0AwGZXfZtMp8JR
13,2021-01-01,Ireland,MOVE_UP,20777.0,6Im9k8u9iIzKMrmV7BWtlF
14,2021-01-01,Ireland,SAME_POSITION,20577.0,1tkg4EHVoqnhR6iFEXb60y
15,2021-01-01,Ireland,MOVE_DOWN,20124.0,055Mme9ReKK99jRFA5UJ55
16,2021-01-01,Ireland,MOVE_UP,19015.0,5vGLcdRuSbUhD8ScwsGSdA
17,2021-01-01,Ireland,MOVE_DOWN,18979.0,76Tuo484SLohJakHLnGI3B
18,2021-01-01,Ireland,SAME_POSITION,18879.0,54bFM56PmE4YLRnqpW6Tha
19,2021-01-01,Ireland,MOVE_DOWN,18355.0,2Oycxb8QbPkpHTo8ZrmG0B
20,2021-01-01,Ireland,SAME_POSITION,17732.0,4Oun2ylbjFKMPTiaSbbCih
21,2021-01-01,Ireland,MOVE_DOWN,17195.0,17bGtGqqaXOgVnhnfx5NlE
22,2021-01-01,Ireland,MOVE_UP,17172.0,6zFMeegAMYQo0mt8rXtrli
23,2021-01-01,Ireland,MOVE_UP,16263.0,4Ta3PhWmY50ZLU1uhKFKPE
24,2021-01-01,Ireland,MOVE_DOWN,15703.0,6UelLqGlWMcVH1E5c4H7lY
25,2021-01-01,Ireland,MOVE_UP,15625.0,3Uo7WG0vmLQ07WB4BDwy7D
26,2021-01-01,Ireland,MOVE_UP,15185.0,7ytR5pFWmSjzHJIeQkgog4
27,2021-01-01,Ireland,MOVE_DOWN,15038.0,0zLCBJZSiELJf02ucPP9wb
28,2021-01-01,Ireland,MOVE_UP,14931.0,3qgPpwtuRu5oP8EtFSj8HE
29,2021-01-01,Ireland,MOVE_DOWN,14836.0,0osdzA0D159EUmBcrwMcB4
30,2021-01-01,Ireland,MOVE_UP,14659.0,0ofHAoxe9vBkTCp2UQIavz
31,2021-01-01,Ireland,NEW_ENTRY,14454.0,31qCy5ZaophVA81wtlwLc4
32,2021-01-01,Ireland,MOVE_UP,14284.0,4tViDtaHuSLnh7HVJTrKhs
33,2021-01-01,Ireland,MOVE_DOWN,14003.0,5u1n1kITHCxxp8twBcZxWy
34,2021-01-01,Ireland,MOVE_DOWN,13791.0,4i2qxFEVVUi8yOYoxB8TCX
35,2021-01-01,Ireland,MOVE_UP,13531.0,7qEHsqek33rTcFNT9PFqLf
36,2021-01-01,Ireland,MOVE_DOWN,13528.0,59qrUpoplZxbIZxk6X0Bm3
37,2021-01-01,Ireland,MOVE_DOWN,13212.0,20McUFi8KCIVdNDLrkTDuZ
38,2021-01-01,Ireland,MOVE_UP,12583.0,55Am8neGJkdj2ADaM3aw5H
39,2021-01-01,Ireland,MOVE_UP,12408.0,2U5WueTLIK5WJLD7mvDODv
40,2021-01-01,Ireland,MOVE_DOWN,12292.0,50v2TSRV31bwpAPkjWejNL
41,2021-01-01,Ireland,MOVE_DOWN,12275.0,1rgnBhdG2JDFTbYkYRZAku
42,2021-01-01,Ireland,MOVE_DOWN,12076.0,27u7t9d7ZQoyjsCROHuZJ3
43,2021-01-01,Ireland,MOVE_UP,11844.0,2Y0wPrPQBrGhoLn14xRYCG
44,2021-01-01,Ireland,MOVE_DOWN,11819.0,7ju97lgwC2rKQ6wwsf9no9
45,2021-01-01,Ireland,MOVE_UP,11764.0,45S5WTQEGOB1VHr1Q4FuPl
46,2021-01-01,Ireland,MOVE_UP,11751.0,3YJJjQPAbDT7mGpX3WtQ9A
47,2021-01-01,Ireland,MOVE_DOWN,11579.0,0DmAvNCAK08oCi7miSZUIY
48,2021-01-01,Ireland,MOVE_UP,11354.0,4y4spB9m0Q6026KfkAvy9Q
49,2021-01-01,Ireland,MOVE_DOWN,11187.0,6AGOKlMZWLCaEJGnaROtF9
50,2021-01-01,Ireland,MOVE_DOWN,10917.0,1xQ6trAsedVPCdbtDAmk0c
51,2021-01-01,Ireland,MOVE_DOWN,10877.0,1HbA4N1MiOsPthALesGFR1
52,2021-01-01,Ireland,MOVE_DOWN,10719.0,7uoFMmxln0GPXQ0AcCBXRq
53,2021-01-01,Ireland,MOVE_DOWN,10614.0,2gMXnyrvIjhVBUZwvLZDMP
54,2021-01-01,Ireland,MOVE_UP,10338.0,0sY6ZUTh4yoctD8VIXz339
55,2021-01-01,Ireland,MOVE_DOWN,10227.0,0goOUCNL6MYrqSVvGhvsxw
56,2021-01-01,Ireland,MOVE_DOWN,10105.0,4saklk6nie3yiGePpBwUoc
