rank,date,region,trend,streams,track_id
1,2017-11-01,Chile,SAME_POSITION,142914.0,2SmgFAhQkQCQPyBiBxR6Te
2,2017-11-01,Chile,SAME_POSITION,134760.0,1m69ELEgE6k5ZWsap40ozt
3,2017-11-01,Chile,SAME_POSITION,120130.0,7JNh1cfm0eXjqFVOzKLyau
4,2017-11-01,Chile,SAME_POSITION,115664.0,3VClLWqNn80Llv0PJOsKgr
5,2017-11-01,Chile,SAME_POSITION,110119.0,7ofxPmTNMj2GP07g1VZa0O
6,2017-11-01,Chile,MOVE_UP,104555.0,6De0lHrwBfPfrhorm9q1Xl
7,2017-11-01,Chile,MOVE_DOWN,101522.0,0lJCqIx5BhZtf6QtYI2fbv
8,2017-11-01,Chile,MOVE_DOWN,97750.0,70lnL3QaSOIIyMa2X9aVRL
9,2017-11-01,Chile,MOVE_UP,95324.0,693iqPOQvhI7PobtR8CC8v
10,2017-11-01,Chile,MOVE_DOWN,91619.0,0ERbK7qVqveCaBWIiYCrl3
11,2017-11-01,Chile,MOVE_DOWN,90066.0,5YzA563GXTuwQaRq24z1k5
12,2017-11-01,Chile,MOVE_UP,86817.0,2cnKEkpVUSV4wnjQiTWfH6
13,2017-11-01,Chile,MOVE_DOWN,83389.0,1LszjjoVwDDZcWUQbzeDLG
14,2017-11-01,Chile,MOVE_UP,82890.0,2rb5MvYT7ZIxbKW5hfcHx8
15,2017-11-01,Chile,MOVE_DOWN,80609.0,5TysCiZtv1HnSWcTcUFusI
16,2017-11-01,Chile,SAME_POSITION,73663.0,4z3GJkrtH97Bj6fRta983T
17,2017-11-01,Chile,MOVE_UP,73331.0,0qYTZCo5Bwh1nsUFGZP3zn
18,2017-11-01,Chile,SAME_POSITION,71302.0,7MHN1aCFtLXjownGhvEQlF
19,2017-11-01,Chile,MOVE_DOWN,70705.0,0yyZN5ASdrYu0XYWFzfxUu
20,2017-11-01,Chile,SAME_POSITION,68404.0,4XCQtUoRSh22Ep18ULmDnT
21,2017-11-01,Chile,SAME_POSITION,67589.0,209gZgcfLq2aUuu51vOWBl
22,2017-11-01,Chile,SAME_POSITION,65833.0,22eADXu8DfOAUEDw4vU8qy
23,2017-11-01,Chile,SAME_POSITION,62667.0,5q2JbCNi4FcnglgPfxcV65
24,2017-11-01,Chile,MOVE_UP,59728.0,5zSOVwaY3sVjnmLhuEfsuf
25,2017-11-01,Chile,SAME_POSITION,57930.0,5EId1m4DNwTf3at31w8bPJ
26,2017-11-01,Chile,SAME_POSITION,57063.0,4N1c5rmWOzRmB9SMacr5wB
27,2017-11-01,Chile,MOVE_UP,56883.0,5P45f6HakSHDwdFj5dO5K5
28,2017-11-01,Chile,MOVE_DOWN,56857.0,2ekn2ttSfGqwhhate0LSR0
29,2017-11-01,Chile,MOVE_UP,55591.0,6m2LNopVJKsvBB9l7Z1rwn
30,2017-11-01,Chile,MOVE_DOWN,51937.0,0MIcPSq9n2z5H8TAfEstri
31,2017-11-01,Chile,MOVE_UP,51920.0,3QwBODjSEzelZyVjxPOHdq
32,2017-11-01,Chile,MOVE_DOWN,51499.0,7MMRoGvm7uhoUVhGvHJ3yW
33,2017-11-01,Chile,MOVE_DOWN,51406.0,13X0XdLMOdtbXVtAj2ox4h
34,2017-11-01,Chile,MOVE_UP,49582.0,4yN6xPLopmTLvc27pO9LIE
35,2017-11-01,Chile,MOVE_DOWN,49484.0,2PgsOTPkF25VJ9cZmUjSKE
