rank,date,region,trend,streams,track_id
1,2019-11-01,Chile,SAME_POSITION,240772.0,6mAN61JH0dzyZpWslS11jy
2,2019-11-01,Chile,SAME_POSITION,221144.0,3jbT1Y5MoPwEIpZndDDwVq
3,2019-11-01,Chile,SAME_POSITION,211714.0,2ksOAxtIxY8yElEWw8RhgK
4,2019-11-01,Chile,SAME_POSITION,201235.0,5Id5B3dxJZhPcV9GzgYZZe
5,2019-11-01,Chile,SAME_POSITION,192231.0,37zdqI4r1gswIzczSBkRon
6,2019-11-01,Chile,SAME_POSITION,181191.0,4R8BJggjosTswLxtkw8V7P
7,2019-11-01,Chile,SAME_POSITION,175142.0,6RyaV7owmVU6fzEPE17sF1
8,2019-11-01,Chile,SAME_POSITION,155937.0,6Y4PDQv4XjYjHLeLmvyOt0
9,2019-11-01,Chile,MOVE_UP,149013.0,2TH65lNHgvLxCKXM3apjxI
10,2019-11-01,Chile,SAME_POSITION,145994.0,1aUGxXCz9QimNkKeiJtzZ7
11,2019-11-01,Chile,MOVE_DOWN,142979.0,684EjRHwNsZQ9hCQxL4NYL
12,2019-11-01,Chile,SAME_POSITION,141619.0,0fea68AdmYNygeTGI4RC18
13,2019-11-01,Chile,MOVE_UP,136499.0,2pWOMNQJW3g2zmGjP0Vkb0
14,2019-11-01,Chile,MOVE_DOWN,127056.0,6K5BsR04ijf3FHNzjbaagD
15,2019-11-01,Chile,MOVE_DOWN,121485.0,2B94bbI1a4LyBpK1439oP7
16,2019-11-01,Chile,SAME_POSITION,117519.0,4bTZeO72FwMa6wKOiqoynL
17,2019-11-01,Chile,MOVE_UP,116345.0,4t9a07PAghtQMRAIP9FQ7Z
18,2019-11-01,Chile,MOVE_DOWN,116331.0,1nocRtwyNPVtGcIJqfgdzZ
19,2019-11-01,Chile,MOVE_DOWN,115441.0,4o1DxRjMCHDwBiOKv88rOl
20,2019-11-01,Chile,MOVE_UP,114673.0,6cy3ki60hLwimwIje7tALf
21,2019-11-01,Chile,MOVE_DOWN,108113.0,1ndyl3wJCFs872XZ3ztPk6
22,2019-11-01,Chile,MOVE_DOWN,104144.0,1KdwnsWOvhM53vezy5ROuf
23,2019-11-01,Chile,MOVE_DOWN,102335.0,7BlBVFwvbWvcwNcUarQmjk
24,2019-11-01,Chile,MOVE_DOWN,100395.0,1tpbAGsGpZee5jDHMcLrUJ
25,2019-11-01,Chile,MOVE_DOWN,97490.0,0OoqRZXnSrgIUAha3iLKG1
26,2019-11-01,Chile,SAME_POSITION,95399.0,25ZAibhr3bdlMCLmubZDVt
27,2019-11-01,Chile,MOVE_DOWN,94768.0,0i9oiUkWOgvtnjkr0fa3XN
28,2019-11-01,Chile,MOVE_DOWN,88413.0,0wMs7DPFOnToNAoecvAFQc
29,2019-11-01,Chile,MOVE_UP,87472.0,7anSoGdgtmJTAPZBzcPhO6
30,2019-11-01,Chile,MOVE_DOWN,87101.0,7MRU4vOkywuhZ9kbFiPuiu
31,2019-11-01,Chile,MOVE_DOWN,85151.0,53uKGbcMjEc2gIWbfmvpdS
32,2019-11-01,Chile,MOVE_UP,84609.0,2qG5sZ7Si6sdK74qLxedYM
33,2019-11-01,Chile,SAME_POSITION,83713.0,4lzxJ4jCuFDXXGkE1LmpKR
34,2019-11-01,Chile,MOVE_DOWN,83522.0,4fj7e6Tc48Bmomwyz2Z2XC
35,2019-11-01,Chile,MOVE_UP,77799.0,57kdZIOAaolxAjB67d2yU3
36,2019-11-01,Chile,MOVE_DOWN,76831.0,7fODjB7BrQTGqh0hogW6XD
37,2019-11-01,Chile,SAME_POSITION,74482.0,26Qhn2T88XqVinXQpmSarj
38,2019-11-01,Chile,MOVE_DOWN,74441.0,7g8YaUQABMal0zWe7a2ijz
39,2019-11-01,Chile,SAME_POSITION,70120.0,59s0s39NFWScuHDbHytI14
