rank,date,region,trend,streams,track_id
1,2021-04-01,Hungary,SAME_POSITION,33099.0,3BZEcbdtXQSo7OrvKRJ6mb
2,2021-04-01,Hungary,SAME_POSITION,23137.0,3VT8hOC5vuDXBsHrR53WFh
3,2021-04-01,Hungary,SAME_POSITION,20304.0,6f3Slt0GbA2bPZlz0aIFXN
4,2021-04-01,Hungary,SAME_POSITION,16263.0,4iJyoBOLtHqaGxP12qzhQI
5,2021-04-01,Hungary,MOVE_UP,14731.0,6ft4hAq6yde8jPZY2i5zLr
6,2021-04-01,Hungary,MOVE_DOWN,14501.0,6cx06DFPPHchuUAcTxznu9
7,2021-04-01,Hungary,SAME_POSITION,14321.0,6i7zAdNhzUN2k1HcrBxPHG
8,2021-04-01,Hungary,SAME_POSITION,14187.0,4cG7HUWYHBV6R6tHn1gxrl
9,2021-04-01,Hungary,MOVE_UP,13193.0,5QO79kh1waicV47BqGRL3g
10,2021-04-01,Hungary,MOVE_DOWN,12911.0,5nujrmhLynf4yMoMtj8AQF
11,2021-04-01,Hungary,MOVE_UP,12720.0,0853L9QuAoYUkHIA4d8aDO
12,2021-04-01,Hungary,MOVE_UP,12694.0,5YaskwnGDZFDRipaqzbwQx
13,2021-04-01,Hungary,MOVE_DOWN,12589.0,4jPy3l0RUwlUI9T5XHBW2m
14,2021-04-01,Hungary,MOVE_UP,11888.0,0VjIjW4GlUZAMYd2vXMi3b
15,2021-04-01,Hungary,MOVE_DOWN,11539.0,78Jj0xPR2y4KMAtYuWpRly
16,2021-04-01,Hungary,MOVE_DOWN,11137.0,7EQq2RCCbFOR7XnN5J1vTv
17,2021-04-01,Hungary,MOVE_UP,11008.0,7lPN2DXiMsVn7XUKtOW1CS
18,2021-04-01,Hungary,MOVE_DOWN,10855.0,2giauZanWohj58at4OEoeT
19,2021-04-01,Hungary,SAME_POSITION,10249.0,7hxHWCCAIIxFLCzvDgnQHX
20,2021-04-01,Hungary,SAME_POSITION,9700.0,2pPO9YecZimmuVQfIzfV6U
21,2021-04-01,Hungary,SAME_POSITION,9669.0,3H7ihDc1dqLriiWXwsc2po
22,2021-04-01,Hungary,SAME_POSITION,9571.0,1M4OcYkxAtu3ErzSgDEfoi
23,2021-04-01,Hungary,MOVE_UP,9098.0,6zFMeegAMYQo0mt8rXtrli
24,2021-04-01,Hungary,MOVE_UP,9053.0,2Oycxb8QbPkpHTo8ZrmG0B
25,2021-04-01,Hungary,MOVE_DOWN,8915.0,7a53HqqArd4b9NF4XAmlbI
26,2021-04-01,Hungary,MOVE_DOWN,8746.0,3sUOONjFxjepoSXvKYrz5E
27,2021-04-01,Hungary,MOVE_UP,8595.0,1KixkQVDUHggZMU9dUobgm
28,2021-04-01,Hungary,MOVE_UP,8427.0,51Of5p3lKZeOg6itfs4og4
29,2021-04-01,Hungary,MOVE_DOWN,8405.0,1t9WgS8FN0534tLBRwbaxO
30,2021-04-01,Hungary,MOVE_UP,8358.0,0zLCBJZSiELJf02ucPP9wb
31,2021-04-01,Hungary,MOVE_UP,8354.0,59qrUpoplZxbIZxk6X0Bm3
32,2021-04-01,Hungary,MOVE_DOWN,8321.0,1nahzW3kfMuwReTka28tH5
33,2021-04-01,Hungary,MOVE_DOWN,8250.0,1J14CdDAvBTE1AJYUOwl6C
34,2021-04-01,Hungary,MOVE_UP,8182.0,0rHuCRM0BhYtxse5qLv0t6
35,2021-04-01,Hungary,MOVE_DOWN,7977.0,6UelLqGlWMcVH1E5c4H7lY
36,2021-04-01,Hungary,MOVE_UP,7974.0,0GsltzHgCGCiQvskZggDDj
37,2021-04-01,Hungary,MOVE_UP,7898.0,3iw6V4LH7yPj1ESORX9RIN
38,2021-04-01,Hungary,MOVE_DOWN,7744.0,1lzJmwdvxnJdnKUcedpOWx
39,2021-04-01,Hungary,MOVE_DOWN,7718.0,5PHgY9VKDWLk5YNA1bKw9f
40,2021-04-01,Hungary,MOVE_DOWN,7573.0,45bE4HXI0AwGZXfZtMp8JR
41,2021-04-01,Hungary,MOVE_UP,7432.0,25dMOeb3nDs8BPjxrQyOjR
42,2021-04-01,Hungary,MOVE_DOWN,7357.0,5uWUKvPNekWal505BdKgfD
43,2021-04-01,Hungary,MOVE_DOWN,7089.0,60ynsPSSKe6O3sfwRnIBRf
44,2021-04-01,Hungary,MOVE_UP,7037.0,1diS6nkxMQc3wwC4G1j0bh
45,2021-04-01,Hungary,MOVE_DOWN,7017.0,7ytR5pFWmSjzHJIeQkgog4
46,2021-04-01,Hungary,MOVE_DOWN,6993.0,27OeeYzk6klgBh83TSvGMA
47,2021-04-01,Hungary,MOVE_UP,6855.0,1X0AvW2wtoDeuluMYqJMdH
48,2021-04-01,Hungary,MOVE_DOWN,6727.0,20McUFi8KCIVdNDLrkTDuZ
49,2021-04-01,Hungary,MOVE_UP,6268.0,0KJzVf3tWWXAYn8U9iUqqt
50,2021-04-01,Hungary,MOVE_UP,6219.0,3PfIrDoz19wz7qK7tYeu62
51,2021-04-01,Hungary,MOVE_DOWN,6200.0,6tDDoYIxWvMLTdKpjFkc1B
52,2021-04-01,Hungary,MOVE_DOWN,6065.0,5Kskr9LcNYa0tpt5f0ZEJx
53,2021-04-01,Hungary,MOVE_UP,6058.0,2tnVG71enUj33Ic2nFN6kZ
54,2021-04-01,Hungary,MOVE_UP,6045.0,5uEYRdEIh9Bo4fpjDd4Na9
55,2021-04-01,Hungary,SAME_POSITION,5824.0,4vtPjmwiNXDg7DOfB3gLet
56,2021-04-01,Hungary,MOVE_UP,5789.0,54hA0ldJYyT1huGfSeOjdQ
57,2021-04-01,Hungary,MOVE_UP,5678.0,0GTPmh5G40joBg93vcSQNq
58,2021-04-01,Hungary,MOVE_DOWN,5575.0,7C1trmcQQ5n5RNy4l6ziCv
59,2021-04-01,Hungary,MOVE_UP,5573.0,0vrf1NID7s25S8ISHVZlQM
60,2021-04-01,Hungary,MOVE_UP,5443.0,5pZDYdwuEWlCT2Rs7mNyvW
61,2021-04-01,Hungary,MOVE_DOWN,5417.0,0jSIGeXBzed6V7437rRupd
62,2021-04-01,Hungary,MOVE_UP,5399.0,1ALcKeanaLRqriV8qcQcjQ
63,2021-04-01,Hungary,MOVE_UP,5389.0,1YO5hgAhxTRErZKKWyrMnu
64,2021-04-01,Hungary,SAME_POSITION,5312.0,5ljaIN5amyFn4fluFmjXy6
65,2021-04-01,Hungary,MOVE_DOWN,5259.0,55yTm9krr4hVGc1czrAMF1
66,2021-04-01,Hungary,MOVE_UP,5216.0,54bFM56PmE4YLRnqpW6Tha
67,2021-04-01,Hungary,MOVE_UP,5169.0,0vWUhCPxpJOJR5urYbZypB
68,2021-04-01,Hungary,MOVE_DOWN,5168.0,02itaCXOdC54J0ISjqqFAp
69,2021-04-01,Hungary,MOVE_UP,5112.0,2vBET2pmrQqafaS6zIaYta
70,2021-04-01,Hungary,MOVE_UP,5019.0,1rgnBhdG2JDFTbYkYRZAku
71,2021-04-01,Hungary,MOVE_UP,4979.0,1iAyJBksvAI6DQEnzv8l1E
72,2021-04-01,Hungary,MOVE_UP,4955.0,7qEHsqek33rTcFNT9PFqLf
73,2021-04-01,Hungary,MOVE_DOWN,4927.0,22LAwLoDA5b4AaGSkg6bKW
74,2021-04-01,Hungary,MOVE_UP,4900.0,02MWAaffLxlfxAUY7c5dvx
75,2021-04-01,Hungary,MOVE_UP,4891.0,7LcRPdAyuhZRGudo4MKCSd
76,2021-04-01,Hungary,MOVE_DOWN,4838.0,2QjOHCTQ1Jl3zawyYOpxh6
77,2021-04-01,Hungary,MOVE_UP,4833.0,1ME3PNQYZbMGN73NN2Vhlh
78,2021-04-01,Hungary,MOVE_UP,4819.0,3AzjcOeAmA57TIOr9zF1ZW
79,2021-04-01,Hungary,MOVE_DOWN,4783.0,35mvY5S1H3J2QZyna3TFe0
80,2021-04-01,Hungary,MOVE_UP,4765.0,1xQ6trAsedVPCdbtDAmk0c
81,2021-04-01,Hungary,MOVE_UP,4727.0,1Hmqe1oW9VVr5TKCoA5Hyl
82,2021-04-01,Hungary,MOVE_DOWN,4693.0,6OBxGjEbNogj6SB0VjTJX7
83,2021-04-01,Hungary,MOVE_UP,4688.0,2etHQJxIbV0soyPhelVs9Y
84,2021-04-01,Hungary,MOVE_UP,4684.0,7CHi4DtfK4heMlQaudCuHK
85,2021-04-01,Hungary,MOVE_UP,4666.0,42V0jIlnJ6PQPR51GMRmiZ
86,2021-04-01,Hungary,MOVE_UP,4590.0,7MAibcTli4IisCtbHKrGMh
87,2021-04-01,Hungary,MOVE_UP,4588.0,4i2qxFEVVUi8yOYoxB8TCX
88,2021-04-01,Hungary,MOVE_DOWN,4576.0,27u7t9d7ZQoyjsCROHuZJ3
89,2021-04-01,Hungary,MOVE_DOWN,4556.0,0nbXyq5TXYPCO7pr3N8S4I
90,2021-04-01,Hungary,MOVE_DOWN,4540.0,63ANDuFpcX21uUiiTGPD95
91,2021-04-01,Hungary,MOVE_DOWN,4511.0,5QDXm4QGXicZKJj3kMM3mw
92,2021-04-01,Hungary,MOVE_UP,4494.0,15Zz41Ec3C6Rh6nDZa8331
93,2021-04-01,Hungary,MOVE_UP,4456.0,2WnAKZefdRHxtBEkRjFOHC
94,2021-04-01,Hungary,MOVE_DOWN,4368.0,7ka5vNj20Yi16uiZ06SqNi
95,2021-04-01,Hungary,MOVE_UP,4338.0,3S8jK1mGzQi24ilFb45DAZ
96,2021-04-01,Hungary,MOVE_UP,4320.0,5iyZwawawLjHYpX4MxUKVF
97,2021-04-01,Hungary,MOVE_UP,4319.0,2gMXnyrvIjhVBUZwvLZDMP
98,2021-04-01,Hungary,MOVE_UP,4296.0,6gBFPUFcJLzWGx4lenP6h2
99,2021-04-01,Hungary,MOVE_UP,4260.0,4saklk6nie3yiGePpBwUoc
100,2021-04-01,Hungary,MOVE_UP,4210.0,0q70Uj4XllYNN7Ulrnu1Sm
