rank,date,region,trend,streams,track_id
1,2018-05-01,Turkey,SAME_POSITION,87843.0,0OyfyAIHIdERPduy0omDj4
2,2018-05-01,Turkey,SAME_POSITION,62019.0,4sa0pXDdQkBZ1r5NZWQJyV
3,2018-05-01,Turkey,SAME_POSITION,53816.0,4D0VkzOK8b4fzaCDX0KvGl
4,2018-05-01,Turkey,SAME_POSITION,52876.0,08bNPGLD8AhKpnnERrAc6G
5,2018-05-01,Turkey,SAME_POSITION,48872.0,7ef4DlsgrMEH11cDZd32M6
6,2018-05-01,Turkey,SAME_POSITION,48540.0,2XW4DbS6NddZxRPm5rMCeY
7,2018-05-01,Turkey,SAME_POSITION,45450.0,0R0o8uOkDz40XsR6uwThfQ
8,2018-05-01,Turkey,SAME_POSITION,42640.0,4VUqgwjcye1knvDU7xyLBK
9,2018-05-01,Turkey,SAME_POSITION,38854.0,1GeGwhJSkJGQLeZ7mdvDdm
10,2018-05-01,Turkey,SAME_POSITION,37613.0,2BJkinM7TmdcsDGNvmZds8
11,2018-05-01,Turkey,MOVE_UP,35438.0,0e7ipj03S05BNilyu5bRzt
12,2018-05-01,Turkey,MOVE_DOWN,34993.0,5SxkdsY1ufZzoq9iXceLw9
13,2018-05-01,Turkey,MOVE_UP,34952.0,5Y3ZTBwRNrgj3AlXYASvDe
14,2018-05-01,Turkey,MOVE_UP,34050.0,2noHL0PeH7WjRSLBjWxU4Q
15,2018-05-01,Turkey,MOVE_DOWN,34019.0,1gm616Plq4ScqNi7TVkZ5N
16,2018-05-01,Turkey,SAME_POSITION,30643.0,1AXdve9CF4Swt6MdkFVekZ
17,2018-05-01,Turkey,SAME_POSITION,29873.0,2ekn2ttSfGqwhhate0LSR0
18,2018-05-01,Turkey,MOVE_UP,29252.0,1rfofaqEpACxVEHIZBJe6W
19,2018-05-01,Turkey,MOVE_DOWN,28284.0,4ffl5sr8fDkNhjCSsxXNe8
20,2018-05-01,Turkey,MOVE_UP,27436.0,4bIBGn5Gta39iJACEPuoeB
21,2018-05-01,Turkey,SAME_POSITION,27251.0,76cy1WJvNGJTj78UqeA5zr
22,2018-05-01,Turkey,SAME_POSITION,26874.0,3pZDZloBhUwlKA5O6JzXXa
23,2018-05-01,Turkey,MOVE_UP,26090.0,5k38wzpLb15YgncyWdTZE4
24,2018-05-01,Turkey,MOVE_UP,25164.0,2QD387ZxhUxTJQYLe11w9D
