rank,date,region,trend,streams,track_id
1,2019-01-01,Argentina,SAME_POSITION,465463.0,6FyRXC8tJUh863JCkyWqtk
2,2019-01-01,Argentina,MOVE_UP,338258.0,5lcL51XmmTrQy09H85wIJZ
3,2019-01-01,Argentina,MOVE_UP,336480.0,3CACzG9I3AoKUKA3ODE5zW
4,2019-01-01,Argentina,SAME_POSITION,325568.0,4w8niZpiMy6qz1mntFA5uM
5,2019-01-01,Argentina,MOVE_DOWN,316698.0,5iwz1NiezX7WWjnCgY5TH4
6,2019-01-01,Argentina,MOVE_UP,263348.0,3trowLiYwwOoiwapLISNyk
7,2019-01-01,Argentina,MOVE_DOWN,261644.0,116H0KvKr2Zl4RPuVBruDO
8,2019-01-01,Argentina,MOVE_UP,247782.0,7uQmJ1jgNzBpATSoWKSPFu
9,2019-01-01,Argentina,MOVE_DOWN,244065.0,2XXMDz7SPZ4mSFN1PXfHUy
10,2019-01-01,Argentina,MOVE_UP,237912.0,22sESxzbY1O1E19xjOTaYf
11,2019-01-01,Argentina,SAME_POSITION,225217.0,2D3z17LBMJ2HEHeBFFjTLi
12,2019-01-01,Argentina,MOVE_DOWN,216800.0,6MJUCumnQsQEKbCy28tbCP
13,2019-01-01,Argentina,MOVE_DOWN,213293.0,3dLiBBKbeUIhzGNeuo5JGS
14,2019-01-01,Argentina,SAME_POSITION,192305.0,48zFZh27QU5qsrBjn4C2FA
15,2019-01-01,Argentina,MOVE_DOWN,179436.0,0s5DNDV6LAKn2u2Ufa3VjQ
16,2019-01-01,Argentina,MOVE_UP,158010.0,3ao3OVxHlb3C08vAaApUlm
17,2019-01-01,Argentina,MOVE_DOWN,152271.0,2cYnZNzFRFK0H7vSNxPsUq
18,2019-01-01,Argentina,SAME_POSITION,143535.0,2zDj4WjbNDmrRL6Z4YjjCA
19,2019-01-01,Argentina,MOVE_UP,135104.0,62o8KoI44JfN7aYxgTnPvh
20,2019-01-01,Argentina,MOVE_DOWN,132902.0,4KkUjFkcQvGvWekl8RATDn
21,2019-01-01,Argentina,SAME_POSITION,119174.0,1LiN0Z98FkR1t0m8KmLcAH
22,2019-01-01,Argentina,MOVE_UP,110328.0,1G586ld1gbaECg4Bc6w40O
23,2019-01-01,Argentina,MOVE_UP,108760.0,43Q1jBoHh3pQkh3Oy7TA1g
24,2019-01-01,Argentina,MOVE_UP,107321.0,3V8UKqhEK5zBkBb6d6ub8i
25,2019-01-01,Argentina,MOVE_DOWN,106992.0,7dNwJbsT0sg1le5kVugGJb
26,2019-01-01,Argentina,MOVE_DOWN,105901.0,7zAGi1cps7yYhAajGXlFTH
27,2019-01-01,Argentina,MOVE_UP,105858.0,2ijef6ni2amuunRoKTlgww
28,2019-01-01,Argentina,MOVE_UP,100244.0,5qFeMRz4TvetPmzjre9Dq7
29,2019-01-01,Argentina,MOVE_DOWN,100107.0,04cd1MHVq1D8v1nuTZoCdv
30,2019-01-01,Argentina,MOVE_DOWN,91588.0,1DcxnVNFAyVl2sDQ646pXS
31,2019-01-01,Argentina,MOVE_UP,88761.0,58qmrrvUkA09szrox83VDp
32,2019-01-01,Argentina,MOVE_UP,87334.0,66ggNhGinVQLTYJODy6P74
33,2019-01-01,Argentina,MOVE_DOWN,85671.0,4uP3pUP18ennmz0tb3GphR
34,2019-01-01,Argentina,MOVE_DOWN,83447.0,5NrIX1ozc9LGt19ISgPDIY
35,2019-01-01,Argentina,MOVE_UP,78657.0,3LNZSTiwQYL7BnTfHvIOII
36,2019-01-01,Argentina,MOVE_DOWN,77128.0,1mT47pKLXUwPYGwB91GcNz
37,2019-01-01,Argentina,MOVE_DOWN,75502.0,59PYgzOiOjGDzjDT5N5oOX
38,2019-01-01,Argentina,MOVE_DOWN,67620.0,6q8Lb50EtqNeeJXXe8mMAH
39,2019-01-01,Argentina,MOVE_UP,66716.0,7DrluKkTviBwCc8AV3VGmf
40,2019-01-01,Argentina,MOVE_UP,65477.0,6jDx3MNG0yJdrvEBZohKBE
41,2019-01-01,Argentina,MOVE_DOWN,65262.0,5Q3e16qE1RE5oilN3ukasm
42,2019-01-01,Argentina,MOVE_UP,64780.0,38QmUDpkoYlNbMKvpvAsrE
43,2019-01-01,Argentina,MOVE_UP,64659.0,1QjfU3jkGInap7Vm9lVJIQ
44,2019-01-01,Argentina,MOVE_DOWN,64464.0,2aMVyJSuDFFL1sTjJnvk7X
45,2019-01-01,Argentina,MOVE_DOWN,64181.0,31M5m42C3EGlbydf9XB5to
46,2019-01-01,Argentina,MOVE_DOWN,63330.0,2rPE9A1vEgShuZxxzR2tZH
47,2019-01-01,Argentina,MOVE_DOWN,61733.0,3rPAD722s5FFNnwjC91t7Z
48,2019-01-01,Argentina,MOVE_DOWN,59870.0,0TYtHWzASro5sMrV1UvpUC
49,2019-01-01,Argentina,MOVE_UP,59431.0,6sAwJPgaSQ9Q4XGnbx1gZb
50,2019-01-01,Argentina,MOVE_DOWN,57876.0,2QgWkYJqvjzsAd8Sh8HlH7
51,2019-01-01,Argentina,MOVE_DOWN,57486.0,1uARbfg2RXPtyr6sqVQUif
52,2019-01-01,Argentina,MOVE_UP,57346.0,4QtiVmuA88tPQiCOHZuQ5b
53,2019-01-01,Argentina,NEW_ENTRY,56996.0,6Bj9aK0jTMmjUp1y4Z7SVz
54,2019-01-01,Argentina,MOVE_UP,56762.0,6z6aUQtuqZzq2tbyVwHO6n
55,2019-01-01,Argentina,MOVE_DOWN,56169.0,5VsHkOtg0Llpa6mTGZhp5e
56,2019-01-01,Argentina,MOVE_DOWN,55298.0,6jA8JUuPCGYjFcgw0AoM5T
57,2019-01-01,Argentina,MOVE_DOWN,55120.0,6r9zwDnLXcLWcNgx9SDy3Y
58,2019-01-01,Argentina,MOVE_DOWN,54735.0,7tFiyTwD0nx5a1eklYtX2J
59,2019-01-01,Argentina,MOVE_UP,54406.0,6Za3190Sbw39BBC77WSS1C
60,2019-01-01,Argentina,MOVE_DOWN,53950.0,6XBjCetHKdO5L9cwMDVffw
61,2019-01-01,Argentina,MOVE_DOWN,53481.0,4DNzemGNnckcJSr8DVk8Uj
62,2019-01-01,Argentina,MOVE_UP,53058.0,5CmYHW6tHT8tPbLef7mjBP
63,2019-01-01,Argentina,MOVE_UP,52223.0,4EOTkRt48d1Eu31V2o4mNw
64,2019-01-01,Argentina,MOVE_UP,51946.0,2dYJKHEqAUTCk2U9zntaS1
65,2019-01-01,Argentina,NEW_ENTRY,51612.0,5wG4J1UECH0c42YhMhSkcS
66,2019-01-01,Argentina,MOVE_UP,50658.0,0cXGtTRfQKSHojilCoBAOd
67,2019-01-01,Argentina,MOVE_DOWN,50624.0,7fa9MBXhVfQ8P8Df9OEbD8
68,2019-01-01,Argentina,NEW_ENTRY,50440.0,2e3fohSwZ9nU6Q2tks0fFz
69,2019-01-01,Argentina,NEW_ENTRY,50334.0,5EHRc2WJASyZg3alJqsbqU
70,2019-01-01,Argentina,MOVE_UP,50109.0,2FsKAVOxpmnxhxmEsqrZOD
71,2019-01-01,Argentina,MOVE_UP,49855.0,39N9RPD9MRb5WmoLzNzPeA
72,2019-01-01,Argentina,MOVE_UP,49489.0,3XmpHN0jwCV1unk8ygs1Ku
73,2019-01-01,Argentina,MOVE_UP,49075.0,6De0lHrwBfPfrhorm9q1Xl
74,2019-01-01,Argentina,MOVE_DOWN,47715.0,675w3ACw5xZR3ODhUJlEVN
75,2019-01-01,Argentina,MOVE_UP,47181.0,5cepAtqnEQ6yVG6088zMMu
76,2019-01-01,Argentina,MOVE_DOWN,47074.0,5rUNrHC5b0oYanaw370Ncz
77,2019-01-01,Argentina,MOVE_DOWN,46264.0,3gu0fRSgFuc4FmrtIv0DnC
78,2019-01-01,Argentina,NEW_ENTRY,45650.0,68drjp77R32xEkzP1vxlF6
79,2019-01-01,Argentina,NEW_ENTRY,45536.0,3YCcsuRdJArE4rsAG5V3sW
80,2019-01-01,Argentina,MOVE_UP,45495.0,1RouRzlg8OKFeqc6LvdxmB
81,2019-01-01,Argentina,MOVE_DOWN,44881.0,1h9P5WJwyvK8OB7O2YiXgp
82,2019-01-01,Argentina,MOVE_DOWN,44552.0,278kSqsZIiYp8p3QjYAqa8
83,2019-01-01,Argentina,NEW_ENTRY,44281.0,2dfnK7rHRibkQR93iZn7Z2
84,2019-01-01,Argentina,MOVE_DOWN,43621.0,0VKkyBKCXyR99navhVRqcP
85,2019-01-01,Argentina,SAME_POSITION,43133.0,6ewMpZ67VVndT6RiQfhjPp
86,2019-01-01,Argentina,MOVE_DOWN,42982.0,4IYxcqhcFFJ025qfWJeulF
