rank,trend,streams,track_id
1,SAME_POSITION,63563.0,75ZvA4QfFiZvzhj2xkaWAh
2,SAME_POSITION,61857.0,7wGoVu4Dady5GV0Sv4UIsx
3,SAME_POSITION,50076.0,0ofbQMrRDsUaVKq2mGLEAb
4,SAME_POSITION,50061.0,5YOqfElMeshCt5oRk4yAgx
5,SAME_POSITION,46120.0,7vGuf3Y35N4wmASOKLUVVU
6,SAME_POSITION,43974.0,6mrKP2jyIQmM0rw6fQryjr
7,SAME_POSITION,42788.0,3hBBKuWJfxlIlnd9QFoC8k
8,SAME_POSITION,38078.0,2ekn2ttSfGqwhhate0LSR0
9,SAME_POSITION,38002.0,5Z3GHaZ6ec9bsiI5BenrbY
10,SAME_POSITION,37728.0,7EmGUiUaOSGDnUUQUDrOXC
11,MOVE_UP,36904.0,42CeaId2XNlxugDvyqHfDf
12,MOVE_UP,34703.0,5AEtlRudpgdT5FtNiuly6Y
13,MOVE_DOWN,34535.0,1mXVgsBdtIVeCLJnSnmtdV
14,MOVE_UP,33756.0,6QgjcU0zLnzq5OrUoSZ3OK
15,MOVE_DOWN,33368.0,0tgVpDi06FyKpA1z0VMD4v
16,NEW_ENTRY,33006.0,1bhUWB0zJMIKr9yVPrkEuI
17,MOVE_DOWN,32797.0,43ZyHQITOjhciSUUNPVRHc
18,SAME_POSITION,28609.0,32DGGj6KlNuBr6WaqRxpxi
19,MOVE_DOWN,28276.0,1wjzFQodRWrPcQ0AnYnvQ9
20,MOVE_DOWN,27464.0,1j4kHkkpqZRBwE0A4CN4Yv
21,MOVE_DOWN,25913.0,2rE9TX3VQ0WNt7kziFhKep
22,MOVE_DOWN,25823.0,7iDa6hUg2VgEL1o1HjmfBn
23,MOVE_UP,25326.0,1kpSmoMmNm3pcCU7MTTpoJ
24,MOVE_DOWN,25181.0,3m660poUr1chesgkkjQM7P
25,MOVE_DOWN,24999.0,2Za1AlJNvksouPPWbXpR2X
26,SAME_POSITION,24120.0,3a1lNhkSLSkpJE4MSHpDu9
27,MOVE_DOWN,23409.0,5tz69p7tJuGPeMGwNTxYuV
28,MOVE_DOWN,23112.0,0CokSRCu5hZgPxcZBaEzVE
29,MOVE_UP,22971.0,0tKcYR2II1VCQWT79i5NrW
30,MOVE_DOWN,22878.0,7mldq42yDuxiUNn08nvzHO
31,MOVE_UP,22752.0,0bYg9bo50gSsH3LtXe2SQn
32,MOVE_DOWN,22748.0,2nUJvBO87SkxCViQsLc9Zr
33,MOVE_DOWN,21867.0,7qiZfU4dY1lWllzX7mPBI3
34,MOVE_DOWN,21768.0,3B54sVLJ402zGa6Xm4YGNe
35,MOVE_UP,20436.0,2xmrfQpmS2iJExTlklLoAL
36,MOVE_UP,20296.0,5zv8uI8Oz6ZMx6DjB4lDgJ
37,MOVE_DOWN,20071.0,7nZmah2llfvLDiUjm0kiyz
38,MOVE_UP,19781.0,2Xqd0wUttjueBfdcltADOv
39,MOVE_DOWN,19680.0,2OALaHcDdKkjYEpAr0Qzab
40,MOVE_UP,19603.0,25qfmrJIuw6TAvXoZ0phzb
41,MOVE_DOWN,19467.0,0Zbbxnx4SGGHoIow4PpISP
42,MOVE_DOWN,19093.0,5b2QnYcT9rQIkhRWt4HztQ
43,MOVE_DOWN,18806.0,7GX5flRQZVHRAGd6B4TmDO
44,MOVE_DOWN,17686.0,3ojTJaonfkL96iIWa47SU3
45,MOVE_UP,17181.0,5EKITWJXROxWdc0bcRrMLy
46,MOVE_DOWN,16824.0,2fQrGHiQOvpL9UgPvtYy6G
47,MOVE_DOWN,16673.0,2771LMNxwf62FTAdpJMQfM
48,MOVE_DOWN,16666.0,152lZdxL1OR0ZMW6KquMif
49,MOVE_UP,16034.0,3kxfsdsCpFgN412fpnW85Y
50,MOVE_DOWN,15925.0,0Qh38w01QRXK6KHIv0e3hb
51,MOVE_UP,15794.0,6tUgfsOa8PLkoede5nOR7D
52,MOVE_DOWN,15723.0,7KXjTSCq5nL1LoYtL7XAwS
53,MOVE_DOWN,15508.0,7m9OqQk4RVRkw9JJdeAw96
54,MOVE_UP,14759.0,5bcTCxgc7xVfSaMV3RuVke
55,MOVE_DOWN,14420.0,4dVpf9jZjcORqGTLUaeYj9
56,MOVE_DOWN,14332.0,7EI6Iki24tBHAMxtb4xQN2
57,MOVE_UP,13935.0,2z4pcBLQXF2BXKFvd0BuB6
58,MOVE_UP,13674.0,1OAh8uOEOvTDqkKFsKksCi
59,MOVE_UP,13641.0,5uu28fUesZMl89lf9CLrgN
60,MOVE_UP,13550.0,6EpRaXYhGOB3fj4V2uDkMJ
