rank,trend,streams,track_id
1,SAME_POSITION,13537.0,5Z9KJZvQzH6PFmb8SNkxuk
2,SAME_POSITION,12487.0,5PjdY0CKGZdEuoNab3yDmX
3,SAME_POSITION,11959.0,7hU3IHwjX150XLoTVmjD0q
4,SAME_POSITION,11832.0,00LX4aUgpDFG4zZO1H3Lx8
5,MOVE_UP,9945.0,65QLQ3VBoP9vKJor1aIUul
6,SAME_POSITION,9600.0,7jtQIBanIiJOMS6RyCx6jZ
7,MOVE_DOWN,9431.0,4hFNqLwpBM1WoaxrgEForT
8,MOVE_UP,8979.0,2Xr1dTzJee307rmrkt8c0g
9,MOVE_DOWN,8724.0,6XMS10FrEEcZzQ5e56fG7j
10,SAME_POSITION,8612.0,02MWAaffLxlfxAUY7c5dvx
11,MOVE_UP,8423.0,2gQPv5jvVPqU2a9HhMNO1v
12,MOVE_DOWN,8129.0,0gplL1WMoJ6iYaPgMCL0gX
13,SAME_POSITION,7549.0,6Uj1ctrBOjOas8xZXGqKk4
14,SAME_POSITION,7184.0,2GxR28DVvyvL5VX6H45Wa0
15,SAME_POSITION,6210.0,4gvrJnKCKIPiacNsWVQwEU
16,SAME_POSITION,6114.0,4sYRSjyOQeOo7iDrnDBLPU
17,SAME_POSITION,6024.0,5F00O9CiGm2ypY18sRafTF
18,MOVE_UP,5881.0,1SC5rEoYDGUK4NfG82494W
19,SAME_POSITION,5726.0,3Wrjm47oTz2sjIgck11l5e
20,MOVE_UP,5521.0,6ZQoqQ9YYKrf52JRNvueLH
21,MOVE_UP,5460.0,46HNZY1i7O6jwTA7Slo2PI
22,MOVE_DOWN,5454.0,2gpWyfu7eZ01zzncHpxOtA
23,MOVE_DOWN,5248.0,3DarAbFujv6eYNliUTyqtz
24,MOVE_UP,4884.0,6pgqZ7Iw4LfHlfgWWaRFSY
25,MOVE_DOWN,4828.0,3Vi5XqYrmQgOYBajMWSvCi
26,MOVE_UP,4541.0,5nujrmhLynf4yMoMtj8AQF
27,SAME_POSITION,4527.0,5hiQSNo6jQbQ2m2gBZs7bU
28,SAME_POSITION,4437.0,2QjOHCTQ1Jl3zawyYOpxh6
29,MOVE_DOWN,4403.0,7uQZVznj0uQOGC9KhV2Mg6
30,MOVE_UP,4358.0,4RVwu0g32PAqgUiJoXsdF8
31,MOVE_UP,4353.0,0QOBcIXo19VdwyRLe8GJho
32,MOVE_UP,4275.0,67pgW0LyrChcjli8XyjT9U
33,MOVE_UP,4271.0,0VjIjW4GlUZAMYd2vXMi3b
