rank,date,region,trend,streams,track_id
1,2018-10-01,Dominican Republic,SAME_POSITION,19274.0,4w8niZpiMy6qz1mntFA5uM
2,2018-10-01,Dominican Republic,SAME_POSITION,13025.0,6q8Lb50EtqNeeJXXe8mMAH
3,2018-10-01,Dominican Republic,MOVE_UP,12647.0,2wRkBumdItthjYP9XknImg
4,2018-10-01,Dominican Republic,MOVE_DOWN,11054.0,48zFZh27QU5qsrBjn4C2FA
5,2018-10-01,Dominican Republic,MOVE_DOWN,10686.0,3rPAD722s5FFNnwjC91t7Z
6,2018-10-01,Dominican Republic,MOVE_UP,9439.0,7nD2JPaxIKUdxd2UWgnaGL
7,2018-10-01,Dominican Republic,MOVE_DOWN,9255.0,6XBjCetHKdO5L9cwMDVffw
8,2018-10-01,Dominican Republic,MOVE_UP,8399.0,3RD0PGolM0mETGHaprwgMn
9,2018-10-01,Dominican Republic,MOVE_DOWN,8324.0,7ATATJztoWLcqDAcVVof0C
10,2018-10-01,Dominican Republic,MOVE_DOWN,8115.0,1h9P5WJwyvK8OB7O2YiXgp
11,2018-10-01,Dominican Republic,MOVE_UP,6963.0,7glCSQqV5o6NU88Cn4zPZn
12,2018-10-01,Dominican Republic,MOVE_UP,6826.0,3V8UKqhEK5zBkBb6d6ub8i
13,2018-10-01,Dominican Republic,MOVE_DOWN,6736.0,6rbhaJsE4uLzpPf8WYSHDK
14,2018-10-01,Dominican Republic,MOVE_UP,6428.0,7LeQ55Z5jPBB0ggYJtAiYO
15,2018-10-01,Dominican Republic,MOVE_UP,6244.0,5qFeMRz4TvetPmzjre9Dq7
16,2018-10-01,Dominican Republic,MOVE_DOWN,6020.0,62o8KoI44JfN7aYxgTnPvh
17,2018-10-01,Dominican Republic,MOVE_UP,5696.0,5MNS5FF4LrTX0jIaI0gory
18,2018-10-01,Dominican Republic,MOVE_DOWN,5622.0,17UUYZ290omPaJY4wKeyHh
19,2018-10-01,Dominican Republic,MOVE_DOWN,5300.0,0r9d60ZYPAlFHq8qnUtkXN
20,2018-10-01,Dominican Republic,MOVE_UP,5287.0,0VKkyBKCXyR99navhVRqcP
21,2018-10-01,Dominican Republic,MOVE_DOWN,5167.0,33b2wX9d0kxqxhi7lcsC1A
22,2018-10-01,Dominican Republic,MOVE_DOWN,5114.0,0alWUvsJHk83HVWCnyCG51
23,2018-10-01,Dominican Republic,MOVE_UP,4688.0,4HRDBtek0ayfLQ6uc7rjO9
24,2018-10-01,Dominican Republic,MOVE_DOWN,4587.0,58q2HKrzhC3ozto2nDdN4z
25,2018-10-01,Dominican Republic,MOVE_DOWN,4305.0,2ijef6ni2amuunRoKTlgww
26,2018-10-01,Dominican Republic,SAME_POSITION,4257.0,2zDj4WjbNDmrRL6Z4YjjCA
27,2018-10-01,Dominican Republic,MOVE_UP,4127.0,6H1cT49sJlHTdhjnPbsF7D
28,2018-10-01,Dominican Republic,MOVE_DOWN,4047.0,5uvucCRBTkxv7VxIDLOqe7
29,2018-10-01,Dominican Republic,MOVE_UP,3864.0,6NPjHwhEG7eQUQBoPFBrnz
30,2018-10-01,Dominican Republic,MOVE_UP,3669.0,4S8d14HvHb70ImctNgVzQQ
31,2018-10-01,Dominican Republic,MOVE_DOWN,3621.0,2G7V7zsVDxg1yRsu7Ew9RJ
32,2018-10-01,Dominican Republic,MOVE_DOWN,3592.0,2XXMDz7SPZ4mSFN1PXfHUy
33,2018-10-01,Dominican Republic,MOVE_UP,3530.0,4kf42CUPMv3kVMAVporQhj
34,2018-10-01,Dominican Republic,MOVE_UP,3444.0,7rwX0O3RlxqqIjQM8evm5E
35,2018-10-01,Dominican Republic,MOVE_DOWN,3413.0,6JjPBQfI2Y8nIjnm65X6Pw
36,2018-10-01,Dominican Republic,MOVE_UP,3390.0,2CRbiMK0W14l71SpDKqKZM
37,2018-10-01,Dominican Republic,MOVE_DOWN,3329.0,00EPIEnX1JFjff8sC6bccd
38,2018-10-01,Dominican Republic,MOVE_UP,3178.0,6jA8JUuPCGYjFcgw0AoM5T
39,2018-10-01,Dominican Republic,MOVE_UP,3165.0,5N5k9nd479b1xpDZ4usjrg
40,2018-10-01,Dominican Republic,MOVE_UP,3161.0,7fa9MBXhVfQ8P8Df9OEbD8
41,2018-10-01,Dominican Republic,MOVE_DOWN,3078.0,7DrluKkTviBwCc8AV3VGmf
42,2018-10-01,Dominican Republic,MOVE_UP,2923.0,1ZBU5DSoYQwaZVgep6pfn2
43,2018-10-01,Dominican Republic,MOVE_UP,2780.0,1AVu7Kc2MRrLfOG1RCEf07
44,2018-10-01,Dominican Republic,SAME_POSITION,2771.0,6U2NuJILEOEpW2tVCuqKHb
45,2018-10-01,Dominican Republic,MOVE_DOWN,2724.0,38QmUDpkoYlNbMKvpvAsrE
46,2018-10-01,Dominican Republic,MOVE_DOWN,2720.0,1LBlcCtOrKITXpEp1hnNpj
47,2018-10-01,Dominican Republic,MOVE_DOWN,2672.0,7no50s2we7Ap7UsvHtn6Px
48,2018-10-01,Dominican Republic,MOVE_DOWN,2599.0,2E124GmJRnBJuXbTb4cPUB
49,2018-10-01,Dominican Republic,MOVE_DOWN,2595.0,0SaYeGhSXN0dDWstyNTQ56
50,2018-10-01,Dominican Republic,MOVE_DOWN,2565.0,4WzsycqZkpkS48H9AAAGux
