rank,date,region,trend,streams,track_id
1,2017-04-01,Spain,SAME_POSITION,443452.0,4aWmUDTfIPGksMNLV2rQP2
2,2017-04-01,Spain,SAME_POSITION,355996.0,7nKBxz47S9SD79N086fuhn
3,2017-04-01,Spain,SAME_POSITION,291420.0,7qiZfU4dY1lWllzX7mPBI3
4,2017-04-01,Spain,SAME_POSITION,236825.0,3umS4y3uQDkqekNjVpiRUs
5,2017-04-01,Spain,SAME_POSITION,219234.0,6De0lHrwBfPfrhorm9q1Xl
6,2017-04-01,Spain,SAME_POSITION,193726.0,6VHdcVbiKLYYOcMbIqBcuK
7,2017-04-01,Spain,MOVE_UP,193581.0,4okba5wu9mMLXx79DXLKi3
8,2017-04-01,Spain,MOVE_DOWN,182447.0,3AEZUABDXNtecAOSC1qTfo
9,2017-04-01,Spain,SAME_POSITION,181622.0,6mICuAdrwEjh6Y6lroV2Kg
10,2017-04-01,Spain,SAME_POSITION,165080.0,3eR23VReFzcdmS7TYCrhCe
11,2017-04-01,Spain,MOVE_UP,156005.0,6qDF4wWL49CAVbgT7yuHl8
12,2017-04-01,Spain,MOVE_UP,153237.0,3QwBODjSEzelZyVjxPOHdq
13,2017-04-01,Spain,MOVE_UP,152673.0,2Vdub5mY4lad7w64bFPUez
14,2017-04-01,Spain,MOVE_UP,145434.0,5knuzwU65gJK7IF5yJsuaW
15,2017-04-01,Spain,MOVE_DOWN,145426.0,6RUKPb4LETWmmr3iAEQktW
16,2017-04-01,Spain,SAME_POSITION,140755.0,5q2JbCNi4FcnglgPfxcV65
17,2017-04-01,Spain,SAME_POSITION,129844.0,5i50gKdLAjjIr7UxRT5IVy
18,2017-04-01,Spain,MOVE_UP,126015.0,5hEM0JchdVzQ5PwvSfITeX
19,2017-04-01,Spain,MOVE_UP,124212.0,3BY2mafsbsoKGqS380Xnuz
20,2017-04-01,Spain,MOVE_DOWN,124152.0,7BwJtE8KSbCQKOCTIAY3jX
21,2017-04-01,Spain,MOVE_UP,122954.0,6rQSrBHf7HlZjtcMZ4S4bO
22,2017-04-01,Spain,MOVE_DOWN,122802.0,1AkTW13ysu0AJrwuM6UY0I
23,2017-04-01,Spain,MOVE_DOWN,120426.0,46HdsiK0uR26B2dY9QPzda
24,2017-04-01,Spain,SAME_POSITION,110391.0,6520aj0B4FSKGVuKNsOCOi
25,2017-04-01,Spain,MOVE_UP,109798.0,6stYbAJgTszHAHZMPxWWCY
26,2017-04-01,Spain,MOVE_UP,107291.0,7DM4BPaS7uofFul3ywMe46
27,2017-04-01,Spain,MOVE_DOWN,104614.0,5vZfgeDfNhlkKeJqjzSAmg
28,2017-04-01,Spain,SAME_POSITION,103722.0,3ebXMykcMXOcLeJ9xZ17XH
29,2017-04-01,Spain,MOVE_DOWN,103240.0,3NdDpSvN911VPGivFlV5d0
30,2017-04-01,Spain,MOVE_UP,100600.0,5J1c3M4EldCfNxXwrwt8mT
31,2017-04-01,Spain,SAME_POSITION,97935.0,72jbDTw1piOOj770jWNeaG
32,2017-04-01,Spain,MOVE_UP,97801.0,0sXvAOmXgjR2QUqLK1MltU
33,2017-04-01,Spain,SAME_POSITION,97372.0,3dQDid3IUNhZy1OehIfYfE
34,2017-04-01,Spain,MOVE_UP,94336.0,0KKkJNfGyhkQ5aFogxQAPU
35,2017-04-01,Spain,SAME_POSITION,94268.0,4OaTpLJIa2harufGxfOPUu
36,2017-04-01,Spain,MOVE_DOWN,91996.0,0dA2Mk56wEzDgegdC6R17g
37,2017-04-01,Spain,MOVE_UP,89373.0,3n58u3LOFw8mITLvfPvQBz
38,2017-04-01,Spain,MOVE_UP,87939.0,0afhq8XCExXpqazXczTSve
39,2017-04-01,Spain,MOVE_UP,86775.0,5nCtCCB5i1OfbADvynNw0i
40,2017-04-01,Spain,MOVE_DOWN,85732.0,6PCUP3dWmTjcTtXY02oFdT
