rank,date,region,trend,streams,track_id
1,2019-01-01,Ireland,SAME_POSITION,45969.0,25sgk305KZfyuqVBQIahim
2,2019-01-01,Ireland,SAME_POSITION,39015.0,2rPE9A1vEgShuZxxzR2tZH
3,2019-01-01,Ireland,SAME_POSITION,33570.0,3KkXRkHbMCARz0aVfEt68P
4,2019-01-01,Ireland,SAME_POSITION,31177.0,5p7ujcrUXASCNwRaWNHR1C
5,2019-01-01,Ireland,MOVE_UP,28419.0,2VxeLyX666F8uXCJ0dZF8B
6,2019-01-01,Ireland,MOVE_DOWN,28213.0,6MWtB6iiXyIwun0YzU6DFP
7,2019-01-01,Ireland,SAME_POSITION,24337.0,27rdGxbavYJeBphck5MZAF
8,2019-01-01,Ireland,MOVE_UP,23374.0,4ofwffwvvnbSkrMSCKQDaC
9,2019-01-01,Ireland,MOVE_DOWN,21755.0,5tAa8Uaqr4VvA3693mbIhU
10,2019-01-01,Ireland,MOVE_UP,19878.0,14JzyD6FlBD5z0wV5P07YI
11,2019-01-01,Ireland,MOVE_UP,19758.0,2xLMifQCjDGFmkHkpNLD9h
12,2019-01-01,Ireland,MOVE_DOWN,19094.0,7FGq80cy8juXBCD2nrqdWU
13,2019-01-01,Ireland,MOVE_UP,18663.0,2dpaYNEQHiRxtZbfNsse99
14,2019-01-01,Ireland,MOVE_UP,17437.0,5JEx7HbmvHQQswJCsoo9rA
15,2019-01-01,Ireland,MOVE_UP,17345.0,0FZ4Dmg8jJJAPJnvBIzD9z
16,2019-01-01,Ireland,MOVE_DOWN,17157.0,0todbbT9g5uQGbeFCiBf2F
17,2019-01-01,Ireland,MOVE_DOWN,16755.0,222B3aljXx6fFwKmFjuBED
18,2019-01-01,Ireland,MOVE_DOWN,16572.0,13hvHEstJ4sNbzdroPrPI3
19,2019-01-01,Ireland,MOVE_UP,16369.0,43ay9lQZ5rfNcOOHhRF2cM
20,2019-01-01,Ireland,MOVE_UP,16131.0,2xGjteMU3E1tkEPVFBO08U
21,2019-01-01,Ireland,MOVE_DOWN,16010.0,5kfNriitmkNE8mUbZ7gbq8
22,2019-01-01,Ireland,MOVE_UP,15500.0,1rqqCSm0Qe4I9rUvWncaom
23,2019-01-01,Ireland,MOVE_DOWN,15230.0,5N5k9nd479b1xpDZ4usjrg
24,2019-01-01,Ireland,MOVE_UP,14654.0,0RoA7ObU6phWpqhlC9zH4Z
25,2019-01-01,Ireland,MOVE_UP,14425.0,1xzBco0xcoJEDXktl7Jxrr
26,2019-01-01,Ireland,MOVE_DOWN,14413.0,6mQLN3zRtAp6ovjusyYKrV
27,2019-01-01,Ireland,MOVE_DOWN,13729.0,7K7MUBCnzgBAvMVW2RTWNs
28,2019-01-01,Ireland,SAME_POSITION,13693.0,2LskIZrCeLxRvCiGP8gxlh
29,2019-01-01,Ireland,MOVE_DOWN,13662.0,2IRZnDFmlqMuOrYOLnZZyc
30,2019-01-01,Ireland,MOVE_UP,13194.0,630sXRhIcfwr2e4RdNtjKN
31,2019-01-01,Ireland,MOVE_DOWN,13114.0,7vSm2hckpPHTrIHpqmqOze
32,2019-01-01,Ireland,MOVE_DOWN,13098.0,0E9ZjEAyAwOXZ7wJC0PD33
33,2019-01-01,Ireland,MOVE_UP,13063.0,3EPXxR3ImUwfayaurPi3cm
34,2019-01-01,Ireland,MOVE_UP,12897.0,0Gl5s8IhMmQE5YQwM8Qx1J
35,2019-01-01,Ireland,MOVE_UP,12835.0,285pBltuF7vW8TeWk8hdRR
