rank,date,region,trend,streams,track_id
1,2020-02-01,Honduras,SAME_POSITION,23249.0,7k4t7uLgtOxPwTpFmtJNTY
2,2020-02-01,Honduras,SAME_POSITION,15201.0,7sQKy5vlPQllr0k9IjYJv3
3,2020-02-01,Honduras,SAME_POSITION,14757.0,5DxXgozhkPLgrbKFY91w0c
4,2020-02-01,Honduras,SAME_POSITION,13286.0,1rgnBhdG2JDFTbYkYRZAku
5,2020-02-01,Honduras,SAME_POSITION,11459.0,6mAN61JH0dzyZpWslS11jy
6,2020-02-01,Honduras,SAME_POSITION,10564.0,43NqTeL8pgBxKHPMiJKUP5
7,2020-02-01,Honduras,SAME_POSITION,10507.0,5stPVcRqb4qixbafP9e8lt
8,2020-02-01,Honduras,SAME_POSITION,10086.0,0fea68AdmYNygeTGI4RC18
9,2020-02-01,Honduras,SAME_POSITION,9768.0,6cy3ki60hLwimwIje7tALf
10,2020-02-01,Honduras,MOVE_UP,8872.0,4R8BJggjosTswLxtkw8V7P
11,2020-02-01,Honduras,MOVE_DOWN,8755.0,4z6wo6PJG4Fve45OXK6D9m
12,2020-02-01,Honduras,SAME_POSITION,8246.0,2TH65lNHgvLxCKXM3apjxI
13,2020-02-01,Honduras,MOVE_UP,7768.0,2pWOMNQJW3g2zmGjP0Vkb0
14,2020-02-01,Honduras,MOVE_DOWN,7740.0,3jbT1Y5MoPwEIpZndDDwVq
15,2020-02-01,Honduras,MOVE_DOWN,7702.0,2ksOAxtIxY8yElEWw8RhgK
16,2020-02-01,Honduras,SAME_POSITION,7689.0,1cVlW9WQiGlFdWUXFdFZGh
17,2020-02-01,Honduras,SAME_POSITION,7372.0,3mQ6SLdxxaL52Yte7KF2Ks
18,2020-02-01,Honduras,SAME_POSITION,6854.0,4VgYtXCVJ7IbWAZ5ryfvEQ
19,2020-02-01,Honduras,SAME_POSITION,6751.0,6RyaV7owmVU6fzEPE17sF1
20,2020-02-01,Honduras,SAME_POSITION,6432.0,1aUGxXCz9QimNkKeiJtzZ7
21,2020-02-01,Honduras,SAME_POSITION,6331.0,0sf12qNH5qcw8qpgymFOqD
22,2020-02-01,Honduras,MOVE_UP,6324.0,6Y4PDQv4XjYjHLeLmvyOt0
23,2020-02-01,Honduras,MOVE_DOWN,6265.0,1Xnn1TPyr5h0hpRAT4B4EA
24,2020-02-01,Honduras,MOVE_UP,6120.0,25ZAibhr3bdlMCLmubZDVt
25,2020-02-01,Honduras,MOVE_DOWN,5851.0,6WrI0LAC5M1Rw2MnX2ZvEg
26,2020-02-01,Honduras,MOVE_UP,5829.0,5Id5B3dxJZhPcV9GzgYZZe
27,2020-02-01,Honduras,MOVE_DOWN,5749.0,41L3O37CECZt3N7ziG2z7l
28,2020-02-01,Honduras,SAME_POSITION,5717.0,4t9a07PAghtQMRAIP9FQ7Z
29,2020-02-01,Honduras,MOVE_UP,5384.0,37zdqI4r1gswIzczSBkRon
30,2020-02-01,Honduras,MOVE_DOWN,5184.0,5Xhqh4lwJPtMUTsdBztN1a
31,2020-02-01,Honduras,MOVE_UP,5032.0,113PlnpZbHd3WIqeYjhZWv
32,2020-02-01,Honduras,MOVE_DOWN,5025.0,1tpbAGsGpZee5jDHMcLrUJ
33,2020-02-01,Honduras,SAME_POSITION,4824.0,6768f4xbHQBpJo5lvFVNvs
34,2020-02-01,Honduras,MOVE_DOWN,4787.0,2B94bbI1a4LyBpK1439oP7
35,2020-02-01,Honduras,MOVE_UP,4628.0,7FbKipScVxkjQxQXwTd0gL
36,2020-02-01,Honduras,SAME_POSITION,4598.0,2J9B63FawlTaPdg4eH5X03
37,2020-02-01,Honduras,MOVE_DOWN,4591.0,1nocRtwyNPVtGcIJqfgdzZ
38,2020-02-01,Honduras,MOVE_DOWN,4549.0,1ndyl3wJCFs872XZ3ztPk6
39,2020-02-01,Honduras,MOVE_DOWN,4487.0,7g8YaUQABMal0zWe7a2ijz
40,2020-02-01,Honduras,SAME_POSITION,4421.0,2rc7BkzO8qepMFAxHtOrXc
41,2020-02-01,Honduras,MOVE_UP,4292.0,4bTZeO72FwMa6wKOiqoynL
42,2020-02-01,Honduras,MOVE_UP,4253.0,70zg99pT51vB4wlMS7e4q7
43,2020-02-01,Honduras,MOVE_DOWN,4220.0,7fODjB7BrQTGqh0hogW6XD
44,2020-02-01,Honduras,MOVE_DOWN,4209.0,7anSoGdgtmJTAPZBzcPhO6
45,2020-02-01,Honduras,MOVE_DOWN,4171.0,6v3KW9xbzN5yKLt9YKDYA2
46,2020-02-01,Honduras,MOVE_UP,4098.0,7BlBVFwvbWvcwNcUarQmjk
47,2020-02-01,Honduras,MOVE_DOWN,4079.0,059bcIhyc2SBwm6sw2AZzd
48,2020-02-01,Honduras,MOVE_UP,4021.0,6K5BsR04ijf3FHNzjbaagD
49,2020-02-01,Honduras,MOVE_DOWN,4007.0,4lzxJ4jCuFDXXGkE1LmpKR
50,2020-02-01,Honduras,SAME_POSITION,3778.0,2Fxmhks0bxGSBdJ92vM42m
51,2020-02-01,Honduras,SAME_POSITION,3670.0,21jGcNKet2qwijlDFuPiPb
52,2020-02-01,Honduras,SAME_POSITION,3583.0,0nbXyq5TXYPCO7pr3N8S4I
53,2020-02-01,Honduras,MOVE_UP,3398.0,1qfoq1qvZT7VwDVeekCJ97
54,2020-02-01,Honduras,MOVE_UP,3286.0,59s0s39NFWScuHDbHytI14
55,2020-02-01,Honduras,MOVE_DOWN,3271.0,7KbF6AdprOXEEHlsq11Z6d
56,2020-02-01,Honduras,MOVE_DOWN,3258.0,1A9PKAFEHMWgXNLpgf7k4J
57,2020-02-01,Honduras,MOVE_UP,3192.0,7hbk4BaF66O09R1gq0bKwj
58,2020-02-01,Honduras,MOVE_DOWN,3065.0,56f5qnyAlZdlz8wrUDA50h
59,2020-02-01,Honduras,MOVE_UP,3038.0,2qG5sZ7Si6sdK74qLxedYM
