rank,trend,streams,track_id
1,SAME_POSITION,30603.0,3V8UKqhEK5zBkBb6d6ub8i
2,SAME_POSITION,26165.0,39N9RPD9MRb5WmoLzNzPeA
3,SAME_POSITION,21548.0,6jA8JUuPCGYjFcgw0AoM5T
4,SAME_POSITION,19127.0,3xcCix7Jv1Rp90YVmgo35D
5,SAME_POSITION,17005.0,33bnxcjePIkcmNjEFTJX0l
6,SAME_POSITION,16912.0,2RVrdr062uLFxXwIxwdXPH
7,SAME_POSITION,16201.0,3TnhQSRwT3AVMdXw5JPq0x
8,SAME_POSITION,15893.0,1XM5PgxjpYcF0JuE9nfUbS
9,SAME_POSITION,15348.0,31M5m42C3EGlbydf9XB5to
10,MOVE_UP,15344.0,0VKkyBKCXyR99navhVRqcP
11,MOVE_DOWN,15174.0,2j2fIJGh4PMdXt9ULI5Tlc
12,SAME_POSITION,13556.0,0QS5rZpm5zN9wV9lJgjyUE
13,MOVE_UP,13543.0,2EzRdhuoPyNJDlep7lnNf2
14,MOVE_DOWN,13255.0,4QtiVmuA88tPQiCOHZuQ5b
15,SAME_POSITION,13088.0,24snQ8Ew7aIKYCt0ulXHvx
16,SAME_POSITION,12907.0,5Y9fnynLlIvqtM710MHzfz
17,SAME_POSITION,11598.0,6U2NuJILEOEpW2tVCuqKHb
18,MOVE_UP,11220.0,6wos8Ds5FKMe33GjBHRake
19,MOVE_UP,11029.0,1nfyE13arjOuO54HH0zmqj
20,MOVE_DOWN,10955.0,4lESS6vuruP6a79KWRaQou
21,MOVE_DOWN,10799.0,3ITvHA9zhZZdBJsOsAUegF
22,MOVE_DOWN,10473.0,3IyPnNX142pvWx6D5CiimD
23,SAME_POSITION,10166.0,2ijef6ni2amuunRoKTlgww
24,SAME_POSITION,10108.0,6Za3190Sbw39BBC77WSS1C
25,SAME_POSITION,9980.0,3Ga6eKrUFf12ouh9Yw3v2D
26,SAME_POSITION,9320.0,5hcisvFMidkMJlElTO9Qmw
27,SAME_POSITION,9306.0,54OB85nuxYGfl7qRQXuz7c
28,SAME_POSITION,8965.0,1zsG4eaZmkA1dvjDDsAGLK
29,MOVE_UP,8601.0,6yuArSnBrhykjkCxb8eXvl
30,SAME_POSITION,8539.0,2vvdTrdryjsl8DmPIMDWZU
31,MOVE_DOWN,8387.0,0r9d60ZYPAlFHq8qnUtkXN
32,MOVE_UP,8295.0,0LKErfBZ5FbBiLB4OcZRbL
33,MOVE_DOWN,8179.0,0JcNysfWVWaMS7R6vzGB2k
