rank,date,region,trend,streams,track_id
1,2019-10-01,Belgium,SAME_POSITION,84737.0,1rgnBhdG2JDFTbYkYRZAku
2,2019-10-01,Belgium,SAME_POSITION,42845.0,6v3KW9xbzN5yKLt9YKDYA2
3,2019-10-01,Belgium,SAME_POSITION,39750.0,5cYOVkA2cnjKid9yigaMwq
4,2019-10-01,Belgium,SAME_POSITION,38302.0,51Fjme0JiitpyXKuyQiCDo
5,2019-10-01,Belgium,SAME_POSITION,33313.0,6EOKwHETwSkZ9gW2b6ASE0
6,2019-10-01,Belgium,MOVE_UP,32025.0,7qEHsqek33rTcFNT9PFqLf
7,2019-10-01,Belgium,MOVE_DOWN,31666.0,6osaMSJh9NguagEDQcZaKx
8,2019-10-01,Belgium,SAME_POSITION,30070.0,0U6bQIAh6MCGo1xjbIIx2S
9,2019-10-01,Belgium,SAME_POSITION,28426.0,70eFcWOvlMObDhURTqT4Fv
10,2019-10-01,Belgium,MOVE_UP,27283.0,1DFD5Fotzgn6yYXkYsKiGs
11,2019-10-01,Belgium,MOVE_DOWN,26802.0,2Fxmhks0bxGSBdJ92vM42m
12,2019-10-01,Belgium,SAME_POSITION,25810.0,0hVXuCcriWRGvwMV1r5Yn9
13,2019-10-01,Belgium,SAME_POSITION,25135.0,6vBdBCoOhKHiYDDOcorfNo
14,2019-10-01,Belgium,SAME_POSITION,23586.0,2QpUWi6VSNOt2WyH5FIeLD
15,2019-10-01,Belgium,MOVE_UP,23208.0,6b2RcmUt1g9N9mQ3CbjX2Y
16,2019-10-01,Belgium,MOVE_DOWN,22989.0,2YpeDb67231RjR0MgVLzsG
17,2019-10-01,Belgium,SAME_POSITION,22926.0,21jGcNKet2qwijlDFuPiPb
18,2019-10-01,Belgium,SAME_POSITION,20994.0,0C9JPibPAdaBvt60rbwEsJ
19,2019-10-01,Belgium,SAME_POSITION,20868.0,1000nHvUdawXuUHgBod4Wv
20,2019-10-01,Belgium,SAME_POSITION,20671.0,6oJ6le65B3SEqPwMRNXWjY
21,2019-10-01,Belgium,SAME_POSITION,19718.0,5WHTFyqSii0lmT9R21abT8
22,2019-10-01,Belgium,MOVE_UP,18821.0,3M9Apu4OZfylLTFKvgEtKa
23,2019-10-01,Belgium,MOVE_UP,18727.0,3PqAhgAFKiv98Hf9O47iRe
24,2019-10-01,Belgium,MOVE_DOWN,18660.0,75uubllQ8LCxn54ZYfHOkC
25,2019-10-01,Belgium,MOVE_DOWN,18616.0,02itaCXOdC54J0ISjqqFAp
26,2019-10-01,Belgium,MOVE_DOWN,17315.0,3D9MKbMaHCZjSEcCWf4wDm
27,2019-10-01,Belgium,MOVE_UP,17292.0,6wo37KVqFJhtuxPTpLCcfe
28,2019-10-01,Belgium,MOVE_DOWN,16856.0,6moU77g9RQyMzHNuKEaQKq
29,2019-10-01,Belgium,MOVE_UP,16408.0,7LzouaWGFCy4tkXDOOnEyM
30,2019-10-01,Belgium,SAME_POSITION,16144.0,2qxmye6gAegTMjLKEBoR3d
31,2019-10-01,Belgium,MOVE_UP,16059.0,1bWafkUCOp6luXRs1cm3w9
32,2019-10-01,Belgium,MOVE_UP,15879.0,0N1sqwppd1BwhNdjcIDEG2
33,2019-10-01,Belgium,MOVE_DOWN,15802.0,1MWpdDDf3Yk0w6o4oviMFY
34,2019-10-01,Belgium,MOVE_UP,15716.0,322tcqPhma7F6hfCeLisx0
35,2019-10-01,Belgium,MOVE_UP,15506.0,5yYfCoMrhcuxMP9CAmA2rU
36,2019-10-01,Belgium,MOVE_UP,15370.0,3NkJNL3WqO1Lqc3uNDxvCN
37,2019-10-01,Belgium,MOVE_DOWN,15235.0,2jX5c5RFp0A9E1GDsvGxIa
38,2019-10-01,Belgium,MOVE_DOWN,15117.0,0mjAU3yKR1QnXnHtjGJqTM
39,2019-10-01,Belgium,MOVE_UP,15094.0,3b89BehicGUgc60pLBo092
40,2019-10-01,Belgium,MOVE_UP,14761.0,40OMBMYRk5IQL6xCzGM0JA
41,2019-10-01,Belgium,MOVE_DOWN,14750.0,6Up545NUflOiXo8cEraH49
42,2019-10-01,Belgium,MOVE_DOWN,14615.0,2x0RZdkZcD8QRI53XT4GI5
43,2019-10-01,Belgium,SAME_POSITION,13740.0,5qmq61DAAOUaW8AUo8xKhh
44,2019-10-01,Belgium,SAME_POSITION,13578.0,3Aq1SJ1hWlfazx8IIC6u1D
45,2019-10-01,Belgium,MOVE_UP,13496.0,2b8fOow8UzyDFAE27YhOZM
46,2019-10-01,Belgium,MOVE_DOWN,13309.0,2VxeLyX666F8uXCJ0dZF8B
47,2019-10-01,Belgium,MOVE_DOWN,13196.0,43zdsphuZLzwA9k4DJhU0I
48,2019-10-01,Belgium,MOVE_DOWN,12978.0,05mDaV9Vb3wrzjF6OPZnhq
49,2019-10-01,Belgium,MOVE_DOWN,12907.0,0Ryd8975WihbObpp5cPW1t
50,2019-10-01,Belgium,MOVE_DOWN,11912.0,0uUNN1nSoUx1A4fkDCWDQ7
51,2019-10-01,Belgium,MOVE_UP,11341.0,5SNfvgi4TUwx4Si0lFn3G2
52,2019-10-01,Belgium,MOVE_UP,10782.0,0DiDStADDVh3SvAsoJAFMk
53,2019-10-01,Belgium,MOVE_DOWN,10665.0,06O3hxudc6V0BOuoCFSy71
54,2019-10-01,Belgium,MOVE_UP,10512.0,2tnVG71enUj33Ic2nFN6kZ
55,2019-10-01,Belgium,MOVE_DOWN,10447.0,2ksOAxtIxY8yElEWw8RhgK
56,2019-10-01,Belgium,SAME_POSITION,10061.0,5w9c2J52mkdntKOmRLeM2m
57,2019-10-01,Belgium,SAME_POSITION,10050.0,0udmmo0fTwWbm6VqEHAvYF
58,2019-10-01,Belgium,MOVE_UP,9850.0,5itOtNx0WxtJmi1TQ3RuRd
59,2019-10-01,Belgium,MOVE_DOWN,9549.0,5ry2OE6R2zPQFDO85XkgRb
60,2019-10-01,Belgium,MOVE_UP,9532.0,0YU17F0BlVXvmx5ytsR43w
61,2019-10-01,Belgium,MOVE_UP,9525.0,0QSJddfRGIfStqy0DZ9pvw
62,2019-10-01,Belgium,MOVE_DOWN,9482.0,5PYQUBXc7NYeI1obMKSJK0
63,2019-10-01,Belgium,MOVE_UP,9195.0,75bVc27bDSOAhMAL38cXpV
64,2019-10-01,Belgium,MOVE_UP,9144.0,3yNZ5r3LKfdmjoS3gkhUCT
65,2019-10-01,Belgium,MOVE_DOWN,8953.0,0RiRZpuVRbi7oqRdSMwhQY
66,2019-10-01,Belgium,MOVE_DOWN,8914.0,22vgEDb5hykfaTwLuskFGD
67,2019-10-01,Belgium,MOVE_UP,8826.0,6UjZ2Yx2g2a52XxiA8ONxZ
68,2019-10-01,Belgium,MOVE_UP,8655.0,26wLOs3ZuHJa2Ihhx6QIE6
69,2019-10-01,Belgium,MOVE_DOWN,8647.0,0u2P5u6lvoDfwTYjAADbn4
70,2019-10-01,Belgium,MOVE_DOWN,8641.0,6lZbLMHu98qpkOY0t3efUK
71,2019-10-01,Belgium,MOVE_UP,8605.0,7j56bK7gq6iV7zsD6lbP4J
72,2019-10-01,Belgium,MOVE_UP,8433.0,7CZyCXKG6d5ALeq41sLzbw
73,2019-10-01,Belgium,MOVE_DOWN,8411.0,25sgk305KZfyuqVBQIahim
74,2019-10-01,Belgium,SAME_POSITION,8337.0,28fP6qcMGPfYOjrx8AOWFn
75,2019-10-01,Belgium,MOVE_UP,8294.0,1dGr1c8CrMLDpV6mPbImSI
