rank,date,region,trend,streams,track_id
1,2019-11-01,Belgium,SAME_POSITION,98247.0,1rgnBhdG2JDFTbYkYRZAku
2,2019-11-01,Belgium,SAME_POSITION,43229.0,2tnVG71enUj33Ic2nFN6kZ
3,2019-11-01,Belgium,SAME_POSITION,38554.0,1HfMVBKM75vxSfsQ5VefZ5
4,2019-11-01,Belgium,MOVE_UP,37738.0,2b8fOow8UzyDFAE27YhOZM
5,2019-11-01,Belgium,MOVE_DOWN,37572.0,51Fjme0JiitpyXKuyQiCDo
6,2019-11-01,Belgium,SAME_POSITION,37160.0,6v3KW9xbzN5yKLt9YKDYA2
7,2019-11-01,Belgium,SAME_POSITION,36236.0,5cYOVkA2cnjKid9yigaMwq
8,2019-11-01,Belgium,SAME_POSITION,34628.0,7qEHsqek33rTcFNT9PFqLf
9,2019-11-01,Belgium,MOVE_UP,31960.0,21jGcNKet2qwijlDFuPiPb
10,2019-11-01,Belgium,MOVE_UP,31454.0,18HNGxDOcshRU2Hdu8tMOM
11,2019-11-01,Belgium,MOVE_UP,30539.0,5S7YAM3lcfPNBSTVyciwCu
12,2019-11-01,Belgium,MOVE_DOWN,29423.0,3eekarcy7kvN4yt5ZFzltW
13,2019-11-01,Belgium,MOVE_UP,27227.0,0U6bQIAh6MCGo1xjbIIx2S
14,2019-11-01,Belgium,SAME_POSITION,26955.0,2Fxmhks0bxGSBdJ92vM42m
15,2019-11-01,Belgium,MOVE_UP,26811.0,70eFcWOvlMObDhURTqT4Fv
16,2019-11-01,Belgium,MOVE_DOWN,26516.0,6osaMSJh9NguagEDQcZaKx
17,2019-11-01,Belgium,MOVE_DOWN,26426.0,2QpUWi6VSNOt2WyH5FIeLD
18,2019-11-01,Belgium,MOVE_UP,24513.0,5ucCPnp8gVYluxSXiy4J5d
19,2019-11-01,Belgium,MOVE_DOWN,24185.0,1lOe9qE0vR9zwWQAOk6CoO
20,2019-11-01,Belgium,NEW_ENTRY,23290.0,6WrI0LAC5M1Rw2MnX2ZvEg
21,2019-11-01,Belgium,MOVE_DOWN,23272.0,1DFD5Fotzgn6yYXkYsKiGs
22,2019-11-01,Belgium,MOVE_DOWN,22427.0,6b2RcmUt1g9N9mQ3CbjX2Y
23,2019-11-01,Belgium,MOVE_DOWN,22344.0,6wo37KVqFJhtuxPTpLCcfe
24,2019-11-01,Belgium,SAME_POSITION,21226.0,3D9MKbMaHCZjSEcCWf4wDm
25,2019-11-01,Belgium,MOVE_DOWN,21033.0,6oJ6le65B3SEqPwMRNXWjY
26,2019-11-01,Belgium,MOVE_DOWN,20641.0,7LzouaWGFCy4tkXDOOnEyM
27,2019-11-01,Belgium,MOVE_UP,20046.0,1bWafkUCOp6luXRs1cm3w9
28,2019-11-01,Belgium,MOVE_DOWN,19820.0,7aiClxsDWFRQ0Kzk5KI5ku
29,2019-11-01,Belgium,MOVE_UP,19502.0,1iQDltZqI7BXnHrFy4Qo1k
30,2019-11-01,Belgium,MOVE_DOWN,18711.0,3M9Apu4OZfylLTFKvgEtKa
31,2019-11-01,Belgium,SAME_POSITION,18555.0,0hVXuCcriWRGvwMV1r5Yn9
32,2019-11-01,Belgium,MOVE_DOWN,18548.0,6vBdBCoOhKHiYDDOcorfNo
33,2019-11-01,Belgium,MOVE_DOWN,18426.0,2YpeDb67231RjR0MgVLzsG
34,2019-11-01,Belgium,MOVE_UP,18149.0,0N1sqwppd1BwhNdjcIDEG2
35,2019-11-01,Belgium,MOVE_DOWN,18100.0,2QpGZOhTCHHiKmpSO9FW4h
36,2019-11-01,Belgium,MOVE_DOWN,17897.0,1000nHvUdawXuUHgBod4Wv
37,2019-11-01,Belgium,MOVE_DOWN,17705.0,4vUmTMuQqjdnvlZmAH61Qk
38,2019-11-01,Belgium,MOVE_DOWN,17512.0,5WHTFyqSii0lmT9R21abT8
39,2019-11-01,Belgium,MOVE_DOWN,17475.0,02itaCXOdC54J0ISjqqFAp
40,2019-11-01,Belgium,MOVE_DOWN,16245.0,3b89BehicGUgc60pLBo092
41,2019-11-01,Belgium,MOVE_UP,15924.0,0YU17F0BlVXvmx5ytsR43w
42,2019-11-01,Belgium,SAME_POSITION,15792.0,2wrJq5XKLnmhRXHIAf9xBa
43,2019-11-01,Belgium,MOVE_UP,15387.0,75uubllQ8LCxn54ZYfHOkC
44,2019-11-01,Belgium,MOVE_UP,15363.0,7CHi4DtfK4heMlQaudCuHK
45,2019-11-01,Belgium,MOVE_UP,14710.0,6moU77g9RQyMzHNuKEaQKq
46,2019-11-01,Belgium,MOVE_UP,14701.0,6Up545NUflOiXo8cEraH49
47,2019-11-01,Belgium,MOVE_DOWN,14471.0,0DiDStADDVh3SvAsoJAFMk
48,2019-11-01,Belgium,MOVE_DOWN,14376.0,0mjAU3yKR1QnXnHtjGJqTM
49,2019-11-01,Belgium,NEW_ENTRY,14060.0,4CVQy4t1gkQQWkZDzWrfEM
