rank,date,region,trend,streams,track_id
1,2017-07-01,Slovakia,SAME_POSITION,4246.0,0tKcYR2II1VCQWT79i5NrW
2,2017-07-01,Slovakia,SAME_POSITION,3714.0,3A7qX2QjDlPnazUsRk5y0M
3,2017-07-01,Slovakia,MOVE_UP,3384.0,4q8PHoRsPUB52LFylX8Ulz
4,2017-07-01,Slovakia,MOVE_DOWN,3358.0,5CtI0qwDJkDQGwXD1H1cLb
5,2017-07-01,Slovakia,MOVE_UP,3173.0,6jA8HL9i4QGzsj6fjoxp8Y
6,2017-07-01,Slovakia,SAME_POSITION,3116.0,1OAh8uOEOvTDqkKFsKksCi
7,2017-07-01,Slovakia,MOVE_DOWN,2970.0,0CcQNd8CINkwQfe1RDtGV6
8,2017-07-01,Slovakia,MOVE_DOWN,2924.0,4xlrALxuaCf9yZBHJeTSG6
9,2017-07-01,Slovakia,SAME_POSITION,2886.0,3DXncPQOG4VBw3QHh3S817
10,2017-07-01,Slovakia,SAME_POSITION,2716.0,79cuOz3SPQTuFrp8WgftAu
11,2017-07-01,Slovakia,MOVE_UP,2438.0,5bcTCxgc7xVfSaMV3RuVke
12,2017-07-01,Slovakia,MOVE_DOWN,2432.0,7qiZfU4dY1lWllzX7mPBI3
13,2017-07-01,Slovakia,MOVE_DOWN,2409.0,6RUKPb4LETWmmr3iAEQktW
14,2017-07-01,Slovakia,SAME_POSITION,2278.0,6EpRaXYhGOB3fj4V2uDkMJ
15,2017-07-01,Slovakia,SAME_POSITION,2168.0,1F2HXIJrE2Xn81OzT2zZvW
16,2017-07-01,Slovakia,MOVE_UP,2165.0,4iLqG9SeJSnt0cSPICSjxv
17,2017-07-01,Slovakia,SAME_POSITION,2106.0,6Na5uKk5SsqZimk0hAWo8y
18,2017-07-01,Slovakia,MOVE_DOWN,2076.0,4aWmUDTfIPGksMNLV2rQP2
19,2017-07-01,Slovakia,MOVE_UP,2065.0,1x5sYLZiu9r5E43kMlt9f8
20,2017-07-01,Slovakia,MOVE_UP,2025.0,6XOYVSmNDjKUNMXooU4s4z
21,2017-07-01,Slovakia,MOVE_UP,1996.0,3Ytr1SUCUi6J3L9dRFx5iH
22,2017-07-01,Slovakia,SAME_POSITION,1996.0,4c2W3VKsOFoIg2SFaO6DY5
23,2017-07-01,Slovakia,MOVE_DOWN,1988.0,4YAZiKp1RKs0MuLe7zWtFU
24,2017-07-01,Slovakia,MOVE_DOWN,1986.0,2fQMaGxSCKFNFuEBfaB0Ki
25,2017-07-01,Slovakia,MOVE_UP,1986.0,3bWAqKDWg6u1davspr5IkS
26,2017-07-01,Slovakia,MOVE_UP,1911.0,1NDxZ7cFAo481dtYWdrUnR
27,2017-07-01,Slovakia,MOVE_DOWN,1866.0,1sCxVKWImDZSZKvG0U9B23
28,2017-07-01,Slovakia,MOVE_UP,1856.0,1SJtlNRJDeYHioymcvsqev
29,2017-07-01,Slovakia,MOVE_UP,1842.0,1louJpMmzEicAn7lzDalPW
