rank,date,region,trend,streams,track_id
1,2020-09-01,Germany,SAME_POSITION,597637.0,7mrWTjhYctgEQb0lJKrVWy
2,2020-09-01,Germany,SAME_POSITION,502643.0,3tjFYV6RSFtuktYl3ZtYcq
3,2020-09-01,Germany,SAME_POSITION,464492.0,6qAxQhNfM909QrDGLYEocf
4,2020-09-01,Germany,SAME_POSITION,433323.0,6bM4daGlfZHtKMQp8tEqVz
5,2020-09-01,Germany,SAME_POSITION,400432.0,5AVPelpkccFdZdepfo2GhM
6,2020-09-01,Germany,SAME_POSITION,365611.0,2WRTnY0slmFgWcrmEr8dPj
7,2020-09-01,Germany,SAME_POSITION,361220.0,1xQ6trAsedVPCdbtDAmk0c
8,2020-09-01,Germany,MOVE_UP,288772.0,6cx06DFPPHchuUAcTxznu9
9,2020-09-01,Germany,MOVE_UP,283998.0,4Oun2ylbjFKMPTiaSbbCih
10,2020-09-01,Germany,MOVE_DOWN,282177.0,2P3kqNIRm9q2VkuQXUPUXH
11,2020-09-01,Germany,MOVE_DOWN,266155.0,1NcVOQ0fu8erZf2XkQuAEB
12,2020-09-01,Germany,MOVE_UP,265486.0,7ytR5pFWmSjzHJIeQkgog4
13,2020-09-01,Germany,MOVE_DOWN,260420.0,7uCpwrRNkm6ncwAWByIzW9
14,2020-09-01,Germany,SAME_POSITION,255906.0,7oJW8vNkosiWuKJtsq3mZs
15,2020-09-01,Germany,SAME_POSITION,253992.0,3dy7SaVShdnjwtx9IXhtzg
16,2020-09-01,Germany,MOVE_UP,252789.0,5TGcyccg8Hkgn9jB7gUpMN
17,2020-09-01,Germany,MOVE_DOWN,247432.0,5PAAUJTKLT0nCmHUlLdPXb
18,2020-09-01,Germany,MOVE_UP,244407.0,51Of5p3lKZeOg6itfs4og4
19,2020-09-01,Germany,MOVE_UP,239329.0,1XdMp6v9Q3N80WnKSbGfl4
20,2020-09-01,Germany,MOVE_DOWN,239085.0,5CqkgDH8QZjSqqI3HmYxDD
21,2020-09-01,Germany,MOVE_UP,228554.0,5rZlwNFl01HqLWBQGryKSm
22,2020-09-01,Germany,SAME_POSITION,225245.0,4EmiHs5KnkApKW8pkfWdWW
23,2020-09-01,Germany,MOVE_DOWN,218935.0,1mfMAQJWZ9K4vKOahwkYQ3
24,2020-09-01,Germany,MOVE_UP,216362.0,2u6Jm2klS4yvAlbSHlxUwI
25,2020-09-01,Germany,MOVE_UP,216301.0,6i7zAdNhzUN2k1HcrBxPHG
26,2020-09-01,Germany,MOVE_DOWN,215108.0,6UelLqGlWMcVH1E5c4H7lY
27,2020-09-01,Germany,MOVE_UP,209658.0,0VjIjW4GlUZAMYd2vXMi3b
28,2020-09-01,Germany,MOVE_DOWN,206691.0,4CyCHkhRsDXUeP5K4Y3xjU
29,2020-09-01,Germany,MOVE_UP,204285.0,1g3J9W88hTG173ySZR6E9S
30,2020-09-01,Germany,SAME_POSITION,198578.0,35RJhm1pEovTBwnNR0zWad
31,2020-09-01,Germany,MOVE_UP,197057.0,0QjjaCaXE45mvhCnV3C0TA
32,2020-09-01,Germany,MOVE_UP,196999.0,5LOJdJPzuevskkoAtLj8hb
33,2020-09-01,Germany,MOVE_UP,195424.0,2SAqBLGA283SUiwJ3xOUVI
34,2020-09-01,Germany,MOVE_DOWN,193277.0,2YnUB2mFDQRZSFzo73UNxd
35,2020-09-01,Germany,MOVE_DOWN,189756.0,2HRoorQkhGZn6GSjEjubu5
36,2020-09-01,Germany,SAME_POSITION,189128.0,6bRR9tU3WUBsC4aywSgHEO
37,2020-09-01,Germany,MOVE_UP,188351.0,2Y0wPrPQBrGhoLn14xRYCG
38,2020-09-01,Germany,MOVE_UP,187677.0,2DQNYMRjisN3KAPj1bEwOI
39,2020-09-01,Germany,MOVE_DOWN,186551.0,1XTUu81IEyoi5nU5H6Bf3H
40,2020-09-01,Germany,MOVE_DOWN,178344.0,7xvofve6KAoCIsqVVxH20J
41,2020-09-01,Germany,MOVE_DOWN,178123.0,3G67H7EzEhwITQn1gPuPwA
42,2020-09-01,Germany,SAME_POSITION,176357.0,0p3euGPg5LgFeQGC7bBFuR
43,2020-09-01,Germany,MOVE_UP,171191.0,6hw1Sy9wZ8UCxYGdpKrU6M
44,2020-09-01,Germany,MOVE_DOWN,168030.0,7LCElzlYw3myTHvC2MQWve
45,2020-09-01,Germany,SAME_POSITION,165321.0,2Wo6QQD1KMDWeFkkjLqwx5
46,2020-09-01,Germany,MOVE_UP,164554.0,3H7ihDc1dqLriiWXwsc2po
47,2020-09-01,Germany,MOVE_DOWN,163417.0,12KENAKQY5JvAsRURN7TzB
48,2020-09-01,Germany,SAME_POSITION,160738.0,0PvFJmanyNQMseIFrU708S
49,2020-09-01,Germany,SAME_POSITION,157694.0,1NP7bzm8UksJUWXsuFoOwE
50,2020-09-01,Germany,SAME_POSITION,152985.0,7C1trmcQQ5n5RNy4l6ziCv
51,2020-09-01,Germany,MOVE_UP,147371.0,59qrUpoplZxbIZxk6X0Bm3
52,2020-09-01,Germany,MOVE_UP,140862.0,2qpZjutAe3pstQsjwSXQb4
53,2020-09-01,Germany,MOVE_DOWN,139076.0,01vXerMeFgboAgQZxUL2m9
54,2020-09-01,Germany,MOVE_UP,138623.0,5ErkJCvcSmvQ7E7VM5JMnh
55,2020-09-01,Germany,MOVE_DOWN,138362.0,3JDPPLA5oReVAkrEDcBllG
56,2020-09-01,Germany,MOVE_UP,136482.0,525GY0mXYnxajolwgS8Eaz
57,2020-09-01,Germany,MOVE_UP,134920.0,3yZCjDTxzZxx1kll1sRjGc
58,2020-09-01,Germany,MOVE_UP,134440.0,7bDSLyTjZ1VjU5kPHTL3Ko
59,2020-09-01,Germany,MOVE_UP,133518.0,0BwO44CBPFWxAIO5ZbPf3N
60,2020-09-01,Germany,MOVE_DOWN,133164.0,0t1kP63rueHleOhQkYSXFY
61,2020-09-01,Germany,MOVE_DOWN,133068.0,7EN5yE1l414pRyz4AkCEYD
62,2020-09-01,Germany,MOVE_DOWN,131768.0,4n2l0xAsdI0MMO4NKDEQPT
63,2020-09-01,Germany,SAME_POSITION,131591.0,45bE4HXI0AwGZXfZtMp8JR
64,2020-09-01,Germany,SAME_POSITION,128197.0,68lAxWGvGc9yGheEkFDFiT
65,2020-09-01,Germany,MOVE_UP,127616.0,3Be7CLdHZpyzsVijme39cW
66,2020-09-01,Germany,MOVE_DOWN,127100.0,2WOJ7D52Ng3myrKlEf4Azj
67,2020-09-01,Germany,MOVE_DOWN,124142.0,76nqCfJOcFFWBJN32PAksn
68,2020-09-01,Germany,MOVE_UP,123747.0,2ketPBZrMipLnqxQUpdOZn
69,2020-09-01,Germany,MOVE_UP,121226.0,5iUveERei5JgBhqWlu3JIN
70,2020-09-01,Germany,SAME_POSITION,120716.0,1WoM4mof0Nl1xPtwf6h6ow
71,2020-09-01,Germany,MOVE_UP,118295.0,5B9CtjeguIO9LeOk8Xs1J3
72,2020-09-01,Germany,MOVE_UP,117986.0,126jIHe1uzahC3EsuNvGrJ
73,2020-09-01,Germany,MOVE_UP,117398.0,5DV4ZSCqbFv74ui3ZhimXo
74,2020-09-01,Germany,MOVE_UP,115732.0,1rgnBhdG2JDFTbYkYRZAku
75,2020-09-01,Germany,MOVE_DOWN,114875.0,6M6Zzch8COuCiIjdn5EhI4
76,2020-09-01,Germany,MOVE_UP,114719.0,27ycaQnQAxaPiyeg3nr2aB
77,2020-09-01,Germany,SAME_POSITION,113817.0,6wQlQrTY5mVS8EGaFZVwVF
78,2020-09-01,Germany,MOVE_UP,112208.0,6KiEsqGg0HBOSMflVH7Onx
79,2020-09-01,Germany,MOVE_UP,110561.0,0vWUhCPxpJOJR5urYbZypB
80,2020-09-01,Germany,MOVE_DOWN,109216.0,3vvh5Bx4MloxsZVyjfk6Ht
81,2020-09-01,Germany,MOVE_DOWN,109019.0,1pI1iO1C55opOeLLdIMFwl
82,2020-09-01,Germany,MOVE_UP,107387.0,72Z8ZjMvJIocWNiGwfpHx0
83,2020-09-01,Germany,MOVE_UP,105931.0,1EbdQ54jFLGEH94cUif3TI
84,2020-09-01,Germany,MOVE_DOWN,104967.0,24IgCW19L8lXKyFZwzFtD3
85,2020-09-01,Germany,MOVE_UP,103568.0,7My1iCGUznwNztIokee32S
86,2020-09-01,Germany,SAME_POSITION,103225.0,6lU4BQWZomCWRfKSowfezE
87,2020-09-01,Germany,SAME_POSITION,103152.0,5gFCFZnV0QTt1YfjY7dJBY
88,2020-09-01,Germany,MOVE_UP,101965.0,0Dw8hUbjXORzIWp7mjbh0t
89,2020-09-01,Germany,MOVE_DOWN,101952.0,6PK070dD3j8I6VRmKVvSrP
90,2020-09-01,Germany,MOVE_UP,100920.0,4KfL3Ne8bc9bC2PUB8QGwA
91,2020-09-01,Germany,MOVE_DOWN,100692.0,50Td3qilgs8BLtv8mHyT1t
92,2020-09-01,Germany,MOVE_UP,98646.0,2iNzRQE0MlCaSHbHGzmbN2
93,2020-09-01,Germany,MOVE_UP,97057.0,1Tqshmc0rnQPaIGJfRp2Da
94,2020-09-01,Germany,MOVE_DOWN,97001.0,7AMblhd8xbG6ixeZQPgZOm
95,2020-09-01,Germany,SAME_POSITION,96763.0,6Hj9jySrnFppAI0sEMCZpJ
96,2020-09-01,Germany,MOVE_UP,96751.0,0Jh40A8WJdGXwkEDgxhaKo
97,2020-09-01,Germany,MOVE_UP,96669.0,1H7KnK26kc1YyellpbINEn
