rank,date,region,trend,streams,track_id
1,2017-07-01,Indonesia,SAME_POSITION,98973.0,5CtI0qwDJkDQGwXD1H1cLb
2,2017-07-01,Indonesia,SAME_POSITION,65373.0,3A7qX2QjDlPnazUsRk5y0M
3,2017-07-01,Indonesia,SAME_POSITION,59736.0,3DXncPQOG4VBw3QHh3S817
4,2017-07-01,Indonesia,SAME_POSITION,56791.0,4iLqG9SeJSnt0cSPICSjxv
5,2017-07-01,Indonesia,SAME_POSITION,53040.0,6jA8HL9i4QGzsj6fjoxp8Y
6,2017-07-01,Indonesia,SAME_POSITION,46519.0,4xlrALxuaCf9yZBHJeTSG6
7,2017-07-01,Indonesia,SAME_POSITION,46395.0,7qiZfU4dY1lWllzX7mPBI3
8,2017-07-01,Indonesia,MOVE_UP,44533.0,5bcTCxgc7xVfSaMV3RuVke
9,2017-07-01,Indonesia,MOVE_DOWN,44434.0,1x5sYLZiu9r5E43kMlt9f8
10,2017-07-01,Indonesia,MOVE_DOWN,44297.0,6RUKPb4LETWmmr3iAEQktW
11,2017-07-01,Indonesia,SAME_POSITION,42668.0,0tKcYR2II1VCQWT79i5NrW
12,2017-07-01,Indonesia,MOVE_DOWN,42620.0,6EpRaXYhGOB3fj4V2uDkMJ
13,2017-07-01,Indonesia,SAME_POSITION,36469.0,0KKkJNfGyhkQ5aFogxQAPU
14,2017-07-01,Indonesia,SAME_POSITION,35417.0,0dA2Mk56wEzDgegdC6R17g
15,2017-07-01,Indonesia,SAME_POSITION,33851.0,1louJpMmzEicAn7lzDalPW
16,2017-07-01,Indonesia,MOVE_UP,32936.0,23V8GLR7IHBzc4ipiT5Zl2
17,2017-07-01,Indonesia,MOVE_DOWN,32668.0,79cuOz3SPQTuFrp8WgftAu
18,2017-07-01,Indonesia,SAME_POSITION,30291.0,1Eck97uRMlprKOOJN9oO1E
19,2017-07-01,Indonesia,SAME_POSITION,29666.0,41dswHw9sCLChDgXyVS4kC
20,2017-07-01,Indonesia,SAME_POSITION,28697.0,2Gl0FzuLxflY6nPifJp5Dr
21,2017-07-01,Indonesia,SAME_POSITION,28457.0,1OAh8uOEOvTDqkKFsKksCi
22,2017-07-01,Indonesia,SAME_POSITION,27154.0,7LJjWqhqK594nN7qJzLVXE
23,2017-07-01,Indonesia,SAME_POSITION,26866.0,3eR23VReFzcdmS7TYCrhCe
24,2017-07-01,Indonesia,SAME_POSITION,26422.0,1sCxVKWImDZSZKvG0U9B23
25,2017-07-01,Indonesia,SAME_POSITION,26065.0,4q8PHoRsPUB52LFylX8Ulz
26,2017-07-01,Indonesia,SAME_POSITION,24960.0,1NDxZ7cFAo481dtYWdrUnR
27,2017-07-01,Indonesia,MOVE_UP,24205.0,3ebXMykcMXOcLeJ9xZ17XH
28,2017-07-01,Indonesia,MOVE_DOWN,24075.0,4c2W3VKsOFoIg2SFaO6DY5
29,2017-07-01,Indonesia,SAME_POSITION,23813.0,0kN8xEmgMW9mh7UmDYHlJP
30,2017-07-01,Indonesia,SAME_POSITION,23376.0,1SJtlNRJDeYHioymcvsqev
31,2017-07-01,Indonesia,SAME_POSITION,22179.0,3b5Li4QKDVBx1x7fQuu54a
32,2017-07-01,Indonesia,SAME_POSITION,22101.0,4aWmUDTfIPGksMNLV2rQP2
33,2017-07-01,Indonesia,SAME_POSITION,21789.0,3Ytr1SUCUi6J3L9dRFx5iH
34,2017-07-01,Indonesia,MOVE_UP,21538.0,6rB2whUL8s2Kt3wIxsnCGf
35,2017-07-01,Indonesia,MOVE_DOWN,21175.0,6kex4EBAj0WHXDKZMEJaaF
36,2017-07-01,Indonesia,MOVE_DOWN,21031.0,167NczpNbRF7oWakJaY3Hh
37,2017-07-01,Indonesia,MOVE_UP,20590.0,5uCax9HTNlzGybIStD3vDh
38,2017-07-01,Indonesia,MOVE_DOWN,20438.0,7LEydI5NfjY6mZfKwYIptZ
39,2017-07-01,Indonesia,MOVE_UP,19561.0,1D3ODoXHBLpdxolZRHWV1j
40,2017-07-01,Indonesia,MOVE_DOWN,19262.0,6Na5uKk5SsqZimk0hAWo8y
41,2017-07-01,Indonesia,MOVE_UP,19137.0,5knuzwU65gJK7IF5yJsuaW
42,2017-07-01,Indonesia,MOVE_UP,19022.0,3jK5ndIlxMK3rN0gjlfkzh
43,2017-07-01,Indonesia,MOVE_UP,18852.0,7KXjTSCq5nL1LoYtL7XAwS
44,2017-07-01,Indonesia,MOVE_UP,18639.0,1wjzFQodRWrPcQ0AnYnvQ9
