rank,date,region,trend,streams,track_id
1,2018-03-01,Switzerland,SAME_POSITION,38835.0,2XW4DbS6NddZxRPm5rMCeY
2,2018-03-01,Switzerland,SAME_POSITION,24117.0,65NwOZqoXny4JxqAPlfxRF
3,2018-03-01,Switzerland,SAME_POSITION,23010.0,5CLGzJsGqhCEECcpnFQA8x
4,2018-03-01,Switzerland,SAME_POSITION,19025.0,3GCdLUSnKSMJhs4Tj6CV3s
5,2018-03-01,Switzerland,SAME_POSITION,18999.0,5UEnHoDYpsxlfzWLZIc7LD
6,2018-03-01,Switzerland,MOVE_UP,17902.0,76cy1WJvNGJTj78UqeA5zr
7,2018-03-01,Switzerland,MOVE_DOWN,17671.0,2U7Hu2RaNQNRi7izoJyZaX
8,2018-03-01,Switzerland,SAME_POSITION,17438.0,1rfofaqEpACxVEHIZBJe6W
9,2018-03-01,Switzerland,MOVE_UP,17334.0,08bNPGLD8AhKpnnERrAc6G
10,2018-03-01,Switzerland,MOVE_DOWN,17261.0,1zsG4eaZmkA1dvjDDsAGLK
11,2018-03-01,Switzerland,MOVE_DOWN,16617.0,637yH6Qs3wXdgjPjO7QGdr
12,2018-03-01,Switzerland,MOVE_DOWN,16593.0,2IKZkwHI5zsZf70STuhvOX
13,2018-03-01,Switzerland,SAME_POSITION,16222.0,5k38wzpLb15YgncyWdTZE4
14,2018-03-01,Switzerland,SAME_POSITION,16063.0,3dfCKQy9JY2ixI58zTeUn9
15,2018-03-01,Switzerland,SAME_POSITION,15801.0,5hM6sP0Gh1jD57drszNueC
16,2018-03-01,Switzerland,MOVE_UP,15549.0,6lOWoTqVnAWXchddtTH31W
17,2018-03-01,Switzerland,MOVE_DOWN,15107.0,4qKcDkK6siZ7Jp1Jb4m0aL
18,2018-03-01,Switzerland,MOVE_UP,14900.0,6mrKP2jyIQmM0rw6fQryjr
19,2018-03-01,Switzerland,MOVE_UP,14428.0,1LhMopPAallLeaeNutqbgS
20,2018-03-01,Switzerland,MOVE_DOWN,14368.0,6tHWl8ows5JOZq9Yfaqn3M
21,2018-03-01,Switzerland,MOVE_UP,13535.0,3towKHKVOXCCcL1fHv6xFO
22,2018-03-01,Switzerland,SAME_POSITION,13471.0,7EmGUiUaOSGDnUUQUDrOXC
23,2018-03-01,Switzerland,MOVE_UP,13373.0,45Egmo7icyopuzJN0oMEdk
24,2018-03-01,Switzerland,MOVE_DOWN,13126.0,4ofvoCdXq99vpMZO4Cfp8x
25,2018-03-01,Switzerland,MOVE_UP,13070.0,7iDa6hUg2VgEL1o1HjmfBn
26,2018-03-01,Switzerland,MOVE_DOWN,13020.0,2j2fIJGh4PMdXt9ULI5Tlc
27,2018-03-01,Switzerland,MOVE_DOWN,12874.0,2ARqIya5NAuvFVHSN3bL0m
28,2018-03-01,Switzerland,MOVE_UP,12573.0,2xmrfQpmS2iJExTlklLoAL
29,2018-03-01,Switzerland,MOVE_DOWN,12568.0,7vGuf3Y35N4wmASOKLUVVU
30,2018-03-01,Switzerland,MOVE_DOWN,12463.0,0Zbbxnx4SGGHoIow4PpISP
31,2018-03-01,Switzerland,MOVE_DOWN,12386.0,2hIY4sjfMeKwXXh2LvhrMo
32,2018-03-01,Switzerland,MOVE_UP,12295.0,6QgjcU0zLnzq5OrUoSZ3OK
33,2018-03-01,Switzerland,MOVE_UP,12134.0,0tgVpDi06FyKpA1z0VMD4v
34,2018-03-01,Switzerland,MOVE_DOWN,11701.0,7EI6Iki24tBHAMxtb4xQN2
35,2018-03-01,Switzerland,MOVE_UP,11573.0,0OlnLZY4cmQzT6ZGttvWBM
36,2018-03-01,Switzerland,MOVE_UP,11567.0,71bBFbfn2OBK5QwUJSLS44
37,2018-03-01,Switzerland,SAME_POSITION,11517.0,7qiZfU4dY1lWllzX7mPBI3
