rank,date,region,trend,streams,track_id
1,2021-04-01,Saudi Arabia,SAME_POSITION,28811.0,3VT8hOC5vuDXBsHrR53WFh
2,2021-04-01,Saudi Arabia,SAME_POSITION,21357.0,21redrQKfqom4LJarOQtQS
3,2021-04-01,Saudi Arabia,SAME_POSITION,18749.0,2zRFrCapormSMSKfWh7Hu4
4,2021-04-01,Saudi Arabia,SAME_POSITION,13971.0,6hdRHwO3HVpXqZKmmZQXbb
5,2021-04-01,Saudi Arabia,SAME_POSITION,11969.0,1J14CdDAvBTE1AJYUOwl6C
6,2021-04-01,Saudi Arabia,SAME_POSITION,11548.0,4W6sBjbrhHYVM9nkPmSwns
7,2021-04-01,Saudi Arabia,SAME_POSITION,11320.0,0Ec98JWxzVe7eoTzQ28sat
8,2021-04-01,Saudi Arabia,MOVE_UP,9738.0,6NEJSZxzjuL72aheHI6lyY
9,2021-04-01,Saudi Arabia,MOVE_DOWN,9707.0,1v1oIWf2Xgh54kIWuKsDf6
10,2021-04-01,Saudi Arabia,MOVE_DOWN,9404.0,6tDDoYIxWvMLTdKpjFkc1B
11,2021-04-01,Saudi Arabia,MOVE_UP,8795.0,0UdZzUSOLhqIFCU7wHWkgp
12,2021-04-01,Saudi Arabia,SAME_POSITION,8768.0,3BZEcbdtXQSo7OrvKRJ6mb
13,2021-04-01,Saudi Arabia,SAME_POSITION,8368.0,3GbDscVBvaX0BUBahzsNWS
14,2021-04-01,Saudi Arabia,MOVE_DOWN,8003.0,4iJyoBOLtHqaGxP12qzhQI
15,2021-04-01,Saudi Arabia,MOVE_UP,7760.0,5ymOnvj1xxhjkDBQINU30S
16,2021-04-01,Saudi Arabia,SAME_POSITION,7693.0,2ePtv8MlBO9nuuXABqAfEX
17,2021-04-01,Saudi Arabia,MOVE_DOWN,7456.0,3rHrXOocY0wrgqLjpZITJv
18,2021-04-01,Saudi Arabia,NEW_ENTRY,7072.0,3UHPGOkUcE4hE7sqBF4Snt
19,2021-04-01,Saudi Arabia,SAME_POSITION,6943.0,7uoFMmxln0GPXQ0AcCBXRq
20,2021-04-01,Saudi Arabia,MOVE_UP,6940.0,5ihud1HlQGEy2JaZgFCsFE
21,2021-04-01,Saudi Arabia,MOVE_UP,6777.0,0qN5UU5wE0a3Tr9WwY27Ek
