rank,trend,streams,track_id
1,SAME_POSITION,48253.0,2Fxmhks0bxGSBdJ92vM42m
2,SAME_POSITION,47124.0,53CJANUxooaqGOtdsBTh7O
3,SAME_POSITION,41959.0,6nDKrPlXdpomGBgAlO7UdP
4,MOVE_UP,38432.0,5WHTFyqSii0lmT9R21abT8
5,MOVE_DOWN,37782.0,6u7jPi22kF8CTQ3rb9DHE7
6,SAME_POSITION,35976.0,2qxmye6gAegTMjLKEBoR3d
7,MOVE_UP,32115.0,2jX5c5RFp0A9E1GDsvGxIa
8,MOVE_DOWN,31824.0,5w9c2J52mkdntKOmRLeM2m
9,SAME_POSITION,28647.0,2VxeLyX666F8uXCJ0dZF8B
10,MOVE_UP,28373.0,5itOtNx0WxtJmi1TQ3RuRd
11,MOVE_UP,28056.0,4y3OI86AEP6PQoDE6olYhO
12,MOVE_UP,27885.0,2TIlqbIneP0ZY1O0EzYLlc
13,MOVE_UP,26965.0,6ocbgoVGwYJhOv1GgI9NsF
14,SAME_POSITION,26145.0,4SSnFejRGlZikf02HLewEF
15,MOVE_DOWN,25671.0,5lCxlSBFyP5g4EhVypAoOu
16,MOVE_UP,24881.0,25sgk305KZfyuqVBQIahim
17,MOVE_UP,23636.0,4Sib57MmYGJzSvkW84jTwh
18,MOVE_UP,23596.0,1rqqCSm0Qe4I9rUvWncaom
19,MOVE_DOWN,22710.0,06O3hxudc6V0BOuoCFSy71
20,MOVE_UP,21790.0,2rbDhOo9Fh61Bbu23T2qCk
21,MOVE_UP,21319.0,2RSHsoi04658QL5xgQVov3
22,MOVE_DOWN,20852.0,3ciQQMSy1lKDqJbwU9l1LT
23,MOVE_DOWN,20410.0,1rCcsYnmqbMYdkG7kS9GC5
24,MOVE_UP,19744.0,2H4gf1wLxvYreMj1jcaN0k
25,MOVE_DOWN,18963.0,6MWtB6iiXyIwun0YzU6DFP
26,SAME_POSITION,18935.0,5icOoE6VgqFKohjWWNp0Ac
27,SAME_POSITION,18815.0,6Qs4SXO9dwPj5GKvVOv8Ki
28,MOVE_UP,18114.0,2dpaYNEQHiRxtZbfNsse99
29,MOVE_DOWN,17737.0,0OGNtqKkjI7FCE9HZ4Khgo
30,SAME_POSITION,17548.0,6jfEZdUJ2Yla6h7gTJgKuo
31,MOVE_DOWN,17368.0,0uUNN1nSoUx1A4fkDCWDQ7
32,SAME_POSITION,16950.0,43zdsphuZLzwA9k4DJhU0I
33,MOVE_UP,16510.0,2S1LebN6AXXQqJolBxlWgO
34,MOVE_DOWN,16453.0,6TqXcAFInzjp0bODyvrWEq
35,SAME_POSITION,16161.0,7ql71hBakyMi0Lxiq3Mugs
36,MOVE_UP,15386.0,1WSGTYKLEpKfNQYYW5Oymt
37,MOVE_DOWN,15289.0,2QpUWi6VSNOt2WyH5FIeLD
38,MOVE_UP,15045.0,3Fj47GNK2kUF0uaEDgXLaD
39,MOVE_DOWN,14906.0,35e7ckbWgHjHI9n3oL6jnd
40,SAME_POSITION,14876.0,27rdGxbavYJeBphck5MZAF
41,MOVE_UP,14554.0,4kV4N9D1iKVxx1KLvtTpjS
42,MOVE_UP,14531.0,5p7ujcrUXASCNwRaWNHR1C
43,MOVE_UP,14339.0,5JEx7HbmvHQQswJCsoo9rA
44,MOVE_UP,14241.0,0E9ZjEAyAwOXZ7wJC0PD33
45,MOVE_DOWN,13948.0,7COXchtUOMd6uIT6HvmRaI
46,MOVE_DOWN,13748.0,0YammaEkYSeo9vQYZ1OwS6
47,MOVE_DOWN,13640.0,5KawlOMHjWeUjQtnuRs22c
48,MOVE_DOWN,12501.0,28fP6qcMGPfYOjrx8AOWFn
49,MOVE_UP,12316.0,1MZkpg4JmhAWCvysue8VDd
50,MOVE_DOWN,12055.0,3KkXRkHbMCARz0aVfEt68P
51,MOVE_UP,11967.0,1NJcg626wLln4pGHpiV7mf
52,MOVE_DOWN,11656.0,2iUXsYOEPhVqEBwsqP70rE
53,MOVE_UP,11383.0,4ofwffwvvnbSkrMSCKQDaC
54,MOVE_UP,10684.0,4iVVU8DyQvOVsKafv3KWIF
55,MOVE_DOWN,10563.0,6tLvHzljZ7uvH7XS95LjdI
56,MOVE_UP,10501.0,4w8niZpiMy6qz1mntFA5uM
57,MOVE_DOWN,10394.0,5p1ex0pXv6jSPJ6QbumQpD
58,MOVE_DOWN,10215.0,5c2HadbVTsMKjja4gohEFI
59,MOVE_DOWN,10056.0,7sKDftgGirHWTVFMtJoDoh
60,MOVE_UP,9994.0,6mQLN3zRtAp6ovjusyYKrV
61,MOVE_UP,9947.0,5N5k9nd479b1xpDZ4usjrg
62,MOVE_DOWN,9766.0,55mCsKCo4bPuYtZvHppp8z
63,MOVE_DOWN,9523.0,4HFpIAtiojlAuYNmITpYGn
64,MOVE_DOWN,9389.0,6stxV2bl7xSiPUornxwyNR
65,MOVE_UP,9035.0,2BgEsaKNfHUdlh97KmvFyo
66,MOVE_UP,8945.0,7qiZfU4dY1lWllzX7mPBI3
67,MOVE_UP,8939.0,3e9HZxeyfWwjeyPAMmWSSQ
68,MOVE_UP,8880.0,7ef4DlsgrMEH11cDZd32M6
69,MOVE_UP,8874.0,6IRdLKIyS4p7XNiP8r6rsx
70,MOVE_DOWN,8858.0,4WB9OeauHXnGOMUK4s80gM
71,MOVE_DOWN,8743.0,1wJRveJZLSb1rjhnUHQiv6
72,SAME_POSITION,8703.0,3XF5xLJHOQQRbWya6hBp7d
73,MOVE_DOWN,8512.0,5pzeevBDvU6GVXqUKoiYDX
74,MOVE_DOWN,8446.0,5SNfvgi4TUwx4Si0lFn3G2
75,MOVE_UP,8357.0,4u7EnebtmKWzUH433cf5Qv
76,MOVE_UP,8273.0,3KLygy1YWhmrQx0GRs7IOx
77,MOVE_UP,8221.0,14sOS5L36385FJ3OL8hew4
78,MOVE_DOWN,8169.0,5iwz1NiezX7WWjnCgY5TH4
79,MOVE_UP,8160.0,7dt6x5M1jzdTEt8oCbisTK
80,MOVE_UP,8065.0,7FGq80cy8juXBCD2nrqdWU
81,MOVE_UP,7966.0,2374M0fQpWi3dLnB54qaLX
82,MOVE_DOWN,7892.0,2JvzF1RMd7lE3KmFlsyZD8
83,MOVE_UP,7811.0,3y3brCCecHC3Db18aIOnny
84,MOVE_UP,7788.0,0JP9xo3adEtGSdUEISiszL
85,MOVE_UP,7706.0,1tNJrcVe6gwLEiZCtprs1u
86,MOVE_UP,7664.0,3iBOe7U7kRPNIoL3QLCVu2
87,MOVE_UP,7664.0,3ee8Jmje8o58CHK66QrVC2
88,MOVE_DOWN,7658.0,7eBqSVxrzQZtK2mmgRG6lC
89,MOVE_DOWN,7647.0,1xzBco0xcoJEDXktl7Jxrr
90,MOVE_UP,7498.0,4J78QumWAJEpf36lMN7QnK
91,MOVE_DOWN,7477.0,0rQbvQpjQ6QeeCAnVRzokf
92,MOVE_UP,7410.0,0nrWZWkJM62ftQJSI8fDc0
93,MOVE_DOWN,7388.0,4Q8aDd3H6LF8t4eY7So9O8
94,MOVE_DOWN,7343.0,35RDmXJ59YYGNlv1KfTGsP
95,MOVE_UP,7302.0,08bNPGLD8AhKpnnERrAc6G
96,MOVE_DOWN,7264.0,2IRZnDFmlqMuOrYOLnZZyc
97,MOVE_UP,7221.0,7K7MUBCnzgBAvMVW2RTWNs
98,MOVE_UP,7171.0,20ZP3Om9DvDazXrNUC7WM2
99,MOVE_UP,7165.0,5T8EDUDqKcs6OSOwEsfqG7
100,MOVE_UP,7146.0,4PkIDTPGedm0enzdvilLNd
101,MOVE_DOWN,7091.0,5oePa8PlOTPAlRaGs2OZ3A
102,MOVE_UP,7031.0,285pBltuF7vW8TeWk8hdRR
103,MOVE_DOWN,7002.0,7uH27oIt4a6cIFCA8ZPcyG
104,MOVE_UP,6992.0,6QgjcU0zLnzq5OrUoSZ3OK
105,MOVE_UP,6990.0,0tgVpDi06FyKpA1z0VMD4v
106,MOVE_UP,6975.0,4NSW0Km5ZG60L8FthUebPJ
107,MOVE_DOWN,6924.0,0Jh6iWjna1wk5le0Ahn7No
108,MOVE_UP,6913.0,5Fla3zyOCcIRqrDoKLU0DP
109,MOVE_UP,6912.0,7fa9MBXhVfQ8P8Df9OEbD8
