rank,date,region,trend,streams,track_id
1,2021-10-01,Romania,SAME_POSITION,15738.0,5Z9KJZvQzH6PFmb8SNkxuk
2,2021-10-01,Romania,MOVE_UP,12295.0,7l1amnUcwOBdJQtLEmMKNi
3,2021-10-01,Romania,MOVE_DOWN,11898.0,5PjdY0CKGZdEuoNab3yDmX
4,2021-10-01,Romania,MOVE_UP,11720.0,4Vo6kiK859AWquBYrUR3KU
5,2021-10-01,Romania,MOVE_DOWN,11560.0,02MWAaffLxlfxAUY7c5dvx
6,2021-10-01,Romania,MOVE_DOWN,11261.0,6Uj1ctrBOjOas8xZXGqKk4
7,2021-10-01,Romania,SAME_POSITION,10557.0,0k1WUmIRnG3xU6fvvDVfRG
8,2021-10-01,Romania,SAME_POSITION,10330.0,6PQ88X9TkUIAUIZJHW2upE
9,2021-10-01,Romania,SAME_POSITION,9102.0,1SC5rEoYDGUK4NfG82494W
10,2021-10-01,Romania,SAME_POSITION,8853.0,2Xr1dTzJee307rmrkt8c0g
11,2021-10-01,Romania,MOVE_UP,8771.0,7hU3IHwjX150XLoTVmjD0q
12,2021-10-01,Romania,MOVE_UP,8006.0,1HWGnsNTDgkmefYwMcMSqi
13,2021-10-01,Romania,MOVE_DOWN,7841.0,3Wrjm47oTz2sjIgck11l5e
14,2021-10-01,Romania,MOVE_UP,7621.0,3CoEgSGqBtBTMuRp7aGzbf
15,2021-10-01,Romania,SAME_POSITION,7406.0,0VYVBOg9wXe2Dwhv6EL67K
16,2021-10-01,Romania,SAME_POSITION,7386.0,75MNhvTCCKsST3YqqUiU9r
17,2021-10-01,Romania,MOVE_DOWN,7043.0,3Vi5XqYrmQgOYBajMWSvCi
18,2021-10-01,Romania,MOVE_DOWN,6843.0,0e8nrvls4Qqv5Rfa2UhqmO
19,2021-10-01,Romania,MOVE_UP,6621.0,40iJIUlhi6renaREYGeIDS
20,2021-10-01,Romania,MOVE_DOWN,6613.0,4pt5fDVTg5GhEvEtlz9dKk
21,2021-10-01,Romania,MOVE_UP,6529.0,30U6dxXpQfJVvsiGIrmP3H
22,2021-10-01,Romania,MOVE_UP,6527.0,113HXGuLmbYpbVWcfDNIX9
23,2021-10-01,Romania,MOVE_DOWN,6296.0,0eu4C55hL6x29mmeAjytzC
24,2021-10-01,Romania,MOVE_UP,6279.0,6kJVmL7Qb5RnWJtXwoN7YI
25,2021-10-01,Romania,MOVE_DOWN,6223.0,6iIlBfytdQXhW12dohRrP5
