rank,date,region,trend,streams,track_id
1,2019-07-22,Egypt,SAME_POSITION,5569.0,0TK2YIli7K1leLovkQiNik
2,2019-07-22,Egypt,MOVE_UP,4975.0,4I572oJh5QPVNo189sXzel
3,2019-07-22,Egypt,MOVE_DOWN,3155.0,2Fxmhks0bxGSBdJ92vM42m
4,2019-07-22,Egypt,MOVE_DOWN,2566.0,6vBdBCoOhKHiYDDOcorfNo
5,2019-07-22,Egypt,SAME_POSITION,2470.0,6EVt050wg9TQv9HpSn0Ke3
6,2019-07-22,Egypt,SAME_POSITION,2232.0,0pqnGHJpmpxLKifKRmU6WP
7,2019-07-22,Egypt,MOVE_UP,2132.0,6u7jPi22kF8CTQ3rb9DHE7
8,2019-07-22,Egypt,MOVE_DOWN,2103.0,70eFcWOvlMObDhURTqT4Fv
9,2019-07-22,Egypt,MOVE_UP,1826.0,2j9B8YHcnxDwiDNZg6UXFl
10,2019-07-22,Egypt,MOVE_UP,1805.0,3yNZ5r3LKfdmjoS3gkhUCT
11,2019-07-22,Egypt,MOVE_DOWN,1745.0,5p7ujcrUXASCNwRaWNHR1C
12,2019-07-22,Egypt,MOVE_UP,1712.0,51Fjme0JiitpyXKuyQiCDo
13,2019-07-22,Egypt,MOVE_DOWN,1652.0,0e7ipj03S05BNilyu5bRzt
14,2019-07-22,Egypt,MOVE_UP,1628.0,7EKL6tqwaXDlvioAsah2on
15,2019-07-22,Egypt,MOVE_DOWN,1574.0,0u2P5u6lvoDfwTYjAADbn4
16,2019-07-22,Egypt,MOVE_DOWN,1512.0,1DhRbox3xkceP64k3JeYfW
17,2019-07-22,Egypt,MOVE_UP,1509.0,2dpaYNEQHiRxtZbfNsse99
18,2019-07-22,Egypt,SAME_POSITION,1494.0,08bNPGLD8AhKpnnERrAc6G
19,2019-07-22,Egypt,MOVE_DOWN,1470.0,0hVXuCcriWRGvwMV1r5Yn9
20,2019-07-22,Egypt,MOVE_UP,1425.0,21pObgkjeIl4QYHLdg8yeo
21,2019-07-22,Egypt,MOVE_UP,1409.0,6moU77g9RQyMzHNuKEaQKq
22,2019-07-22,Egypt,MOVE_DOWN,1393.0,53CJANUxooaqGOtdsBTh7O
23,2019-07-22,Egypt,MOVE_DOWN,1385.0,6b2RcmUt1g9N9mQ3CbjX2Y
24,2019-07-22,Egypt,MOVE_UP,1385.0,6EyveOpETSJBcdQgVCMSL5
25,2019-07-22,Egypt,MOVE_UP,1382.0,62nGR6pKwwwvNNcXahVDnA
26,2019-07-22,Egypt,SAME_POSITION,1350.0,5ry2OE6R2zPQFDO85XkgRb
27,2019-07-22,Egypt,MOVE_DOWN,1349.0,3KkXRkHbMCARz0aVfEt68P
28,2019-07-22,Egypt,MOVE_DOWN,1344.0,6dyQ4108zdBsO3Ygdf4Mne
29,2019-07-22,Egypt,MOVE_UP,1332.0,2qxmye6gAegTMjLKEBoR3d
30,2019-07-22,Egypt,MOVE_DOWN,1308.0,4n7jnSxVLd8QioibtTDBDq
31,2019-07-22,Egypt,MOVE_UP,1301.0,2QK9spxKFUWe7zeirPHf5O
32,2019-07-22,Egypt,MOVE_UP,1287.0,7MJGLlPFKG1g2p4Sa5gZog
33,2019-07-22,Egypt,MOVE_DOWN,1281.0,1zB4vmk8tFRmM9UULNzbLB
34,2019-07-22,Egypt,MOVE_UP,1271.0,5FEIUQB8W1JwZARpeYtg19
35,2019-07-22,Egypt,MOVE_UP,1261.0,0JP9xo3adEtGSdUEISiszL
36,2019-07-22,Egypt,MOVE_DOWN,1222.0,6fTt0CH2t0mdeB2N9XFG5r
37,2019-07-22,Egypt,MOVE_DOWN,1216.0,0AtP8EkGPn6SwxKDaUuXec
38,2019-07-22,Egypt,MOVE_UP,1206.0,05CwHjIk71RXVU40boRMnR
39,2019-07-22,Egypt,MOVE_DOWN,1194.0,2IBZ2ROgyUewCGCgWAp1sq
40,2019-07-22,Egypt,MOVE_DOWN,1186.0,3ee8Jmje8o58CHK66QrVC2
41,2019-07-22,Egypt,MOVE_UP,1181.0,7EgQzBsF1MKWSXWK9cWNz9
42,2019-07-22,Egypt,MOVE_UP,1180.0,6MWtB6iiXyIwun0YzU6DFP
43,2019-07-22,Egypt,MOVE_DOWN,1149.0,5xjD29VzQ7g9kHZWBqrMqO
44,2019-07-22,Egypt,MOVE_DOWN,1114.0,7qEHsqek33rTcFNT9PFqLf
45,2019-07-22,Egypt,SAME_POSITION,1108.0,55CugORRPDA3wTPTYi8TfX
46,2019-07-22,Egypt,SAME_POSITION,1051.0,6kls8cSlUyHW2BUOkDJIZE
47,2019-07-22,Egypt,NEW_ENTRY,1027.0,4w8niZpiMy6qz1mntFA5uM
48,2019-07-22,Egypt,MOVE_DOWN,1027.0,0uh0nsQ7hDrNDVvsgbV2lD
49,2019-07-22,Egypt,NEW_ENTRY,1020.0,6ocbgoVGwYJhOv1GgI9NsF
50,2019-07-22,Egypt,MOVE_DOWN,1013.0,7qiZfU4dY1lWllzX7mPBI3
51,2019-07-22,Egypt,NEW_ENTRY,1012.0,381kyofsIJKajRfX9iKLs8
1,2019-07-25,Egypt,SAME_POSITION,7242.0,4I572oJh5QPVNo189sXzel
2,2019-07-25,Egypt,SAME_POSITION,5409.0,0TK2YIli7K1leLovkQiNik
3,2019-07-25,Egypt,SAME_POSITION,3159.0,2Fxmhks0bxGSBdJ92vM42m
4,2019-07-25,Egypt,SAME_POSITION,2656.0,6EVt050wg9TQv9HpSn0Ke3
5,2019-07-25,Egypt,SAME_POSITION,2239.0,6vBdBCoOhKHiYDDOcorfNo
6,2019-07-25,Egypt,MOVE_UP,1997.0,0pqnGHJpmpxLKifKRmU6WP
7,2019-07-25,Egypt,MOVE_DOWN,1991.0,70eFcWOvlMObDhURTqT4Fv
8,2019-07-25,Egypt,MOVE_DOWN,1985.0,6u7jPi22kF8CTQ3rb9DHE7
9,2019-07-25,Egypt,SAME_POSITION,1862.0,2j9B8YHcnxDwiDNZg6UXFl
10,2019-07-25,Egypt,MOVE_UP,1793.0,51Fjme0JiitpyXKuyQiCDo
11,2019-07-25,Egypt,MOVE_DOWN,1736.0,5p7ujcrUXASCNwRaWNHR1C
12,2019-07-25,Egypt,SAME_POSITION,1698.0,0e7ipj03S05BNilyu5bRzt
13,2019-07-25,Egypt,MOVE_DOWN,1517.0,0u2P5u6lvoDfwTYjAADbn4
