rank,date,region,trend,streams,track_id
1,2018-08-01,Lithuania,SAME_POSITION,5318.0,2G7V7zsVDxg1yRsu7Ew9RJ
2,2018-08-01,Lithuania,SAME_POSITION,4748.0,0E9ZjEAyAwOXZ7wJC0PD33
3,2018-08-01,Lithuania,SAME_POSITION,3767.0,6kPJZM97LwdG9QIsT7khp6
4,2018-08-01,Lithuania,MOVE_UP,3428.0,6G8kHiVZ1jW7vHMPVRNZU0
5,2018-08-01,Lithuania,MOVE_DOWN,3386.0,4kWO6O1BUXcZmaxitpVUwp
6,2018-08-01,Lithuania,MOVE_DOWN,3367.0,7gkWXbAxIYuvtOpcN3p9GJ
7,2018-08-01,Lithuania,MOVE_UP,3143.0,0d2iYfpKoM0QCKvcLCkBao
8,2018-08-01,Lithuania,MOVE_DOWN,3025.0,2E124GmJRnBJuXbTb4cPUB
9,2018-08-01,Lithuania,MOVE_UP,2994.0,5IaHrVsrferBYDm0bDyABy
10,2018-08-01,Lithuania,MOVE_DOWN,2992.0,3u1S1OmAUhx5DRlLrXqyp3
11,2018-08-01,Lithuania,MOVE_DOWN,2954.0,7fa9MBXhVfQ8P8Df9OEbD8
12,2018-08-01,Lithuania,MOVE_UP,2873.0,2iUXsYOEPhVqEBwsqP70rE
13,2018-08-01,Lithuania,MOVE_DOWN,2864.0,63SevszngYpZOwf63o61K4
14,2018-08-01,Lithuania,MOVE_UP,2859.0,5WvAo7DNuPRmk4APhdPzi8
15,2018-08-01,Lithuania,MOVE_DOWN,2719.0,43V1z6QToNNWNldV4FEG6r
16,2018-08-01,Lithuania,MOVE_DOWN,2556.0,0s3nnoMeVWz3989MkNQiRf
17,2018-08-01,Lithuania,MOVE_UP,2519.0,58q2HKrzhC3ozto2nDdN4z
18,2018-08-01,Lithuania,MOVE_UP,2518.0,7ef4DlsgrMEH11cDZd32M6
19,2018-08-01,Lithuania,MOVE_DOWN,2378.0,3nc420PXjTdBV5TN0gCFkS
20,2018-08-01,Lithuania,MOVE_UP,2297.0,7dt6x5M1jzdTEt8oCbisTK
21,2018-08-01,Lithuania,MOVE_UP,2234.0,4j3GWI86JvSaF0BLdmgcfF
22,2018-08-01,Lithuania,SAME_POSITION,2211.0,3ee8Jmje8o58CHK66QrVC2
23,2018-08-01,Lithuania,MOVE_DOWN,2180.0,0kHyKhJMukHEPfeh8s7rdM
24,2018-08-01,Lithuania,MOVE_UP,2062.0,4keoy2fqgwGnbWlm3ZVZFa
25,2018-08-01,Lithuania,SAME_POSITION,2024.0,7ycWLEP1GsNjVvcjawXz3z
