rank,date,region,trend,streams,track_id
1,2019-11-01,Peru,SAME_POSITION,121867.0,6cy3ki60hLwimwIje7tALf
2,2019-11-01,Peru,SAME_POSITION,121327.0,2ksOAxtIxY8yElEWw8RhgK
3,2019-11-01,Peru,MOVE_UP,99517.0,0fea68AdmYNygeTGI4RC18
4,2019-11-01,Peru,MOVE_UP,98703.0,1nocRtwyNPVtGcIJqfgdzZ
5,2019-11-01,Peru,MOVE_DOWN,98430.0,4R8BJggjosTswLxtkw8V7P
6,2019-11-01,Peru,SAME_POSITION,91930.0,2TH65lNHgvLxCKXM3apjxI
7,2019-11-01,Peru,SAME_POSITION,79922.0,3jbT1Y5MoPwEIpZndDDwVq
8,2019-11-01,Peru,SAME_POSITION,69174.0,59s0s39NFWScuHDbHytI14
9,2019-11-01,Peru,SAME_POSITION,69083.0,6mAN61JH0dzyZpWslS11jy
10,2019-11-01,Peru,MOVE_UP,68310.0,4t9a07PAghtQMRAIP9FQ7Z
11,2019-11-01,Peru,MOVE_DOWN,67659.0,6RyaV7owmVU6fzEPE17sF1
12,2019-11-01,Peru,MOVE_DOWN,66841.0,4bTZeO72FwMa6wKOiqoynL
13,2019-11-01,Peru,MOVE_UP,65979.0,7BlBVFwvbWvcwNcUarQmjk
14,2019-11-01,Peru,MOVE_DOWN,64275.0,6Y4PDQv4XjYjHLeLmvyOt0
15,2019-11-01,Peru,MOVE_DOWN,63655.0,5Id5B3dxJZhPcV9GzgYZZe
16,2019-11-01,Peru,MOVE_DOWN,62771.0,25ZAibhr3bdlMCLmubZDVt
17,2019-11-01,Peru,SAME_POSITION,59114.0,7KbF6AdprOXEEHlsq11Z6d
18,2019-11-01,Peru,MOVE_UP,55977.0,2qG5sZ7Si6sdK74qLxedYM
19,2019-11-01,Peru,MOVE_DOWN,55248.0,1ndyl3wJCFs872XZ3ztPk6
20,2019-11-01,Peru,MOVE_UP,53691.0,6K5BsR04ijf3FHNzjbaagD
21,2019-11-01,Peru,MOVE_DOWN,52766.0,684EjRHwNsZQ9hCQxL4NYL
22,2019-11-01,Peru,MOVE_UP,52712.0,2J9B63FawlTaPdg4eH5X03
23,2019-11-01,Peru,MOVE_DOWN,52293.0,7fODjB7BrQTGqh0hogW6XD
24,2019-11-01,Peru,MOVE_DOWN,51563.0,7pxL0DzPpCjjcdfQccvnus
25,2019-11-01,Peru,SAME_POSITION,49349.0,56f5qnyAlZdlz8wrUDA50h
26,2019-11-01,Peru,MOVE_UP,47758.0,26Qhn2T88XqVinXQpmSarj
27,2019-11-01,Peru,SAME_POSITION,47734.0,2EEmzqzM70CybVspgM7YRT
28,2019-11-01,Peru,MOVE_DOWN,46931.0,5099x34vBakWpGkHourFxP
29,2019-11-01,Peru,MOVE_UP,46687.0,6v3KW9xbzN5yKLt9YKDYA2
30,2019-11-01,Peru,MOVE_DOWN,46122.0,6NFqonbFp2QhnJIh7cE2s3
31,2019-11-01,Peru,MOVE_UP,45772.0,2egI1hFZDAYrkCgtepoore
32,2019-11-01,Peru,SAME_POSITION,44681.0,7anSoGdgtmJTAPZBzcPhO6
33,2019-11-01,Peru,SAME_POSITION,43987.0,7g8YaUQABMal0zWe7a2ijz
34,2019-11-01,Peru,MOVE_DOWN,43024.0,0gcOnIUKIG6JF56iFUfE0p
35,2019-11-01,Peru,MOVE_UP,40282.0,1tpbAGsGpZee5jDHMcLrUJ
36,2019-11-01,Peru,MOVE_UP,39913.0,1Ej96GIBCTvgH7tNX1r3qr
37,2019-11-01,Peru,MOVE_UP,39478.0,4lzxJ4jCuFDXXGkE1LmpKR
38,2019-11-01,Peru,MOVE_DOWN,39153.0,09nSCeCs6eYfAIJVfye1CE
39,2019-11-01,Peru,MOVE_DOWN,39063.0,059bcIhyc2SBwm6sw2AZzd
40,2019-11-01,Peru,SAME_POSITION,37909.0,6osaMSJh9NguagEDQcZaKx
41,2019-11-01,Peru,SAME_POSITION,37900.0,5jW3rF4URMdK7tO2xjS5EI
42,2019-11-01,Peru,MOVE_UP,35989.0,2pWOMNQJW3g2zmGjP0Vkb0
43,2019-11-01,Peru,MOVE_UP,35826.0,7BuSE9uTIw931wtZYzvZcQ
44,2019-11-01,Peru,MOVE_UP,34980.0,4PJ3umtW1aWdfh5EITHc6T
45,2019-11-01,Peru,MOVE_DOWN,34483.0,041Kcvnw8nOdq8xiRibPTG
46,2019-11-01,Peru,MOVE_DOWN,33914.0,4k9byIhs9ppbYWE22waJMB
47,2019-11-01,Peru,MOVE_DOWN,33007.0,0UQwlF2pRkr1lMN6kNNUj3
48,2019-11-01,Peru,SAME_POSITION,32726.0,2vrpcQNg6itmgVZWsNjWe0
49,2019-11-01,Peru,MOVE_UP,32439.0,1euUy5iIipadV7jrHQRiYE
50,2019-11-01,Peru,MOVE_UP,31723.0,3f5lA8nnc4YYF1qf78WpHw
51,2019-11-01,Peru,MOVE_DOWN,31655.0,4fj7e6Tc48Bmomwyz2Z2XC
52,2019-11-01,Peru,SAME_POSITION,30014.0,2B94bbI1a4LyBpK1439oP7
53,2019-11-01,Peru,SAME_POSITION,29122.0,1LIqNVhaIgxXUt2eVoIQJ3
54,2019-11-01,Peru,MOVE_UP,27916.0,37zdqI4r1gswIzczSBkRon
55,2019-11-01,Peru,MOVE_UP,27012.0,6fatMybX8VmHUpaxVcXzrz
56,2019-11-01,Peru,MOVE_DOWN,26645.0,1GBLO0NFODuL31A5fgw0uR
57,2019-11-01,Peru,MOVE_DOWN,26132.0,0i9oiUkWOgvtnjkr0fa3XN
58,2019-11-01,Peru,MOVE_DOWN,26047.0,1HfMVBKM75vxSfsQ5VefZ5
59,2019-11-01,Peru,MOVE_DOWN,25975.0,0FSuo71145fPvjrnjkwIU8
60,2019-11-01,Peru,MOVE_DOWN,25889.0,1G2CAJeP7rCwOZjlSJ0Zw3
61,2019-11-01,Peru,MOVE_DOWN,25195.0,4BCPItsB94KDLuERZT3aNM
62,2019-11-01,Peru,MOVE_UP,24410.0,4Clmg1g8n2yBYG13Z1oSdG
63,2019-11-01,Peru,MOVE_DOWN,24278.0,2dy3TKVDEbIeWxeIb8JWqZ
64,2019-11-01,Peru,MOVE_UP,24230.0,1LiN0Z98FkR1t0m8KmLcAH
65,2019-11-01,Peru,MOVE_DOWN,24200.0,5w9c2J52mkdntKOmRLeM2m
66,2019-11-01,Peru,MOVE_UP,23050.0,132ALUzVLmqYB4UsBj5qD6
67,2019-11-01,Peru,MOVE_DOWN,23014.0,62vIBUC9hTfE4nlT3x90uH
68,2019-11-01,Peru,MOVE_UP,22755.0,5iwz1NiezX7WWjnCgY5TH4
69,2019-11-01,Peru,MOVE_DOWN,22455.0,4yI3HpbSFSgFZtJP2kDe5m
70,2019-11-01,Peru,MOVE_UP,22393.0,2uhMYJq2TODWBuZhHRrdWy
71,2019-11-01,Peru,MOVE_UP,21242.0,5W83ErFkO3aKAIS1WMi6u0
72,2019-11-01,Peru,SAME_POSITION,21183.0,6Y6YC93R1r0CISm5iC4j27
73,2019-11-01,Peru,MOVE_DOWN,21138.0,4wJFExEZZo62tmwTM9ENDR
74,2019-11-01,Peru,MOVE_DOWN,20799.0,0wMs7DPFOnToNAoecvAFQc
75,2019-11-01,Peru,MOVE_UP,20689.0,7mWFF4gPADjTQjC97CgFVt
76,2019-11-01,Peru,MOVE_UP,20353.0,57kdZIOAaolxAjB67d2yU3
77,2019-11-01,Peru,MOVE_DOWN,20295.0,0tJCo71s7HT9Mu5Z4juuLw
78,2019-11-01,Peru,MOVE_DOWN,20026.0,4EKZsrsCKyqr64FBHLc0DU
79,2019-11-01,Peru,MOVE_UP,19831.0,0jeS8PyyIRAG0A3t5DtL71
80,2019-11-01,Peru,MOVE_DOWN,19086.0,7MRU4vOkywuhZ9kbFiPuiu
81,2019-11-01,Peru,MOVE_DOWN,18894.0,1CaBwYdWhxUeE4j3w0WqbL
82,2019-11-01,Peru,MOVE_UP,18870.0,0OoqRZXnSrgIUAha3iLKG1
83,2019-11-01,Peru,MOVE_DOWN,18768.0,3mN2DtljBhnrIpc3Nu2pJ8
84,2019-11-01,Peru,MOVE_UP,18691.0,2ozv99MuHIaE4DZIzAr59q
85,2019-11-01,Peru,MOVE_UP,18413.0,74wEiOpnvCe1tCTWKGSYta
86,2019-11-01,Peru,MOVE_DOWN,18335.0,2LVWDR1oEthhLIOtT4hHih
87,2019-11-01,Peru,MOVE_UP,18025.0,6t94PGXYAuo9GbJEnMpPcW
88,2019-11-01,Peru,MOVE_DOWN,17953.0,302I7g0l3jmAbzFu9WBCmu
89,2019-11-01,Peru,MOVE_DOWN,17545.0,1cVlW9WQiGlFdWUXFdFZGh
90,2019-11-01,Peru,SAME_POSITION,17524.0,7uQmJ1jgNzBpATSoWKSPFu
91,2019-11-01,Peru,SAME_POSITION,17427.0,23CsjGOYDQiJpX44BSn9TM
92,2019-11-01,Peru,MOVE_DOWN,17280.0,53uKGbcMjEc2gIWbfmvpdS
93,2019-11-01,Peru,MOVE_UP,17235.0,65HT0L2eAtvbH56XrJqPbf
94,2019-11-01,Peru,MOVE_DOWN,17140.0,703iVQrfbQsXt7Uzgy1h8k
95,2019-11-01,Peru,MOVE_DOWN,16865.0,6pNjmMB8FTMEcqGSgs7Mji
96,2019-11-01,Peru,SAME_POSITION,16678.0,7BuHdm4lQqcyG3qTwdkxus
97,2019-11-01,Peru,MOVE_UP,16666.0,3dWpRjCmaHbroNahuSeX11
98,2019-11-01,Peru,MOVE_UP,16424.0,5qN1G8fSHq4Sv5FRoOkNGu
99,2019-11-01,Peru,MOVE_DOWN,16419.0,4kitLAHbmBBXYHt9g22md3
100,2019-11-01,Peru,MOVE_DOWN,16290.0,4yVO0wOhXsZC1RuPgHP524
101,2019-11-01,Peru,MOVE_DOWN,16268.0,1ScD7XQYCKmJ3fdNh71lUE
102,2019-11-01,Peru,MOVE_UP,15748.0,4jvnEOBSRMdJAsBCwYtA1y
103,2019-11-01,Peru,MOVE_UP,15746.0,2bIIQIXgi5blVkSZ7Y2uTh
104,2019-11-01,Peru,MOVE_DOWN,15736.0,6ifUES3keWjwXgae8pXI3o
105,2019-11-01,Peru,MOVE_DOWN,15694.0,0SVlCv4gOgWohAdBZMBu3v
106,2019-11-01,Peru,MOVE_DOWN,15246.0,7vFmnmcsp41uzBUiw1zxfw
107,2019-11-01,Peru,MOVE_UP,15166.0,116H0KvKr2Zl4RPuVBruDO
108,2019-11-01,Peru,MOVE_UP,14836.0,1sD32hk8V2vR4ME7M0rPT5
109,2019-11-01,Peru,MOVE_DOWN,14663.0,7DhYjNLksXZhbRQeheAums
110,2019-11-01,Peru,MOVE_DOWN,14655.0,1KdwnsWOvhM53vezy5ROuf
111,2019-11-01,Peru,MOVE_DOWN,14627.0,4DbhxwlkhTbCTqlZptxmI6
112,2019-11-01,Peru,MOVE_DOWN,14587.0,4o1DxRjMCHDwBiOKv88rOl
113,2019-11-01,Peru,MOVE_DOWN,14545.0,1j6xOGusnyXq3l6IryKF3G
114,2019-11-01,Peru,MOVE_UP,14453.0,6MJUCumnQsQEKbCy28tbCP
115,2019-11-01,Peru,MOVE_UP,14328.0,0rZlPXF9Kx92ySiY237rsN
116,2019-11-01,Peru,MOVE_UP,14098.0,5KbBGUpIZd6gVFUU8tqYiQ
117,2019-11-01,Peru,MOVE_UP,14045.0,6Pur3hWy6Nzc27ilmsp5HA
118,2019-11-01,Peru,MOVE_UP,14010.0,2UAWYufVaO3EnUUNzl0ppO
119,2019-11-01,Peru,MOVE_DOWN,13975.0,00Ia46AgCNfnXjzgH8PIKH
120,2019-11-01,Peru,MOVE_DOWN,13830.0,3IyPnNX142pvWx6D5CiimD
121,2019-11-01,Peru,MOVE_DOWN,13776.0,48zFZh27QU5qsrBjn4C2FA
122,2019-11-01,Peru,MOVE_UP,13671.0,2alIsNw1mqEShbWyO1HXZZ
123,2019-11-01,Peru,NEW_ENTRY,13343.0,6WrI0LAC5M1Rw2MnX2ZvEg
124,2019-11-01,Peru,MOVE_UP,13336.0,1kMUGCt7XLDc5Q64Vl0H8S
125,2019-11-01,Peru,MOVE_UP,13332.0,5s8LepdwU0THzpd0M7nLsa
126,2019-11-01,Peru,MOVE_UP,13247.0,1aUGxXCz9QimNkKeiJtzZ7
127,2019-11-01,Peru,MOVE_DOWN,13171.0,04cd1MHVq1D8v1nuTZoCdv
128,2019-11-01,Peru,MOVE_DOWN,13147.0,1rgnBhdG2JDFTbYkYRZAku
129,2019-11-01,Peru,MOVE_UP,13088.0,62vDrkBEyJYEOFj1ScBqM7
130,2019-11-01,Peru,MOVE_DOWN,13023.0,3bDD7GGvIzAZeHz2TOYD3A
131,2019-11-01,Peru,MOVE_UP,12823.0,7q3NthaBqFI6s0WnAlnIvq
132,2019-11-01,Peru,MOVE_UP,12756.0,7hynhxDoDpgMIV12JuVtNa
133,2019-11-01,Peru,MOVE_DOWN,12720.0,6rXxAohZzTDsP5KT3IDFIU
134,2019-11-01,Peru,MOVE_DOWN,12644.0,0WpwK09agFbwEUaNrGnXoe
135,2019-11-01,Peru,MOVE_UP,12621.0,32lexhcz93AinKK0qLTZaZ
136,2019-11-01,Peru,MOVE_DOWN,12516.0,4cccqGxzMZXzBrdNUKjnIl
137,2019-11-01,Peru,MOVE_DOWN,12475.0,3bCuNSiaBHqxdevMYEnGpe
138,2019-11-01,Peru,MOVE_UP,12430.0,2IA8cFA46DkjgbsRG7kKbp
139,2019-11-01,Peru,MOVE_DOWN,12407.0,2ktoFujjJtantyMoVdBJlX
140,2019-11-01,Peru,MOVE_DOWN,12270.0,4cuGZb0iFyHtwaSKdKrJkF
141,2019-11-01,Peru,MOVE_DOWN,12239.0,5lwVd35Zg6DJ4qibVMq99H
142,2019-11-01,Peru,MOVE_DOWN,12169.0,51uLQESb4VnYAbs5WtGxho
143,2019-11-01,Peru,MOVE_UP,12066.0,2jOhhdNkBc94SfAcrg5Z28
144,2019-11-01,Peru,MOVE_UP,11976.0,71iAechwVKGu26pahzFL0k
145,2019-11-01,Peru,MOVE_UP,11975.0,0JcNysfWVWaMS7R6vzGB2k
146,2019-11-01,Peru,MOVE_DOWN,11969.0,5qFeMRz4TvetPmzjre9Dq7
147,2019-11-01,Peru,MOVE_DOWN,11960.0,7tQ24skemknA6PPh6gwFi1
148,2019-11-01,Peru,SAME_POSITION,11846.0,3IPJg1sdqLj12kFIndaonN
149,2019-11-01,Peru,MOVE_DOWN,11683.0,5XR1WyZ0uOSHRNhP85QxT4
150,2019-11-01,Peru,MOVE_UP,11653.0,0VKkyBKCXyR99navhVRqcP
151,2019-11-01,Peru,MOVE_UP,11636.0,6WkJ2OK163XXS2oARUC9JM
152,2019-11-01,Peru,MOVE_UP,11453.0,3zbSYBDUbDEbqUIlCmOw09
153,2019-11-01,Peru,MOVE_UP,11383.0,2D3z17LBMJ2HEHeBFFjTLi
154,2019-11-01,Peru,MOVE_DOWN,11381.0,3TqLIW3qd4qFYkfYsBjVN6
155,2019-11-01,Peru,MOVE_UP,11364.0,3V8UKqhEK5zBkBb6d6ub8i
156,2019-11-01,Peru,MOVE_UP,11331.0,2NcuCrsWUKklKE0glhndJD
157,2019-11-01,Peru,MOVE_DOWN,11279.0,1fXEkSum1vbTa3w0yvYzYW
158,2019-11-01,Peru,MOVE_UP,11203.0,2RVrdr062uLFxXwIxwdXPH
159,2019-11-01,Peru,MOVE_UP,11202.0,1g2Z2lOrwayOzDqOc8EfbR
160,2019-11-01,Peru,MOVE_UP,11191.0,1R5nCcASgTubHzMx2Ic5UU
161,2019-11-01,Peru,MOVE_DOWN,11099.0,0KHhNlHN5lWn7q332PiPys
162,2019-11-01,Peru,MOVE_DOWN,11072.0,0Ek2vjTPwy3fXKQnsXy8MH
163,2019-11-01,Peru,MOVE_UP,11028.0,0KoiMHhqKLoL4xM54rcWYY
164,2019-11-01,Peru,MOVE_UP,11004.0,4SJHHpKhcuXwDsCsPqshXj
165,2019-11-01,Peru,NEW_ENTRY,10998.0,671sG3ETDxC3L6qcGIrHRM
166,2019-11-01,Peru,MOVE_DOWN,10997.0,7mHFWWfVlhqGjeIQ5qt9i2
167,2019-11-01,Peru,MOVE_UP,10986.0,2YRvdf9cdS88y1wB1WhKoE
168,2019-11-01,Peru,MOVE_UP,10928.0,77dMSg2VHi2wwXjXNrmcrZ
169,2019-11-01,Peru,MOVE_DOWN,10884.0,0hVXuCcriWRGvwMV1r5Yn9
170,2019-11-01,Peru,MOVE_DOWN,10791.0,2zufEOvbBeIzYnRktwYk1W
171,2019-11-01,Peru,NEW_ENTRY,10733.0,2RFMVm8ox1fX27BJLFhvLz
172,2019-11-01,Peru,MOVE_DOWN,10643.0,3fyzx4Og54r8zCW9Nu8qwi
173,2019-11-01,Peru,NEW_ENTRY,10633.0,5q4VCiu0mpLX3ObuZ77CYc
174,2019-11-01,Peru,MOVE_UP,10619.0,1clLBqIma442MQQ9FMaaCu
175,2019-11-01,Peru,MOVE_UP,10564.0,0tfAVc0HSvma3RnVjerrky
176,2019-11-01,Peru,MOVE_DOWN,10534.0,6G4U9avyBNEfP0fAIduev3
177,2019-11-01,Peru,MOVE_UP,10512.0,1mlGScrDQqHqmhdIqE8MmA
178,2019-11-01,Peru,MOVE_DOWN,10485.0,3UI9I3e1g1y5T3SMfdgfGO
179,2019-11-01,Peru,MOVE_DOWN,10455.0,08aYFNUTIOMGq93e2VSArQ
180,2019-11-01,Peru,MOVE_UP,10322.0,2Fxmhks0bxGSBdJ92vM42m
