rank,date,region,trend,streams,track_id
1,2021-11-01,Taiwan,SAME_POSITION,43805.0,5PjdY0CKGZdEuoNab3yDmX
2,2021-11-01,Taiwan,MOVE_UP,40467.0,5Y47GrCrjQY44qFv8Gt0Gm
3,2021-11-01,Taiwan,MOVE_DOWN,40442.0,0gplL1WMoJ6iYaPgMCL0gX
4,2021-11-01,Taiwan,SAME_POSITION,35398.0,4SQxzEwMRZcLl4XSDoWCL5
5,2021-11-01,Taiwan,SAME_POSITION,34467.0,50nfwKoDiSYg8zOCREWAm5
6,2021-11-01,Taiwan,SAME_POSITION,32669.0,4fJlSLYLiu5trFCMZdSQDC
7,2021-11-01,Taiwan,SAME_POSITION,30309.0,1Ytgo9ipdlTsf6wlg6sXf3
8,2021-11-01,Taiwan,SAME_POSITION,30229.0,1IVj6CsBbTgOEpo0W6hgwN
9,2021-11-01,Taiwan,SAME_POSITION,29652.0,3rmo8F54jFF8OgYsqTxm5d
10,2021-11-01,Taiwan,SAME_POSITION,27017.0,2VEt42QSQxILgEf9B50xxm
11,2021-11-01,Taiwan,SAME_POSITION,26141.0,3OC84eKMxRJ4x0Hcwl9i4i
12,2021-11-01,Taiwan,MOVE_UP,25796.0,46HNZY1i7O6jwTA7Slo2PI
13,2021-11-01,Taiwan,MOVE_DOWN,25265.0,6XBL9naPxZjATbmGAWGJ9V
14,2021-11-01,Taiwan,SAME_POSITION,23724.0,7hU3IHwjX150XLoTVmjD0q
15,2021-11-01,Taiwan,MOVE_UP,23593.0,4btFHqumCO31GksfuBLLv3
16,2021-11-01,Taiwan,MOVE_DOWN,22724.0,69AvckyixY1AIGRYDZ1QnO
17,2021-11-01,Taiwan,MOVE_UP,22356.0,1pbb71pOKB5iqfkju4NmPj
18,2021-11-01,Taiwan,MOVE_DOWN,22127.0,5R3KGS53DCrlbi6cxECAEH
19,2021-11-01,Taiwan,MOVE_UP,21302.0,4U0bL1ouvksMgvXU2aKq4O
20,2021-11-01,Taiwan,MOVE_DOWN,21191.0,4iJyoBOLtHqaGxP12qzhQI
21,2021-11-01,Taiwan,MOVE_UP,19320.0,53yiHIP3ptxWtT4ambRcgb
22,2021-11-01,Taiwan,MOVE_UP,18848.0,6LnEoRQKMcaFTR5UvaKuBy
23,2021-11-01,Taiwan,MOVE_UP,18812.0,4r34Yi0eltsu1tp6z4lq3x
24,2021-11-01,Taiwan,MOVE_DOWN,18809.0,5Z9KJZvQzH6PFmb8SNkxuk
25,2021-11-01,Taiwan,MOVE_UP,18737.0,1uFmbLzPHHoweD5HEKg240
26,2021-11-01,Taiwan,MOVE_DOWN,18629.0,5rY7xc2h5Imj6iFn97h8Qj
27,2021-11-01,Taiwan,MOVE_DOWN,17690.0,5cU1O9P0EDA0rPkPDykhIm
28,2021-11-01,Taiwan,MOVE_DOWN,17647.0,19fp9nI0tq0lcBl7XoCHAb
29,2021-11-01,Taiwan,MOVE_UP,17499.0,2cDQ5rXdQoWZsVUok3Gk8M
30,2021-11-01,Taiwan,MOVE_DOWN,17315.0,3V2v19gDm4rmRkMwcgS4X2
31,2021-11-01,Taiwan,MOVE_UP,17243.0,2g0LdZQce9xlcHb1mBJyuz
32,2021-11-01,Taiwan,MOVE_UP,17221.0,6pgqZ7Iw4LfHlfgWWaRFSY
33,2021-11-01,Taiwan,MOVE_DOWN,17159.0,0upiMcFbQHH51etgz4xK0l
34,2021-11-01,Taiwan,MOVE_UP,16789.0,6I3mqTwhRpn34SLVafSH7G
35,2021-11-01,Taiwan,MOVE_DOWN,16633.0,4cSCMlCcY65zlz1ZPhqsCe
36,2021-11-01,Taiwan,MOVE_UP,16534.0,7xv1df9mhiy8JyPvaUW61f
37,2021-11-01,Taiwan,MOVE_DOWN,16533.0,2qlUhwv6Hqx5ZZHCucRlGF
38,2021-11-01,Taiwan,MOVE_UP,16239.0,2gpWyfu7eZ01zzncHpxOtA
39,2021-11-01,Taiwan,MOVE_DOWN,15939.0,3SJgTyb8a7z66suw0kBZ0T
40,2021-11-01,Taiwan,MOVE_UP,15821.0,7I29FyReXZthfKIpO52Jm6
41,2021-11-01,Taiwan,MOVE_UP,15757.0,3CEkc8f1UDvI7kohz3ARpA
42,2021-11-01,Taiwan,MOVE_DOWN,15747.0,69zgyr5HVKdInjeKpq1qHa
43,2021-11-01,Taiwan,MOVE_DOWN,15659.0,7tgzj2IqzSgUpxUhjmcF5m
44,2021-11-01,Taiwan,MOVE_DOWN,15515.0,47O6EPP78iQOOma2OVsYwS
45,2021-11-01,Taiwan,MOVE_UP,15485.0,3dbLT62Cvs46Ju7a8gpr36
46,2021-11-01,Taiwan,MOVE_UP,15404.0,7uQZVznj0uQOGC9KhV2Mg6
47,2021-11-01,Taiwan,MOVE_DOWN,15370.0,4E5PyVOBH25CICgTURwGXM
48,2021-11-01,Taiwan,MOVE_DOWN,14817.0,0KWnRv3wxjltYVB3MqjNd2
49,2021-11-01,Taiwan,MOVE_DOWN,14470.0,74nVCj4vMVemLIs71vXcnP
50,2021-11-01,Taiwan,SAME_POSITION,14326.0,3DarAbFujv6eYNliUTyqtz
51,2021-11-01,Taiwan,MOVE_UP,12967.0,7rglLriMNBPAyuJOMGwi39
52,2021-11-01,Taiwan,MOVE_UP,12413.0,3OvZXZFaBjhGFg44XJKQlM
53,2021-11-01,Taiwan,MOVE_DOWN,12317.0,4cGqn0E8JCSY9gQllQj4Mf
54,2021-11-01,Taiwan,MOVE_UP,12176.0,02MWAaffLxlfxAUY7c5dvx
55,2021-11-01,Taiwan,MOVE_UP,12098.0,4QWSICaQ6LGmcS8qX9lNVh
56,2021-11-01,Taiwan,MOVE_DOWN,11969.0,6zbBfKc4ghXAGtzuXAQptf
57,2021-11-01,Taiwan,MOVE_UP,11938.0,59c0HrzmHfyQs6LgDw5cHe
58,2021-11-01,Taiwan,MOVE_DOWN,11897.0,5QbK5PrR9wbog3M5vVAn2n
59,2021-11-01,Taiwan,MOVE_UP,11733.0,0e8nrvls4Qqv5Rfa2UhqmO
60,2021-11-01,Taiwan,MOVE_DOWN,11596.0,6V2ycd5EqUqAl9r6NHqjNN
61,2021-11-01,Taiwan,SAME_POSITION,11572.0,2bgTY4UwhfBYhGT4HUYStN
62,2021-11-01,Taiwan,SAME_POSITION,11552.0,6qDBYI3gkJtvSeP9DijiFe
63,2021-11-01,Taiwan,MOVE_DOWN,11340.0,3t8M86tiO0aKMMTXzRrFn8
64,2021-11-01,Taiwan,MOVE_UP,11305.0,6us212S3fCRIQwOwNExqLH
65,2021-11-01,Taiwan,MOVE_UP,11232.0,5VXSt0cvi5wtJTox0wKI4x
66,2021-11-01,Taiwan,MOVE_UP,11145.0,5yD4MF6VJWYkcyA2EzwVhz
67,2021-11-01,Taiwan,MOVE_DOWN,11118.0,4LSPhOVHew694KG2IAA6Ap
68,2021-11-01,Taiwan,MOVE_UP,11116.0,6vS1IucniRN5dlIV9Zf3Ur
69,2021-11-01,Taiwan,MOVE_DOWN,11086.0,6XY80Ofqd8j0SGiEdRLwCp
70,2021-11-01,Taiwan,NEW_ENTRY,11046.0,3tyvQeVxjEAQlgczaaoN3Q
71,2021-11-01,Taiwan,MOVE_DOWN,11014.0,7mCr6Rn5jx04Fisvts97Z3
72,2021-11-01,Taiwan,MOVE_DOWN,10977.0,4cktbXiXOapiLBMprHFErI
73,2021-11-01,Taiwan,MOVE_DOWN,10954.0,2tOHD9CrjGn4dkguAA3HDM
74,2021-11-01,Taiwan,SAME_POSITION,10914.0,3NNDJfWMGHuNpvHWTImmlW
75,2021-11-01,Taiwan,MOVE_UP,10841.0,0TqOMBOKodVMnr1NgMwOt7
76,2021-11-01,Taiwan,MOVE_DOWN,10828.0,3Bij7rScgMAWeCXpA3qJk9
77,2021-11-01,Taiwan,MOVE_DOWN,10795.0,0ksFEsKtqtLPxIHC1wCAXi
78,2021-11-01,Taiwan,MOVE_UP,10788.0,5eXBXreN3d1zdj6Sa8dS0u
79,2021-11-01,Taiwan,MOVE_DOWN,10772.0,56wVfJKtnwlSZtC4NVgIrf
80,2021-11-01,Taiwan,MOVE_DOWN,10700.0,0TVrlU8El0K6U1pC2LOt09
81,2021-11-01,Taiwan,MOVE_DOWN,10683.0,7a6VJHMS9ttKsj55cKC51G
82,2021-11-01,Taiwan,MOVE_DOWN,10490.0,2F5RaL5gh6tBFyAVudaIqs
83,2021-11-01,Taiwan,MOVE_UP,10424.0,56XaEf9Mo2Njaxa9TIn5LR
84,2021-11-01,Taiwan,MOVE_UP,10420.0,6IPNp9PfaEqrzotY47TIWy
85,2021-11-01,Taiwan,MOVE_DOWN,10391.0,7DlndpsN2MZYcMOjXYQ7rJ
86,2021-11-01,Taiwan,MOVE_UP,10254.0,4saklk6nie3yiGePpBwUoc
87,2021-11-01,Taiwan,MOVE_UP,10200.0,2Xr1dTzJee307rmrkt8c0g
88,2021-11-01,Taiwan,MOVE_DOWN,10156.0,6zpW8dKlAei8kiPZuUthq7
89,2021-11-01,Taiwan,MOVE_UP,10152.0,6MCjmGYlw6mQVWRFVgBRvB
90,2021-11-01,Taiwan,MOVE_DOWN,10107.0,4AJWlnFYUgSi153Sb52u3X
91,2021-11-01,Taiwan,MOVE_DOWN,10094.0,4FhJ7YSRxATHnaRg4nGs6t
92,2021-11-01,Taiwan,SAME_POSITION,10049.0,5nCwjUUsmBuNZKn9Xu10Os
93,2021-11-01,Taiwan,MOVE_DOWN,10005.0,4ZtFanR9U6ndgddUvNcjcG
94,2021-11-01,Taiwan,MOVE_DOWN,9920.0,5nujrmhLynf4yMoMtj8AQF
95,2021-11-01,Taiwan,MOVE_DOWN,9890.0,3LkITiONSVW8eWhruHhiDJ
96,2021-11-01,Taiwan,MOVE_DOWN,9876.0,65pvMJX8rkUCyeByCHKFhj
97,2021-11-01,Taiwan,MOVE_DOWN,9763.0,01mH7HUE0ThKRbyYOuva56
98,2021-11-01,Taiwan,MOVE_UP,9741.0,1lhm29o3syw122xynSKaAK
