rank,date,region,trend,streams,track_id
1,2020-01-01,Poland,MOVE_UP,75857.0,6F3zAaf1DY7akff9JQ8pMb
2,2020-01-01,Poland,MOVE_DOWN,60818.0,1rgnBhdG2JDFTbYkYRZAku
3,2020-01-01,Poland,MOVE_DOWN,58952.0,4ocfGuRDytBDjTeJLDIDjL
4,2020-01-01,Poland,MOVE_UP,56188.0,0XthAWvbDoOunjDceV6Jq2
5,2020-01-01,Poland,MOVE_UP,55990.0,55sNf76dIok3ddZtFiNaaf
6,2020-01-01,Poland,MOVE_DOWN,54391.0,1DXaXsT69EUS1aarFfBxMw
7,2020-01-01,Poland,MOVE_UP,48614.0,6STE4z6PBDVmCsIHejY66L
8,2020-01-01,Poland,MOVE_UP,48066.0,0biUEKHyKAPBDLcrjCUFsu
9,2020-01-01,Poland,MOVE_UP,46969.0,2dvxMlIfGY90Wvw8OSgZoF
10,2020-01-01,Poland,MOVE_DOWN,44945.0,3rM7bxaGhahPf0bhRBlrXM
11,2020-01-01,Poland,MOVE_UP,40651.0,7BF6s1W1W9filnjQkNYasL
12,2020-01-01,Poland,MOVE_UP,39809.0,7GMszPpwzW9Yehj9Ox2QLD
13,2020-01-01,Poland,MOVE_UP,39205.0,5wOAQXIydVWJNatT6nKwhz
14,2020-01-01,Poland,MOVE_DOWN,38792.0,6WrI0LAC5M1Rw2MnX2ZvEg
15,2020-01-01,Poland,MOVE_UP,37160.0,4fsZcOEWUxFyDe1ENTbvLM
16,2020-01-01,Poland,MOVE_UP,35530.0,4bpShq8coki3AlMsXuFCDa
17,2020-01-01,Poland,MOVE_UP,35382.0,248wm0QJjthcaWCCXoXfDf
18,2020-01-01,Poland,MOVE_DOWN,35315.0,2Fxmhks0bxGSBdJ92vM42m
19,2020-01-01,Poland,MOVE_DOWN,35162.0,72sOrgrynSH73z4E41Ed0i
20,2020-01-01,Poland,MOVE_UP,34779.0,4TnjEaWOeW0eKTKIEvJyCa
21,2020-01-01,Poland,MOVE_DOWN,34650.0,24Yi9hE78yPEbZ4kxyoXAI
22,2020-01-01,Poland,MOVE_UP,34204.0,4pzRQIRRHXYsAryBKXALCF
23,2020-01-01,Poland,MOVE_DOWN,31679.0,0sf12qNH5qcw8qpgymFOqD
24,2020-01-01,Poland,MOVE_UP,31622.0,38r67NnLgSMEGhilk9QhF4
