rank,date,region,trend,streams,track_id
1,2021-09-01,Brazil,SAME_POSITION,938570.0,2ookQf9qP2qiBuNFnNXyfl
2,2021-09-01,Brazil,SAME_POSITION,879555.0,2kJRlOyrxsy7Ot3c5TZ8Q6
3,2021-09-01,Brazil,SAME_POSITION,825404.0,7aZusA4cWXz3Wv9e9uhavz
4,2021-09-01,Brazil,MOVE_UP,746829.0,4u06FbRh6FvV2FQZkouzCw
5,2021-09-01,Brazil,MOVE_DOWN,746335.0,25141FAgU1OmwoC9W2i5E3
6,2021-09-01,Brazil,SAME_POSITION,713264.0,4P7IXYPAkinTdZrBF5bGWp
7,2021-09-01,Brazil,SAME_POSITION,689654.0,4PQdrXMDHDPl1RczrrlADd
8,2021-09-01,Brazil,SAME_POSITION,670314.0,5SwyN9hzmWjBsINlif8li8
9,2021-09-01,Brazil,SAME_POSITION,598189.0,0FqVtQxRD3HsPltldG5v5M
10,2021-09-01,Brazil,MOVE_UP,588752.0,1bWBG6IkMnDr3qvCKSvQT7
11,2021-09-01,Brazil,MOVE_DOWN,586422.0,27NovPIUIRrOZoCHxABJwK
12,2021-09-01,Brazil,SAME_POSITION,578610.0,7gMWTBRgB5CZdNDSuweCyr
13,2021-09-01,Brazil,SAME_POSITION,538951.0,5F2xRvRFkxDvqdFtUNAEyw
14,2021-09-01,Brazil,MOVE_UP,496751.0,2R9IrE42Mw4zdUXAEFNiZL
15,2021-09-01,Brazil,MOVE_DOWN,496731.0,5Yu1AOnIzC1tWRJ4U0uW7u
16,2021-09-01,Brazil,SAME_POSITION,491102.0,6pQKUKBpwr6GhfhcFFFozo
17,2021-09-01,Brazil,MOVE_UP,478924.0,0wRn3ggAY1fIupTaVigdza
18,2021-09-01,Brazil,MOVE_DOWN,468341.0,1hs2hRwPfyFLoYIf6jY1W7
19,2021-09-01,Brazil,SAME_POSITION,449448.0,41pFFOnh1glVNIlrWOpBjb
20,2021-09-01,Brazil,MOVE_UP,424078.0,48Ll1C6qAnP2UjnopQDh4a
21,2021-09-01,Brazil,SAME_POSITION,410887.0,6fe5D0ivKnpXFMAnoSRjah
22,2021-09-01,Brazil,MOVE_DOWN,407909.0,5PjdY0CKGZdEuoNab3yDmX
23,2021-09-01,Brazil,MOVE_DOWN,389617.0,3Wrjm47oTz2sjIgck11l5e
24,2021-09-01,Brazil,MOVE_UP,387050.0,79Wou8NwYEFzTyDQudjENF
25,2021-09-01,Brazil,MOVE_DOWN,385594.0,3jSG8oE8doxDxmpe5GlFee
26,2021-09-01,Brazil,SAME_POSITION,382493.0,0qxLQ6opocOGyFnlXqJ53x
27,2021-09-01,Brazil,MOVE_UP,377433.0,7IG7laqVpcvIIULrwWP5SA
28,2021-09-01,Brazil,MOVE_DOWN,373132.0,6HV630GY0GT3RN2efFRmbP
29,2021-09-01,Brazil,MOVE_UP,360939.0,6Lrzxd7ST5oQ6FYKXKH7Ia
30,2021-09-01,Brazil,MOVE_DOWN,357719.0,1jwEnLN5hMOwotwXfchUaf
31,2021-09-01,Brazil,SAME_POSITION,357025.0,3HquWF2pZmWYu3WAEP9Heb
32,2021-09-01,Brazil,SAME_POSITION,347463.0,4DWKtQVURjepn8uzBgmwuv
33,2021-09-01,Brazil,SAME_POSITION,337121.0,2MZQAvsA7aZDssppBLRxYp
34,2021-09-01,Brazil,SAME_POSITION,335375.0,2aqqXrjrPdRHU9uSeRmL3C
35,2021-09-01,Brazil,MOVE_UP,332697.0,1tYJnXtKLoWVIL4lZOouQG
36,2021-09-01,Brazil,MOVE_DOWN,329727.0,3CUPWFarYwA0HJQqzje4UD
37,2021-09-01,Brazil,MOVE_DOWN,320208.0,5VTqW8raQYnj2avZ27nO2a
38,2021-09-01,Brazil,SAME_POSITION,317067.0,5ItttPiqUksUE240dJ9DT6
39,2021-09-01,Brazil,SAME_POSITION,309880.0,3ibiPPqHxdmX4nNp4kNHE9
40,2021-09-01,Brazil,SAME_POSITION,302768.0,3q6ZCGgFDIVCJQ5XG4JTL2
41,2021-09-01,Brazil,SAME_POSITION,287403.0,1QiZYlh3oZg3zgn8eS99aB
42,2021-09-01,Brazil,SAME_POSITION,282763.0,4cKn3YjlRNowwNQi5LuZkk
43,2021-09-01,Brazil,SAME_POSITION,282123.0,2YBKO08Wkc3eP5JdUSwng8
44,2021-09-01,Brazil,MOVE_UP,272766.0,6giaOyDFbE4J8iclhCdW7E
45,2021-09-01,Brazil,MOVE_DOWN,272469.0,3Vi5XqYrmQgOYBajMWSvCi
46,2021-09-01,Brazil,SAME_POSITION,267137.0,4llr8mcoauwrHBtjGb7F9S
47,2021-09-01,Brazil,MOVE_UP,266672.0,17UfXrL7Run3GyZJW4uRjC
48,2021-09-01,Brazil,MOVE_DOWN,263872.0,73ghohUx3BscZn4hQbD35X
49,2021-09-01,Brazil,MOVE_DOWN,260949.0,4RVwu0g32PAqgUiJoXsdF8
50,2021-09-01,Brazil,SAME_POSITION,250719.0,6Uj1ctrBOjOas8xZXGqKk4
51,2021-09-01,Brazil,SAME_POSITION,237810.0,67BtfxlNbhBmCDR2L2l8qd
52,2021-09-01,Brazil,NEW_ENTRY,230532.0,53BkPZwlaLbW77uV9BnJkl
53,2021-09-01,Brazil,MOVE_DOWN,228892.0,6AMTUbWihFZOwOeHxZN2Ge
54,2021-09-01,Brazil,MOVE_UP,228790.0,1wdhj1r7aeWVDUl9d18YKu
55,2021-09-01,Brazil,MOVE_DOWN,225864.0,7vCvUJyjMxRkPeo19nxmuk
56,2021-09-01,Brazil,MOVE_UP,222844.0,2QLbRVzixE282JSQjBz2DG
57,2021-09-01,Brazil,MOVE_DOWN,219418.0,1tdDDOJRdbo1Uz47D1k62G
58,2021-09-01,Brazil,MOVE_UP,218043.0,5AhnPqydkYbZAp4NkyJ7ED
59,2021-09-01,Brazil,SAME_POSITION,218035.0,4AAIAVjSyiq1N7SXKkwXZe
60,2021-09-01,Brazil,MOVE_DOWN,213153.0,1YiO0AdZz9HNoJZr8nkaDR
61,2021-09-01,Brazil,MOVE_DOWN,207600.0,6Aw11M9NT2tBeEj3mPKrjy
62,2021-09-01,Brazil,SAME_POSITION,206655.0,4ZtFanR9U6ndgddUvNcjcG
63,2021-09-01,Brazil,MOVE_DOWN,204590.0,58pgi1RpcU2fVJsxhm7BIr
64,2021-09-01,Brazil,MOVE_UP,203705.0,4jMrV2f00zM9ifqJal3CcG
65,2021-09-01,Brazil,MOVE_DOWN,202975.0,1Kkm6aiyVPbco6otyybdt6
66,2021-09-01,Brazil,MOVE_UP,202275.0,6RMYuqlTn8777j5arY9zhC
