rank,trend,streams,track_id
1,SAME_POSITION,611629.0,4hKWUzhQWsOkgT6LnDEASe
2,SAME_POSITION,376978.0,7wGoVu4Dady5GV0Sv4UIsx
3,SAME_POSITION,320525.0,0ofbQMrRDsUaVKq2mGLEAb
4,MOVE_UP,257443.0,1j4kHkkpqZRBwE0A4CN4Yv
5,MOVE_DOWN,250795.0,7vGuf3Y35N4wmASOKLUVVU
6,SAME_POSITION,221486.0,2ekn2ttSfGqwhhate0LSR0
7,MOVE_UP,213267.0,6mrKP2jyIQmM0rw6fQryjr
8,MOVE_UP,209076.0,0tgVpDi06FyKpA1z0VMD4v
9,MOVE_DOWN,197961.0,3PEgB3fkiojxms35ntsTgs
10,MOVE_DOWN,194544.0,5OHOykHs3Ct2pgbqod8uMD
11,SAME_POSITION,181104.0,5SDCeGVT08a1RMXIBJF2O5
12,SAME_POSITION,179987.0,0Zbbxnx4SGGHoIow4PpISP
13,MOVE_UP,178417.0,6F0fXw4G0dqRWJnvWPZM67
14,MOVE_UP,174088.0,7y5chiQbuvviOYUfUmOPqo
15,MOVE_UP,169684.0,7EmGUiUaOSGDnUUQUDrOXC
16,MOVE_DOWN,167205.0,1wjzFQodRWrPcQ0AnYnvQ9
17,SAME_POSITION,166409.0,36XNdtXaPIAfhOiyKIPpWl
18,SAME_POSITION,159495.0,6QgjcU0zLnzq5OrUoSZ3OK
19,MOVE_DOWN,155482.0,0CokSRCu5hZgPxcZBaEzVE
20,MOVE_UP,154723.0,5RddxRDhCIcp8u8P5sV6n2
21,MOVE_UP,144882.0,06ieFuGkwHCOFP2cmOBmgb
22,MOVE_DOWN,144590.0,3B54sVLJ402zGa6Xm4YGNe
23,SAME_POSITION,139070.0,2OALaHcDdKkjYEpAr0Qzab
24,MOVE_UP,133962.0,0Qh38w01QRXK6KHIv0e3hb
25,MOVE_UP,126533.0,0mel2N9Ws9r4yLQn5QE21Y
26,MOVE_UP,125724.0,6eUncuJutsFi9BGO1JaBHh
27,MOVE_DOWN,125355.0,2rb5MvYT7ZIxbKW5hfcHx8
28,MOVE_UP,124345.0,1qfM92o8OuFfWouqqfUBF8
29,MOVE_DOWN,123517.0,6WbADFqMvR8N5u0BvtsWQE
30,MOVE_UP,118031.0,1VfSu8qtTf5PMi3d8XVZGj
31,MOVE_DOWN,115636.0,51WUacrCkukxCgym463uNN
32,MOVE_UP,114926.0,7fUWZUNj5qbEuoL6K9947g
33,MOVE_UP,114147.0,5tz69p7tJuGPeMGwNTxYuV
34,MOVE_DOWN,113927.0,7nZmah2llfvLDiUjm0kiyz
35,MOVE_UP,112759.0,4v4ZuW2tjSyyci2BcE5bTp
36,MOVE_UP,112467.0,4IWAyPf1KMq7JCyGeCjTeH
37,MOVE_UP,109936.0,2i3WO0WkrlnrA1I4GdUmxh
38,MOVE_UP,109647.0,3xZAsF5FS5WgT4UDFXYJxx
39,MOVE_UP,108574.0,5NiXbacOLkUazxO1qmfXI9
40,MOVE_DOWN,106673.0,0tKcYR2II1VCQWT79i5NrW
41,MOVE_DOWN,105145.0,7qiZfU4dY1lWllzX7mPBI3
42,MOVE_UP,103897.0,3dA1Z1MFUVbdY796jNEjr2
43,MOVE_UP,103094.0,4FwwXRuwzJcpmfCR8ltO9b
44,MOVE_UP,101226.0,2nvUC76Xju4HuqIFXeiCyI
45,MOVE_DOWN,101111.0,5Z3GHaZ6ec9bsiI5BenrbY
46,MOVE_DOWN,98785.0,5cV34hcKf632Ry0avUxx5k
