rank,date,region,trend,streams,track_id
1,2020-06-01,Malaysia,SAME_POSITION,49326.0,1IWNylpZ477gIVUDpJL66u
2,2020-06-01,Malaysia,SAME_POSITION,44215.0,4HBZA5flZLE435QTztThqH
3,2020-06-01,Malaysia,SAME_POSITION,38238.0,7eJMfftS33KTjuF7lTsMCx
4,2020-06-01,Malaysia,SAME_POSITION,37110.0,4DpNNXFMMxQEKl7r0ykkWA
5,2020-06-01,Malaysia,NEW_ENTRY,33450.0,3omvXShuRPM3zbDpWYqf5g
6,2020-06-01,Malaysia,MOVE_DOWN,32887.0,7ju97lgwC2rKQ6wwsf9no9
7,2020-06-01,Malaysia,MOVE_DOWN,30085.0,4umIPjkehX1r7uhmGvXiSV
8,2020-06-01,Malaysia,MOVE_DOWN,29502.0,4nK5YrxbMGZstTLbvj6Gxw
9,2020-06-01,Malaysia,MOVE_DOWN,28281.0,0VjIjW4GlUZAMYd2vXMi3b
10,2020-06-01,Malaysia,MOVE_DOWN,28071.0,0pYacDCZuRhcrwGUA5nTBe
11,2020-06-01,Malaysia,MOVE_DOWN,27957.0,7qEHsqek33rTcFNT9PFqLf
12,2020-06-01,Malaysia,MOVE_DOWN,26820.0,62aP9fBQKYKxi7PDXwcUAS
13,2020-06-01,Malaysia,MOVE_DOWN,25206.0,466cKvZn1j45IpxDdYZqdA
14,2020-06-01,Malaysia,MOVE_DOWN,25138.0,24Yi9hE78yPEbZ4kxyoXAI
15,2020-06-01,Malaysia,MOVE_DOWN,24638.0,2gMXnyrvIjhVBUZwvLZDMP
16,2020-06-01,Malaysia,SAME_POSITION,24516.0,3Z8FwOEN59mRMxDCtb8N0A
17,2020-06-01,Malaysia,MOVE_DOWN,23635.0,2rRJrJEo19S2J82BDsQ3F7
18,2020-06-01,Malaysia,MOVE_DOWN,23352.0,3PfIrDoz19wz7qK7tYeu62
19,2020-06-01,Malaysia,MOVE_DOWN,21402.0,1Cv1YLb4q0RzL6pybtaMLo
20,2020-06-01,Malaysia,SAME_POSITION,21321.0,21jGcNKet2qwijlDFuPiPb
21,2020-06-01,Malaysia,MOVE_DOWN,20628.0,0ecC8p17cDNlxHXkuYqeR6
22,2020-06-01,Malaysia,MOVE_DOWN,20356.0,017PF4Q3l4DBUiWoXk4OWT
23,2020-06-01,Malaysia,MOVE_UP,19527.0,4kQWZBveVzSV5FW6iTrX7N
24,2020-06-01,Malaysia,MOVE_UP,19278.0,2b8fOow8UzyDFAE27YhOZM
25,2020-06-01,Malaysia,MOVE_DOWN,19006.0,696DnlkuDOXcMAnKlTgXXK
26,2020-06-01,Malaysia,MOVE_DOWN,18812.0,0H4ugk6rhnXmTl47ayy9O5
27,2020-06-01,Malaysia,MOVE_DOWN,18701.0,22LAwLoDA5b4AaGSkg6bKW
28,2020-06-01,Malaysia,SAME_POSITION,17927.0,0nbXyq5TXYPCO7pr3N8S4I
29,2020-06-01,Malaysia,SAME_POSITION,17454.0,7ytR5pFWmSjzHJIeQkgog4
30,2020-06-01,Malaysia,SAME_POSITION,17219.0,3Dv1eDb0MEgF93GpLXlucZ
31,2020-06-01,Malaysia,MOVE_DOWN,16874.0,6kKC35sKUh2FUx4M0qAL44
32,2020-06-01,Malaysia,MOVE_UP,16509.0,78qd8dvwea0Gosb6Fe6j3k
33,2020-06-01,Malaysia,SAME_POSITION,16495.0,11VApNQCWLJdzxWrlmwzUa
34,2020-06-01,Malaysia,MOVE_DOWN,16105.0,1rgnBhdG2JDFTbYkYRZAku
35,2020-06-01,Malaysia,MOVE_UP,15834.0,1sgDyuLooyvEML4oHspNza
36,2020-06-01,Malaysia,MOVE_DOWN,15629.0,69BJoXhAnVxwRlnv11qAjJ
37,2020-06-01,Malaysia,MOVE_DOWN,15587.0,2kJwzbxV2ppxnQoYw4GLBZ
38,2020-06-01,Malaysia,MOVE_UP,15415.0,6UelLqGlWMcVH1E5c4H7lY
39,2020-06-01,Malaysia,MOVE_DOWN,15071.0,58wyJLv6yH1La9NIZPl3ne
40,2020-06-01,Malaysia,MOVE_DOWN,15033.0,3ZCTVFBt2Brf31RLEnCkWJ
41,2020-06-01,Malaysia,MOVE_UP,14796.0,5v4GgrXPMghOnBBLmveLac
42,2020-06-01,Malaysia,MOVE_DOWN,14715.0,5DqdesEfbRyOlSS3Tf6c29
43,2020-06-01,Malaysia,NEW_ENTRY,14326.0,128rj96Z6tTEU3h3awSMdB
44,2020-06-01,Malaysia,MOVE_DOWN,14070.0,6v3KW9xbzN5yKLt9YKDYA2
45,2020-06-01,Malaysia,MOVE_DOWN,13524.0,5KawlOMHjWeUjQtnuRs22c
46,2020-06-01,Malaysia,MOVE_DOWN,12766.0,39Yp9wwQiSRIDOvrVg7mbk
47,2020-06-01,Malaysia,MOVE_DOWN,12708.0,2qG81jL9UIP54uS8gYyP4k
48,2020-06-01,Malaysia,MOVE_DOWN,12506.0,6tCssnvTUREcperDOUTqvA
49,2020-06-01,Malaysia,MOVE_DOWN,12240.0,3CYH422oy1cZNoo0GTG1TK
50,2020-06-01,Malaysia,MOVE_DOWN,12235.0,0u2P5u6lvoDfwTYjAADbn4
51,2020-06-01,Malaysia,MOVE_DOWN,12013.0,4a6q8CR2hzLk2plDkSxkfD
52,2020-06-01,Malaysia,MOVE_DOWN,12010.0,16wAOAZ2OkqoIDN7TpChjR
