rank,date,region,trend,streams,track_id
1,2017-10-01,Australia,SAME_POSITION,235649.0,1OmcAT5Y8eg5bUPv9qJT4R
2,2017-10-01,Australia,MOVE_UP,155822.0,5Z3GHaZ6ec9bsiI5BenrbY
3,2017-10-01,Australia,MOVE_DOWN,154276.0,2ekn2ttSfGqwhhate0LSR0
4,2017-10-01,Australia,SAME_POSITION,153723.0,5tz69p7tJuGPeMGwNTxYuV
5,2017-10-01,Australia,MOVE_UP,151677.0,0CokSRCu5hZgPxcZBaEzVE
6,2017-10-01,Australia,SAME_POSITION,137261.0,0ofbQMrRDsUaVKq2mGLEAb
7,2017-10-01,Australia,MOVE_UP,137171.0,0mel2N9Ws9r4yLQn5QE21Y
8,2017-10-01,Australia,MOVE_DOWN,133305.0,3B54sVLJ402zGa6Xm4YGNe
9,2017-10-01,Australia,MOVE_UP,131894.0,3m660poUr1chesgkkjQM7P
10,2017-10-01,Australia,MOVE_DOWN,130164.0,1j4kHkkpqZRBwE0A4CN4Yv
11,2017-10-01,Australia,MOVE_DOWN,128261.0,1wjzFQodRWrPcQ0AnYnvQ9
12,2017-10-01,Australia,SAME_POSITION,116972.0,7nZmah2llfvLDiUjm0kiyz
13,2017-10-01,Australia,SAME_POSITION,114061.0,7vGuf3Y35N4wmASOKLUVVU
14,2017-10-01,Australia,SAME_POSITION,113499.0,0tKcYR2II1VCQWT79i5NrW
15,2017-10-01,Australia,SAME_POSITION,108188.0,6uFsE1JgZ20EXyU0JQZbUR
16,2017-10-01,Australia,MOVE_UP,106716.0,7m9OqQk4RVRkw9JJdeAw96
17,2017-10-01,Australia,MOVE_DOWN,106505.0,4mxWSdf71VFO52qFeY0fZt
18,2017-10-01,Australia,SAME_POSITION,106009.0,6QgjcU0zLnzq5OrUoSZ3OK
19,2017-10-01,Australia,MOVE_UP,96376.0,6EpRaXYhGOB3fj4V2uDkMJ
20,2017-10-01,Australia,SAME_POSITION,95841.0,6WbADFqMvR8N5u0BvtsWQE
21,2017-10-01,Australia,MOVE_DOWN,92167.0,1OAh8uOEOvTDqkKFsKksCi
22,2017-10-01,Australia,SAME_POSITION,91789.0,5bcTCxgc7xVfSaMV3RuVke
23,2017-10-01,Australia,MOVE_UP,90423.0,7F9vK8hNFMml4GtHsaXui6
24,2017-10-01,Australia,MOVE_DOWN,89651.0,5CtI0qwDJkDQGwXD1H1cLb
25,2017-10-01,Australia,SAME_POSITION,88430.0,0NiXXAI876aGImAd6rTj8w
26,2017-10-01,Australia,MOVE_UP,85314.0,0tgVpDi06FyKpA1z0VMD4v
27,2017-10-01,Australia,MOVE_DOWN,83874.0,7rdUtXasA973gmrr2Xxh3E
28,2017-10-01,Australia,MOVE_DOWN,82724.0,2rb5MvYT7ZIxbKW5hfcHx8
29,2017-10-01,Australia,SAME_POSITION,82166.0,7mldq42yDuxiUNn08nvzHO
30,2017-10-01,Australia,MOVE_DOWN,81822.0,4iLqG9SeJSnt0cSPICSjxv
31,2017-10-01,Australia,SAME_POSITION,81284.0,31MkGwj0SWgZaTvEt5Hgxv
32,2017-10-01,Australia,MOVE_UP,81049.0,3a1lNhkSLSkpJE4MSHpDu9
33,2017-10-01,Australia,SAME_POSITION,80201.0,79cuOz3SPQTuFrp8WgftAu
34,2017-10-01,Australia,MOVE_UP,79221.0,2Za1AlJNvksouPPWbXpR2X
35,2017-10-01,Australia,MOVE_DOWN,77280.0,4c2W3VKsOFoIg2SFaO6DY5
36,2017-10-01,Australia,MOVE_UP,76928.0,7qiZfU4dY1lWllzX7mPBI3
37,2017-10-01,Australia,MOVE_DOWN,76346.0,7KXjTSCq5nL1LoYtL7XAwS
38,2017-10-01,Australia,MOVE_DOWN,76221.0,0jdny0dhgjUwoIp5GkqEaA
39,2017-10-01,Australia,MOVE_DOWN,75212.0,1NDxZ7cFAo481dtYWdrUnR
40,2017-10-01,Australia,MOVE_UP,74727.0,7MUNNBJKYo3cdokp06wEOB
41,2017-10-01,Australia,MOVE_DOWN,74638.0,5AEtlRudpgdT5FtNiuly6Y
42,2017-10-01,Australia,MOVE_UP,72715.0,7GX5flRQZVHRAGd6B4TmDO
43,2017-10-01,Australia,MOVE_DOWN,72695.0,57p8CBvPOxrvyCbn6ttl5r
44,2017-10-01,Australia,MOVE_DOWN,70952.0,3hRZsdTF5uyGA2uhNqEuhm
45,2017-10-01,Australia,MOVE_UP,70368.0,3PEgB3fkiojxms35ntsTgs
46,2017-10-01,Australia,MOVE_DOWN,69672.0,3A7qX2QjDlPnazUsRk5y0M
47,2017-10-01,Australia,SAME_POSITION,66127.0,6jA8HL9i4QGzsj6fjoxp8Y
48,2017-10-01,Australia,MOVE_UP,62530.0,152lZdxL1OR0ZMW6KquMif
49,2017-10-01,Australia,MOVE_DOWN,62070.0,3kxfsdsCpFgN412fpnW85Y
50,2017-10-01,Australia,SAME_POSITION,62055.0,19WjVVgXjdKXfLXoaDPwTM
51,2017-10-01,Australia,MOVE_UP,55506.0,7oK9VyNzrYvRFo7nQEYkWN
52,2017-10-01,Australia,MOVE_DOWN,54446.0,2771LMNxwf62FTAdpJMQfM
