rank,date,region,trend,streams,track_id
1,2019-04-01,Argentina,MOVE_UP,300858.0,0OWcpVA83HI8Pb5DybDuoX
2,2019-04-01,Argentina,MOVE_DOWN,284421.0,5w9c2J52mkdntKOmRLeM2m
3,2019-04-01,Argentina,MOVE_DOWN,275431.0,224EVTFiLsdQignUFLvDeH
4,2019-04-01,Argentina,SAME_POSITION,207370.0,5W83ErFkO3aKAIS1WMi6u0
5,2019-04-01,Argentina,SAME_POSITION,187783.0,5iwz1NiezX7WWjnCgY5TH4
6,2019-04-01,Argentina,SAME_POSITION,165604.0,6FyRXC8tJUh863JCkyWqtk
7,2019-04-01,Argentina,MOVE_UP,145523.0,5BDP2tky8oMQJPS33frKVp
8,2019-04-01,Argentina,MOVE_DOWN,144525.0,0s5DNDV6LAKn2u2Ufa3VjQ
9,2019-04-01,Argentina,MOVE_DOWN,142309.0,31UjYv5vLsDkzchJOtUMtW
10,2019-04-01,Argentina,MOVE_DOWN,133367.0,7uH27oIt4a6cIFCA8ZPcyG
11,2019-04-01,Argentina,MOVE_UP,128726.0,5NPzbTzFxIQPaheZuPhn4f
12,2019-04-01,Argentina,MOVE_DOWN,122195.0,1LiN0Z98FkR1t0m8KmLcAH
13,2019-04-01,Argentina,MOVE_DOWN,110694.0,6MJUCumnQsQEKbCy28tbCP
14,2019-04-01,Argentina,MOVE_UP,110376.0,3dLiBBKbeUIhzGNeuo5JGS
15,2019-04-01,Argentina,MOVE_UP,110127.0,6v0lAdFF4haL8xjBIUjtOw
16,2019-04-01,Argentina,MOVE_DOWN,107213.0,2D3z17LBMJ2HEHeBFFjTLi
17,2019-04-01,Argentina,SAME_POSITION,106881.0,059bcIhyc2SBwm6sw2AZzd
18,2019-04-01,Argentina,MOVE_UP,103667.0,1Kjer1JoWuJGNwGV6Pbgv1
19,2019-04-01,Argentina,MOVE_UP,100409.0,2qG5sZ7Si6sdK74qLxedYM
20,2019-04-01,Argentina,MOVE_UP,86350.0,6ocbgoVGwYJhOv1GgI9NsF
21,2019-04-01,Argentina,MOVE_UP,85134.0,04cd1MHVq1D8v1nuTZoCdv
22,2019-04-01,Argentina,SAME_POSITION,84634.0,3g4UyIcQwutiG0TfW32GnX
23,2019-04-01,Argentina,MOVE_DOWN,83863.0,116H0KvKr2Zl4RPuVBruDO
24,2019-04-01,Argentina,MOVE_DOWN,82430.0,7kuRvjpeUcn6qNV9IBXC2C
25,2019-04-01,Argentina,MOVE_UP,78958.0,2XXMDz7SPZ4mSFN1PXfHUy
26,2019-04-01,Argentina,MOVE_UP,78537.0,1mT47pKLXUwPYGwB91GcNz
27,2019-04-01,Argentina,MOVE_DOWN,77828.0,22sESxzbY1O1E19xjOTaYf
28,2019-04-01,Argentina,MOVE_DOWN,77089.0,3f5lA8nnc4YYF1qf78WpHw
29,2019-04-01,Argentina,MOVE_UP,75356.0,4lzxJ4jCuFDXXGkE1LmpKR
30,2019-04-01,Argentina,SAME_POSITION,75063.0,2IA8cFA46DkjgbsRG7kKbp
31,2019-04-01,Argentina,MOVE_DOWN,74182.0,1DcxnVNFAyVl2sDQ646pXS
32,2019-04-01,Argentina,MOVE_UP,74121.0,2VxeLyX666F8uXCJ0dZF8B
33,2019-04-01,Argentina,MOVE_UP,73710.0,2Fxmhks0bxGSBdJ92vM42m
34,2019-04-01,Argentina,MOVE_DOWN,73582.0,7uQmJ1jgNzBpATSoWKSPFu
35,2019-04-01,Argentina,MOVE_UP,71768.0,3aozFlnbP7zhcJKi9O0FUz
36,2019-04-01,Argentina,MOVE_DOWN,69153.0,4cuGZb0iFyHtwaSKdKrJkF
37,2019-04-01,Argentina,MOVE_UP,68966.0,6cLWKCBNawunqBHmyzdG7v
38,2019-04-01,Argentina,MOVE_DOWN,65502.0,7dNwJbsT0sg1le5kVugGJb
39,2019-04-01,Argentina,MOVE_UP,65272.0,7BuHdm4lQqcyG3qTwdkxus
40,2019-04-01,Argentina,MOVE_DOWN,63601.0,4w8niZpiMy6qz1mntFA5uM
41,2019-04-01,Argentina,MOVE_DOWN,63447.0,2zDj4WjbNDmrRL6Z4YjjCA
42,2019-04-01,Argentina,MOVE_UP,61568.0,42NACeANuRucHuCOFL5umq
43,2019-04-01,Argentina,MOVE_DOWN,61131.0,278kSqsZIiYp8p3QjYAqa8
44,2019-04-01,Argentina,MOVE_UP,59626.0,4zTYhNBl52voAdVMfdKXty
45,2019-04-01,Argentina,MOVE_UP,57599.0,2ktoFujjJtantyMoVdBJlX
46,2019-04-01,Argentina,MOVE_UP,55168.0,08aYFNUTIOMGq93e2VSArQ
47,2019-04-01,Argentina,MOVE_DOWN,55133.0,3CACzG9I3AoKUKA3ODE5zW
48,2019-04-01,Argentina,MOVE_DOWN,54510.0,4KkUjFkcQvGvWekl8RATDn
49,2019-04-01,Argentina,MOVE_DOWN,54074.0,4T4CZ3Q4z3GG7lU720YYhM
50,2019-04-01,Argentina,MOVE_DOWN,53851.0,43Q1jBoHh3pQkh3Oy7TA1g
51,2019-04-01,Argentina,MOVE_DOWN,51569.0,37eGbhE1xVFSvcKkqGb6i1
52,2019-04-01,Argentina,MOVE_UP,49888.0,4OocfNloIRk77ncIKBdYwb
53,2019-04-01,Argentina,MOVE_UP,49868.0,5KbBGUpIZd6gVFUU8tqYiQ
54,2019-04-01,Argentina,MOVE_UP,48471.0,4SSnFejRGlZikf02HLewEF
55,2019-04-01,Argentina,MOVE_DOWN,48457.0,675w3ACw5xZR3ODhUJlEVN
56,2019-04-01,Argentina,MOVE_UP,46098.0,7zAGi1cps7yYhAajGXlFTH
57,2019-04-01,Argentina,MOVE_UP,45989.0,3Fj47GNK2kUF0uaEDgXLaD
58,2019-04-01,Argentina,MOVE_UP,42370.0,3T5QSIgoaPIh07SwixRDp7
59,2019-04-01,Argentina,MOVE_UP,41165.0,4y3OI86AEP6PQoDE6olYhO
