rank,date,region,trend,streams,track_id
1,2018-12-01,Panama,SAME_POSITION,14679.0,116H0KvKr2Zl4RPuVBruDO
2,2018-12-01,Panama,SAME_POSITION,13973.0,4w8niZpiMy6qz1mntFA5uM
3,2018-12-01,Panama,SAME_POSITION,12482.0,7dNwJbsT0sg1le5kVugGJb
4,2018-12-01,Panama,SAME_POSITION,11799.0,2cYnZNzFRFK0H7vSNxPsUq
5,2018-12-01,Panama,SAME_POSITION,10395.0,6q8Lb50EtqNeeJXXe8mMAH
6,2018-12-01,Panama,SAME_POSITION,10068.0,48zFZh27QU5qsrBjn4C2FA
7,2018-12-01,Panama,SAME_POSITION,9841.0,7ATATJztoWLcqDAcVVof0C
8,2018-12-01,Panama,SAME_POSITION,9834.0,6FyRXC8tJUh863JCkyWqtk
9,2018-12-01,Panama,MOVE_UP,9498.0,6MJUCumnQsQEKbCy28tbCP
10,2018-12-01,Panama,MOVE_DOWN,9155.0,1h9P5WJwyvK8OB7O2YiXgp
11,2018-12-01,Panama,SAME_POSITION,8033.0,59PYgzOiOjGDzjDT5N5oOX
12,2018-12-01,Panama,MOVE_UP,7599.0,3ao3OVxHlb3C08vAaApUlm
13,2018-12-01,Panama,MOVE_DOWN,7464.0,54SVSLkZTLxmGGlvhxTt4I
14,2018-12-01,Panama,MOVE_UP,7244.0,32lexhcz93AinKK0qLTZaZ
15,2018-12-01,Panama,MOVE_UP,6948.0,2rPE9A1vEgShuZxxzR2tZH
16,2018-12-01,Panama,MOVE_DOWN,6944.0,7nD2JPaxIKUdxd2UWgnaGL
17,2018-12-01,Panama,MOVE_DOWN,6748.0,3rPAD722s5FFNnwjC91t7Z
18,2018-12-01,Panama,MOVE_UP,6621.0,5iwz1NiezX7WWjnCgY5TH4
19,2018-12-01,Panama,MOVE_DOWN,6459.0,0NKoPGc72yUKTIneVhFfg1
20,2018-12-01,Panama,MOVE_DOWN,6392.0,6XBjCetHKdO5L9cwMDVffw
21,2018-12-01,Panama,MOVE_DOWN,6360.0,0s5DNDV6LAKn2u2Ufa3VjQ
22,2018-12-01,Panama,SAME_POSITION,6297.0,2XXMDz7SPZ4mSFN1PXfHUy
23,2018-12-01,Panama,MOVE_UP,6166.0,2wRkBumdItthjYP9XknImg
24,2018-12-01,Panama,MOVE_UP,5962.0,3V8UKqhEK5zBkBb6d6ub8i
25,2018-12-01,Panama,MOVE_UP,5958.0,5Q3e16qE1RE5oilN3ukasm
26,2018-12-01,Panama,MOVE_DOWN,5830.0,0LQ1J0BCzA2qnAgp9MkkNE
27,2018-12-01,Panama,SAME_POSITION,5669.0,2zDj4WjbNDmrRL6Z4YjjCA
28,2018-12-01,Panama,MOVE_DOWN,5657.0,1DcxnVNFAyVl2sDQ646pXS
29,2018-12-01,Panama,SAME_POSITION,5567.0,2o2gdSF4k51YO18WEWY40v
30,2018-12-01,Panama,MOVE_UP,5349.0,5qFeMRz4TvetPmzjre9Dq7
31,2018-12-01,Panama,MOVE_DOWN,5261.0,1mT47pKLXUwPYGwB91GcNz
32,2018-12-01,Panama,MOVE_UP,5095.0,62o8KoI44JfN7aYxgTnPvh
33,2018-12-01,Panama,MOVE_DOWN,5058.0,4AFdUHHDslEOgQOzGjIJwJ
34,2018-12-01,Panama,SAME_POSITION,4854.0,2rJN09w9NKdmoLzlCeoMl4
35,2018-12-01,Panama,MOVE_UP,4747.0,2D3z17LBMJ2HEHeBFFjTLi
36,2018-12-01,Panama,SAME_POSITION,4721.0,7uQmJ1jgNzBpATSoWKSPFu
37,2018-12-01,Panama,SAME_POSITION,4605.0,5uvucCRBTkxv7VxIDLOqe7
38,2018-12-01,Panama,MOVE_DOWN,4418.0,0ifLplTQxXkFZKMQpWCHii
39,2018-12-01,Panama,MOVE_UP,4181.0,0VKkyBKCXyR99navhVRqcP
40,2018-12-01,Panama,MOVE_DOWN,4064.0,7glCSQqV5o6NU88Cn4zPZn
41,2018-12-01,Panama,MOVE_UP,3858.0,675w3ACw5xZR3ODhUJlEVN
42,2018-12-01,Panama,MOVE_UP,3818.0,4g2jrgGWo6KFZvxmYrIvsI
43,2018-12-01,Panama,MOVE_UP,3797.0,1usoXi4f0BnMART4uActEA
44,2018-12-01,Panama,MOVE_DOWN,3759.0,2LskIZrCeLxRvCiGP8gxlh
45,2018-12-01,Panama,MOVE_UP,3735.0,373CLPJGyPpYLWBFr7125j
46,2018-12-01,Panama,MOVE_UP,3694.0,2Ch60RcV8uYCxFWUC7D1SE
47,2018-12-01,Panama,MOVE_DOWN,3651.0,7tFiyTwD0nx5a1eklYtX2J
48,2018-12-01,Panama,MOVE_UP,3611.0,7LeQ55Z5jPBB0ggYJtAiYO
49,2018-12-01,Panama,MOVE_DOWN,3467.0,3RD0PGolM0mETGHaprwgMn
50,2018-12-01,Panama,MOVE_UP,3315.0,3aUTkuo4ObA6QPtZSu5NBq
51,2018-12-01,Panama,MOVE_DOWN,3305.0,6R66bI4nkzvvNba80pWU2t
52,2018-12-01,Panama,MOVE_UP,3154.0,4VTTpwcAxVSQNzEZLi75d0
53,2018-12-01,Panama,SAME_POSITION,2987.0,33b2wX9d0kxqxhi7lcsC1A
54,2018-12-01,Panama,MOVE_UP,2985.0,2ijef6ni2amuunRoKTlgww
55,2018-12-01,Panama,MOVE_DOWN,2971.0,1G586ld1gbaECg4Bc6w40O
56,2018-12-01,Panama,SAME_POSITION,2858.0,1OrwUILQVn4jBxZHe5T9L2
57,2018-12-01,Panama,MOVE_DOWN,2827.0,4e0sAwSNPxK9Zn3vnZoZ11
58,2018-12-01,Panama,MOVE_DOWN,2750.0,3tRtlS9YUyYqVgqO3iM4bW
59,2018-12-01,Panama,SAME_POSITION,2744.0,04cd1MHVq1D8v1nuTZoCdv
60,2018-12-01,Panama,MOVE_DOWN,2673.0,0r9d60ZYPAlFHq8qnUtkXN
61,2018-12-01,Panama,MOVE_UP,2519.0,6JjPBQfI2Y8nIjnm65X6Pw
62,2018-12-01,Panama,MOVE_UP,2517.0,5TtG2bwHQFfsB6NrGMGB2L
63,2018-12-01,Panama,MOVE_DOWN,2446.0,7fa9MBXhVfQ8P8Df9OEbD8
64,2018-12-01,Panama,MOVE_UP,2359.0,58q2HKrzhC3ozto2nDdN4z
65,2018-12-01,Panama,MOVE_UP,2342.0,3qq4E32TowNeYPtUqQHKsu
66,2018-12-01,Panama,MOVE_UP,2297.0,6jA8JUuPCGYjFcgw0AoM5T
67,2018-12-01,Panama,MOVE_DOWN,2286.0,1j6xOGusnyXq3l6IryKF3G
68,2018-12-01,Panama,SAME_POSITION,2215.0,0sPTfDSZgE3KvcvqaKPtEx
69,2018-12-01,Panama,SAME_POSITION,2194.0,6tT4Ks1N04Ut0lSQ3xjSaZ
70,2018-12-01,Panama,MOVE_UP,2112.0,17UUYZ290omPaJY4wKeyHh
71,2018-12-01,Panama,MOVE_DOWN,2065.0,2dpaYNEQHiRxtZbfNsse99
72,2018-12-01,Panama,MOVE_UP,2055.0,2SbzdGpOKlH3HIAGTWTbwU
73,2018-12-01,Panama,SAME_POSITION,2011.0,2QmsKag0YaqhAbpR9Nwmpn
