rank,date,region,trend,streams,track_id
1,2019-06-28,Luxembourg,SAME_POSITION,5690.0,0TK2YIli7K1leLovkQiNik
2,2019-06-28,Luxembourg,SAME_POSITION,3699.0,3HVWdVOQ0ZA45FuZGSfvns
3,2019-06-28,Luxembourg,SAME_POSITION,3289.0,6u7jPi22kF8CTQ3rb9DHE7
4,2019-06-28,Luxembourg,NEW_ENTRY,3072.0,554Ip3S1rbeES9TNWXGoK1
5,2019-06-28,Luxembourg,MOVE_UP,2998.0,1f38Gx6xQz6r4H1jGVNBJo
6,2019-06-28,Luxembourg,NEW_ENTRY,2982.0,4evmHXcjt3bTUHD1cvny97
7,2019-06-28,Luxembourg,MOVE_DOWN,2686.0,1VEMUkGFio5uURvN8x1DZJ
8,2019-06-28,Luxembourg,MOVE_DOWN,2612.0,2Fxmhks0bxGSBdJ92vM42m
9,2019-06-28,Luxembourg,NEW_ENTRY,2537.0,7yosVOH7pRWrKANBDbsBqI
10,2019-06-28,Luxembourg,NEW_ENTRY,2417.0,4HzB8cumQgivTBscS2b487
11,2019-06-28,Luxembourg,MOVE_DOWN,2293.0,5w9c2J52mkdntKOmRLeM2m
12,2019-06-28,Luxembourg,MOVE_DOWN,2241.0,7Feaw9WAEREY0DUOSXJLOM
13,2019-06-28,Luxembourg,MOVE_DOWN,2198.0,1DFD5Fotzgn6yYXkYsKiGs
14,2019-06-28,Luxembourg,NEW_ENTRY,2049.0,73s44wBN0LuIdHMTMzGi5j
15,2019-06-28,Luxembourg,MOVE_DOWN,1988.0,5ry2OE6R2zPQFDO85XkgRb
16,2019-06-28,Luxembourg,MOVE_DOWN,1844.0,7qEHsqek33rTcFNT9PFqLf
17,2019-06-28,Luxembourg,MOVE_DOWN,1826.0,6fTt0CH2t0mdeB2N9XFG5r
18,2019-06-28,Luxembourg,MOVE_DOWN,1639.0,5WHTFyqSii0lmT9R21abT8
19,2019-06-28,Luxembourg,MOVE_DOWN,1614.0,53CJANUxooaqGOtdsBTh7O
20,2019-06-28,Luxembourg,MOVE_DOWN,1608.0,2x0RZdkZcD8QRI53XT4GI5
21,2019-06-28,Luxembourg,MOVE_DOWN,1560.0,6LsAAHotRLMOHfCsSfYCsz
22,2019-06-28,Luxembourg,MOVE_DOWN,1506.0,02itaCXOdC54J0ISjqqFAp
23,2019-06-28,Luxembourg,MOVE_DOWN,1503.0,22vgEDb5hykfaTwLuskFGD
24,2019-06-28,Luxembourg,MOVE_DOWN,1454.0,0mjAU3yKR1QnXnHtjGJqTM
25,2019-06-28,Luxembourg,MOVE_UP,1444.0,543bCW2ruMPmxUBWirQ3MR
26,2019-06-28,Luxembourg,MOVE_DOWN,1425.0,29fRTIKsJhLUJoldM89GZS
27,2019-06-28,Luxembourg,MOVE_DOWN,1370.0,5PYQUBXc7NYeI1obMKSJK0
28,2019-06-28,Luxembourg,MOVE_DOWN,1354.0,5iwz1NiezX7WWjnCgY5TH4
29,2019-06-28,Luxembourg,MOVE_DOWN,1330.0,05CwHjIk71RXVU40boRMnR
30,2019-06-28,Luxembourg,NEW_ENTRY,1296.0,6oJ6le65B3SEqPwMRNXWjY
31,2019-06-28,Luxembourg,MOVE_DOWN,1264.0,2kkcJ8tSDV42LdWcPjy6We
32,2019-06-28,Luxembourg,MOVE_DOWN,1250.0,4ak7xjvBeBOcJGWFDX9w5n
33,2019-06-28,Luxembourg,NEW_ENTRY,1235.0,7ILEWkpfdK6AjH2D7jppWk
34,2019-06-28,Luxembourg,MOVE_DOWN,1221.0,7DcvwMAiqKJQD1rrdfxSDx
35,2019-06-28,Luxembourg,MOVE_DOWN,1186.0,07f2b3CTdgKKlhv0mqUksz
36,2019-06-28,Luxembourg,MOVE_DOWN,1172.0,0vrmHPfoBadXVr2n0m1aqZ
37,2019-06-28,Luxembourg,NEW_ENTRY,1167.0,6XHVuErjQ4XNm6nDPVCxVX
38,2019-06-28,Luxembourg,SAME_POSITION,1158.0,7uH27oIt4a6cIFCA8ZPcyG
39,2019-06-28,Luxembourg,NEW_ENTRY,1146.0,25ZAibhr3bdlMCLmubZDVt
40,2019-06-28,Luxembourg,MOVE_DOWN,1135.0,4Rif4wqdvzy84dhP1apC4Y
41,2019-06-28,Luxembourg,MOVE_DOWN,1125.0,1kK6DwzyXJSp58u5HYWwuD
42,2019-06-28,Luxembourg,MOVE_DOWN,1123.0,2qxmye6gAegTMjLKEBoR3d
43,2019-06-28,Luxembourg,MOVE_DOWN,1113.0,2QpUWi6VSNOt2WyH5FIeLD
44,2019-06-28,Luxembourg,MOVE_DOWN,1086.0,6moU77g9RQyMzHNuKEaQKq
45,2019-06-28,Luxembourg,MOVE_DOWN,1080.0,2QpxC2yag7Ec7Ut1dovXKb
46,2019-06-28,Luxembourg,MOVE_DOWN,1077.0,0DiDStADDVh3SvAsoJAFMk
47,2019-06-28,Luxembourg,NEW_ENTRY,1074.0,1kBbgxAUc4HQv7cgIayIDH
48,2019-06-28,Luxembourg,NEW_ENTRY,1062.0,0uUNN1nSoUx1A4fkDCWDQ7
49,2019-06-28,Luxembourg,NEW_ENTRY,1037.0,2VxeLyX666F8uXCJ0dZF8B
50,2019-06-28,Luxembourg,MOVE_DOWN,1021.0,4hPpVbbakQNv8YTHYaOJP4
51,2019-06-28,Luxembourg,NEW_ENTRY,1021.0,3KkXRkHbMCARz0aVfEt68P
