rank,date,region,trend,streams,track_id
1,2018-07-01,Dominican Republic,SAME_POSITION,20799.0,7glCSQqV5o6NU88Cn4zPZn
2,2018-07-01,Dominican Republic,SAME_POSITION,14666.0,3V8UKqhEK5zBkBb6d6ub8i
3,2018-07-01,Dominican Republic,SAME_POSITION,11756.0,0r9d60ZYPAlFHq8qnUtkXN
4,2018-07-01,Dominican Republic,SAME_POSITION,11052.0,1s2B5cndbqK8rPJEIcKJRQ
5,2018-07-01,Dominican Republic,SAME_POSITION,11006.0,0VKkyBKCXyR99navhVRqcP
6,2018-07-01,Dominican Republic,SAME_POSITION,10295.0,58q2HKrzhC3ozto2nDdN4z
7,2018-07-01,Dominican Republic,SAME_POSITION,9606.0,6752EZMgXswvRBH3N2PilO
8,2018-07-01,Dominican Republic,SAME_POSITION,8992.0,6rbhaJsE4uLzpPf8WYSHDK
9,2018-07-01,Dominican Republic,SAME_POSITION,8545.0,7nD2JPaxIKUdxd2UWgnaGL
10,2018-07-01,Dominican Republic,SAME_POSITION,7829.0,5qFeMRz4TvetPmzjre9Dq7
11,2018-07-01,Dominican Republic,SAME_POSITION,7779.0,2ijef6ni2amuunRoKTlgww
12,2018-07-01,Dominican Republic,SAME_POSITION,7775.0,6JjPBQfI2Y8nIjnm65X6Pw
13,2018-07-01,Dominican Republic,MOVE_UP,6871.0,39N9RPD9MRb5WmoLzNzPeA
14,2018-07-01,Dominican Republic,MOVE_UP,6670.0,6jA8JUuPCGYjFcgw0AoM5T
15,2018-07-01,Dominican Republic,MOVE_UP,6628.0,2CRbiMK0W14l71SpDKqKZM
16,2018-07-01,Dominican Republic,MOVE_UP,6449.0,6U2NuJILEOEpW2tVCuqKHb
17,2018-07-01,Dominican Republic,MOVE_DOWN,6346.0,2Vx8E3K5icPZR7OCklWBXX
18,2018-07-01,Dominican Republic,MOVE_UP,6272.0,7rwX0O3RlxqqIjQM8evm5E
19,2018-07-01,Dominican Republic,MOVE_DOWN,6178.0,2VWbHHhWnMzKWPUs4IEEW9
20,2018-07-01,Dominican Republic,MOVE_UP,6161.0,4WzsycqZkpkS48H9AAAGux
21,2018-07-01,Dominican Republic,MOVE_UP,6127.0,5Y9fnynLlIvqtM710MHzfz
22,2018-07-01,Dominican Republic,MOVE_UP,5617.0,7MjaU5iFujwT1gOyvJnqNp
23,2018-07-01,Dominican Republic,MOVE_UP,4887.0,7fa9MBXhVfQ8P8Df9OEbD8
24,2018-07-01,Dominican Republic,NEW_ENTRY,4886.0,36ONiya0OANYknz0GgJmwB
25,2018-07-01,Dominican Republic,MOVE_DOWN,4643.0,1v1IXPXl73Z7zy6f5tUa9n
26,2018-07-01,Dominican Republic,MOVE_UP,4501.0,7sFYVcKSb24qg0dAkqLEFj
27,2018-07-01,Dominican Republic,MOVE_UP,4424.0,6VrBWh90BiwWmwKtvwWFcq
28,2018-07-01,Dominican Republic,MOVE_DOWN,4407.0,1iSZPndzmY6NvL1jAtIvY1
29,2018-07-01,Dominican Republic,MOVE_UP,4374.0,0SaYeGhSXN0dDWstyNTQ56
30,2018-07-01,Dominican Republic,SAME_POSITION,4365.0,7lEhOiFtcLXY4P7cuTKuQ8
31,2018-07-01,Dominican Republic,MOVE_DOWN,4328.0,71SEHJPt1iDwGkBhUOAXDP
32,2018-07-01,Dominican Republic,MOVE_UP,4284.0,2YWgPHZSzjfkh2dPsEuaTm
33,2018-07-01,Dominican Republic,MOVE_UP,4277.0,7uYgVgRSgqluZclLS7wpp4
34,2018-07-01,Dominican Republic,MOVE_UP,4229.0,2m2ZGfJcs3lHWNPzhWH3XH
35,2018-07-01,Dominican Republic,MOVE_DOWN,4182.0,3ee8Jmje8o58CHK66QrVC2
36,2018-07-01,Dominican Republic,MOVE_DOWN,4166.0,7ef4DlsgrMEH11cDZd32M6
37,2018-07-01,Dominican Republic,MOVE_UP,4129.0,6Za3190Sbw39BBC77WSS1C
38,2018-07-01,Dominican Republic,MOVE_DOWN,4030.0,4uloft7ZE54WflsuqFmjC7
39,2018-07-01,Dominican Republic,MOVE_UP,3958.0,0MIcPSq9n2z5H8TAfEstri
40,2018-07-01,Dominican Republic,MOVE_UP,3943.0,752g22kc1OSv5Qb8ywwHYE
41,2018-07-01,Dominican Republic,MOVE_UP,3867.0,5hcisvFMidkMJlElTO9Qmw
42,2018-07-01,Dominican Republic,MOVE_UP,3861.0,31M5m42C3EGlbydf9XB5to
43,2018-07-01,Dominican Republic,MOVE_UP,3720.0,7DrluKkTviBwCc8AV3VGmf
44,2018-07-01,Dominican Republic,MOVE_UP,3716.0,6IlcjkEw26SeAKvjXSwsVb
45,2018-07-01,Dominican Republic,MOVE_UP,3664.0,49VSioK272TASR4r9vRTuP
46,2018-07-01,Dominican Republic,MOVE_DOWN,3640.0,1j6xOGusnyXq3l6IryKF3G
47,2018-07-01,Dominican Republic,MOVE_DOWN,3541.0,0HVv5bEOiI9a0QfgcASXpX
48,2018-07-01,Dominican Republic,MOVE_UP,3328.0,6V2yiB8b0769W0MV1pQ95M
49,2018-07-01,Dominican Republic,MOVE_UP,3313.0,7q94pRfSkniFhYvZYuXox3
50,2018-07-01,Dominican Republic,MOVE_UP,3278.0,1m69ELEgE6k5ZWsap40ozt
51,2018-07-01,Dominican Republic,MOVE_UP,3251.0,0yrvDuVVhnk51mlPVoxxcY
52,2018-07-01,Dominican Republic,MOVE_DOWN,3118.0,7txPE73wHbuXYkM1h8zNrG
53,2018-07-01,Dominican Republic,MOVE_UP,3113.0,3ITvHA9zhZZdBJsOsAUegF
54,2018-07-01,Dominican Republic,MOVE_DOWN,3063.0,5fcM0StdQxMjzulVGhFkHN
55,2018-07-01,Dominican Republic,MOVE_UP,2949.0,2XVilv6s9GETnw9PG4T9Mz
56,2018-07-01,Dominican Republic,MOVE_UP,2796.0,4ey29feGpRyabLBMK1VZmp
57,2018-07-01,Dominican Republic,MOVE_UP,2790.0,3wvGyPDZBu4LDJiS3YAfIA
58,2018-07-01,Dominican Republic,MOVE_DOWN,2786.0,6x5LBP3nYXVdIDoomChGr3
59,2018-07-01,Dominican Republic,MOVE_UP,2728.0,2SpfMQ5TuKsMj1trNwrLVA
60,2018-07-01,Dominican Republic,NEW_ENTRY,2690.0,3Yw09dj3cTXsAzlLjgBfIP
61,2018-07-01,Dominican Republic,MOVE_DOWN,2687.0,7cfvP13Bqb1EyCZQiYsLum
62,2018-07-01,Dominican Republic,MOVE_DOWN,2666.0,0bAkKNCQfWkexHFn7fIKns
63,2018-07-01,Dominican Republic,MOVE_UP,2624.0,7AFASza1mXqntmGtbxXprO
64,2018-07-01,Dominican Republic,MOVE_DOWN,2581.0,2alIsNw1mqEShbWyO1HXZZ
65,2018-07-01,Dominican Republic,MOVE_UP,2480.0,7m9OqQk4RVRkw9JJdeAw96
66,2018-07-01,Dominican Republic,MOVE_DOWN,2424.0,14WIiWOJXL5VkX1zpt87Ed
67,2018-07-01,Dominican Republic,MOVE_UP,2393.0,2RVrdr062uLFxXwIxwdXPH
68,2018-07-01,Dominican Republic,SAME_POSITION,2343.0,2EzRdhuoPyNJDlep7lnNf2
69,2018-07-01,Dominican Republic,MOVE_UP,2321.0,2FrnTVSHjgnEylKGdHRUK1
70,2018-07-01,Dominican Republic,MOVE_UP,2307.0,6ElmxV9B2mSNscEjP27M7i
71,2018-07-01,Dominican Republic,MOVE_UP,2290.0,2j2fIJGh4PMdXt9ULI5Tlc
72,2018-07-01,Dominican Republic,MOVE_DOWN,2263.0,0JP9xo3adEtGSdUEISiszL
73,2018-07-01,Dominican Republic,MOVE_DOWN,2245.0,1KSqYYJFyfTecXFk9M0prc
74,2018-07-01,Dominican Republic,MOVE_UP,2215.0,4QtiVmuA88tPQiCOHZuQ5b
75,2018-07-01,Dominican Republic,MOVE_DOWN,2093.0,1sPLURKAosM3Jampgp9AWq
76,2018-07-01,Dominican Republic,MOVE_UP,2093.0,1WbXIpiGBJkCiv3hn40iPB
77,2018-07-01,Dominican Republic,MOVE_UP,2046.0,5bITfqKGaPakO1l99hOMsI
78,2018-07-01,Dominican Republic,MOVE_UP,2029.0,5jiGCDUwv8gqWLpWMv4hok
79,2018-07-01,Dominican Republic,MOVE_UP,2005.0,4v5wPNrpiFOthoorvTN8ho
80,2018-07-01,Dominican Republic,MOVE_UP,1991.0,0XY2ujsi67FQSugfC20WLT
81,2018-07-01,Dominican Republic,MOVE_UP,1973.0,3Ga6eKrUFf12ouh9Yw3v2D
82,2018-07-01,Dominican Republic,MOVE_UP,1970.0,5cepAtqnEQ6yVG6088zMMu
83,2018-07-01,Dominican Republic,MOVE_UP,1965.0,00EPIEnX1JFjff8sC6bccd
84,2018-07-01,Dominican Republic,MOVE_UP,1955.0,22eADXu8DfOAUEDw4vU8qy
85,2018-07-01,Dominican Republic,MOVE_UP,1929.0,5SxkdsY1ufZzoq9iXceLw9
86,2018-07-01,Dominican Republic,MOVE_UP,1907.0,0lJCqIx5BhZtf6QtYI2fbv
87,2018-07-01,Dominican Republic,MOVE_UP,1877.0,7xgRU6IXWSXaOgMeufGtVa
88,2018-07-01,Dominican Republic,MOVE_UP,1843.0,2iCOdoyDmWG3hWkbtH1KB2
89,2018-07-01,Dominican Republic,MOVE_UP,1840.0,0X8DcetL926BYiPJYstJTc
90,2018-07-01,Dominican Republic,MOVE_UP,1828.0,6r46lnXFbE9fr2d3KNaGbe
91,2018-07-01,Dominican Republic,MOVE_UP,1795.0,1nfyE13arjOuO54HH0zmqj
92,2018-07-01,Dominican Republic,MOVE_DOWN,1792.0,6De0lHrwBfPfrhorm9q1Xl
93,2018-07-01,Dominican Republic,MOVE_DOWN,1774.0,0w1ZtnzQmtmuuoKxHT0pLL
94,2018-07-01,Dominican Republic,MOVE_UP,1752.0,2wgDAPgBhFA7pnIbm0YOhP
95,2018-07-01,Dominican Republic,MOVE_UP,1742.0,3Nkqp3NSGWMXVVO08zGpN7
96,2018-07-01,Dominican Republic,MOVE_DOWN,1741.0,2AX7TMZg6uZVJCmY4CCoWS
97,2018-07-01,Dominican Republic,MOVE_UP,1732.0,3iDPALl8BoUbuXZgy6EOWY
98,2018-07-01,Dominican Republic,MOVE_UP,1724.0,3TnhQSRwT3AVMdXw5JPq0x
99,2018-07-01,Dominican Republic,MOVE_UP,1700.0,5zSOVwaY3sVjnmLhuEfsuf
100,2018-07-01,Dominican Republic,MOVE_UP,1688.0,3IPJg1sdqLj12kFIndaonN
101,2018-07-01,Dominican Republic,MOVE_UP,1678.0,2yBWnRKj0Zx7AF1kufajvW
102,2018-07-01,Dominican Republic,MOVE_UP,1675.0,0ERbK7qVqveCaBWIiYCrl3
103,2018-07-01,Dominican Republic,MOVE_UP,1673.0,5EId1m4DNwTf3at31w8bPJ
104,2018-07-01,Dominican Republic,MOVE_UP,1670.0,5IaHrVsrferBYDm0bDyABy
105,2018-07-01,Dominican Republic,MOVE_DOWN,1654.0,2RAeY8dPj6KmStROfEigjV
106,2018-07-01,Dominican Republic,MOVE_UP,1653.0,6SIrNxmmdbv1KUbFBu1PaN
107,2018-07-01,Dominican Republic,MOVE_UP,1615.0,514rhnksEwHUh6LxXsQ4Y9
108,2018-07-01,Dominican Republic,MOVE_DOWN,1606.0,590bUp2TKTfTS9NfiD4Nmn
109,2018-07-01,Dominican Republic,MOVE_DOWN,1603.0,3jipFRgLyKK0oJoG1pKicx
110,2018-07-01,Dominican Republic,MOVE_UP,1595.0,5YY7ht3PCArlLjLbcTiAvh
111,2018-07-01,Dominican Republic,MOVE_UP,1591.0,4DS7HoqrKq1dDjeYOKBlu9
112,2018-07-01,Dominican Republic,MOVE_UP,1586.0,3QwBODjSEzelZyVjxPOHdq
113,2018-07-01,Dominican Republic,MOVE_DOWN,1579.0,1Jrj3k5L36dPkU6KAclU7g
114,2018-07-01,Dominican Republic,MOVE_DOWN,1570.0,2QoOyCFpDo4NblMLP7vBRT
115,2018-07-01,Dominican Republic,MOVE_UP,1564.0,5u5MvmVtitax9R1Mxh3reC
116,2018-07-01,Dominican Republic,MOVE_UP,1531.0,3CW2YrAG9KKxMGDxe0U4Br
117,2018-07-01,Dominican Republic,MOVE_UP,1519.0,1LszjjoVwDDZcWUQbzeDLG
118,2018-07-01,Dominican Republic,MOVE_UP,1505.0,66pK7thQ0yw1xlqw8AQSlw
119,2018-07-01,Dominican Republic,MOVE_UP,1503.0,7JNh1cfm0eXjqFVOzKLyau
120,2018-07-01,Dominican Republic,MOVE_UP,1489.0,0JcNysfWVWaMS7R6vzGB2k
121,2018-07-01,Dominican Republic,MOVE_UP,1484.0,24snQ8Ew7aIKYCt0ulXHvx
122,2018-07-01,Dominican Republic,MOVE_DOWN,1482.0,4178A5NkEjcsGc64jpBO6d
123,2018-07-01,Dominican Republic,MOVE_UP,1449.0,6kPJZM97LwdG9QIsT7khp6
124,2018-07-01,Dominican Republic,MOVE_UP,1449.0,3nc420PXjTdBV5TN0gCFkS
125,2018-07-01,Dominican Republic,MOVE_UP,1440.0,4kWO6O1BUXcZmaxitpVUwp
126,2018-07-01,Dominican Republic,NEW_ENTRY,1439.0,4IvenHmD0spfFDOKphoUDp
