rank,date,region,trend,streams,track_id
1,2021-03-01,Italy,SAME_POSITION,377267.0,1uXJYnCsXy2v50y0fDEEiV
2,2021-03-01,Italy,SAME_POSITION,210592.0,0AGOXOfcDIRXwZtny26RDd
3,2021-03-01,Italy,MOVE_UP,182467.0,4O3sAZoZDIhNRcfHNuU4Ps
4,2021-03-01,Italy,MOVE_DOWN,173830.0,2uyQXAGGwHuQVsu04OTVsB
5,2021-03-01,Italy,SAME_POSITION,173568.0,1eDC4NiUYgQSKpKDIvXxi4
6,2021-03-01,Italy,SAME_POSITION,171122.0,3uqFFmxrCv4nzkKFSNbXHv
7,2021-03-01,Italy,MOVE_UP,158984.0,5CnjFQT0Yr5WxIwfLpzRhc
8,2021-03-01,Italy,MOVE_UP,154980.0,769M2rTiAoL7x2lKDHLjRa
9,2021-03-01,Italy,MOVE_DOWN,152637.0,5uXJrO4X6m7Xp0HC3zeklj
10,2021-03-01,Italy,MOVE_DOWN,150295.0,5QO79kh1waicV47BqGRL3g
11,2021-03-01,Italy,MOVE_DOWN,148814.0,1P6TlFb8EVH2nCX3luVpZW
12,2021-03-01,Italy,MOVE_DOWN,144928.0,3VvA1wSxukMLsvXoXtlwWx
13,2021-03-01,Italy,SAME_POSITION,139683.0,53LX6p75hOcCtAelMDyB8B
14,2021-03-01,Italy,SAME_POSITION,132598.0,3eblNP3Zd5b5J3JaOckl8Y
15,2021-03-01,Italy,MOVE_UP,127054.0,6pswDYZetJz39k41bCXNif
16,2021-03-01,Italy,MOVE_DOWN,126935.0,4MzXwWMhyBbmu6hOcLVD49
17,2021-03-01,Italy,MOVE_UP,126574.0,3c1hhyuDTsP3hqRztpg2S5
18,2021-03-01,Italy,MOVE_DOWN,123180.0,2zqxUV6h5y6Y9WhyH0FVvX
19,2021-03-01,Italy,MOVE_DOWN,122399.0,6Ahg1hncxUdK0ICqU03BCu
20,2021-03-01,Italy,MOVE_DOWN,121792.0,1AA3XZWWaLTcOgVdeSWg3S
21,2021-03-01,Italy,SAME_POSITION,120178.0,1YvhcTM8aIRTg03AavA2HJ
22,2021-03-01,Italy,SAME_POSITION,119080.0,6ft4hAq6yde8jPZY2i5zLr
23,2021-03-01,Italy,MOVE_DOWN,118231.0,0pFjYM7JdNJhjuooMgesks
24,2021-03-01,Italy,SAME_POSITION,111491.0,7AKMq2HTg8FQs9LE0v9uoy
25,2021-03-01,Italy,MOVE_UP,111289.0,2KYLg9El0wzvX4S13CDoZf
26,2021-03-01,Italy,MOVE_UP,107898.0,3VT8hOC5vuDXBsHrR53WFh
27,2021-03-01,Italy,SAME_POSITION,107149.0,6UP3eoMcJDoEssjjHqAdjn
28,2021-03-01,Italy,MOVE_UP,106772.0,3TzSpxjKOnmVrtNOhtK8mx
29,2021-03-01,Italy,MOVE_DOWN,105358.0,7lPN2DXiMsVn7XUKtOW1CS
30,2021-03-01,Italy,MOVE_DOWN,101746.0,5Q47Vr7OH4XdXR6tqdwTE2
31,2021-03-01,Italy,MOVE_UP,97695.0,6f3Slt0GbA2bPZlz0aIFXN
32,2021-03-01,Italy,SAME_POSITION,97471.0,3tjFYV6RSFtuktYl3ZtYcq
33,2021-03-01,Italy,MOVE_DOWN,97464.0,0CjTQ01ADXx3BMO07LxpKx
34,2021-03-01,Italy,SAME_POSITION,97424.0,2yPQPbigyqnHeKwWLTpnWu
35,2021-03-01,Italy,MOVE_UP,95525.0,6sCcJIxOPP7GIKFGzDnYDu
36,2021-03-01,Italy,MOVE_UP,95304.0,38UoVEHcZ85EGBo6k79643
37,2021-03-01,Italy,MOVE_UP,90579.0,361UCyu0eeQnfw2FCEy8tv
38,2021-03-01,Italy,MOVE_UP,87836.0,1SIl1FBbHmGa4PmJu5q6Lm
39,2021-03-01,Italy,MOVE_DOWN,87392.0,3YNcQUeVOpM3SDmwBeGfMK
40,2021-03-01,Italy,MOVE_UP,86039.0,2RVdq0QXC4JxU0X51ZQYaH
41,2021-03-01,Italy,MOVE_DOWN,85900.0,32SclbEhaMKvlMbncpy8W2
42,2021-03-01,Italy,MOVE_UP,84310.0,6cx06DFPPHchuUAcTxznu9
43,2021-03-01,Italy,MOVE_UP,83586.0,70im6fWHD1m7VQve5I6Yim
44,2021-03-01,Italy,MOVE_UP,81493.0,20McUFi8KCIVdNDLrkTDuZ
45,2021-03-01,Italy,MOVE_UP,80409.0,6kFycosFfeKjx2hTKAWQqy
46,2021-03-01,Italy,MOVE_DOWN,79176.0,3Bd5A7Yxg4zxFeiKiYlMId
47,2021-03-01,Italy,MOVE_UP,78748.0,0824Kyozhv4yBbM86aBFCG
48,2021-03-01,Italy,MOVE_DOWN,78549.0,0MLu1cFYL4ikdRTdasCQT9
49,2021-03-01,Italy,MOVE_DOWN,77244.0,0VjIjW4GlUZAMYd2vXMi3b
50,2021-03-01,Italy,MOVE_DOWN,77092.0,7kPAFMdW9WwDyz5BzntfJr
51,2021-03-01,Italy,MOVE_UP,74164.0,1t9WgS8FN0534tLBRwbaxO
52,2021-03-01,Italy,MOVE_UP,73087.0,1uT2GRUBqNUIbkpvkllBx4
53,2021-03-01,Italy,MOVE_DOWN,73084.0,3aR6Qx69ITNryZQ8tJit8z
54,2021-03-01,Italy,MOVE_UP,72944.0,5YaskwnGDZFDRipaqzbwQx
55,2021-03-01,Italy,MOVE_UP,71767.0,291ozGPjR0HnVyKZOgkPGG
56,2021-03-01,Italy,MOVE_UP,70864.0,6BWss9k0eYlgBmU2UUVZt4
57,2021-03-01,Italy,MOVE_DOWN,70646.0,0vWUhCPxpJOJR5urYbZypB
58,2021-03-01,Italy,MOVE_UP,70404.0,3N3W8ZX1bFJsiI8VJmdMbT
59,2021-03-01,Italy,MOVE_DOWN,68736.0,3E1FgPTXX203rgBTD5nlKF
60,2021-03-01,Italy,MOVE_UP,67747.0,7KnC2wSD0I5Fju3A7qCFX8
