rank,date,region,trend,streams,track_id
1,2020-01-01,Morocco,MOVE_UP,7181.0,0RwjnVdmSxzQ9ZNWThkATq
2,2020-01-01,Morocco,SAME_POSITION,6036.0,1rgnBhdG2JDFTbYkYRZAku
3,2020-01-01,Morocco,MOVE_DOWN,5836.0,0lIBuKdkNrf1jVSwfMpVEG
4,2020-01-01,Morocco,MOVE_DOWN,4309.0,4TnjEaWOeW0eKTKIEvJyCa
5,2020-01-01,Morocco,MOVE_UP,3203.0,696DnlkuDOXcMAnKlTgXXK
6,2020-01-01,Morocco,MOVE_DOWN,3174.0,1Nyh4t2z67Lp7kiTDccWtu
7,2020-01-01,Morocco,MOVE_DOWN,3161.0,5VgTMdVuG2x5aZhZSW118r
8,2020-01-01,Morocco,MOVE_UP,2889.0,3I7MRe6fdlZX3GQxSNT88k
9,2020-01-01,Morocco,SAME_POSITION,2780.0,67BBC30YX6nwugVuUOWEHH
10,2020-01-01,Morocco,MOVE_DOWN,2678.0,6j1Y4fr04M40b6gwnPrM9N
11,2020-01-01,Morocco,SAME_POSITION,2662.0,3eekarcy7kvN4yt5ZFzltW
12,2020-01-01,Morocco,MOVE_UP,2617.0,3HJdVPapi1uQJsbdzz4akB
13,2020-01-01,Morocco,MOVE_UP,2596.0,1Asv77Jhpw1FA6YjA5wwuV
14,2020-01-01,Morocco,MOVE_DOWN,2542.0,02i751eiU2c0lKnvBTWuD8
15,2020-01-01,Morocco,MOVE_UP,2464.0,0sf12qNH5qcw8qpgymFOqD
16,2020-01-01,Morocco,MOVE_UP,2461.0,3ZCTVFBt2Brf31RLEnCkWJ
17,2020-01-01,Morocco,MOVE_UP,2401.0,2b8fOow8UzyDFAE27YhOZM
18,2020-01-01,Morocco,MOVE_UP,2372.0,3JS2xB6j5bvtlTQ4XT8wP9
19,2020-01-01,Morocco,MOVE_DOWN,2359.0,20SY4SHwiKL7j4lZTKkQyU
20,2020-01-01,Morocco,MOVE_DOWN,2297.0,4dubObJligmxslR7v5R6o6
21,2020-01-01,Morocco,SAME_POSITION,2283.0,4eJE5ZNP3lYj4ZLv7oRblQ
22,2020-01-01,Morocco,MOVE_DOWN,2280.0,0FOXfIud0Tngb9FKcY3GmC
23,2020-01-01,Morocco,MOVE_UP,2241.0,6WrI0LAC5M1Rw2MnX2ZvEg
24,2020-01-01,Morocco,MOVE_UP,2183.0,21jGcNKet2qwijlDFuPiPb
25,2020-01-01,Morocco,MOVE_UP,2117.0,7zOn1uZjJ7Rrz3A0w8i6YX
26,2020-01-01,Morocco,NEW_ENTRY,2105.0,3NbqXZcEujRXbXK4fqEeMK
27,2020-01-01,Morocco,MOVE_UP,2099.0,6v3KW9xbzN5yKLt9YKDYA2
28,2020-01-01,Morocco,MOVE_DOWN,2097.0,2Fxmhks0bxGSBdJ92vM42m
29,2020-01-01,Morocco,MOVE_DOWN,2090.0,4TnFANpjVwVKWzkxNzIyFH
30,2020-01-01,Morocco,SAME_POSITION,2028.0,20GGj4yDFkeinW0YolAdmy
