rank,date,region,trend,streams,track_id
1,2019-10-01,Costa Rica,SAME_POSITION,30467.0,2ksOAxtIxY8yElEWw8RhgK
2,2019-10-01,Costa Rica,SAME_POSITION,24559.0,0fea68AdmYNygeTGI4RC18
3,2019-10-01,Costa Rica,SAME_POSITION,24308.0,6Y4PDQv4XjYjHLeLmvyOt0
4,2019-10-01,Costa Rica,MOVE_UP,23418.0,1nocRtwyNPVtGcIJqfgdzZ
5,2019-10-01,Costa Rica,MOVE_DOWN,23349.0,4R8BJggjosTswLxtkw8V7P
6,2019-10-01,Costa Rica,MOVE_DOWN,23006.0,2TH65lNHgvLxCKXM3apjxI
7,2019-10-01,Costa Rica,SAME_POSITION,20135.0,3jbT1Y5MoPwEIpZndDDwVq
8,2019-10-01,Costa Rica,SAME_POSITION,18845.0,4zAmejUNIsPCWsj5t1lGo4
9,2019-10-01,Costa Rica,SAME_POSITION,17273.0,1c0hsvHLELX6y8qymnpLKL
10,2019-10-01,Costa Rica,SAME_POSITION,17141.0,7BlBVFwvbWvcwNcUarQmjk
11,2019-10-01,Costa Rica,SAME_POSITION,16746.0,4bTZeO72FwMa6wKOiqoynL
12,2019-10-01,Costa Rica,SAME_POSITION,16253.0,7anSoGdgtmJTAPZBzcPhO6
13,2019-10-01,Costa Rica,SAME_POSITION,15486.0,6v3KW9xbzN5yKLt9YKDYA2
14,2019-10-01,Costa Rica,SAME_POSITION,15025.0,4AjWbAwRpxk2worpjNH5CS
15,2019-10-01,Costa Rica,SAME_POSITION,14737.0,7KbF6AdprOXEEHlsq11Z6d
16,2019-10-01,Costa Rica,SAME_POSITION,14131.0,5jW3rF4URMdK7tO2xjS5EI
17,2019-10-01,Costa Rica,SAME_POSITION,13908.0,51Fjme0JiitpyXKuyQiCDo
18,2019-10-01,Costa Rica,SAME_POSITION,13793.0,25ZAibhr3bdlMCLmubZDVt
19,2019-10-01,Costa Rica,MOVE_UP,13621.0,7g8YaUQABMal0zWe7a2ijz
20,2019-10-01,Costa Rica,MOVE_DOWN,13599.0,1tpbAGsGpZee5jDHMcLrUJ
21,2019-10-01,Costa Rica,MOVE_UP,13405.0,2qG5sZ7Si6sdK74qLxedYM
22,2019-10-01,Costa Rica,MOVE_DOWN,13211.0,6K5BsR04ijf3FHNzjbaagD
23,2019-10-01,Costa Rica,SAME_POSITION,12687.0,1Ej96GIBCTvgH7tNX1r3qr
24,2019-10-01,Costa Rica,MOVE_UP,12446.0,684EjRHwNsZQ9hCQxL4NYL
25,2019-10-01,Costa Rica,MOVE_DOWN,12404.0,7fODjB7BrQTGqh0hogW6XD
26,2019-10-01,Costa Rica,MOVE_DOWN,12265.0,3KekO5WUfJsh7kYU9o2w50
27,2019-10-01,Costa Rica,MOVE_UP,11736.0,1kMUGCt7XLDc5Q64Vl0H8S
28,2019-10-01,Costa Rica,MOVE_DOWN,11659.0,4lzxJ4jCuFDXXGkE1LmpKR
29,2019-10-01,Costa Rica,SAME_POSITION,11446.0,59s0s39NFWScuHDbHytI14
30,2019-10-01,Costa Rica,SAME_POSITION,10945.0,3TqLIW3qd4qFYkfYsBjVN6
31,2019-10-01,Costa Rica,SAME_POSITION,10742.0,56f5qnyAlZdlz8wrUDA50h
32,2019-10-01,Costa Rica,MOVE_UP,10506.0,5099x34vBakWpGkHourFxP
33,2019-10-01,Costa Rica,SAME_POSITION,10456.0,0UQwlF2pRkr1lMN6kNNUj3
34,2019-10-01,Costa Rica,MOVE_DOWN,10340.0,7sd72KZS8D59g5NmhxyHpJ
35,2019-10-01,Costa Rica,SAME_POSITION,9924.0,132ALUzVLmqYB4UsBj5qD6
36,2019-10-01,Costa Rica,MOVE_DOWN,9484.0,2B94bbI1a4LyBpK1439oP7
37,2019-10-01,Costa Rica,MOVE_UP,8785.0,0tJCo71s7HT9Mu5Z4juuLw
38,2019-10-01,Costa Rica,MOVE_DOWN,8681.0,059bcIhyc2SBwm6sw2AZzd
39,2019-10-01,Costa Rica,SAME_POSITION,8606.0,5qN1G8fSHq4Sv5FRoOkNGu
40,2019-10-01,Costa Rica,SAME_POSITION,8346.0,2YpeDb67231RjR0MgVLzsG
41,2019-10-01,Costa Rica,MOVE_UP,8306.0,4k9byIhs9ppbYWE22waJMB
42,2019-10-01,Costa Rica,MOVE_DOWN,8276.0,6osaMSJh9NguagEDQcZaKx
43,2019-10-01,Costa Rica,MOVE_UP,7905.0,6mAN61JH0dzyZpWslS11jy
44,2019-10-01,Costa Rica,SAME_POSITION,7761.0,7BuSE9uTIw931wtZYzvZcQ
45,2019-10-01,Costa Rica,MOVE_UP,7743.0,5w9c2J52mkdntKOmRLeM2m
46,2019-10-01,Costa Rica,MOVE_DOWN,7509.0,2vrpcQNg6itmgVZWsNjWe0
47,2019-10-01,Costa Rica,MOVE_DOWN,7319.0,5PDoWY5Av2Ba3rWIdY9Ij0
48,2019-10-01,Costa Rica,MOVE_UP,7279.0,5iwz1NiezX7WWjnCgY5TH4
49,2019-10-01,Costa Rica,MOVE_DOWN,7205.0,5KbBGUpIZd6gVFUU8tqYiQ
50,2019-10-01,Costa Rica,MOVE_UP,7153.0,1cVlW9WQiGlFdWUXFdFZGh
51,2019-10-01,Costa Rica,MOVE_DOWN,7006.0,6v0lAdFF4haL8xjBIUjtOw
52,2019-10-01,Costa Rica,MOVE_UP,6724.0,1LIqNVhaIgxXUt2eVoIQJ3
53,2019-10-01,Costa Rica,MOVE_DOWN,6661.0,4wyNKAZe82BNlp2lHiR1FX
54,2019-10-01,Costa Rica,SAME_POSITION,6320.0,2EEmzqzM70CybVspgM7YRT
55,2019-10-01,Costa Rica,MOVE_UP,6149.0,1ndyl3wJCFs872XZ3ztPk6
56,2019-10-01,Costa Rica,SAME_POSITION,6115.0,3f5lA8nnc4YYF1qf78WpHw
57,2019-10-01,Costa Rica,MOVE_UP,6076.0,2Fxmhks0bxGSBdJ92vM42m
58,2019-10-01,Costa Rica,MOVE_DOWN,6019.0,6b2RcmUt1g9N9mQ3CbjX2Y
59,2019-10-01,Costa Rica,MOVE_UP,5956.0,4fj7e6Tc48Bmomwyz2Z2XC
60,2019-10-01,Costa Rica,MOVE_DOWN,5934.0,1EoEU4HY57qaITp06TkC6B
61,2019-10-01,Costa Rica,MOVE_DOWN,5802.0,7IpRYJ71dk98P0SmgnNLYh
62,2019-10-01,Costa Rica,MOVE_UP,5760.0,5W83ErFkO3aKAIS1WMi6u0
