rank,trend,streams,track_id
1,SAME_POSITION,11577.0,60SdxE8apGAxMiRrpbmLY0
2,SAME_POSITION,9157.0,2jt2WxXMCD4zjACthkJQVE
3,SAME_POSITION,8319.0,2G7V7zsVDxg1yRsu7Ew9RJ
4,MOVE_UP,7131.0,28FGV3ORH14MYORd7s5dlU
5,MOVE_DOWN,7052.0,2XTquzYQAdT1Hk78bOUwsv
6,SAME_POSITION,6377.0,2gsNpSn7VvvJuSrIDfRoYy
7,SAME_POSITION,6218.0,4OafepJy2teCjYJbvFE60J
8,MOVE_UP,5985.0,2xLMifQCjDGFmkHkpNLD9h
9,MOVE_UP,5905.0,5OCJzvD7sykQEKHH7qAC3C
10,MOVE_UP,5897.0,2E124GmJRnBJuXbTb4cPUB
11,MOVE_DOWN,5575.0,58QhkbaAkLFnn7JwAnAato
12,SAME_POSITION,5099.0,0evt4UZbdhnHtcAnxkm6A1
13,MOVE_UP,4969.0,0E9ZjEAyAwOXZ7wJC0PD33
14,SAME_POSITION,4950.0,2SL6oP2YAEQbqsrkOzRGO4
15,MOVE_DOWN,4782.0,60Z57Wdrn0pEVpHI7d7GAX
16,MOVE_UP,4682.0,0d2iYfpKoM0QCKvcLCkBao
17,MOVE_UP,4681.0,5N5k9nd479b1xpDZ4usjrg
18,MOVE_DOWN,4601.0,5IaHrVsrferBYDm0bDyABy
19,MOVE_DOWN,4447.0,0TlLq3lA83rQOYtrqBqSct
20,MOVE_UP,4385.0,7fa9MBXhVfQ8P8Df9OEbD8
21,MOVE_UP,4211.0,5WvAo7DNuPRmk4APhdPzi8
22,MOVE_DOWN,4178.0,58q2HKrzhC3ozto2nDdN4z
23,MOVE_DOWN,4156.0,0Uv5Kp8sEnriJjkX4oLfNI
24,MOVE_UP,3962.0,2dpaYNEQHiRxtZbfNsse99
25,MOVE_DOWN,3683.0,09FfQO3PqHO4HIJL511Ksi
26,MOVE_UP,3635.0,7K7MUBCnzgBAvMVW2RTWNs
27,MOVE_DOWN,3585.0,4g32MdRoqwGKQd3NXIRhpU
28,MOVE_UP,3576.0,3DGar7krWlmrXRFHBcQF6z
29,MOVE_DOWN,3554.0,6B3zy3LOKHndqsviCr2z15
30,MOVE_DOWN,3503.0,2qT1uLXPVPzGgFOx4jtEuo
31,MOVE_UP,3438.0,4zIO3ilp5HvTeK3HJHxhMP
32,SAME_POSITION,3260.0,6kPJZM97LwdG9QIsT7khp6
33,MOVE_UP,3166.0,3EPXxR3ImUwfayaurPi3cm
34,MOVE_DOWN,3094.0,0s3nnoMeVWz3989MkNQiRf
35,MOVE_UP,3071.0,4kWO6O1BUXcZmaxitpVUwp
36,MOVE_UP,3053.0,4VUwkH455At9kENOfzTqmF
37,MOVE_DOWN,3053.0,4keoy2fqgwGnbWlm3ZVZFa
38,MOVE_DOWN,2970.0,3u1S1OmAUhx5DRlLrXqyp3
39,MOVE_DOWN,2957.0,3ee8Jmje8o58CHK66QrVC2
40,MOVE_UP,2846.0,7wBJfHzpfI3032CSD7CE2m
41,MOVE_UP,2826.0,7ef4DlsgrMEH11cDZd32M6
42,MOVE_DOWN,2772.0,6DCZcSspjsKoFjzjrWoCdn
43,SAME_POSITION,2681.0,0JP9xo3adEtGSdUEISiszL
44,SAME_POSITION,2588.0,2iUXsYOEPhVqEBwsqP70rE
45,MOVE_UP,2509.0,5a8RPWgKSmcGBGcffmIrUi
46,MOVE_UP,2493.0,0e7ipj03S05BNilyu5bRzt
47,MOVE_DOWN,2472.0,7dt6x5M1jzdTEt8oCbisTK
48,MOVE_DOWN,2412.0,7ycWLEP1GsNjVvcjawXz3z
49,MOVE_DOWN,2322.0,63SevszngYpZOwf63o61K4
50,MOVE_UP,2163.0,6G8kHiVZ1jW7vHMPVRNZU0
51,SAME_POSITION,2160.0,55GiOwtxNajXVbpjjIzMnD
52,MOVE_UP,2026.0,2lYTJK94hb0fd1LQtb6Dhk
53,MOVE_UP,1997.0,04ZTP5KsCypmtCmQg5tH9R
54,MOVE_DOWN,1960.0,70khXICDeTTxgYtw3EysKH
55,MOVE_UP,1958.0,3OtQmFLS5b3pTgIf44GQFJ
56,MOVE_UP,1957.0,5Xn4IyTtW6FUGIUyWjbUHG
57,MOVE_UP,1936.0,4hQ6UGyWQIGJmHSo0J88JW
58,MOVE_UP,1925.0,2BgEsaKNfHUdlh97KmvFyo
59,SAME_POSITION,1924.0,76cy1WJvNGJTj78UqeA5zr
60,MOVE_DOWN,1912.0,0WdR2AyLW1Drd3OUdwezM0
61,MOVE_DOWN,1907.0,33tNYw9oMtSkGe27NpgS64
62,MOVE_DOWN,1893.0,1rfofaqEpACxVEHIZBJe6W
63,MOVE_DOWN,1802.0,0pqnGHJpmpxLKifKRmU6WP
64,MOVE_UP,1799.0,4dZsxlUWfHgpmIKIGQy9kR
65,MOVE_UP,1722.0,3QybPutx0Tjk472bBKjNWn
66,MOVE_DOWN,1718.0,3CA9pLiwRIGtUBiMjbZmRw
67,MOVE_DOWN,1708.0,03iCbZaM4OkRR4We6wIzvx
68,MOVE_UP,1704.0,4TwWOcvjY1qt3QJvtveAGm
69,MOVE_UP,1688.0,4ut5G4rgB1ClpMTMfjoIuy
70,MOVE_UP,1629.0,3nc420PXjTdBV5TN0gCFkS
71,MOVE_DOWN,1606.0,2ekn2ttSfGqwhhate0LSR0
72,MOVE_DOWN,1596.0,4qKcDkK6siZ7Jp1Jb4m0aL
73,MOVE_DOWN,1558.0,1gm616Plq4ScqNi7TVkZ5N
74,MOVE_UP,1557.0,0jB3HjnsEVcbBPSt7q5coh
75,MOVE_DOWN,1545.0,0u2P5u6lvoDfwTYjAADbn4
76,MOVE_UP,1525.0,1cS0TgbR263ey9jn0MwD2s
77,SAME_POSITION,1519.0,7m9OqQk4RVRkw9JJdeAw96
78,MOVE_DOWN,1507.0,7AFASza1mXqntmGtbxXprO
79,MOVE_DOWN,1488.0,17JYzDCW1UTndfURuTydF2
80,MOVE_UP,1473.0,08bNPGLD8AhKpnnERrAc6G
81,MOVE_UP,1469.0,1zB4vmk8tFRmM9UULNzbLB
82,SAME_POSITION,1468.0,7qiZfU4dY1lWllzX7mPBI3
83,MOVE_UP,1462.0,4xkOaSrkexMciUUogZKVTS
84,MOVE_UP,1443.0,4ofwffwvvnbSkrMSCKQDaC
85,MOVE_DOWN,1440.0,3QjWksQkexMpCQD8TIFp7b
86,MOVE_UP,1436.0,0kHyKhJMukHEPfeh8s7rdM
87,MOVE_UP,1434.0,33IOhptvC2Qoy2UhjiHXLV
88,MOVE_DOWN,1417.0,0E6PsO3ymCfUh7pJQjBgkj
89,MOVE_UP,1404.0,1rqqCSm0Qe4I9rUvWncaom
90,MOVE_DOWN,1402.0,1xWH8zYtDeS9mW1JJG23VZ
91,MOVE_UP,1395.0,4QVS8YCpK71R4FsxSMCjhP
92,MOVE_DOWN,1394.0,6eYxmK9fdL4hwLnXG2zY3s
93,MOVE_DOWN,1367.0,4zRZAmBQP8vhNPf9i9opXt
94,MOVE_UP,1356.0,2HBfbTWVjOO0JpVvdwzcSG
95,MOVE_UP,1342.0,09IStsImFySgyp0pIQdqAc
96,SAME_POSITION,1329.0,7rC5Pl8rQSX4myONQHYPBK
97,MOVE_UP,1323.0,7lAK3oHbfEnvUQWosrMMpR
98,MOVE_UP,1313.0,1snWlbcbgQpJfknoI30DWG
99,MOVE_UP,1311.0,48zFZh27QU5qsrBjn4C2FA
100,MOVE_UP,1291.0,0OgGn1ofaj55l2PcihQQGV
101,MOVE_DOWN,1289.0,1e4rwBPVI32vZtTJu7mJ4J
102,MOVE_UP,1288.0,5ow0sNF1zSqp71Ix5jEXWU
103,MOVE_UP,1279.0,0ibOcbkp2XG46Do8jcy0bL
104,MOVE_UP,1254.0,6vsV4D8BM6PioRr1UOx0n2
105,NEW_ENTRY,1245.0,7ATATJztoWLcqDAcVVof0C
106,MOVE_UP,1219.0,7KXjTSCq5nL1LoYtL7XAwS
107,MOVE_UP,1205.0,7w9bgPAmPTtrkt2v16QWvQ
108,SAME_POSITION,1201.0,6vN77lE9LK6HP2DewaN6HZ
109,MOVE_DOWN,1185.0,14kYOiFVPb7E7NfFbqhdln
110,MOVE_UP,1182.0,5kMtCT2rpD26KCiHFu5VqY
111,MOVE_UP,1150.0,2AIWoHr9DF6y4KALCBKWQS
112,MOVE_DOWN,1134.0,3swc6WTsr7rl9DqQKQA55C
113,MOVE_UP,1132.0,2Yer0p7uB2lVBUAtANuuQp
114,MOVE_DOWN,1121.0,0XOnMqLQDO89iAg7dWWwnG
115,NEW_ENTRY,1118.0,7d6XJZjnm7iWcKwYL9z5kC
116,MOVE_DOWN,1105.0,0ZNrc4kNeQYD9koZ3KvCsy
117,MOVE_UP,1105.0,6KBYefIoo7KydImq1uUQlL
118,MOVE_DOWN,1099.0,6xcJyGpfZbuuiequtnlKt4
119,MOVE_UP,1082.0,3L4GsGLgxpHieVQH86H8bv
120,MOVE_UP,1082.0,0ATmjiSoHDCHeeQ9FcvZOW
121,MOVE_UP,1066.0,6Poyf51k7W3NKnsGwAI90B
122,MOVE_DOWN,1065.0,7DrluKkTviBwCc8AV3VGmf
123,MOVE_UP,1058.0,6gBFPUFcJLzWGx4lenP6h2
124,NEW_ENTRY,1055.0,3GVkPk8mqxz0itaAriG1L7
125,MOVE_DOWN,1054.0,2P91MQbaiQOfbiz9VqhqKQ
126,MOVE_DOWN,1041.0,0v2LUO8oTHnkjQ8MmKuXyk
127,MOVE_UP,1038.0,6n4U3TlzUGhdSFbUUhTvLP
128,MOVE_DOWN,1036.0,2DQ1ITjI0YoLFzuADN1ZBW
129,MOVE_DOWN,1030.0,3qN5qMTKyEEmiTZD38BNTT
130,MOVE_UP,1028.0,7AQim7LbvFVZJE3O8TYgf2
131,MOVE_DOWN,1028.0,0kCBorRrKZkSztd9m0QI3r
