rank,trend,streams,track_id
1,MOVE_UP,188078.0,2VxeLyX666F8uXCJ0dZF8B
2,MOVE_UP,185772.0,4NzMOnvSJVNKF7nw5NkXIP
3,MOVE_DOWN,183828.0,14msK75pk3pA33pzPVNtBF
4,MOVE_DOWN,177177.0,3YHHiktpaEShl6v22bOpzo
5,MOVE_UP,145458.0,4mfFqOYYR7yBtmbLw75p7d
6,MOVE_DOWN,142434.0,6MWtB6iiXyIwun0YzU6DFP
7,MOVE_DOWN,137208.0,0MNuuVfOD6mI3cds1236Xf
8,MOVE_DOWN,133444.0,1rqqCSm0Qe4I9rUvWncaom
9,SAME_POSITION,113886.0,6Qs4SXO9dwPj5GKvVOv8Ki
10,MOVE_DOWN,113514.0,1nVFZL2qpUryfEJ7kpxOa7
11,MOVE_DOWN,111226.0,3KkXRkHbMCARz0aVfEt68P
12,SAME_POSITION,103063.0,25sgk305KZfyuqVBQIahim
13,MOVE_UP,95182.0,5jnZUl6PwWB0Maze4kDJfC
14,MOVE_DOWN,95170.0,2JvzF1RMd7lE3KmFlsyZD8
15,MOVE_DOWN,90492.0,3EPXxR3ImUwfayaurPi3cm
16,MOVE_UP,90385.0,6S04kOaQsvm633KXgHwAFf
17,MOVE_DOWN,90304.0,5p7ujcrUXASCNwRaWNHR1C
18,MOVE_DOWN,88265.0,2jPCvYRyIXQf2if8CTyabC
19,SAME_POSITION,87010.0,14JzyD6FlBD5z0wV5P07YI
20,SAME_POSITION,82184.0,5rFj8OzffT0iggSjcBaeND
21,MOVE_UP,81709.0,2rbDhOo9Fh61Bbu23T2qCk
22,SAME_POSITION,79030.0,14sOS5L36385FJ3OL8hew4
23,MOVE_UP,75610.0,3ZHnfKXAjulpLqKJfT7DEC
24,MOVE_DOWN,74313.0,7wFybC8jBH3zE139OpCtpG
25,MOVE_UP,73679.0,5itOtNx0WxtJmi1TQ3RuRd
26,MOVE_DOWN,72812.0,6CwZXbwNTJoPJNLeK7GfQD
27,MOVE_UP,66549.0,2rPE9A1vEgShuZxxzR2tZH
28,MOVE_UP,66494.0,4l6boTiX3Erh3HYpKOa0D6
29,MOVE_DOWN,66361.0,3id2EVGKc3eFAMn9nFnB0r
30,MOVE_UP,66055.0,5tAa8Uaqr4VvA3693mbIhU
31,SAME_POSITION,63644.0,7CYKovD8hNKg0w902IASMi
32,MOVE_UP,63234.0,468ooECb1oRgt4gGfLeAoH
33,MOVE_DOWN,63031.0,03T4aG4ch9kxR5JR95XTcy
34,NEW_ENTRY,62735.0,1pfgsjmxVZhoZpeDx6POKv
35,MOVE_UP,62060.0,6Pgkp4qUoTmJIPn7ReaGxL
36,MOVE_DOWN,61350.0,2dpaYNEQHiRxtZbfNsse99
