rank,trend,streams,track_id
1,SAME_POSITION,415818.0,7k4t7uLgtOxPwTpFmtJNTY
2,MOVE_UP,349442.0,6cy3ki60hLwimwIje7tALf
3,MOVE_UP,289749.0,6RyaV7owmVU6fzEPE17sF1
4,MOVE_DOWN,271485.0,5stPVcRqb4qixbafP9e8lt
5,MOVE_UP,252227.0,2ksOAxtIxY8yElEWw8RhgK
6,MOVE_DOWN,251374.0,6mAN61JH0dzyZpWslS11jy
7,MOVE_UP,226374.0,4BCPItsB94KDLuERZT3aNM
8,MOVE_DOWN,219452.0,1rgnBhdG2JDFTbYkYRZAku
9,MOVE_UP,212302.0,6MIulZ9FG6Td02EpvFC5ZL
10,MOVE_UP,210392.0,4dqoJHdxf9Ez4DDqGh2PBc
11,MOVE_DOWN,194366.0,1Xnn1TPyr5h0hpRAT4B4EA
12,MOVE_DOWN,188534.0,5DxXgozhkPLgrbKFY91w0c
13,SAME_POSITION,183358.0,3jbT1Y5MoPwEIpZndDDwVq
14,MOVE_UP,177200.0,1nocRtwyNPVtGcIJqfgdzZ
15,MOVE_DOWN,175351.0,0RDgqtvOHLwcI6yz9bjsZV
16,MOVE_DOWN,165702.0,2pWOMNQJW3g2zmGjP0Vkb0
17,MOVE_DOWN,161884.0,2b6i9zx3ULzKrNWmyP0ePD
18,MOVE_UP,157756.0,6bLvfGI2XeU5DTl8feuNrk
19,MOVE_UP,151997.0,3CACzG9I3AoKUKA3ODE5zW
20,SAME_POSITION,148816.0,57kdZIOAaolxAjB67d2yU3
21,SAME_POSITION,146550.0,1ndyl3wJCFs872XZ3ztPk6
22,MOVE_DOWN,140305.0,5Id5B3dxJZhPcV9GzgYZZe
23,MOVE_UP,140128.0,3trowLiYwwOoiwapLISNyk
24,MOVE_DOWN,139666.0,6Y4PDQv4XjYjHLeLmvyOt0
25,MOVE_DOWN,138603.0,4R8BJggjosTswLxtkw8V7P
26,MOVE_UP,137521.0,0cXGtTRfQKSHojilCoBAOd
27,MOVE_DOWN,137069.0,2TH65lNHgvLxCKXM3apjxI
28,MOVE_DOWN,136024.0,0fea68AdmYNygeTGI4RC18
29,MOVE_UP,134397.0,2qG5sZ7Si6sdK74qLxedYM
30,MOVE_DOWN,134319.0,7sQKy5vlPQllr0k9IjYJv3
31,MOVE_DOWN,132470.0,37zdqI4r1gswIzczSBkRon
32,MOVE_DOWN,130657.0,6v3KW9xbzN5yKLt9YKDYA2
33,MOVE_DOWN,124806.0,4t9a07PAghtQMRAIP9FQ7Z
34,MOVE_UP,124273.0,68drjp77R32xEkzP1vxlF6
35,MOVE_UP,121261.0,3LNZSTiwQYL7BnTfHvIOII
36,MOVE_DOWN,119029.0,7BlBVFwvbWvcwNcUarQmjk
37,MOVE_DOWN,118891.0,4bTZeO72FwMa6wKOiqoynL
38,MOVE_UP,116311.0,45W2wFalCHxcTtrWuH60Ii
39,MOVE_DOWN,113891.0,07L6tEZIfCX3GZAWCpGj0e
40,MOVE_DOWN,108503.0,2UAWYufVaO3EnUUNzl0ppO
41,MOVE_UP,107765.0,5iwz1NiezX7WWjnCgY5TH4
42,MOVE_DOWN,104840.0,2rc7BkzO8qepMFAxHtOrXc
43,MOVE_DOWN,104683.0,59s0s39NFWScuHDbHytI14
44,MOVE_UP,104149.0,6jDx3MNG0yJdrvEBZohKBE
45,MOVE_UP,102275.0,5w9c2J52mkdntKOmRLeM2m
46,MOVE_DOWN,96134.0,09nSCeCs6eYfAIJVfye1CE
47,MOVE_UP,94877.0,6z6aUQtuqZzq2tbyVwHO6n
48,MOVE_DOWN,92511.0,7KbF6AdprOXEEHlsq11Z6d
49,MOVE_DOWN,90544.0,5jW3rF4URMdK7tO2xjS5EI
50,MOVE_DOWN,90097.0,684EjRHwNsZQ9hCQxL4NYL
51,MOVE_DOWN,85852.0,40rXWke6SnXiGkSmaT8ZUr
52,MOVE_UP,84828.0,66ggNhGinVQLTYJODy6P74
53,NEW_ENTRY,84109.0,6Bj9aK0jTMmjUp1y4Z7SVz
54,MOVE_DOWN,83557.0,7g8YaUQABMal0zWe7a2ijz
55,MOVE_DOWN,82241.0,6WrI0LAC5M1Rw2MnX2ZvEg
56,MOVE_DOWN,81790.0,7anSoGdgtmJTAPZBzcPhO6
57,MOVE_UP,80938.0,4Clmg1g8n2yBYG13Z1oSdG
58,MOVE_UP,79928.0,4LRYdLim72NkkWlBBgKOZG
59,NEW_ENTRY,78623.0,5wG4J1UECH0c42YhMhSkcS
60,MOVE_UP,78175.0,1vX3eIWSPr9EH3nSy1JhMN
61,MOVE_UP,78151.0,3XmpHN0jwCV1unk8ygs1Ku
62,MOVE_DOWN,78099.0,2S93hylQBYLndMnaJuso8S
63,MOVE_DOWN,77885.0,4SJHHpKhcuXwDsCsPqshXj
64,NEW_ENTRY,77864.0,2dfnK7rHRibkQR93iZn7Z2
65,MOVE_DOWN,77024.0,66YgptYp9124vxw9yFsIGn
66,MOVE_DOWN,76853.0,1G2CAJeP7rCwOZjlSJ0Zw3
67,NEW_ENTRY,76619.0,2e3fohSwZ9nU6Q2tks0fFz
68,MOVE_DOWN,75810.0,2EEmzqzM70CybVspgM7YRT
69,MOVE_DOWN,74787.0,132ALUzVLmqYB4UsBj5qD6
70,NEW_ENTRY,74665.0,3sJGioieL1x7wBEWoUg60L
71,MOVE_DOWN,73794.0,56f5qnyAlZdlz8wrUDA50h
72,MOVE_DOWN,73612.0,1v4ggzkdNysd77L7oJ6GmU
73,MOVE_DOWN,73530.0,7fODjB7BrQTGqh0hogW6XD
74,MOVE_UP,72565.0,39Eg7ODMsB9Uu55Q0UJQzV
75,NEW_ENTRY,72457.0,3YCcsuRdJArE4rsAG5V3sW
76,MOVE_UP,72331.0,0ri6HvRxDmSXudAxwG3FiM
77,MOVE_DOWN,71923.0,40fOB5r0wfKzcKZU0SkrAI
78,NEW_ENTRY,71704.0,5EHRc2WJASyZg3alJqsbqU
79,MOVE_DOWN,68869.0,0wMs7DPFOnToNAoecvAFQc
