rank,date,region,trend,streams,track_id
1,2020-01-01,Japan,SAME_POSITION,146730.0,58dxGXavrcagRqA58fNB0Z
2,2020-01-01,Japan,SAME_POSITION,117032.0,0mNO3xUzjsI17GXO1DRFCH
3,2020-01-01,Japan,SAME_POSITION,96876.0,2yozZfRYHP7Elsymghu5t3
4,2020-01-01,Japan,SAME_POSITION,89724.0,4Jj31lihp5Nvdi4lFRjrqc
5,2020-01-01,Japan,SAME_POSITION,81022.0,3S3DDZrPOYTirleXRyHnNM
6,2020-01-01,Japan,SAME_POSITION,75587.0,5DMEvbg3gUmiR5HIBWdveV
7,2020-01-01,Japan,MOVE_UP,64304.0,278JqkBGkjDovOYAwE8TW7
8,2020-01-01,Japan,MOVE_DOWN,64095.0,2cKiHG16JBiqHdi7Llq0r7
9,2020-01-01,Japan,SAME_POSITION,59481.0,23DbzwNJSLo7nkSWjODMvY
10,2020-01-01,Japan,SAME_POSITION,53019.0,0QKmcZNAST4GytJYmkN05D
11,2020-01-01,Japan,SAME_POSITION,49849.0,2jdbZGFp8KVTuk0YxDNL4l
12,2020-01-01,Japan,MOVE_UP,48153.0,68KMKHen3fHDgD8z1aBWCK
13,2020-01-01,Japan,MOVE_UP,47574.0,2vOAHp8PBBFYqvQUWSoITY
14,2020-01-01,Japan,MOVE_DOWN,47533.0,7MhJmtlNl6R0oppdG59CaI
15,2020-01-01,Japan,MOVE_DOWN,47078.0,5P8ZvBQoCrujjNcLAxO3Su
16,2020-01-01,Japan,MOVE_UP,45981.0,0IrfTmWz97ZoKbBICyslv9
17,2020-01-01,Japan,MOVE_UP,45964.0,1NkiR42rILTQYYEGs7izYv
18,2020-01-01,Japan,MOVE_DOWN,44947.0,59eluCMn0XbOWqeWQ91FTM
19,2020-01-01,Japan,SAME_POSITION,43890.0,0bdYJCO9clK9ew61Z7GqMf
20,2020-01-01,Japan,MOVE_UP,42919.0,3wJHCry960drNlAUGrJLmz
21,2020-01-01,Japan,MOVE_DOWN,42435.0,77lmDcPPyY6kK907gdgC6i
22,2020-01-01,Japan,SAME_POSITION,40796.0,5BC6kr6etk2Y9J62AyI4i3
23,2020-01-01,Japan,MOVE_UP,39904.0,4fScMLlVGpFZMm1o30pJvQ
24,2020-01-01,Japan,MOVE_DOWN,37599.0,23atyJacJVHvB9RHBNhr35
25,2020-01-01,Japan,MOVE_DOWN,37181.0,0ve9Tpz8Yw0I4eXhWsy21o
26,2020-01-01,Japan,MOVE_UP,36451.0,7tGDXCPLpAScEwmqab9YZd
27,2020-01-01,Japan,MOVE_UP,36310.0,4zdQmfTLWgGd5mAX4MUIaX
28,2020-01-01,Japan,MOVE_DOWN,36190.0,22aZD7yaGYfhgCYazL4nbc
29,2020-01-01,Japan,MOVE_DOWN,35911.0,0ssEfLe9aqPhMmLXKqBw6J
