rank,date,region,trend,streams,track_id
1,2020-06-01,Egypt,SAME_POSITION,12208.0,3S2aU4rUZXbVOxyVzgzXQ5
2,2020-06-01,Egypt,SAME_POSITION,9061.0,56nsR8Td7CWVCQIGjznu4L
3,2020-06-01,Egypt,SAME_POSITION,6290.0,7pBr36brGBNxCk3JahhyHb
4,2020-06-01,Egypt,SAME_POSITION,5608.0,7vuO4IR9VCoXa1NvlgOISv
5,2020-06-01,Egypt,SAME_POSITION,4270.0,39Yp9wwQiSRIDOvrVg7mbk
6,2020-06-01,Egypt,MOVE_UP,4239.0,1UBV1JRYrzWwzmFsEQq3Ea
7,2020-06-01,Egypt,MOVE_DOWN,4210.0,24Yi9hE78yPEbZ4kxyoXAI
8,2020-06-01,Egypt,SAME_POSITION,4090.0,466cKvZn1j45IpxDdYZqdA
9,2020-06-01,Egypt,SAME_POSITION,3949.0,3UTUi5TYYKSTSer95YhiAv
10,2020-06-01,Egypt,MOVE_DOWN,3902.0,6gBFPUFcJLzWGx4lenP6h2
11,2020-06-01,Egypt,SAME_POSITION,3788.0,2xLMifQCjDGFmkHkpNLD9h
12,2020-06-01,Egypt,SAME_POSITION,3567.0,3eekarcy7kvN4yt5ZFzltW
13,2020-06-01,Egypt,MOVE_UP,3517.0,0nbXyq5TXYPCO7pr3N8S4I
14,2020-06-01,Egypt,MOVE_DOWN,3343.0,2rRJrJEo19S2J82BDsQ3F7
15,2020-06-01,Egypt,MOVE_UP,3219.0,5ty3c5ZNvTN61ZrfM2E0cS
16,2020-06-01,Egypt,MOVE_DOWN,3184.0,0M51AEITqiugZHNR5Isi8W
17,2020-06-01,Egypt,MOVE_UP,3163.0,2c6A8Fh4z2hPumkD8RdkLH
18,2020-06-01,Egypt,MOVE_UP,3128.0,1rgnBhdG2JDFTbYkYRZAku
19,2020-06-01,Egypt,SAME_POSITION,3071.0,4QrQgRLngf3cKoEdu3s6RH
20,2020-06-01,Egypt,MOVE_DOWN,3049.0,5uRTfsQPSKAHV4POBwYOdz
21,2020-06-01,Egypt,MOVE_UP,2983.0,6QutaKwAONgkXgvTz4D3n8
22,2020-06-01,Egypt,MOVE_DOWN,2964.0,3OFejsaM3NDkclJg3rjWI2
23,2020-06-01,Egypt,MOVE_UP,2872.0,3PkCXOWOntkWfVs2nXVa4L
24,2020-06-01,Egypt,MOVE_UP,2786.0,2vSLxBSZoK0eha4AuhZlXV
25,2020-06-01,Egypt,MOVE_UP,2750.0,4NhDYoQTYCdWHTvlbGVgwo
26,2020-06-01,Egypt,MOVE_DOWN,2737.0,45AlyMChay2KdEDUIdNXoh
27,2020-06-01,Egypt,MOVE_UP,2674.0,6nwosrtgAwdJghlDpqeKtM
28,2020-06-01,Egypt,MOVE_UP,2649.0,0u2P5u6lvoDfwTYjAADbn4
29,2020-06-01,Egypt,MOVE_DOWN,2627.0,1PStrDpL6FofA405TZB8nM
30,2020-06-01,Egypt,MOVE_UP,2620.0,7MJGLlPFKG1g2p4Sa5gZog
31,2020-06-01,Egypt,MOVE_DOWN,2577.0,0VjIjW4GlUZAMYd2vXMi3b
32,2020-06-01,Egypt,MOVE_UP,2499.0,3pY3PPvp77FNQq01n4UrS1
33,2020-06-01,Egypt,MOVE_UP,2488.0,7ytR5pFWmSjzHJIeQkgog4
34,2020-06-01,Egypt,MOVE_UP,2455.0,7eJMfftS33KTjuF7lTsMCx
35,2020-06-01,Egypt,MOVE_DOWN,2425.0,7ogUW23u5nQFB3SaLQuijX
36,2020-06-01,Egypt,SAME_POSITION,2396.0,6k16npUb3Rg5ghdAHRPtrK
37,2020-06-01,Egypt,MOVE_DOWN,2394.0,4qZfySit1KXgI0qI1gj6Vd
38,2020-06-01,Egypt,MOVE_UP,2336.0,2MoOyc7JWR6AxpzSN063EC
39,2020-06-01,Egypt,MOVE_DOWN,2323.0,7FIWs0pqAYbP91WWM0vlTQ
40,2020-06-01,Egypt,SAME_POSITION,2272.0,4LwPJbbnp3WsdGuwqc00NV
41,2020-06-01,Egypt,MOVE_DOWN,2253.0,4Yhx7H7UOXbwsyXwm8ASm7
