rank,date,region,trend,streams,track_id
1,2021-06-01,South Korea,SAME_POSITION,42840.0,3VqeTFIvhxu3DIe4eZVzGq
2,2021-06-01,South Korea,SAME_POSITION,18481.0,2zrhoHlFKxFTRF5aMyxMoQ
3,2021-06-01,South Korea,SAME_POSITION,13738.0,4saklk6nie3yiGePpBwUoc
4,2021-06-01,South Korea,SAME_POSITION,11346.0,4iJyoBOLtHqaGxP12qzhQI
5,2021-06-01,South Korea,MOVE_UP,11278.0,3yTkoTuiKRGL2VAlQd7xsC
6,2021-06-01,South Korea,MOVE_DOWN,10340.0,54HsCR7lJJdwxmEnTY1JfF
7,2021-06-01,South Korea,MOVE_DOWN,9739.0,4ZtFanR9U6ndgddUvNcjcG
8,2021-06-01,South Korea,SAME_POSITION,8743.0,748mdHapucXQri7IAO8yFK
9,2021-06-01,South Korea,MOVE_UP,8711.0,3cGp1jXxLReLKz7QgVbWZR
10,2021-06-01,South Korea,MOVE_DOWN,8197.0,5BXr7hYZQOeRttkeWYTq5S
11,2021-06-01,South Korea,MOVE_DOWN,7971.0,1e0Wxoraz9IzFhREDqgJAe
12,2021-06-01,South Korea,MOVE_DOWN,7560.0,249gnXrbfmV8NG6jTEMSwD
13,2021-06-01,South Korea,SAME_POSITION,7371.0,5xrtzzzikpG3BLbo4q1Yul
14,2021-06-01,South Korea,MOVE_DOWN,7118.0,1jRYyE9MEg7nxUgWEtsqFp
15,2021-06-01,South Korea,SAME_POSITION,6541.0,5nujrmhLynf4yMoMtj8AQF
16,2021-06-01,South Korea,SAME_POSITION,6522.0,7MAibcTli4IisCtbHKrGMh
17,2021-06-01,South Korea,SAME_POSITION,6304.0,37BZB0z9T8Xu7U3e65qxFy
18,2021-06-01,South Korea,MOVE_UP,6199.0,3wS47sXPddjE6rbhU7u20w
19,2021-06-01,South Korea,MOVE_DOWN,6062.0,38ZffdGref7ax4nX1JUDYT
20,2021-06-01,South Korea,MOVE_DOWN,5931.0,5KawlOMHjWeUjQtnuRs22c
21,2021-06-01,South Korea,MOVE_UP,5561.0,5nCwjUUsmBuNZKn9Xu10Os
22,2021-06-01,South Korea,MOVE_UP,5339.0,67BtfxlNbhBmCDR2L2l8qd
23,2021-06-01,South Korea,MOVE_DOWN,5325.0,2QdH0rKlV3d9Y6lWzcnlBH
24,2021-06-01,South Korea,MOVE_UP,5323.0,6HU7h9RYOaPRFeh0R3UeAr
25,2021-06-01,South Korea,MOVE_DOWN,5293.0,2VJOpzv5sBpstCX9venJr5
26,2021-06-01,South Korea,SAME_POSITION,5124.0,6B8MM3PVQtUbZLay7tP7er
27,2021-06-01,South Korea,SAME_POSITION,4861.0,34eF4BoV8FPk0uhAAoqU7h
28,2021-06-01,South Korea,MOVE_UP,4839.0,6fRxMU4LWwyaSSowV441IU
29,2021-06-01,South Korea,MOVE_DOWN,4723.0,1nahzW3kfMuwReTka28tH5
30,2021-06-01,South Korea,MOVE_UP,4472.0,035HmS3BoIvFVe1ho1qxc4
31,2021-06-01,South Korea,MOVE_DOWN,4387.0,2pn8dNVSpYnAtlKFC8Q0DJ
32,2021-06-01,South Korea,SAME_POSITION,4329.0,7BoobGhD4x5K96Me0hqC8Q
33,2021-06-01,South Korea,MOVE_UP,4075.0,2jqwPBpJYLtn2ozWN5zgd7
34,2021-06-01,South Korea,MOVE_DOWN,4040.0,1t2qYCAjUAoGfeFeoBlK51
35,2021-06-01,South Korea,MOVE_UP,4035.0,2FVpOsjT1iquZ3SpCjZ9Ne
36,2021-06-01,South Korea,MOVE_UP,4001.0,6aULghOfvWw67SrLrpgCDG
37,2021-06-01,South Korea,MOVE_UP,4000.0,6Aw4ogv0H5cbKfHDqIyruw
38,2021-06-01,South Korea,MOVE_DOWN,3905.0,0BGwAKW4u8kWOhWFflZxfl
39,2021-06-01,South Korea,MOVE_DOWN,3889.0,6JeleVHUHrdvgiFESE33ZU
40,2021-06-01,South Korea,MOVE_DOWN,3794.0,4qu63nuBpdn0qHUHuObEj1
41,2021-06-01,South Korea,MOVE_UP,3698.0,29Vfu3AZXW3EOxtalAajJ9
42,2021-06-01,South Korea,MOVE_UP,3654.0,0pYacDCZuRhcrwGUA5nTBe
43,2021-06-01,South Korea,MOVE_UP,3636.0,4Ws314Ylb27BVsvlZOy30C
44,2021-06-01,South Korea,MOVE_UP,3614.0,7JOkkNAKzq2xCZOPaalSld
