rank,date,region,trend,streams,track_id
1,2017-02-01,Denmark,SAME_POSITION,169031.0,7qiZfU4dY1lWllzX7mPBI3
2,2017-02-01,Denmark,SAME_POSITION,93528.0,72jbDTw1piOOj770jWNeaG
3,2017-02-01,Denmark,SAME_POSITION,87734.0,7c5Ny3skYBWh5ByNpaUcZZ
4,2017-02-01,Denmark,SAME_POSITION,83043.0,6PCUP3dWmTjcTtXY02oFdT
5,2017-02-01,Denmark,SAME_POSITION,80082.0,3NdDpSvN911VPGivFlV5d0
6,2017-02-01,Denmark,MOVE_UP,63949.0,5uCax9HTNlzGybIStD3vDh
7,2017-02-01,Denmark,MOVE_DOWN,63697.0,5knuzwU65gJK7IF5yJsuaW
8,2017-02-01,Denmark,SAME_POSITION,62946.0,4Jg4Qp4byYVpJ5m5NpiLa9
9,2017-02-01,Denmark,SAME_POSITION,60481.0,78rIJddV4X0HkNAInEcYde
10,2017-02-01,Denmark,SAME_POSITION,54426.0,7uXAWHUWb9XiR7tXoLw4uD
11,2017-02-01,Denmark,SAME_POSITION,53913.0,5GXAXm5YOmYT0kL5jHvYBt
12,2017-02-01,Denmark,SAME_POSITION,53782.0,3ebXMykcMXOcLeJ9xZ17XH
13,2017-02-01,Denmark,MOVE_UP,49119.0,6hJRDlsnRK5o53tbhNC9VU
14,2017-02-01,Denmark,MOVE_DOWN,48461.0,6cAKeFFYW2aClZSUyvqAEW
15,2017-02-01,Denmark,SAME_POSITION,47892.0,0Zx8khUcEfCFK2AEoIhC92
16,2017-02-01,Denmark,SAME_POSITION,46870.0,1almCHdsfikRPfVB9VrEdT
17,2017-02-01,Denmark,MOVE_UP,46296.0,4mpF85WbMQXxo9RKObQsv8
18,2017-02-01,Denmark,MOVE_UP,45397.0,5v9N8Rx3QsFvr50cxyQcA3
19,2017-02-01,Denmark,MOVE_DOWN,45115.0,5lp4bJ3AAEP2k2GdR8VVoL
20,2017-02-01,Denmark,MOVE_DOWN,44727.0,6HUnnBwYZqcED1eQztxMBN
21,2017-02-01,Denmark,MOVE_UP,44154.0,1yNyoWWWikbLhwIGWjZuDW
22,2017-02-01,Denmark,MOVE_DOWN,42984.0,2rt7ngjBKXKufIVz2xmVMd
23,2017-02-01,Denmark,MOVE_DOWN,40963.0,5aAx2yezTd8zXrkmtKl66Z
24,2017-02-01,Denmark,SAME_POSITION,40921.0,3EmmCZoqpWOTY1g2GBwJoR
25,2017-02-01,Denmark,MOVE_UP,39430.0,5hYTyyh2odQKphUbMqc5gN
26,2017-02-01,Denmark,MOVE_DOWN,39420.0,6HHaM2ejqVrDChGMDFbuaP
27,2017-02-01,Denmark,SAME_POSITION,37774.0,58zsLZPvfflaiIbNWoA22O
28,2017-02-01,Denmark,MOVE_UP,37087.0,0fg8CqpjdojMyXLNzM2PaJ
29,2017-02-01,Denmark,MOVE_UP,36493.0,4Km5HrUvYTaSUfiSGPJeQR
30,2017-02-01,Denmark,MOVE_DOWN,35869.0,43jBqV3j3Xi1g6wO0bhIMd
31,2017-02-01,Denmark,MOVE_DOWN,35761.0,4Q4jmPHwu0wrJvqrld0FQ6
32,2017-02-01,Denmark,SAME_POSITION,35145.0,1a5Yu5L18qNxVhXx38njON
33,2017-02-01,Denmark,MOVE_UP,34668.0,71QQob1CUAwvN4pfC7jkLM
34,2017-02-01,Denmark,MOVE_UP,34565.0,1sXUWdKx03aP9Gmzft58rt
35,2017-02-01,Denmark,MOVE_DOWN,34089.0,5fX2oPyLCe5mBKqGDbOWqC
36,2017-02-01,Denmark,MOVE_DOWN,33292.0,6nCNkAMUW0zmJfcN0dbx92
37,2017-02-01,Denmark,MOVE_UP,32816.0,0FuTx2s3YH1ppmtiM6l0zI
38,2017-02-01,Denmark,MOVE_UP,32719.0,5XGu9XtnsuhAkhdWbjunr2
39,2017-02-01,Denmark,MOVE_UP,32128.0,54LGxQGf5LPXNGjtzDZ5IE
40,2017-02-01,Denmark,MOVE_DOWN,30874.0,7BKLCZ1jbUBVqRi2FVlTVw
41,2017-02-01,Denmark,SAME_POSITION,30183.0,0JiVRyTJcJnmlwCZ854K4p
42,2017-02-01,Denmark,SAME_POSITION,29178.0,4TZy1wLyHec06pwgFYDh1a
43,2017-02-01,Denmark,SAME_POSITION,27911.0,2jfCy43LsFbCQoB6HyetlY
44,2017-02-01,Denmark,SAME_POSITION,27860.0,6fujklziTHa8uoM5OQSfIo
45,2017-02-01,Denmark,MOVE_UP,27704.0,2JvvlqBlCD1NWyWJ8pBsed
46,2017-02-01,Denmark,MOVE_UP,27354.0,1cG0umU5TKStygKsPFZ9pY
47,2017-02-01,Denmark,MOVE_DOWN,27325.0,5MFzQMkrl1FOOng9tq6R9r
48,2017-02-01,Denmark,MOVE_DOWN,26868.0,02WacdrRpm4zlP8H7X6bnQ
49,2017-02-01,Denmark,MOVE_UP,26678.0,00lNx0OcTJrS3MKHcB80HY
50,2017-02-01,Denmark,MOVE_DOWN,26455.0,343YBumqHu19cGoGARUTsd
51,2017-02-01,Denmark,MOVE_DOWN,25922.0,6DNtNfH8hXkqOX1sjqmI7p
52,2017-02-01,Denmark,MOVE_UP,23579.0,4nMlau89VAjmV7agkl7OY3
53,2017-02-01,Denmark,MOVE_UP,23406.0,1CnPYaKxTVb4LWOtiGOm0m
54,2017-02-01,Denmark,MOVE_DOWN,23261.0,6dqW9qUD0gS3w8gdo1A6k2
55,2017-02-01,Denmark,SAME_POSITION,21575.0,0wPUbKfAwcaTievVCEaMvf
56,2017-02-01,Denmark,MOVE_UP,20877.0,6fxVffaTuwjgEk5h9QyRjy
57,2017-02-01,Denmark,MOVE_DOWN,20739.0,4pdPtRcBmOSQDlJ3Fk945m
58,2017-02-01,Denmark,MOVE_UP,19943.0,04CttTezSnv71USiiG9mIo
59,2017-02-01,Denmark,SAME_POSITION,19228.0,1qOLh0tI7trd1zdDKxYZTe
60,2017-02-01,Denmark,MOVE_UP,18718.0,0prNGof3XqfTvNDxHonvdK
61,2017-02-01,Denmark,MOVE_UP,18087.0,4Hf7WnR761jpxPr5D46Bcd
