rank,date,region,trend,streams,track_id
1,2019-12-01,Portugal,MOVE_UP,38191.0,5RPewmKIUL2vWtQLI0Qp1F
2,2019-12-01,Portugal,MOVE_DOWN,35282.0,1rgnBhdG2JDFTbYkYRZAku
3,2019-12-01,Portugal,SAME_POSITION,35002.0,3EtXiDhRO8psTWs2uY8nyA
4,2019-12-01,Portugal,SAME_POSITION,31200.0,2OI0z4fQD8NQPfYf5v6a2E
5,2019-12-01,Portugal,SAME_POSITION,28982.0,6MLQRF8D7LsOvZwkt1UcZP
6,2019-12-01,Portugal,MOVE_UP,26234.0,4te2R8f2rdR2w7WnbmJtRF
7,2019-12-01,Portugal,MOVE_DOWN,26057.0,1X3ltingEVNGRoJf1dvZfQ
8,2019-12-01,Portugal,SAME_POSITION,22064.0,2t98sYRAQZAXqdwi3Sf6pQ
9,2019-12-01,Portugal,SAME_POSITION,21474.0,3eekarcy7kvN4yt5ZFzltW
10,2019-12-01,Portugal,SAME_POSITION,21093.0,7tgcYERxLChrwBIWp1mrv3
11,2019-12-01,Portugal,SAME_POSITION,18982.0,1AgqELuodwiIUbJhXM74Jx
12,2019-12-01,Portugal,MOVE_UP,18972.0,3PS7DV9nHtL6FhgSPh0d8z
13,2019-12-01,Portugal,MOVE_DOWN,18806.0,26WpOBpHiIMoBuMEIwtOCH
14,2019-12-01,Portugal,MOVE_UP,18611.0,696DnlkuDOXcMAnKlTgXXK
15,2019-12-01,Portugal,MOVE_DOWN,18095.0,6oSSyP3wbI9F0Y4mKmYfYh
16,2019-12-01,Portugal,MOVE_DOWN,18001.0,2TPBDdqlAb6BitW6KC1KjW
17,2019-12-01,Portugal,MOVE_UP,17775.0,3ZCTVFBt2Brf31RLEnCkWJ
18,2019-12-01,Portugal,MOVE_DOWN,17721.0,3Uq45ipGutypFPmETfaoaH
19,2019-12-01,Portugal,SAME_POSITION,17519.0,21jGcNKet2qwijlDFuPiPb
20,2019-12-01,Portugal,MOVE_UP,16889.0,0bYg9bo50gSsH3LtXe2SQn
21,2019-12-01,Portugal,MOVE_UP,15987.0,4a0H1kKez7UVLveRL5cEgy
22,2019-12-01,Portugal,MOVE_DOWN,15531.0,5ZxHzpxIEr0rxGJN8Jsdjy
23,2019-12-01,Portugal,MOVE_DOWN,15196.0,6cy3ki60hLwimwIje7tALf
24,2019-12-01,Portugal,MOVE_UP,14584.0,2b8fOow8UzyDFAE27YhOZM
25,2019-12-01,Portugal,MOVE_UP,14438.0,1ai9FDnFQDv18WAtFhMTIz
26,2019-12-01,Portugal,MOVE_DOWN,14351.0,06YKCirt0RfP49rs6qB9sk
27,2019-12-01,Portugal,MOVE_DOWN,14254.0,24DEtUjFhpV57zGnwzHR4H
28,2019-12-01,Portugal,MOVE_DOWN,13934.0,57vxBYXtHMk6H1aD29V7PU
29,2019-12-01,Portugal,MOVE_DOWN,13783.0,1lOe9qE0vR9zwWQAOk6CoO
30,2019-12-01,Portugal,MOVE_DOWN,13602.0,6jx4yp7a9uUUN28Hr244fp
31,2019-12-01,Portugal,MOVE_UP,13019.0,1HfMVBKM75vxSfsQ5VefZ5
32,2019-12-01,Portugal,SAME_POSITION,12979.0,6WrI0LAC5M1Rw2MnX2ZvEg
33,2019-12-01,Portugal,MOVE_DOWN,12978.0,2Fxmhks0bxGSBdJ92vM42m
34,2019-12-01,Portugal,MOVE_DOWN,12838.0,4zZ2rPOa8itw3VuusVSicv
35,2019-12-01,Portugal,MOVE_DOWN,12622.0,0KO1f2y6aO5ouVwWZ8Uauw
36,2019-12-01,Portugal,MOVE_UP,12614.0,2FRnf9qhLbvw8fu4IBXx78
37,2019-12-01,Portugal,MOVE_UP,12311.0,6vBdBCoOhKHiYDDOcorfNo
38,2019-12-01,Portugal,MOVE_DOWN,12237.0,0sf12qNH5qcw8qpgymFOqD
39,2019-12-01,Portugal,MOVE_UP,12190.0,7mdE30Ov4in9UOCUcQiIK0
40,2019-12-01,Portugal,MOVE_DOWN,11985.0,51Fjme0JiitpyXKuyQiCDo
41,2019-12-01,Portugal,MOVE_DOWN,11836.0,70eFcWOvlMObDhURTqT4Fv
42,2019-12-01,Portugal,SAME_POSITION,11696.0,5DqdesEfbRyOlSS3Tf6c29
43,2019-12-01,Portugal,MOVE_DOWN,11546.0,4g7pN0tzE26Hv4HM3UTwfO
44,2019-12-01,Portugal,MOVE_DOWN,11474.0,6v3KW9xbzN5yKLt9YKDYA2
45,2019-12-01,Portugal,SAME_POSITION,11325.0,7qEHsqek33rTcFNT9PFqLf
46,2019-12-01,Portugal,SAME_POSITION,11050.0,4e0FYxSROat25pH16zMTZI
47,2019-12-01,Portugal,MOVE_DOWN,10840.0,1YS98df70VrKl5O4HWou3j
48,2019-12-01,Portugal,MOVE_DOWN,10605.0,1DFD5Fotzgn6yYXkYsKiGs
