rank,date,region,trend,streams,track_id
1,2020-07-01,South Africa,SAME_POSITION,12616.0,7ytR5pFWmSjzHJIeQkgog4
2,2020-07-01,South Africa,SAME_POSITION,9858.0,0VjIjW4GlUZAMYd2vXMi3b
3,2020-07-01,South Africa,SAME_POSITION,9068.0,466cKvZn1j45IpxDdYZqdA
4,2020-07-01,South Africa,SAME_POSITION,8269.0,24Yi9hE78yPEbZ4kxyoXAI
5,2020-07-01,South Africa,MOVE_UP,7121.0,0nbXyq5TXYPCO7pr3N8S4I
6,2020-07-01,South Africa,MOVE_DOWN,7120.0,1xQ6trAsedVPCdbtDAmk0c
7,2020-07-01,South Africa,SAME_POSITION,6819.0,22LAwLoDA5b4AaGSkg6bKW
8,2020-07-01,South Africa,SAME_POSITION,6684.0,39Yp9wwQiSRIDOvrVg7mbk
9,2020-07-01,South Africa,SAME_POSITION,6655.0,4wVOKKEHUJxHCFFNUWDn0B
10,2020-07-01,South Africa,SAME_POSITION,6640.0,1IIKrJVP1C9N7iPtG6eOsK
11,2020-07-01,South Africa,SAME_POSITION,6497.0,5RqR4ZCCKJDcBLIn4sih9l
12,2020-07-01,South Africa,SAME_POSITION,6268.0,7qEHsqek33rTcFNT9PFqLf
13,2020-07-01,South Africa,MOVE_UP,6203.0,7mEUjhl6aTztdHCrxoTgBG
14,2020-07-01,South Africa,MOVE_DOWN,6055.0,1rgnBhdG2JDFTbYkYRZAku
15,2020-07-01,South Africa,MOVE_DOWN,6048.0,1K5KBOgreBi5fkEHvg5ap3
16,2020-07-01,South Africa,MOVE_DOWN,5881.0,6UelLqGlWMcVH1E5c4H7lY
17,2020-07-01,South Africa,SAME_POSITION,5860.0,4umIPjkehX1r7uhmGvXiSV
18,2020-07-01,South Africa,MOVE_UP,5728.0,21jGcNKet2qwijlDFuPiPb
19,2020-07-01,South Africa,MOVE_UP,5681.0,2MbdDtCv5LUVjYy9RuGTgC
