rank,date,region,trend,streams,track_id
1,2017-11-01,New Zealand,SAME_POSITION,68585.0,7wGoVu4Dady5GV0Sv4UIsx
2,2017-11-01,New Zealand,SAME_POSITION,52203.0,0ofbQMrRDsUaVKq2mGLEAb
3,2017-11-01,New Zealand,SAME_POSITION,43079.0,75ZvA4QfFiZvzhj2xkaWAh
4,2017-11-01,New Zealand,SAME_POSITION,42728.0,7vGuf3Y35N4wmASOKLUVVU
5,2017-11-01,New Zealand,SAME_POSITION,40657.0,2ekn2ttSfGqwhhate0LSR0
6,2017-11-01,New Zealand,SAME_POSITION,38318.0,5Z3GHaZ6ec9bsiI5BenrbY
7,2017-11-01,New Zealand,MOVE_UP,37662.0,1i0icYLUfMDAOGaTTN5aBu
8,2017-11-01,New Zealand,MOVE_DOWN,37342.0,5SDCeGVT08a1RMXIBJF2O5
9,2017-11-01,New Zealand,SAME_POSITION,35409.0,0mel2N9Ws9r4yLQn5QE21Y
10,2017-11-01,New Zealand,SAME_POSITION,34692.0,6QgjcU0zLnzq5OrUoSZ3OK
11,2017-11-01,New Zealand,MOVE_UP,32556.0,7EmGUiUaOSGDnUUQUDrOXC
12,2017-11-01,New Zealand,MOVE_DOWN,31970.0,5tz69p7tJuGPeMGwNTxYuV
13,2017-11-01,New Zealand,SAME_POSITION,31233.0,1j4kHkkpqZRBwE0A4CN4Yv
14,2017-11-01,New Zealand,SAME_POSITION,30848.0,6mrKP2jyIQmM0rw6fQryjr
15,2017-11-01,New Zealand,SAME_POSITION,30824.0,0tgVpDi06FyKpA1z0VMD4v
16,2017-11-01,New Zealand,SAME_POSITION,28226.0,3m660poUr1chesgkkjQM7P
17,2017-11-01,New Zealand,SAME_POSITION,28101.0,1wjzFQodRWrPcQ0AnYnvQ9
18,2017-11-01,New Zealand,SAME_POSITION,28063.0,0CokSRCu5hZgPxcZBaEzVE
19,2017-11-01,New Zealand,SAME_POSITION,27739.0,2Za1AlJNvksouPPWbXpR2X
20,2017-11-01,New Zealand,SAME_POSITION,26996.0,5AEtlRudpgdT5FtNiuly6Y
21,2017-11-01,New Zealand,MOVE_UP,24643.0,32DGGj6KlNuBr6WaqRxpxi
22,2017-11-01,New Zealand,MOVE_DOWN,24543.0,69Naniu2KjKjaQOBUagE8U
23,2017-11-01,New Zealand,MOVE_UP,24126.0,43ZyHQITOjhciSUUNPVRHc
24,2017-11-01,New Zealand,MOVE_DOWN,23643.0,3B54sVLJ402zGa6Xm4YGNe
25,2017-11-01,New Zealand,SAME_POSITION,22818.0,7m9OqQk4RVRkw9JJdeAw96
26,2017-11-01,New Zealand,SAME_POSITION,22817.0,2771LMNxwf62FTAdpJMQfM
27,2017-11-01,New Zealand,SAME_POSITION,21861.0,0Qh38w01QRXK6KHIv0e3hb
28,2017-11-01,New Zealand,SAME_POSITION,21560.0,0tKcYR2II1VCQWT79i5NrW
29,2017-11-01,New Zealand,SAME_POSITION,20856.0,7nZmah2llfvLDiUjm0kiyz
30,2017-11-01,New Zealand,MOVE_UP,20837.0,3ojTJaonfkL96iIWa47SU3
31,2017-11-01,New Zealand,MOVE_UP,20063.0,7GX5flRQZVHRAGd6B4TmDO
32,2017-11-01,New Zealand,MOVE_DOWN,19664.0,7wDjHY3hLrGt4NaXI7o7ck
33,2017-11-01,New Zealand,MOVE_DOWN,19599.0,3a1lNhkSLSkpJE4MSHpDu9
34,2017-11-01,New Zealand,SAME_POSITION,18968.0,7qiZfU4dY1lWllzX7mPBI3
35,2017-11-01,New Zealand,SAME_POSITION,18784.0,5bcTCxgc7xVfSaMV3RuVke
36,2017-11-01,New Zealand,MOVE_UP,17783.0,7mldq42yDuxiUNn08nvzHO
37,2017-11-01,New Zealand,MOVE_DOWN,17610.0,2fQrGHiQOvpL9UgPvtYy6G
38,2017-11-01,New Zealand,SAME_POSITION,17136.0,7KXjTSCq5nL1LoYtL7XAwS
39,2017-11-01,New Zealand,SAME_POSITION,16614.0,7fwXWKdDNI5IutOMc5OKYw
40,2017-11-01,New Zealand,SAME_POSITION,16446.0,4v094LQ9eF10k2O2Te2ngK
41,2017-11-01,New Zealand,MOVE_DOWN,16272.0,5Gd19NupVe5X8bAqxf9Iaz
42,2017-11-01,New Zealand,MOVE_UP,16056.0,0Zbbxnx4SGGHoIow4PpISP
43,2017-11-01,New Zealand,MOVE_DOWN,15889.0,152lZdxL1OR0ZMW6KquMif
44,2017-11-01,New Zealand,MOVE_DOWN,15810.0,5CtI0qwDJkDQGwXD1H1cLb
45,2017-11-01,New Zealand,MOVE_DOWN,15793.0,6EpRaXYhGOB3fj4V2uDkMJ
46,2017-11-01,New Zealand,MOVE_DOWN,15773.0,1OAh8uOEOvTDqkKFsKksCi
47,2017-11-01,New Zealand,MOVE_DOWN,15551.0,3kxfsdsCpFgN412fpnW85Y
48,2017-11-01,New Zealand,MOVE_UP,14946.0,39NtY4DOzFmqD0cNkX0bKp
49,2017-11-01,New Zealand,MOVE_DOWN,14352.0,0NiXXAI876aGImAd6rTj8w
50,2017-11-01,New Zealand,SAME_POSITION,14257.0,7F9vK8hNFMml4GtHsaXui6
51,2017-11-01,New Zealand,MOVE_UP,13649.0,38yBBH2jacvDxrznF7h08J
52,2017-11-01,New Zealand,MOVE_UP,13558.0,6eUncuJutsFi9BGO1JaBHh
53,2017-11-01,New Zealand,MOVE_DOWN,13277.0,3PEgB3fkiojxms35ntsTgs
54,2017-11-01,New Zealand,MOVE_UP,12553.0,4iLqG9SeJSnt0cSPICSjxv
55,2017-11-01,New Zealand,MOVE_UP,12253.0,5yuShbu70mtHXY0yLzCQLQ
56,2017-11-01,New Zealand,MOVE_UP,12139.0,5u6vkDnOyaf8LsteDAj2ub
57,2017-11-01,New Zealand,SAME_POSITION,12069.0,2OALaHcDdKkjYEpAr0Qzab
58,2017-11-01,New Zealand,MOVE_DOWN,11667.0,3OEer2dQj1eWhSqxatGiru
59,2017-11-01,New Zealand,MOVE_DOWN,11174.0,6uFsE1JgZ20EXyU0JQZbUR
60,2017-11-01,New Zealand,MOVE_UP,11143.0,2nUJvBO87SkxCViQsLc9Zr
61,2017-11-01,New Zealand,MOVE_DOWN,10762.0,79cuOz3SPQTuFrp8WgftAu
62,2017-11-01,New Zealand,MOVE_DOWN,10635.0,1pZdegOXTZ2ftINo3oUuRZ
63,2017-11-01,New Zealand,MOVE_UP,10425.0,4c2W3VKsOFoIg2SFaO6DY5
