rank,trend,streams,track_id
1,SAME_POSITION,11037.0,2VxeLyX666F8uXCJ0dZF8B
2,MOVE_UP,8814.0,4OSdc34FbsNO5PmjuPDXRS
3,MOVE_DOWN,8682.0,0RqvzJVa3bWHIzif8hPfVJ
4,SAME_POSITION,7723.0,3m7hmi9PQLpo7KNMBDi3SW
5,SAME_POSITION,7155.0,71dVVh8uCnG4u6GhCoXitz
6,SAME_POSITION,6882.0,2aK5cYiJOE3DwKcprYjfjK
7,MOVE_UP,6181.0,09yIPZYopQjhfVyp5ULXzS
8,MOVE_DOWN,5920.0,1ySbL2ipiBjkNVI3WKQIeg
9,SAME_POSITION,5644.0,2rbDhOo9Fh61Bbu23T2qCk
10,MOVE_DOWN,5280.0,26p8m62SljLdoIhPhnSk7U
11,MOVE_UP,5037.0,52oeIc4mgVs9J0o0QuZEag
12,MOVE_UP,4947.0,0E9ZjEAyAwOXZ7wJC0PD33
13,MOVE_UP,4804.0,7tp89E9Daxb7xoLggXzWU7
14,SAME_POSITION,4749.0,7l3E7lcozEodtVsSTCkcaA
15,MOVE_DOWN,4727.0,2LskIZrCeLxRvCiGP8gxlh
16,MOVE_DOWN,4513.0,6hOIwfX7k6ZyB2akF88UJe
17,MOVE_UP,4037.0,2VvV5w6oTybLoO9pcRpgTz
18,MOVE_DOWN,3921.0,1A6OTy97kk0mMdm78rHsm8
19,MOVE_UP,3711.0,0Dn40gxVCMo5TkgS8Ik18Q
20,MOVE_DOWN,3702.0,14JzyD6FlBD5z0wV5P07YI
21,SAME_POSITION,3618.0,5N5k9nd479b1xpDZ4usjrg
22,SAME_POSITION,3544.0,59SApXnguIQX9gSQVH2Mhl
23,MOVE_UP,3421.0,14S2blbelo4x0XTVRbfAqB
24,SAME_POSITION,3209.0,08agE02iwa4yfCkhjGy6WA
25,SAME_POSITION,3195.0,2xLMifQCjDGFmkHkpNLD9h
26,MOVE_DOWN,3172.0,4S8d14HvHb70ImctNgVzQQ
27,MOVE_DOWN,3130.0,1xzBco0xcoJEDXktl7Jxrr
28,SAME_POSITION,3116.0,44W4kdPFIt6tRy4cw1mUA6
29,MOVE_UP,2828.0,3EPXxR3ImUwfayaurPi3cm
30,SAME_POSITION,2808.0,0s3nnoMeVWz3989MkNQiRf
31,MOVE_DOWN,2792.0,4w8niZpiMy6qz1mntFA5uM
32,MOVE_UP,2744.0,0bnCxmktCsoiwb1Witnnrd
33,MOVE_DOWN,2696.0,7GM3D2CyLuQ3QwsO7ZIee6
34,SAME_POSITION,2577.0,4wBY9TNUoxtKiRh4JjAS7x
35,MOVE_UP,2489.0,2xy8jwiHxVrzQL0pBmgaN8
36,MOVE_UP,2458.0,54aOgpcb6kLIIrpdy5Ea0d
37,MOVE_DOWN,2404.0,5274I4mUMnYczyeXkGDWZN
38,MOVE_UP,2395.0,6AWw9zP5MtKiSnxUZ9KIpC
39,MOVE_DOWN,2377.0,5bDNVH97o90rdq6BMJW6XW
40,MOVE_DOWN,2367.0,6zeeWid2sgw4lap2jV61PZ
41,MOVE_DOWN,2353.0,0H7viQFF4UbrZYLwH373nL
42,MOVE_DOWN,2321.0,5IXk9TVBuxG87sFrwclBJw
43,MOVE_UP,2287.0,1l9G7M8gNyQsgOGWZGoQsT
44,MOVE_DOWN,2258.0,2dpaYNEQHiRxtZbfNsse99
45,MOVE_UP,2246.0,0SMBF8kbNzMIRa5eEAACep
46,MOVE_DOWN,2164.0,0fYnjjXtO2bSkrNrVdv8LI
47,MOVE_UP,2157.0,2gLg8iRrHWvhmyWc9fpLdC
48,SAME_POSITION,2107.0,7dt6x5M1jzdTEt8oCbisTK
49,MOVE_UP,2005.0,3DKpA54hrFIdPN6AtL9HXa
50,MOVE_UP,1970.0,0QIjsbm2fh1cJ45XO9eGqq
51,MOVE_UP,1969.0,3ee8Jmje8o58CHK66QrVC2
52,MOVE_DOWN,1892.0,116H0KvKr2Zl4RPuVBruDO
53,MOVE_UP,1889.0,4sqD9XT0PJeBE7J38EaKAB
54,MOVE_DOWN,1811.0,5p7ujcrUXASCNwRaWNHR1C
55,MOVE_DOWN,1806.0,1jgN7Uraxy2UgwAsGm5yo0
56,MOVE_UP,1804.0,72jU1tLNiYd8EIj26Ba17Q
57,MOVE_UP,1775.0,2iUXsYOEPhVqEBwsqP70rE
58,MOVE_DOWN,1775.0,04MLEeAMuV9IlHEsD8vF6A
59,MOVE_UP,1750.0,0JP9xo3adEtGSdUEISiszL
60,MOVE_DOWN,1713.0,3vzAXUZHQCiuHTOUeG5pKC
61,MOVE_UP,1702.0,6xtcFXSo8H9BZN637BMVKS
62,MOVE_UP,1652.0,7wBJfHzpfI3032CSD7CE2m
63,MOVE_UP,1645.0,3iYYUkgkIgZy20xUVaOyLU
64,MOVE_DOWN,1645.0,4HsHNO0j9RG4UqeYJRtiB7
65,MOVE_DOWN,1637.0,1nkbdWUnxpxc7dFuxqzfjD
66,MOVE_UP,1630.0,60SdxE8apGAxMiRrpbmLY0
67,MOVE_UP,1620.0,065DzyqJs0Jivg9j8JTXGm
68,MOVE_DOWN,1616.0,5IaHrVsrferBYDm0bDyABy
69,MOVE_UP,1614.0,7m9OqQk4RVRkw9JJdeAw96
70,MOVE_UP,1609.0,0d2iYfpKoM0QCKvcLCkBao
71,MOVE_UP,1605.0,2fbJ5Msx8KoDKpyufH5YsU
72,MOVE_DOWN,1579.0,78QR3Wp35dqAhFEc2qAGjE
73,MOVE_DOWN,1564.0,5Cf5TGPdkKeicSchZ4O7C9
74,MOVE_UP,1509.0,6hYnaJrW0grMEFlkejCyOn
75,MOVE_UP,1500.0,7K7MUBCnzgBAvMVW2RTWNs
76,MOVE_DOWN,1499.0,6JQvHMSaR8flFsN53ypOfP
77,MOVE_UP,1471.0,3s8HIGGOMafj9Q2d1UG279
78,MOVE_UP,1471.0,5q4wkqDLqnvPy1nMrOvRz7
79,MOVE_DOWN,1463.0,4AhSkRYioEIfGvCV19peYN
80,MOVE_DOWN,1440.0,3Zug6kNKgJ73L252vOnou5
81,MOVE_DOWN,1438.0,4z2XPrpHz1raJibarWFY7Z
82,MOVE_UP,1436.0,172e82oK9vGoBPvc6SqMm5
83,MOVE_DOWN,1429.0,25sgk305KZfyuqVBQIahim
84,MOVE_UP,1426.0,7DqZo3cXlPZRxdQcDu56mw
85,MOVE_UP,1416.0,6rrTr2HEAzlpC4KWZxF3S1
86,MOVE_DOWN,1415.0,3W2KhWpNoJ1DZOdGGsMYeq
87,MOVE_UP,1407.0,0e7ipj03S05BNilyu5bRzt
88,MOVE_UP,1401.0,7tFiyTwD0nx5a1eklYtX2J
89,MOVE_DOWN,1400.0,5Pp4Q6k1qLqGNHxTKozOKV
90,MOVE_UP,1396.0,0tgVpDi06FyKpA1z0VMD4v
91,MOVE_DOWN,1393.0,0u2P5u6lvoDfwTYjAADbn4
92,MOVE_DOWN,1391.0,1jQvUmf16VE9WQCPuK2e8K
93,MOVE_UP,1390.0,1a0d2rqvR0ae6tLVa5PIjR
94,MOVE_DOWN,1386.0,3PPeqAc0fCfFdh8cUYShn6
95,MOVE_UP,1365.0,527GqNC4mcZ45iNhkAxwSm
96,MOVE_DOWN,1359.0,58q2HKrzhC3ozto2nDdN4z
97,MOVE_DOWN,1355.0,7ycWLEP1GsNjVvcjawXz3z
98,MOVE_UP,1350.0,5eRo6g2COIM4OE3UEHMA4g
99,MOVE_UP,1337.0,0TlLq3lA83rQOYtrqBqSct
100,MOVE_UP,1328.0,7yKebrMVwiRrGvrEkqRgp7
101,MOVE_DOWN,1324.0,2E124GmJRnBJuXbTb4cPUB
102,NEW_ENTRY,1306.0,0bYg9bo50gSsH3LtXe2SQn
103,MOVE_UP,1284.0,2G7V7zsVDxg1yRsu7Ew9RJ
104,MOVE_UP,1275.0,3YCvM66mVzyyscuMibOBQI
105,MOVE_DOWN,1264.0,3XKRHmRCUvu5uc3S6KG2U0
106,MOVE_UP,1257.0,2yPsC46qBNk71C0mhsBqPl
107,MOVE_UP,1252.0,3tcnWNjEXyXCbFR9zonrX2
108,MOVE_DOWN,1241.0,5tAa8Uaqr4VvA3693mbIhU
109,MOVE_UP,1185.0,7n1zPrqGyMqNIpzFb9y1wC
110,MOVE_UP,1183.0,7jyOWKxUOKfR1gHA80zhqA
111,MOVE_DOWN,1182.0,2GGMabyHXnJmjY6CXhhB2e
112,MOVE_UP,1178.0,6S0Ukjsva2CIm8YwoOrJS1
113,NEW_ENTRY,1172.0,6jTY1r2vZja6eRe0lsunXu
114,MOVE_UP,1164.0,5Ua1qmD9au2QsyAZAAOAMn
115,MOVE_UP,1158.0,7AFASza1mXqntmGtbxXprO
116,MOVE_UP,1156.0,7fa9MBXhVfQ8P8Df9OEbD8
117,MOVE_UP,1147.0,7qiZfU4dY1lWllzX7mPBI3
118,MOVE_UP,1144.0,1fhIiRojcUDnYk5NLGlnYL
119,MOVE_DOWN,1139.0,0Fpen1PTuEnCmOJtUU9Iud
120,NEW_ENTRY,1128.0,19CXlWSSQNtPAJP310krkV
121,MOVE_UP,1125.0,63SevszngYpZOwf63o61K4
122,MOVE_UP,1100.0,2nTC8shptYGD61YGUX6loJ
123,MOVE_UP,1096.0,6kPJZM97LwdG9QIsT7khp6
124,MOVE_DOWN,1090.0,13hvHEstJ4sNbzdroPrPI3
125,MOVE_DOWN,1084.0,1iPBD72u3nAyFEeardYuBV
126,MOVE_DOWN,1081.0,4HUqrGAZ5f0gHRor7z9BFc
127,MOVE_UP,1077.0,0YvK56iC9rz1cW1FC3DepD
128,MOVE_UP,1066.0,23aoHLxcussReeVkhPXr8f
129,NEW_ENTRY,1062.0,0DbgrXzmdt7a1RFwax9Pms
130,MOVE_UP,1047.0,2qT1uLXPVPzGgFOx4jtEuo
131,NEW_ENTRY,1046.0,5a8RPWgKSmcGBGcffmIrUi
132,NEW_ENTRY,1045.0,1bhUWB0zJMIKr9yVPrkEuI
133,MOVE_DOWN,1043.0,49QU7ilDChdLjgopx4rzax
134,MOVE_DOWN,1040.0,7ef4DlsgrMEH11cDZd32M6
135,MOVE_DOWN,1037.0,0SqTInI9z20BJoMqGjlZbZ
136,MOVE_DOWN,1026.0,1sv0BhPPnrUgQ6dziZlmuM
137,NEW_ENTRY,1024.0,4VUwkH455At9kENOfzTqmF
138,NEW_ENTRY,1021.0,2OdpZeTpnbqPqBrclk2pib
139,MOVE_DOWN,1020.0,6dPTv6lJStWDjdTSaOiNBV
140,MOVE_DOWN,1018.0,1mXVgsBdtIVeCLJnSnmtdV
141,NEW_ENTRY,1015.0,0lLdorYw7lVrJydTINhWdI
142,MOVE_DOWN,1012.0,3id2EVGKc3eFAMn9nFnB0r
143,NEW_ENTRY,1007.0,4nMlbJLNC8tBfkuYUW6qmF
144,NEW_ENTRY,1004.0,2FRnf9qhLbvw8fu4IBXx78
1,SAME_POSITION,11991.0,2VxeLyX666F8uXCJ0dZF8B
2,SAME_POSITION,9422.0,4OSdc34FbsNO5PmjuPDXRS
3,SAME_POSITION,9018.0,0RqvzJVa3bWHIzif8hPfVJ
4,NEW_ENTRY,8336.0,6K4YqAePPp46MY94pzZXgt
5,MOVE_DOWN,7607.0,3m7hmi9PQLpo7KNMBDi3SW
6,MOVE_DOWN,6859.0,71dVVh8uCnG4u6GhCoXitz
7,SAME_POSITION,6683.0,09yIPZYopQjhfVyp5ULXzS
8,MOVE_DOWN,6612.0,2aK5cYiJOE3DwKcprYjfjK
9,SAME_POSITION,6008.0,2rbDhOo9Fh61Bbu23T2qCk
10,MOVE_DOWN,5672.0,1ySbL2ipiBjkNVI3WKQIeg
11,MOVE_UP,5407.0,0E9ZjEAyAwOXZ7wJC0PD33
12,MOVE_DOWN,5244.0,52oeIc4mgVs9J0o0QuZEag
13,MOVE_DOWN,5097.0,26p8m62SljLdoIhPhnSk7U
14,NEW_ENTRY,5039.0,2vzi4zXoztP0T0YCR7ga8V
15,MOVE_DOWN,4854.0,7tp89E9Daxb7xoLggXzWU7
16,MOVE_DOWN,4765.0,7l3E7lcozEodtVsSTCkcaA
17,MOVE_DOWN,4614.0,2LskIZrCeLxRvCiGP8gxlh
18,SAME_POSITION,4252.0,1A6OTy97kk0mMdm78rHsm8
19,MOVE_DOWN,4187.0,2VvV5w6oTybLoO9pcRpgTz
20,MOVE_DOWN,4172.0,6hOIwfX7k6ZyB2akF88UJe
21,SAME_POSITION,3908.0,5N5k9nd479b1xpDZ4usjrg
22,SAME_POSITION,3836.0,59SApXnguIQX9gSQVH2Mhl
23,MOVE_DOWN,3698.0,14JzyD6FlBD5z0wV5P07YI
24,NEW_ENTRY,3695.0,6svggLQvzZMmhAAMFLLwTk
25,MOVE_DOWN,3670.0,0Dn40gxVCMo5TkgS8Ik18Q
26,MOVE_UP,3526.0,44W4kdPFIt6tRy4cw1mUA6
27,MOVE_DOWN,3376.0,14S2blbelo4x0XTVRbfAqB
28,MOVE_DOWN,3323.0,4S8d14HvHb70ImctNgVzQQ
29,MOVE_DOWN,3310.0,1xzBco0xcoJEDXktl7Jxrr
30,NEW_ENTRY,3278.0,04sl0AHFLk4d07jorGad43
31,MOVE_DOWN,3193.0,2xLMifQCjDGFmkHkpNLD9h
32,MOVE_DOWN,3118.0,08agE02iwa4yfCkhjGy6WA
33,MOVE_DOWN,3047.0,4w8niZpiMy6qz1mntFA5uM
34,MOVE_DOWN,2927.0,0s3nnoMeVWz3989MkNQiRf
35,NEW_ENTRY,2914.0,2mYDDUkBcgFNBqkWctyyuc
36,MOVE_DOWN,2906.0,7GM3D2CyLuQ3QwsO7ZIee6
37,MOVE_DOWN,2870.0,0bnCxmktCsoiwb1Witnnrd
38,MOVE_DOWN,2860.0,4wBY9TNUoxtKiRh4JjAS7x
39,MOVE_DOWN,2741.0,54aOgpcb6kLIIrpdy5Ea0d
40,MOVE_UP,2678.0,5IXk9TVBuxG87sFrwclBJw
41,MOVE_DOWN,2591.0,3EPXxR3ImUwfayaurPi3cm
42,MOVE_DOWN,2565.0,0H7viQFF4UbrZYLwH373nL
43,NEW_ENTRY,2501.0,6knyjXs8qiqJ3mS3xGJnKN
44,MOVE_DOWN,2499.0,1l9G7M8gNyQsgOGWZGoQsT
45,NEW_ENTRY,2478.0,43lYaovU2FoeuBMNusVVVW
46,MOVE_DOWN,2419.0,6AWw9zP5MtKiSnxUZ9KIpC
47,NEW_ENTRY,2415.0,1m6lqaLvUTxPjOo98fJH8U
48,MOVE_DOWN,2396.0,2dpaYNEQHiRxtZbfNsse99
49,MOVE_DOWN,2356.0,2gLg8iRrHWvhmyWc9fpLdC
50,MOVE_DOWN,2352.0,2xy8jwiHxVrzQL0pBmgaN8
51,MOVE_DOWN,2352.0,0fYnjjXtO2bSkrNrVdv8LI
52,MOVE_DOWN,2348.0,0SMBF8kbNzMIRa5eEAACep
53,MOVE_DOWN,2318.0,5bDNVH97o90rdq6BMJW6XW
54,MOVE_UP,2283.0,3vzAXUZHQCiuHTOUeG5pKC
55,MOVE_DOWN,2271.0,5274I4mUMnYczyeXkGDWZN
56,NEW_ENTRY,2250.0,6osMzmRHCVETbZMHceLRmh
57,NEW_ENTRY,2241.0,1PlAjroVvlJW0CWKI7Ebsy
58,NEW_ENTRY,2221.0,5gub2bpJRgJP4m4MliqtdV
59,MOVE_DOWN,2211.0,6zeeWid2sgw4lap2jV61PZ
60,MOVE_DOWN,2156.0,3DKpA54hrFIdPN6AtL9HXa
61,NEW_ENTRY,2135.0,1XVd6UywXNaR1Q7E8bj4N8
62,MOVE_DOWN,2120.0,0QIjsbm2fh1cJ45XO9eGqq
63,MOVE_DOWN,2119.0,7dt6x5M1jzdTEt8oCbisTK
64,MOVE_UP,2061.0,7tFiyTwD0nx5a1eklYtX2J
65,MOVE_DOWN,2016.0,1jgN7Uraxy2UgwAsGm5yo0
66,NEW_ENTRY,2012.0,1rWnASuZC2lZPE9pzrOcEl
67,NEW_ENTRY,1966.0,6qZANDqrSAvfuSjcxBP1PD
68,MOVE_DOWN,1954.0,4sqD9XT0PJeBE7J38EaKAB
69,NEW_ENTRY,1941.0,1DsU8KRsOSM4rIbOh9iZdZ
70,NEW_ENTRY,1941.0,27P4XoNXXEV4lTc3sB61RK
71,MOVE_DOWN,1935.0,3ee8Jmje8o58CHK66QrVC2
72,MOVE_DOWN,1923.0,116H0KvKr2Zl4RPuVBruDO
73,MOVE_DOWN,1916.0,5p7ujcrUXASCNwRaWNHR1C
74,NEW_ENTRY,1911.0,0w7WGvqeKn7W12pwfHnifa
75,NEW_ENTRY,1876.0,22T77jHO0W90C6fWTiLamv
76,MOVE_DOWN,1840.0,3iYYUkgkIgZy20xUVaOyLU
77,NEW_ENTRY,1835.0,1HLL8X0LH20F6Z9SLXLIjr
78,MOVE_DOWN,1795.0,72jU1tLNiYd8EIj26Ba17Q
79,MOVE_DOWN,1780.0,5q4wkqDLqnvPy1nMrOvRz7
80,MOVE_DOWN,1754.0,2iUXsYOEPhVqEBwsqP70rE
81,MOVE_DOWN,1746.0,2fbJ5Msx8KoDKpyufH5YsU
82,NEW_ENTRY,1734.0,652bXAlHhOZ6d2vxSDWPlg
83,MOVE_DOWN,1726.0,5Cf5TGPdkKeicSchZ4O7C9
84,NEW_ENTRY,1714.0,2kJAhu7mesSEkML8zviSNX
85,MOVE_DOWN,1708.0,25sgk305KZfyuqVBQIahim
86,MOVE_DOWN,1704.0,04MLEeAMuV9IlHEsD8vF6A
87,MOVE_DOWN,1687.0,6xtcFXSo8H9BZN637BMVKS
88,MOVE_DOWN,1686.0,6hYnaJrW0grMEFlkejCyOn
