rank,date,region,trend,streams,track_id
1,2021-10-01,Indonesia,SAME_POSITION,382085.0,2CoxJRIhTKvHyFIq9FcDO5
2,2021-10-01,Indonesia,SAME_POSITION,323894.0,6TBJkXHPhu3EsMk1bshwuI
3,2021-10-01,Indonesia,MOVE_UP,294254.0,3FwQ3RYYEekzjEeL3jdpUZ
4,2021-10-01,Indonesia,MOVE_DOWN,284212.0,2aTKrdenCq5qBOoJPFdn4P
5,2021-10-01,Indonesia,MOVE_DOWN,282212.0,3FeVmId7tL5YN8B7R3imoM
6,2021-10-01,Indonesia,SAME_POSITION,280384.0,5PjdY0CKGZdEuoNab3yDmX
7,2021-10-01,Indonesia,MOVE_DOWN,270315.0,7Df6aulkKFTjt1s84joBQW
8,2021-10-01,Indonesia,MOVE_UP,256721.0,7hU3IHwjX150XLoTVmjD0q
9,2021-10-01,Indonesia,MOVE_DOWN,256011.0,7rdnB5DAyPbaj51TCQRcqW
10,2021-10-01,Indonesia,MOVE_DOWN,231056.0,7uQZVznj0uQOGC9KhV2Mg6
11,2021-10-01,Indonesia,MOVE_DOWN,228531.0,4RVwu0g32PAqgUiJoXsdF8
12,2021-10-01,Indonesia,MOVE_UP,220045.0,2tGvwE8GcFKwNdAXMnlbfl
13,2021-10-01,Indonesia,MOVE_DOWN,217801.0,3pCt2wRdBDa2kCisIdHWgF
14,2021-10-01,Indonesia,MOVE_DOWN,204289.0,5ajjAnNRh8bxFvaVHzpPjh
15,2021-10-01,Indonesia,MOVE_UP,201214.0,6shEr6AgLBDlfYlax2UzzL
16,2021-10-01,Indonesia,MOVE_DOWN,199495.0,2CVChktEKBsM6v4IfdFU5k
17,2021-10-01,Indonesia,MOVE_DOWN,187667.0,5CZ40GBx1sQ9agT82CLQCT
18,2021-10-01,Indonesia,SAME_POSITION,176684.0,4kfjA6WfgKBt7I7YKuDCkU
19,2021-10-01,Indonesia,SAME_POSITION,169863.0,0e8nrvls4Qqv5Rfa2UhqmO
20,2021-10-01,Indonesia,MOVE_DOWN,169787.0,6HGcSuP89aoRvqLIAjcT8B
21,2021-10-01,Indonesia,MOVE_DOWN,169472.0,2eAvDnpXP5W0cVtiI0PUxV
22,2021-10-01,Indonesia,SAME_POSITION,161281.0,5Z9KJZvQzH6PFmb8SNkxuk
23,2021-10-01,Indonesia,SAME_POSITION,159235.0,1uMHCAyGmHqyygoNRuo7MV
24,2021-10-01,Indonesia,SAME_POSITION,150184.0,0eu4C55hL6x29mmeAjytzC
25,2021-10-01,Indonesia,SAME_POSITION,150022.0,630DpnzdfjdVqv2yLfPbAX
26,2021-10-01,Indonesia,MOVE_UP,142929.0,0BYoWATcndOBcsCfKdTKRx
27,2021-10-01,Indonesia,SAME_POSITION,142560.0,0ClPIeT6MSgfSgQ9ZrJbAq
28,2021-10-01,Indonesia,MOVE_UP,138699.0,2zI9NSx3dncJHCw0QClcx0
29,2021-10-01,Indonesia,MOVE_DOWN,134159.0,51lPx6ZCSalL2kvSrDUyJc
30,2021-10-01,Indonesia,MOVE_UP,132229.0,1ZPVEo8RfmrEz8YAD5n6rW
31,2021-10-01,Indonesia,MOVE_UP,130805.0,5S8TtEVuFPY9XEjg2hNWHa
32,2021-10-01,Indonesia,MOVE_UP,130446.0,5eXBXreN3d1zdj6Sa8dS0u
33,2021-10-01,Indonesia,MOVE_DOWN,128748.0,3Vi5XqYrmQgOYBajMWSvCi
34,2021-10-01,Indonesia,MOVE_UP,126212.0,59c0HrzmHfyQs6LgDw5cHe
35,2021-10-01,Indonesia,MOVE_DOWN,124362.0,0Z54rUZ81Vn0qphFR3jXUb
36,2021-10-01,Indonesia,MOVE_DOWN,120140.0,49aLn6dhgqf1XOjxQGG15w
37,2021-10-01,Indonesia,MOVE_DOWN,117314.0,5MIpcd16T59wFeqAChSYwC
38,2021-10-01,Indonesia,MOVE_UP,116526.0,3DarAbFujv6eYNliUTyqtz
39,2021-10-01,Indonesia,SAME_POSITION,112586.0,42si4ikg5dh732gPuQ0xHb
40,2021-10-01,Indonesia,MOVE_UP,111436.0,0SeBJ2sAl8CV58kBfpd5va
41,2021-10-01,Indonesia,SAME_POSITION,109620.0,0WwLkbYBjwPYoEKegzOYVu
42,2021-10-01,Indonesia,MOVE_UP,107217.0,02MWAaffLxlfxAUY7c5dvx
43,2021-10-01,Indonesia,MOVE_DOWN,104043.0,0OgwkVbQ4jVfsZJO4Xs9hC
44,2021-10-01,Indonesia,MOVE_UP,103171.0,56Uibq6ur2xwUpSd9biBH1
45,2021-10-01,Indonesia,MOVE_UP,100977.0,2MJz8BxxMsERULatmBikDH
46,2021-10-01,Indonesia,MOVE_DOWN,100045.0,2Xr1dTzJee307rmrkt8c0g
47,2021-10-01,Indonesia,MOVE_UP,95883.0,4GfK1qOF3uBWidbPlTCQRL
48,2021-10-01,Indonesia,MOVE_UP,95809.0,1lhm29o3syw122xynSKaAK
49,2021-10-01,Indonesia,MOVE_DOWN,94720.0,3Sbova9DAY3pc9GTAACT4b
50,2021-10-01,Indonesia,MOVE_DOWN,93893.0,2yynRDKYqTLVTcP7FqoyVE
51,2021-10-01,Indonesia,MOVE_UP,91546.0,6ICTnGsaokIDEYobnwuCjZ
52,2021-10-01,Indonesia,SAME_POSITION,88688.0,3Wrjm47oTz2sjIgck11l5e
53,2021-10-01,Indonesia,MOVE_DOWN,87686.0,2bgTY4UwhfBYhGT4HUYStN
54,2021-10-01,Indonesia,MOVE_UP,80934.0,4ZtFanR9U6ndgddUvNcjcG
55,2021-10-01,Indonesia,MOVE_UP,79702.0,7MAibcTli4IisCtbHKrGMh
56,2021-10-01,Indonesia,MOVE_UP,78995.0,5wANPM4fQCJwkGd4rN57mH
57,2021-10-01,Indonesia,MOVE_DOWN,78885.0,2wAiFWjRupWmnDkQcu91MF
58,2021-10-01,Indonesia,MOVE_DOWN,77274.0,5drW6PGRxkE6MxttzVLNk5
59,2021-10-01,Indonesia,MOVE_DOWN,77205.0,179ZbLKBvXsLiRhZKuXzFx
60,2021-10-01,Indonesia,MOVE_UP,76048.0,6HU7h9RYOaPRFeh0R3UeAr
61,2021-10-01,Indonesia,MOVE_DOWN,75806.0,2E532ozrMbRXwuZkpoegUP
62,2021-10-01,Indonesia,MOVE_DOWN,75207.0,1tS1dRfxIV9FzqdYTbJgMn
63,2021-10-01,Indonesia,MOVE_UP,74818.0,4iJyoBOLtHqaGxP12qzhQI
64,2021-10-01,Indonesia,MOVE_DOWN,74250.0,1OU4E4HiVjdak0mL4blVWT
65,2021-10-01,Indonesia,MOVE_DOWN,73928.0,3FAJ6O0NOHQV8Mc5Ri6ENp
66,2021-10-01,Indonesia,MOVE_DOWN,73546.0,3JR0ducCexKbeK47g6AHm5
67,2021-10-01,Indonesia,NEW_ENTRY,70234.0,79DpN3v4OObqjGSNCYk3MA
68,2021-10-01,Indonesia,MOVE_DOWN,69773.0,6Uj1ctrBOjOas8xZXGqKk4
69,2021-10-01,Indonesia,MOVE_UP,66713.0,4xqrdfXkTW4T0RauPLv3WA
